,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-24.59000015258789,-24.59,0.0,0.0,1,40
1,79,-61.869998931884766,-61.86999999999998,0.0,0.0,1,40
2,119,-11.890000343322754,-11.889999999999995,0.0,0.0,1,40
3,159,-29.054996490478516,-29.055000000000014,0.0,0.0,1,40
4,199,-101.27000427246094,-101.26999999999991,0.0,0.0,1,40
5,239,-88.62999725341797,-88.62999999999998,0.0,0.0,1,40
6,279,-221.41000366210938,-221.41000000000017,0.0,0.0,1,40
7,319,-20.424997329711914,-20.42500000000001,0.0,0.0,1,40
8,359,-163.28500366210938,-163.28500000000008,0.0,0.0,1,40
9,399,-163.739990234375,-163.74000000000004,0.0,0.0,1,40
10,439,-93.98001098632812,-93.98000000000003,0.0,0.0,1,40
11,479,-10.180000305175781,-10.180000000000014,0.0,0.0,1,40
12,519,-33.29499816894531,-33.29500000000001,0.0,0.0,1,40
13,559,-12.875,-12.875,0.0,0.0,1,40
14,599,-111.04998779296875,-111.05,0.0,0.0,1,40
15,639,-106.66999816894531,-106.66999999999999,0.0,0.0,1,40
16,679,-58.589996337890625,-58.58999999999996,0.0,0.0,1,40
17,719,-87.7449951171875,-87.74499999999998,0.0,0.0,1,40
18,759,-155.03500366210938,-155.035,0.0,0.0,1,40
19,799,-26.09000015258789,-26.089999999999996,0.0,0.0,1,40
20,839,-122.36000061035156,-122.35999999999999,0.0,0.0,1,40
21,879,-117.92999267578125,-117.92999999999998,0.0,0.0,1,40
22,919,-36.2650032043457,-36.265000000000015,0.0,0.0,1,40
23,959,-78.93499755859375,-78.93500000000003,0.0,0.0,1,40
24,999,-26.450000762939453,-26.450000000000006,0.0,0.0,1,40
25,1039,-24.010000228881836,-24.009999999999998,0.0,0.0,1,40
26,1079,-42.920005798339844,-42.920000000000016,0.0,0.0,1,40
27,1119,-17.645000457763672,-17.645000000000003,0.0,0.0,1,40
28,1159,-183.14498901367188,-183.145,0.0,0.0,1,40
29,1199,-9.96500015258789,-9.964999999999996,0.0,0.0,1,40
30,1239,-12.875,-12.875,0.0,0.0,1,40
31,1279,-114.8699951171875,-114.86999999999999,0.0,0.0,1,40
32,1319,-71.77500915527344,-71.77500000000002,0.0,0.0,1,40
33,1359,-25.775001525878906,-25.77499999999998,0.0,0.0,1,40
34,1399,-58.4900016784668,-58.49,0.0,0.0,1,40
35,1439,-20.8700008392334,-20.869999999999994,0.0,0.0,1,40
36,1479,-12.890000343322754,-12.890000000000002,0.0,0.0,1,40
37,1519,-41.45499801635742,-41.454999999999984,0.0,0.0,1,40
38,1559,-35.79499816894531,-35.79500000000001,0.0,0.0,1,40
39,1599,-22.46500015258789,-22.464999999999993,0.0,0.0,1,40
40,1639,-41.75,-41.74999999999999,0.0,0.0,1,40
41,1679,-65.62999725341797,-65.63,0.0,0.0,1,40
42,1719,-30.029998779296875,-30.029999999999998,0.0,0.0,1,40
43,1759,-17.860000610351562,-17.86,0.0,0.0,1,40
44,1799,-18.619998931884766,-18.62,0.0,0.0,1,40
45,1839,-15.955000877380371,-15.955000000000002,0.0,0.0,1,40
46,1879,-22.71500015258789,-22.714999999999993,0.0,0.0,1,40
47,1919,-21.685001373291016,-21.684999999999988,0.0,0.0,1,40
48,1959,-20.865001678466797,-20.865,0.0,0.0,1,40
49,1999,-21.56999969482422,-21.569999999999993,0.0,0.0,1,40
50,2039,-18.165000915527344,-18.165,0.0,0.0,1,40
51,2079,-63.22999954223633,-63.23000000000001,0.0,0.0,1,40
52,2119,-75.14500427246094,-75.14499999999998,0.0,0.0,1,40
53,2159,-64.85501098632812,-64.85499999999998,0.0,0.0,1,40
54,2199,-22.625,-22.624999999999996,0.0,0.0,1,40
55,2239,-13.559999465942383,-13.56,0.0,0.0,1,40
56,2279,-24.97500228881836,-24.97499999999999,0.0,0.0,1,40
57,2319,-14.614999771118164,-14.615000000000002,0.0,0.0,1,40
58,2359,-13.404999732971191,-13.404999999999998,0.0,0.0,1,40
59,2399,-74.55999755859375,-74.55999999999999,0.0,0.0,1,40
60,2439,-29.349998474121094,-29.349999999999998,0.0,0.0,1,40
61,2479,-24.000001907348633,-23.999999999999996,0.0,0.0,1,40
62,2519,-36.48999786376953,-36.48999999999999,0.0,0.0,1,40
