,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-200.58999633789062,-200.59000000000003,0.0,1,40
1,79,-46.66999816894531,-46.669999999999995,0.0,1,40
2,119,-143.39999389648438,-143.4,0.0,1,40
3,159,-110.19999694824219,-110.20000000000003,0.0,1,40
4,199,-21.885000228881836,-21.884999999999998,0.0,1,40
5,239,-152.36000061035156,-152.35999999999993,0.0,1,40
6,279,-337.80499267578125,-337.80499999999995,0.0,1,40
7,319,-125.09498596191406,-125.09500000000003,0.0,1,40
8,359,-112.7550048828125,-112.75499999999997,0.0,1,40
9,399,-84.48999786376953,-84.49000000000002,0.0,1,40
10,439,-116.58500671386719,-116.58499999999998,0.0,1,40
11,479,-187.5199737548828,-187.5200000000001,0.0,1,40
12,519,-275.58502197265625,-275.5850000000001,0.0,1,40
13,559,-76.0,-75.99999999999999,0.0,1,40
14,599,-125.36500549316406,-125.36499999999994,0.0,1,40
15,639,-145.76498413085938,-145.76500000000007,0.0,1,40
16,679,-72.75,-72.74999999999999,0.0,1,40
17,719,-26.490001678466797,-26.489999999999988,0.0,1,40
18,759,-29.415000915527344,-29.415000000000013,0.0,1,40
19,799,-207.62001037597656,-207.62000000000012,0.0,1,40
20,839,-33.089996337890625,-33.09,0.0,1,40
21,879,-157.98001098632812,-157.98,0.0,1,40
22,919,-54.564998626708984,-54.565000000000005,0.0,1,40
23,959,-204.52999877929688,-204.53000000000003,0.0,1,40
24,999,-84.7449951171875,-84.745,0.0,1,40
25,1039,-201.8800048828125,-201.88000000000014,0.0,1,40
26,1079,-179.72000122070312,-179.72000000000008,0.0,1,40
27,1119,-88.27999877929688,-88.28,0.0,1,40
28,1159,-16.799999237060547,-16.79999999999999,0.0,1,40
29,1199,-21.69499969482422,-21.69500000000001,0.0,1,40
30,1239,-61.74500274658203,-61.745000000000026,0.0,1,40
31,1279,-107.70001220703125,-107.69999999999997,0.0,1,40
32,1319,-21.910001754760742,-21.909999999999997,0.0,1,40
33,1359,-185.66500854492188,-185.665,0.0,1,40
34,1399,-135.79998779296875,-135.8,0.0,1,40
35,1439,-29.974998474121094,-29.97499999999998,0.0,1,40
36,1479,-81.8800048828125,-81.88,0.0,1,40
37,1519,-16.404998779296875,-16.405,0.0,1,40
38,1559,-79.71000671386719,-79.71000000000002,0.0,1,40
39,1599,-24.145000457763672,-24.145000000000003,0.0,1,40
40,1639,-229.47500610351562,-229.47500000000005,0.0,1,40
41,1679,-14.885000228881836,-14.884999999999996,0.0,1,40
42,1719,-63.3849983215332,-63.384999999999984,0.0,1,40
43,1759,-15.125,-15.125000000000004,0.0,1,40
44,1799,-12.309999465942383,-12.31,0.0,1,40
45,1839,-100.83499908447266,-100.835,0.0,1,40
46,1879,-47.939998626708984,-47.94000000000001,0.0,1,40
47,1919,-16.434999465942383,-16.435,0.0,1,40
48,1959,-37.72999572753906,-37.73000000000001,0.0,1,40
49,1999,-23.060001373291016,-23.060000000000013,0.0,1,40
50,2039,-59.23999786376953,-59.24000000000001,0.0,1,40
51,2079,-8.129999160766602,-8.129999999999997,0.0,1,40
52,2119,-14.265000343322754,-14.264999999999997,0.0,1,40
53,2159,-22.09000015258789,-22.09000000000001,0.0,1,40
54,2199,-15.655001640319824,-15.654999999999992,0.0,1,40
55,2239,-38.55500411987305,-38.555,0.0,1,40
56,2279,-63.07999801635742,-63.080000000000005,0.0,1,40
57,2319,-13.430000305175781,-13.429999999999994,0.0,1,40
58,2359,-119.68998718261719,-119.68999999999998,0.0,1,40
59,2399,-158.97998046875,-158.97999999999996,0.0,1,40
60,2439,-97.59500885009766,-97.59500000000001,0.0,1,40
61,2479,-25.270000457763672,-25.270000000000007,0.0,1,40
62,2519,-29.609996795654297,-29.609999999999996,0.0,1,40
63,2559,-66.66500091552734,-66.66499999999998,0.0,1,40
64,2599,-116.40499877929688,-116.40500000000002,0.0,1,40
65,2639,-18.34000015258789,-18.34,0.0,1,40
66,2679,-40.964996337890625,-40.96500000000001,0.0,1,40
67,2719,-14.960000038146973,-14.959999999999999,0.0,1,40
68,2759,-22.514999389648438,-22.514999999999997,0.0,1,40
69,2799,-29.024999618530273,-29.025000000000006,0.0,1,40
70,2839,-32.974998474121094,-32.975,0.0,1,40
71,2879,-82.93000030517578,-82.93,0.0,1,40
72,2919,-20.410001754760742,-20.409999999999997,0.0,1,40
73,2959,-71.1199951171875,-71.11999999999999,0.0,1,40
74,2999,-15.725000381469727,-15.724999999999994,0.0,1,40
75,3039,-14.395000457763672,-14.395000000000007,0.0,1,40
76,3079,-28.05500030517578,-28.05499999999999,0.0,1,40
77,3119,-89.65499877929688,-89.65499999999999,0.0,1,40
78,3159,-67.01000213623047,-67.01000000000002,0.0,1,40
79,3199,-65.31500244140625,-65.315,0.0,1,40
80,3239,-17.725000381469727,-17.725,0.0,1,40
81,3279,-82.55999755859375,-82.55999999999999,0.0,1,40
82,3319,-20.270000457763672,-20.269999999999996,0.0,1,40
83,3359,-58.38999938964844,-58.38999999999999,0.0,1,40
84,3399,-18.599998474121094,-18.599999999999994,0.0,1,40
85,3439,-23.354999542236328,-23.354999999999997,0.0,1,40
86,3479,-55.214996337890625,-55.21500000000002,0.0,1,40
87,3519,-25.124998092651367,-25.124999999999996,0.0,1,40
88,3559,-29.905000686645508,-29.904999999999998,0.0,1,40
89,3599,-18.510000228881836,-18.509999999999998,0.0,1,40
90,3639,-62.83000183105469,-62.83,0.0,1,40
91,3679,-40.714996337890625,-40.715,0.0,1,40
92,3719,-22.829999923706055,-22.83,0.0,1,40
93,3759,-21.65999984741211,-21.660000000000004,0.0,1,40
94,3799,-12.329999923706055,-12.330000000000002,0.0,1,40
95,3839,-37.44999694824219,-37.449999999999996,0.0,1,40
96,3879,-14.895000457763672,-14.895000000000003,0.0,1,40
97,3919,-26.244998931884766,-26.245000000000005,0.0,1,40
98,3959,-27.645000457763672,-27.644999999999992,0.0,1,40
99,3999,-29.914997100830078,-29.915000000000003,0.0,1,40
100,4039,-20.90999984741211,-20.909999999999997,0.0,1,40
101,4079,-23.69500160217285,-23.695,0.0,1,40
102,4119,-15.664999961853027,-15.665000000000003,0.0,1,40
103,4159,-60.30500411987305,-60.304999999999986,0.0,1,40
104,4199,-16.790000915527344,-16.790000000000003,0.0,1,40
105,4239,-79.03500366210938,-79.03500000000001,0.0,1,40
106,4279,-31.329999923706055,-31.329999999999995,0.0,1,40
107,4319,-38.8800048828125,-38.879999999999995,0.0,1,40
108,4359,-69.33499908447266,-69.33499999999998,0.0,1,40
109,4399,-16.470001220703125,-16.470000000000002,0.0,1,40
110,4439,-10.219999313354492,-10.219999999999997,0.0,1,40
111,4479,-52.535003662109375,-52.535000000000004,0.0,1,40
112,4519,-20.18000030517578,-20.18,0.0,1,40
113,4559,-32.595001220703125,-32.595000000000006,0.0,1,40
114,4599,-24.80500030517578,-24.804999999999996,0.0,1,40
115,4639,-24.76999855041504,-24.769999999999996,0.0,1,40
116,4679,-21.010000228881836,-21.009999999999998,0.0,1,40
117,4719,-21.53499984741211,-21.535000000000004,0.0,1,40
118,4759,-36.939998626708984,-36.93999999999998,0.0,1,40
119,4799,-9.690000534057617,-9.689999999999994,0.0,1,40
120,4839,-44.67499923706055,-44.67499999999999,0.0,1,40
121,4879,-71.60000610351562,-71.60000000000002,0.0,1,40
122,4919,-24.400001525878906,-24.399999999999995,0.0,1,40
123,4959,-50.6349983215332,-50.63499999999999,0.0,1,40
124,4999,-60.86000061035156,-60.85999999999999,0.0,1,40
125,5039,-59.95000076293945,-59.95000000000001,0.0,1,40
126,5079,-56.5,-56.499999999999986,0.0,1,40
127,5119,-33.01499938964844,-33.015,0.0,1,40
128,5159,-11.124999046325684,-11.124999999999998,0.0,1,40
129,5199,-28.459999084472656,-28.46,0.0,1,40
130,5239,-10.114999771118164,-10.114999999999998,0.0,1,40
131,5279,-10.414999008178711,-10.414999999999997,0.0,1,40
132,5319,-82.04499816894531,-82.04500000000003,0.0,1,40
133,5359,-38.10499954223633,-38.10499999999999,0.0,1,40
134,5399,-4.820000171661377,-4.819999999999998,0.0,1,40
135,5439,-21.274999618530273,-21.274999999999984,0.0,1,40
136,5479,-13.760000228881836,-13.760000000000002,0.0,1,40
137,5519,-50.529998779296875,-50.52999999999997,0.0,1,40
138,5559,-50.92500305175781,-50.92500000000004,0.0,1,40
139,5599,-54.09000015258789,-54.09,0.0,1,40
140,5639,-21.28499984741211,-21.284999999999997,0.0,1,40
141,5679,-50.15500259399414,-50.155000000000015,0.0,1,40
142,5719,-5.195000171661377,-5.195,0.0,1,40
143,5759,-82.94499969482422,-82.94500000000002,0.0,1,40
144,5799,-18.829998016357422,-18.829999999999995,0.0,1,40
145,5839,-36.130001068115234,-36.13000000000002,0.0,1,40
146,5879,-84.62999725341797,-84.63,0.0,1,40
147,5919,-34.20000076293945,-34.19999999999999,0.0,1,40
148,5959,-8.574999809265137,-8.574999999999998,0.0,1,40
149,5999,-12.829999923706055,-12.829999999999995,0.0,1,40
150,6039,-37.38500213623047,-37.38499999999999,0.0,1,40
151,6079,-70.67999267578125,-70.67999999999996,0.0,1,40
152,6119,-68.489990234375,-68.49000000000001,0.0,1,40
153,6159,-18.630001068115234,-18.629999999999995,0.0,1,40
154,6199,-2.8799996376037598,-2.8799999999999972,0.0,1,40
155,6239,-43.730003356933594,-43.730000000000004,0.0,1,40
156,6279,-62.3699951171875,-62.36999999999999,0.0,1,40
157,6319,-14.264999389648438,-14.264999999999993,0.0,1,40
158,6359,-48.404998779296875,-48.40500000000003,0.0,1,40
159,6399,-13.924999237060547,-13.924999999999997,0.0,1,40
160,6439,-95.93000030517578,-95.92999999999998,0.0,1,40
161,6479,-124.55500793457031,-124.55499999999996,0.0,1,40
162,6519,-38.25,-38.250000000000014,0.0,1,40
163,6559,-63.0,-62.99999999999998,0.0,1,40
164,6599,-17.389999389648438,-17.390000000000008,0.0,1,40
165,6639,-43.560001373291016,-43.56,0.0,1,40
166,6679,-17.045001983642578,-17.045000000000005,0.0,1,40
