,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-16.0,-15.999999999999996,0.0,0.0,1,40
1,79,-69.09500122070312,-69.095,0.0,0.0,1,40
2,119,-15.625,-15.624999999999996,0.0,0.0,1,40
3,159,-78.75000762939453,-78.74999999999999,0.0,0.0,1,40
4,199,-185.3249969482422,-185.32499999999996,0.0,0.0,1,40
5,239,-16.260000228881836,-16.259999999999998,0.0,0.0,1,40
6,279,-65.75,-65.74999999999999,0.0,0.0,1,40
7,319,-132.8350067138672,-132.83500000000004,0.0,0.0,1,40
8,359,-116.91499328613281,-116.91500000000005,0.0,0.0,1,40
9,399,-203.85000610351562,-203.85000000000005,0.0,0.0,1,40
10,439,7.909996032714844,7.909999999999968,0.0,0.0,1,40
11,479,-89.26499938964844,-89.26500000000001,0.0,0.0,1,40
12,519,-115.64500427246094,-115.645,0.0,0.0,1,40
13,559,-108.59500122070312,-108.59500000000003,0.0,0.0,1,40
14,599,-122.80999755859375,-122.81,0.0,0.0,1,40
15,639,-169.375,-169.37500000000003,0.0,0.0,1,40
16,679,-56.91499710083008,-56.91499999999999,0.0,0.0,1,40
17,719,-68.71499633789062,-68.71499999999997,0.0,0.0,1,40
18,759,-50.73500061035156,-50.73499999999999,0.0,0.0,1,40
19,799,-314.5799865722656,-314.57999999999987,0.0,0.0,1,40
20,839,-76.85499572753906,-76.855,0.0,0.0,1,40
21,879,-59.12999725341797,-59.13000000000002,0.0,0.0,1,40
22,919,-159.08499145507812,-159.085,0.0,0.0,1,40
23,959,-128.3800048828125,-128.38,0.0,0.0,1,40
24,999,-220.59500122070312,-220.59500000000006,0.0,0.0,1,40
25,1039,-159.52999877929688,-159.53,0.0,0.0,1,40
26,1079,-292.9700012207031,-292.96999999999997,0.0,0.0,1,40
27,1119,-204.81500244140625,-204.81500000000003,0.0,0.0,1,40
28,1159,-22.435001373291016,-22.434999999999995,0.0,0.0,1,40
29,1199,-69.74000549316406,-69.74000000000001,0.0,0.0,1,40
30,1239,-26.75,-26.749999999999986,0.0,0.0,1,40
31,1279,-20.755001068115234,-20.754999999999995,0.0,0.0,1,40
32,1319,-18.799999237060547,-18.799999999999994,0.0,0.0,1,40
33,1359,-56.83000183105469,-56.829999999999984,0.0,0.0,1,40
34,1399,-67.22000122070312,-67.22000000000001,0.0,0.0,1,40
35,1439,-77.04000091552734,-77.03999999999999,0.0,0.0,1,40
36,1479,-86.8499984741211,-86.84999999999998,0.0,0.0,1,40
37,1519,-20.470001220703125,-20.47,0.0,0.0,1,40
38,1559,-21.594999313354492,-21.594999999999995,0.0,0.0,1,40
39,1599,-19.25,-19.249999999999993,0.0,0.0,1,40
40,1639,-17.040000915527344,-17.040000000000003,0.0,0.0,1,40
41,1679,-31.974998474121094,-31.974999999999998,0.0,0.0,1,40
42,1719,-23.795001983642578,-23.794999999999995,0.0,0.0,1,40
43,1759,-57.68499755859375,-57.68499999999999,0.0,0.0,1,40
44,1799,-49.869998931884766,-49.870000000000005,0.0,0.0,1,40
45,1839,-29.7450008392334,-29.744999999999997,0.0,0.0,1,40
46,1879,-62.97999954223633,-62.98000000000001,0.0,0.0,1,40
47,1919,-17.635000228881836,-17.635000000000005,0.0,0.0,1,40
48,1959,-69.78999328613281,-69.79,0.0,0.0,1,40
49,1999,-18.5,-18.5,0.0,0.0,1,40
50,2039,-19.264999389648438,-19.264999999999997,0.0,0.0,1,40
51,2079,-18.310001373291016,-18.31,0.0,0.0,1,40
52,2119,-36.94499969482422,-36.94499999999999,0.0,0.0,1,40
53,2159,-15.565000534057617,-15.565000000000005,0.0,0.0,1,40
54,2199,-15.15999984741211,-15.160000000000004,0.0,0.0,1,40
55,2239,-22.285001754760742,-22.284999999999997,0.0,0.0,1,40
56,2279,-22.185001373291016,-22.184999999999995,0.0,0.0,1,40
57,2319,-18.69499969482422,-18.695,0.0,0.0,1,40
58,2359,-23.275001525878906,-23.274999999999995,0.0,0.0,1,40
59,2399,-88.2550048828125,-88.25500000000002,0.0,0.0,1,40
60,2439,-99.59500122070312,-99.595,0.0,0.0,1,40
61,2479,-21.369998931884766,-21.36999999999999,0.0,0.0,1,40
62,2519,-20.46500015258789,-20.464999999999993,0.0,0.0,1,40
63,2559,-16.065000534057617,-16.064999999999998,0.0,0.0,1,40
64,2599,-33.144996643066406,-33.144999999999996,0.0,0.0,1,40
65,2639,-48.79999542236328,-48.8,0.0,0.0,1,40
66,2679,-63.87000274658203,-63.87,0.0,0.0,1,40
67,2719,-97.16499328613281,-97.16499999999998,0.0,0.0,1,40
68,2759,-110.61000061035156,-110.60999999999997,0.0,0.0,1,40
69,2799,-40.150001525878906,-40.150000000000006,0.0,0.0,1,40
70,2839,-24.310001373291016,-24.309999999999995,0.0,0.0,1,40
71,2879,-21.255001068115234,-21.254999999999995,0.0,0.0,1,40
72,2919,-41.965003967285156,-41.96500000000001,0.0,0.0,1,40
73,2959,-110.21500396728516,-110.215,0.0,0.0,1,40
74,2999,-46.49500274658203,-46.49499999999999,0.0,0.0,1,40
75,3039,-19.280000686645508,-19.27999999999999,0.0,0.0,1,40
76,3079,-29.494998931884766,-29.495,0.0,0.0,1,40
77,3119,-21.12000274658203,-21.119999999999987,0.0,0.0,1,40
78,3159,-23.310001373291016,-23.309999999999988,0.0,0.0,1,40
79,3199,-20.764999389648438,-20.764999999999997,0.0,0.0,1,40
80,3239,-20.08500099182129,-20.085,0.0,0.0,1,40
81,3279,-76.56999969482422,-76.56999999999998,0.0,0.0,1,40
82,3319,-85.7550048828125,-85.75500000000002,0.0,0.0,1,40
83,3359,-16.3700008392334,-16.370000000000005,0.0,0.0,1,40
84,3399,-20.25,-20.25,0.0,0.0,1,40
85,3439,-19.815000534057617,-19.814999999999998,0.0,0.0,1,40
86,3479,-27.575000762939453,-27.575,0.0,0.0,1,40
87,3519,-78.38999938964844,-78.39,0.0,0.0,1,40
88,3559,-61.57499694824219,-61.574999999999996,0.0,0.0,1,40
89,3599,-19.040000915527344,-19.040000000000003,0.0,0.0,1,40
90,3639,-24.979999542236328,-24.980000000000015,0.0,0.0,1,40
91,3679,-57.345001220703125,-57.345000000000006,0.0,0.0,1,40
92,3719,-84.43499755859375,-84.435,0.0,0.0,1,40
93,3759,-22.150001525878906,-22.149999999999988,0.0,0.0,1,40
94,3799,-72.68000793457031,-72.68000000000002,0.0,0.0,1,40
95,3839,-33.08000183105469,-33.080000000000005,0.0,0.0,1,40
96,3879,-22.39000129699707,-22.389999999999993,0.0,0.0,1,40
97,3919,-18.549999237060547,-18.549999999999994,0.0,0.0,1,40
98,3959,-29.409997940063477,-29.410000000000004,0.0,0.0,1,40
99,3999,-19.875,-19.874999999999993,0.0,0.0,1,40
100,4039,-23.930002212524414,-23.92999999999999,0.0,0.0,1,40
101,4079,-16.974998474121094,-16.974999999999998,0.0,0.0,1,40
102,4119,-23.650001525878906,-23.649999999999988,0.0,0.0,1,40
103,4159,-87.85499572753906,-87.85500000000003,0.0,0.0,1,40
104,4199,-117.41000366210938,-117.41,0.0,0.0,1,40
105,4239,-46.505001068115234,-46.50499999999999,0.0,0.0,1,40
106,4279,-16.110000610351562,-16.11,0.0,0.0,1,40
107,4319,-24.075000762939453,-24.074999999999992,0.0,0.0,1,40
108,4359,-30.950000762939453,-30.949999999999996,0.0,0.0,1,40
109,4399,-16.525001525878906,-16.525000000000002,0.0,0.0,1,40
110,4439,-94.95500183105469,-94.95500000000001,0.0,0.0,1,40
111,4479,-20.44000244140625,-20.439999999999998,0.0,0.0,1,40
112,4519,-76.58999633789062,-76.59000000000005,0.0,0.0,1,40
113,4559,-84.66500854492188,-84.66500000000002,0.0,0.0,1,40
114,4599,-80.47000122070312,-80.47000000000003,0.0,0.0,1,40
115,4639,-22.985000610351562,-22.98499999999999,0.0,0.0,1,40
116,4679,-54.78999328613281,-54.790000000000006,0.0,0.0,1,40
117,4719,-82.04000091552734,-82.04000000000002,0.0,0.0,1,40
118,4759,-63.89500045776367,-63.89499999999998,0.0,0.0,1,40
119,4799,-28.564998626708984,-28.565000000000005,0.0,0.0,1,40
120,4839,-38.05999755859375,-38.06,0.0,0.0,1,40
