,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-22.244998931884766,-22.245000000000005,0.0,0.0,1,40
1,79,-120.80500793457031,-120.80499999999998,0.0,0.0,1,40
2,119,-176.39999389648438,-176.40000000000003,0.0,0.0,1,40
3,159,-222.17001342773438,-222.17,0.0,0.0,1,40
4,199,-23.704998016357422,-23.704999999999995,0.0,0.0,1,40
5,239,-19.66499900817871,-19.664999999999996,0.0,0.0,1,40
6,279,-51.31999969482422,-51.319999999999986,0.0,0.0,1,40
7,319,-217.57998657226562,-217.58,0.0,0.0,1,40
8,359,-66.31999969482422,-66.31999999999998,0.0,0.0,1,40
9,399,-127.52499389648438,-127.52500000000003,0.0,0.0,1,40
10,439,-261.03997802734375,-261.03999999999996,0.0,0.0,1,40
11,479,-143.8699951171875,-143.87000000000003,0.0,0.0,1,40
12,519,-162.84500122070312,-162.84499999999994,0.0,0.0,1,40
13,559,-90.72000122070312,-90.72,0.0,0.0,1,40
14,599,-99.54500579833984,-99.54500000000002,0.0,0.0,1,40
15,639,-23.954999923706055,-23.955000000000002,0.0,0.0,1,40
16,679,-175.3000030517578,-175.2999999999999,0.0,0.0,1,40
17,719,-147.39999389648438,-147.4,0.0,0.0,1,40
18,759,-23.55500030517578,-23.555,0.0,0.0,1,40
19,799,-144.6199951171875,-144.62,0.0,0.0,1,40
20,839,-86.66500854492188,-86.66500000000002,0.0,0.0,1,40
21,879,-9.459999084472656,-9.459999999999997,0.0,0.0,1,40
22,919,-73.8499984741211,-73.85000000000002,0.0,0.0,1,40
23,959,-25.049999237060547,-25.050000000000008,0.0,0.0,1,40
24,999,-43.89500427246094,-43.89499999999999,0.0,0.0,1,40
25,1039,-24.439998626708984,-24.439999999999998,0.0,0.0,1,40
26,1079,-19.345001220703125,-19.345,0.0,0.0,1,40
27,1119,-17.96500015258789,-17.965,0.0,0.0,1,40
28,1159,-105.15499877929688,-105.15499999999999,0.0,0.0,1,40
29,1199,-50.084999084472656,-50.085,0.0,0.0,1,40
30,1239,-90.5199966430664,-90.52,0.0,0.0,1,40
