Wall time,Step,Value
1641330009.1314852,4,-520.5145874023438
1641330102.1361802,14,-325.4638977050781
1641330111.377628,15,-279.4130859375
1641330139.1691935,18,-260.4764709472656
1641330148.3654737,19,-217.59837341308594
1641330157.6617892,20,-240.30709838867188
1641330176.1614518,22,-253.9649658203125
1641330213.1341138,26,-210.82142639160156
1641330222.455131,27,-224.74221801757812
1641330343.4837074,40,-254.10345458984375
1641330408.3765178,47,-249.1924285888672
1641330417.5971062,48,-221.75717163085938
1641330426.8912778,49,-262.9306640625
1641330445.4075646,51,-235.75625610351562
1641330473.2273753,54,-237.81246948242188
1641330528.3076377,60,-238.60720825195312
1641330537.4829478,61,-217.26901245117188
1641330546.5949914,62,-204.0555877685547
1641330555.74364,63,-210.96047973632812
1641330583.3302572,66,-209.5489959716797
1641330592.5187473,67,-216.2877197265625
1641330601.726018,68,-230.3288116455078
1641330620.1885195,70,-220.26934814453125
1641330629.4467463,71,-221.08885192871094
1641330685.035574,77,-194.16616821289062
1641330731.260854,82,-195.4981231689453
1641330796.0455637,89,-216.72244262695312
1641330888.4288862,99,-190.83132934570312
1641330925.628726,103,-179.54930114746094
1641330953.4863715,106,-213.10879516601562
1641330962.8599026,107,-194.22837829589844
1641330981.5212052,109,-202.03366088867188
1641331046.894312,116,-194.04820251464844
1641331093.5046222,121,-193.4381103515625
1641331130.3763626,125,-193.65899658203125
1641331139.625053,126,-167.2615509033203
1641331158.1756368,128,-192.69515991210938
1641331176.6671097,130,-194.78492736816406
1641331232.1128654,136,-177.67967224121094
1641331241.3616235,137,-183.44908142089844
1641331305.6991937,144,-197.197998046875
1641331324.1552737,146,-204.64712524414062
1641331333.437294,147,-191.7394256591797
1641331361.2396915,150,-181.8313751220703
1641331426.4676957,157,-177.8493194580078
1641331454.2811496,160,-192.1726837158203
1641331472.584999,162,-188.99510192871094
1641331491.0891433,164,-188.4573516845703
1641331546.9154513,170,-177.9136962890625
1641331556.2116592,171,-188.24176025390625
1641331565.496453,172,-188.8517608642578
1641331612.0815244,177,-172.71994018554688
1641331677.124583,184,-182.8289031982422
1641331686.3872037,185,-177.81527709960938
1641331695.690317,186,-188.923583984375
1641331733.0763433,190,-173.37872314453125
1641331742.3641074,191,-186.02749633789062
1641331751.6549625,192,-186.67730712890625
1641331817.0509408,199,-171.5718536376953
1641331845.1237388,202,-171.90548706054688
1641331854.4288,203,-193.26882934570312
1641331863.7296872,204,-180.86314392089844
1641331873.020061,205,-178.32362365722656
1641331891.5415854,207,-180.87486267089844
1641331928.7599466,211,-168.9192352294922
1641331947.3905818,213,-189.71139526367188
1641331965.9634538,215,-189.7823028564453
1641332003.2316465,219,-197.31861877441406
1641332012.5924041,220,-175.39637756347656
1641332021.8114264,221,-201.56581115722656
1641332049.7153723,224,-179.78086853027344
1641332096.4175704,229,-183.25881958007812
1641332189.4795036,239,-179.8226776123047
1641332236.1485286,244,-181.89846801757812
1641332245.3904808,245,-202.77902221679688
1641332254.650517,246,-183.94198608398438
1641332366.592335,258,-181.83648681640625
1641332375.92792,259,-183.17530822753906
1641332385.2779837,260,-182.36062622070312
1641332487.9422514,271,-189.35206604003906
1641332515.890447,274,-169.7041778564453
1641332534.5040872,276,-168.8225860595703
1641332553.0837305,278,-200.45347595214844
1641332590.140262,282,-205.7005157470703
1641332617.8216171,285,-197.88833618164062
1641332645.47829,288,-157.66641235351562
1641332663.9670074,290,-171.5283660888672
1641332710.3712733,295,-188.91493225097656
1641332728.9279835,297,-176.35792541503906
1641332738.2548096,298,-195.82144165039062
1641332812.176262,306,-177.7513427734375
1641332830.6965454,308,-177.21022033691406
1641332867.8726811,312,-208.72129821777344
1641332905.3786485,316,-181.967041015625
1641332924.1154866,318,-175.95489501953125
1641332933.4680376,319,-183.17137145996094
1641332961.2427056,322,-176.13768005371094
1641333100.7492166,337,-169.4454345703125
1641333110.081371,338,-182.35903930664062
1641333156.1271574,343,-175.0574951171875
1641333174.4609735,345,-166.8026885986328
1641333183.678595,346,-169.30943298339844
1641333239.0584915,352,-144.14463806152344
1641333257.616238,354,-176.43588256835938
1641333295.1099124,358,-168.9407501220703
