Wall time,Step,Value
1641297234.6198452,4,-632.1559448242188
1641297330.0821016,14,-268.4643249511719
1641297339.5837734,15,-359.4590759277344
1641297368.1747913,18,-227.1161651611328
1641297377.680707,19,-278.3985900878906
1641297387.197551,20,-267.2318115234375
1641297406.056695,22,-260.64569091796875
1641297443.8304794,26,-242.08103942871094
1641297453.2762337,27,-294.8861083984375
1641297576.6523526,40,-229.61553955078125
1641297642.974211,47,-201.8914794921875
1641297652.5433142,48,-199.37945556640625
1641297662.164878,49,-201.99530029296875
1641297681.3020487,51,-198.07363891601562
1641297710.0811157,54,-213.90542602539062
1641297767.754703,60,-221.4922332763672
1641297777.4158194,61,-198.45779418945312
1641297786.9881427,62,-192.0561981201172
1641297796.6283314,63,-205.03407287597656
1641297825.5173016,66,-189.02708435058594
1641297835.1504056,67,-208.24810791015625
1641297844.7496734,68,-211.7891845703125
1641297863.9088569,70,-181.7198944091797
1641297873.4476175,71,-204.20001220703125
1641297930.9853945,77,-198.7108917236328
1641297978.8104317,82,-185.85519409179688
1641298045.4403098,89,-185.31802368164062
1641298140.5428085,99,-189.4552001953125
1641298178.5652704,103,-208.2210693359375
1641298207.0971718,106,-181.57476806640625
1641298216.5596378,107,-191.19110107421875
1641298235.5798833,109,-181.92698669433594
1641298302.379052,116,-199.2162628173828
1641298349.8635566,121,-181.26336669921875
1641298387.5942602,125,-196.9095916748047
1641298397.0202684,126,-173.2532958984375
1641298415.9549897,128,-181.5423583984375
1641298434.8866787,130,-174.37948608398438
1641298491.7588017,136,-171.7539520263672
1641298501.296021,137,-195.4959259033203
1641298567.5100951,144,-196.3828887939453
1641298586.4014232,146,-196.52035522460938
1641298595.9356499,147,-208.56666564941406
1641298624.247503,150,-187.68759155273438
1641298690.5033836,157,-168.50042724609375
1641298718.850445,160,-186.126953125
1641298737.6672893,162,-199.48184204101562
1641298756.4612362,164,-166.1990203857422
1641298813.1474667,170,-189.0741424560547
1641298822.6420105,171,-185.6905517578125
1641298832.0923984,172,-177.84063720703125
1641298879.3227725,177,-181.5019073486328
1641298945.4451146,184,-188.5789031982422
1641298954.9183152,185,-189.73951721191406
1641298964.3993003,186,-185.65628051757812
1641299002.1977887,190,-175.4368133544922
1641299011.6579623,191,-174.2550506591797
1641299021.277564,192,-174.43089294433594
1641299087.5890574,199,-176.48855590820312
1641299116.043503,202,-185.4364471435547
1641299125.5392737,203,-202.91246032714844
1641299135.0149984,204,-189.64990234375
1641299144.5049794,205,-189.2186279296875
1641299163.5148203,207,-170.09483337402344
1641299201.301825,211,-163.48851013183594
1641299220.285034,213,-172.24600219726562
1641299239.205374,215,-179.26284790039062
1641299277.2601483,219,-177.2234344482422
1641299286.7958496,220,-242.45631408691406
1641299296.1874049,221,-187.1040802001953
1641299324.5073402,224,-199.32382202148438
1641299371.4615924,229,-159.26461791992188
1641299466.1331205,239,-188.30503845214844
1641299513.0771196,244,-171.35610961914062
1641299522.5627415,245,-179.88360595703125
1641299531.9981172,246,-163.11903381347656
1641299645.945959,258,-173.1458282470703
1641299655.4868805,259,-165.81890869140625
1641299665.0104141,260,-179.9783477783203
1641299769.7245903,271,-167.1635284423828
1641299798.6530886,274,-183.66357421875
1641299817.7546437,276,-176.01422119140625
1641299836.9702091,278,-178.6981964111328
1641299874.936065,282,-166.22384643554688
1641299903.351482,285,-153.3754425048828
1641299931.9127762,288,-167.64779663085938
1641299950.9116144,290,-164.0294189453125
1641299998.6863117,295,-181.29885864257812
1641300017.8515859,297,-177.8187255859375
1641300027.4982502,298,-174.2852020263672
1641300103.8732083,306,-171.5495147705078
1641300123.078522,308,-177.00750732421875
1641300161.6207132,312,-166.6316375732422
1641300200.1136744,316,-155.27731323242188
1641300219.3096564,318,-167.2161102294922
1641300228.903752,319,-193.373291015625
1641300257.4670894,322,-165.4049835205078
1641300399.9412344,337,-173.33111572265625
1641300409.4031682,338,-189.37315368652344
1641300456.6597445,343,-165.110595703125
1641300475.7842786,345,-182.23330688476562
1641300485.2319677,346,-148.64662170410156
1641300542.0852761,352,-162.32748413085938
1641300561.0541732,354,-178.4900665283203
1641300599.086147,358,-194.15773010253906
1641300637.1450589,362,-170.5618896484375
1641300646.623677,363,-170.82858276367188
1641300656.1167867,364,-170.67539978027344
1641300665.5716505,365,-177.80728149414062
1641300675.0147893,366,-164.72955322265625
1641300684.4668102,367,-175.4322509765625
1641300788.449123,378,-181.7418670654297
1641300863.9580245,386,-181.5517120361328
1641300901.7146294,390,-159.63014221191406
1641300920.7552059,392,-191.80712890625
1641300939.8613386,394,-161.2763671875
1641300968.518775,397,-167.37347412109375
1641301016.1295526,402,-175.82872009277344
1641301035.102031,404,-159.19320678710938
1641301082.8764553,409,-173.87435913085938
1641301130.957859,414,-185.40499877929688
1641301140.5401702,415,-166.90187072753906
1641301197.5897486,421,-171.6873779296875
1641301206.9764712,422,-170.27352905273438
1641301244.7938445,426,-170.7199249267578
1641301283.0323486,430,-167.54739379882812
1641301331.1674929,435,-179.43670654296875
1641301340.7932205,436,-164.70086669921875
1641301350.4286766,437,-169.07052612304688
1641301369.4513247,439,-171.11331176757812
1641301407.4288492,443,-154.6066436767578
1641301416.9382887,444,-178.25550842285156
1641301435.9452512,446,-176.92982482910156
1641301474.022371,450,-173.05203247070312
1641301493.0588193,452,-174.90802001953125
1641301531.1811643,456,-198.9224853515625
1641301578.8996181,461,-177.9571075439453
1641301617.1847737,465,-185.1155548095703
1641301626.7152202,466,-189.10177612304688
1641301645.6867247,468,-168.29916381835938
1641301664.650302,470,-164.17127990722656
1641301702.8415115,474,-182.12396240234375
1641301712.430585,475,-171.5198211669922
1641301760.0902824,480,-161.7064208984375
1641301769.3795671,481,-160.91648864746094
1641301825.8907971,487,-149.8751983642578
1641301844.838277,489,-157.60675048828125
1641301892.4153116,494,-180.01255798339844
1641301930.7031982,498,-208.57464599609375
1641302036.1749477,509,-165.99420166015625
1641302045.8202624,510,-171.7220916748047
1641302055.4464898,511,-176.71575927734375
1641302065.1024666,512,-161.5944366455078
1641302074.745508,513,-169.7196502685547
1641302084.2953632,514,-169.08168029785156
1641302112.883871,517,-172.4043731689453
1641302122.3918755,518,-169.30032348632812
1641302132.1083415,519,-173.84698486328125
1641302264.7610893,533,-182.0329132080078
1641302274.26271,534,-176.66690063476562
1641302293.439481,536,-159.29823303222656
1641302303.035369,537,-175.98867797851562
1641302312.6439497,538,-159.62551879882812
1641302331.8338692,540,-184.49497985839844
1641302350.6459959,542,-168.1180877685547
1641302369.432781,544,-184.08026123046875
1641302388.302224,546,-184.1530303955078
1641302426.0001948,550,-172.52857971191406
1641302444.9841902,552,-157.75204467773438
1641302483.2546523,556,-167.8844451904297
1641302540.4232416,562,-178.31533813476562
1641302559.428329,564,-177.3196258544922
1641302597.5579932,568,-171.5418701171875
1641302626.1009822,571,-184.3358917236328
1641302645.1738098,573,-174.27659606933594
1641302750.0604074,584,-172.69638061523438
1641302759.6918333,585,-167.18260192871094
1641302788.3193507,588,-170.1709747314453
1641302807.378651,590,-177.9423065185547
1641302816.8864555,591,-186.037353515625
1641302845.426692,594,-176.6842803955078
