Wall time,Step,Value
1641330356.2976546,4,-405.7082214355469
1641330450.7040749,14,-395.4771728515625
1641330460.0936005,15,-248.39883422851562
1641330488.2860897,18,-280.2868957519531
1641330497.8258188,19,-254.39035034179688
1641330507.2424853,20,-263.04547119140625
1641330525.9991589,22,-253.01905822753906
1641330563.5676124,26,-233.38880920410156
1641330572.9218404,27,-255.6374053955078
1641330694.7430964,40,-219.82888793945312
1641330760.6118474,47,-228.45664978027344
1641330770.0093057,48,-239.35060119628906
1641330779.4201941,49,-236.06085205078125
1641330798.253075,51,-193.78733825683594
1641330826.2892337,54,-218.11753845214844
1641330882.5940099,60,-205.21603393554688
1641330891.9343975,61,-184.2066192626953
1641330901.3116865,62,-215.81005859375
1641330910.6822865,63,-191.5867462158203
1641330938.88539,66,-215.8560791015625
1641330948.346128,67,-201.10450744628906
1641330957.7842958,68,-180.4731903076172
1641330976.56288,70,-180.0497589111328
1641330986.0230553,71,-191.04666137695312
1641331042.2741425,77,-193.73080444335938
1641331089.403913,82,-191.4124755859375
1641331155.091571,89,-175.96864318847656
1641331248.9537914,99,-196.74029541015625
1641331286.4493363,103,-177.7630615234375
1641331314.5347164,106,-189.70010375976562
1641331323.8585997,107,-186.0964813232422
1641331342.5356472,109,-193.31919860839844
1641331408.4221764,116,-187.4748992919922
1641331455.467296,121,-178.95462036132812
1641331492.7773602,125,-192.77044677734375
1641331502.1538634,126,-189.36279296875
1641331520.9229593,128,-165.1468048095703
1641331539.7067924,130,-176.62725830078125
1641331595.9203434,136,-168.6170654296875
1641331605.2376354,137,-191.21229553222656
1641331670.5279188,144,-175.32156372070312
1641331689.1261122,146,-178.76646423339844
1641331698.4918911,147,-180.1420440673828
1641331726.569345,150,-173.46307373046875
1641331792.656712,157,-178.47811889648438
1641331820.8674514,160,-185.45143127441406
1641331839.6847975,162,-178.17355346679688
1641331858.4807003,164,-171.25918579101562
1641331914.6377926,170,-183.80836486816406
1641331924.0202243,171,-175.257080078125
1641331933.3628438,172,-166.78915405273438
1641331980.230189,177,-182.68812561035156
1641332045.805239,184,-169.19911193847656
1641332055.2197394,185,-179.56871032714844
1641332064.6538925,186,-179.95526123046875
1641332102.1748312,190,-170.3106689453125
1641332111.611914,191,-171.7707061767578
1641332120.9303665,192,-197.02581787109375
1641332185.991431,199,-171.03890991210938
1641332213.9567719,202,-180.72523498535156
1641332223.2695477,203,-183.60128784179688
1641332232.5785787,204,-191.9229736328125
1641332241.9378994,205,-164.12112426757812
1641332260.6377003,207,-168.7543182373047
1641332298.092772,211,-185.65818786621094
1641332316.9268131,213,-172.548583984375
1641332335.8101778,215,-176.7209014892578
1641332373.3570468,219,-170.93809509277344
1641332382.8232436,220,-189.49449157714844
1641332392.2218206,221,-176.0262451171875
1641332420.5333683,224,-161.10350036621094
1641332467.5892267,229,-187.5595245361328
1641332561.640637,239,-165.14186096191406
1641332608.503944,244,-179.04603576660156
1641332617.8089752,245,-179.1576385498047
1641332627.155913,246,-165.2574920654297
1641332739.9222612,258,-178.70574951171875
1641332749.4444144,259,-195.27450561523438
1641332758.9347475,260,-155.49261474609375
1641332861.6164813,271,-195.07728576660156
1641332889.4573343,274,-167.7050018310547
1641332908.1324086,276,-185.28314208984375
1641332926.79228,278,-195.16905212402344
1641332964.12222,282,-176.50079345703125
1641332992.1776392,285,-166.4390411376953
1641333020.2307134,288,-195.79949951171875
1641333039.0802236,290,-179.75448608398438
1641333086.3230994,295,-195.35292053222656
1641333105.2174768,297,-168.4143524169922
1641333114.6921551,298,-176.82501220703125
1641333189.4478912,306,-178.55531311035156
1641333207.9718547,308,-191.88919067382812
1641333245.0915482,312,-190.01022338867188
1641333282.7509084,316,-157.97998046875
1641333301.5070634,318,-169.0327911376953
1641333311.0746078,319,-159.11695861816406
1641333339.2114136,322,-170.46908569335938
1641333479.6087923,337,-173.1155242919922
1641333489.031169,338,-185.6659698486328
1641333535.863262,343,-157.6663818359375
1641333554.5077734,345,-181.35057067871094
1641333563.805997,346,-193.86453247070312
1641333619.6903148,352,-166.1263885498047
1641333638.499619,354,-176.5243682861328
1641333675.9600534,358,-166.40499877929688
1641333713.7261803,362,-164.02549743652344
1641333723.181775,363,-179.36483764648438
1641333732.6546443,364,-176.48110961914062
1641333742.13334,365,-155.2145233154297
1641333751.6150315,366,-166.65721130371094
1641333761.0871186,367,-159.34617614746094
1641333864.1988852,378,-175.69387817382812
1641333938.9721773,386,-174.4300994873047
1641333976.3296728,390,-166.09567260742188
1641333995.0225015,392,-147.70791625976562
1641334013.7053995,394,-168.35606384277344
1641334041.8294811,397,-163.92247009277344
1641334088.8937435,402,-163.2081756591797
1641334107.7005498,404,-170.89024353027344
1641334154.792129,409,-174.59263610839844
1641334201.9021714,414,-189.2310791015625
1641334211.3007193,415,-178.8496551513672
1641334267.619387,421,-182.61691284179688
1641334276.931482,422,-176.03042602539062
1641334314.3023903,426,-169.74188232421875
1641334351.6981125,430,-191.7422332763672
1641334398.428584,435,-172.62393188476562
1641334407.8139005,436,-168.55442810058594
1641334417.236097,437,-188.97195434570312
1641334436.2047114,439,-169.93650817871094
1641334473.7664845,443,-180.87664794921875
1641334483.0135953,444,-176.6896514892578
1641334501.7207143,446,-179.74588012695312
1641334538.7022374,450,-159.4480743408203
1641334557.3006191,452,-168.5353240966797
1641334594.468425,456,-172.680908203125
1641334641.1270375,461,-172.3101043701172
1641334678.4809544,465,-183.9814453125
1641334687.8232698,466,-194.8025360107422
1641334706.5962067,468,-176.8646697998047
1641334725.2778203,470,-154.19424438476562
1641334762.9096441,474,-185.4080352783203
1641334772.2489924,475,-173.265380859375
1641334819.5035853,480,-158.47998046875
1641334828.8491232,481,-172.09304809570312
1641334885.0435784,487,-153.8665008544922
1641334903.7812176,489,-153.24490356445312
1641334950.7966871,494,-179.51515197753906
1641334988.2471895,498,-149.78602600097656
1641335091.7331693,509,-171.96319580078125
1641335101.2474284,510,-194.63372802734375
1641335110.7175891,511,-169.01031494140625
1641335120.1212695,512,-190.107177734375
1641335129.4945035,513,-174.72259521484375
1641335138.864781,514,-155.9203643798828
1641335167.0306165,517,-160.5924530029297
1641335176.3953779,518,-188.03701782226562
1641335185.7630801,519,-165.96859741210938
1641335316.3117034,533,-171.9240264892578
1641335325.6308649,534,-171.2076416015625
1641335344.142703,536,-145.7601318359375
1641335353.417322,537,-168.70924377441406
1641335362.8066967,538,-197.61029052734375
1641335381.5094705,540,-157.98878479003906
1641335400.1201897,542,-169.22874450683594
1641335418.7293572,544,-173.69561767578125
1641335437.2993314,546,-167.8498992919922
1641335474.6471636,550,-162.80776977539062
1641335493.2942846,552,-162.5729217529297
1641335530.7055547,556,-181.30804443359375
1641335586.9459212,562,-170.28038024902344
1641335605.588444,564,-181.5303192138672
1641335643.1235707,568,-176.51742553710938
1641335671.3466492,571,-171.11830139160156
1641335690.2205129,573,-170.66363525390625
1641335793.1342459,584,-169.287841796875
1641335802.5311925,585,-176.49464416503906
1641335830.7301943,588,-156.45684814453125
1641335849.4700625,590,-159.26319885253906
1641335858.7668393,591,-173.12933349609375
1641335886.829094,594,-157.68634033203125
1641335905.6066828,596,-182.17613220214844
1641335971.0378942,603,-162.71640014648438
1641336017.978003,608,-179.93373107910156
1641336064.8381448,613,-171.5719757080078
1641336074.191036,614,-152.88607788085938
1641336092.8160992,616,-174.10548400878906
1641336148.8111072,622,-155.94464111328125
1641336158.1231863,623,-161.81907653808594
1641336186.2038102,626,-191.7674560546875
1641336204.7341318,628,-168.3160400390625
1641336214.0326073,629,-177.25259399414062
1641336251.3302033,633,-178.8441925048828
1641336288.8514025,637,-152.1595001220703
1641336335.4706907,642,-151.13560485839844
1641336344.7808878,643,-177.16476440429688
1641336354.1030111,644,-166.02430725097656
1641336401.2638295,649,-179.64109802246094
1641336420.1015587,651,-162.96755981445312
1641336457.7800457,655,-182.2987060546875
1641336486.0138416,658,-155.62600708007812
1641336504.8806593,660,-161.91134643554688
1641336570.583907,667,-159.718017578125
1641336598.65547,670,-163.905517578125
1641336645.3868303,675,-160.46066284179688
1641336654.765824,676,-169.91848754882812
1641336692.6033638,680,-199.75083923339844
1641336729.567625,684,-173.2657928466797
1641336804.0096219,692,-160.8592529296875
1641336822.724738,694,-159.50425720214844
1641336841.3777478,696,-179.24505615234375
1641336850.871914,697,-173.13450622558594
1641336869.850167,699,-169.00477600097656
1641336898.0363328,702,-176.03158569335938
1641336973.4649923,710,-185.04212951660156
1641337020.3346636,715,-168.25523376464844
1641337039.1474993,717,-164.59901428222656
1641337067.5565355,720,-159.1296844482422
