Wall time,Step,Value
1641297231.1087065,4,-695.3485717773438
1641297326.7170649,14,-318.8399963378906
1641297336.273383,15,-267.1326599121094
1641297364.8384132,18,-255.36538696289062
1641297374.2943575,19,-268.56341552734375
1641297383.791709,20,-232.90223693847656
1641297402.685449,22,-267.7265930175781
1641297440.566596,26,-271.03094482421875
1641297450.018028,27,-264.81121826171875
1641297574.2295482,40,-256.89617919921875
1641297641.1998086,47,-232.80043029785156
1641297650.76731,48,-265.1069030761719
1641297660.2531936,49,-234.62892150878906
1641297679.2583337,51,-298.3756408691406
1641297707.642367,54,-256.0717468261719
1641297764.6506903,60,-217.61886596679688
1641297774.2446883,61,-229.17819213867188
1641297783.6883426,62,-234.69288635253906
1641297793.1984518,63,-194.70223999023438
1641297821.5086212,66,-221.37403869628906
1641297831.000975,67,-209.9338836669922
1641297840.4984512,68,-214.01327514648438
1641297859.5113158,70,-193.36053466796875
1641297868.9789941,71,-224.4379425048828
1641297926.2797127,77,-214.8749542236328
1641297973.856081,82,-199.9569854736328
1641298040.6551025,89,-204.6559600830078
1641298136.0141215,99,-203.47689819335938
1641298174.027387,103,-202.1803741455078
1641298202.5900364,106,-205.41580200195312
1641298212.0462844,107,-197.63104248046875
1641298230.924948,109,-183.72726440429688
1641298297.6073759,116,-188.5113067626953
1641298345.331083,121,-190.86473083496094
1641298383.3358214,125,-206.85891723632812
1641298392.870497,126,-216.9316864013672
1641298412.0512197,128,-212.18072509765625
1641298431.2123787,130,-183.8680877685547
1641298489.0196354,136,-206.6182861328125
1641298498.678656,137,-205.05767822265625
1641298565.8333743,144,-182.3042449951172
1641298584.7701044,146,-188.86434936523438
1641298594.2733357,147,-176.96197509765625
1641298622.692892,150,-195.9477081298828
1641298689.0877817,157,-172.93087768554688
1641298717.3915045,160,-193.70481872558594
1641298736.319366,162,-215.23814392089844
1641298755.1722689,164,-193.39906311035156
1641298812.130824,170,-193.0132598876953
1641298821.6823475,171,-180.18328857421875
1641298831.2587242,172,-200.81605529785156
1641298879.2160072,177,-204.8429412841797
1641298946.0345998,184,-194.3277587890625
1641298955.579921,185,-195.09996032714844
1641298965.10105,186,-223.09185791015625
1641299003.179158,190,-189.712646484375
1641299012.6050255,191,-182.41908264160156
1641299022.0552607,192,-176.6378631591797
1641299088.2800817,199,-206.64138793945312
1641299116.5063155,202,-177.96859741210938
1641299125.9082732,203,-186.5968475341797
1641299135.4395938,204,-208.0630645751953
1641299144.8999524,205,-201.5249481201172
1641299163.938491,207,-184.2799530029297
1641299201.857477,211,-186.88375854492188
1641299220.859513,213,-176.55197143554688
1641299239.942385,215,-178.91708374023438
1641299278.1743553,219,-202.71682739257812
1641299287.768464,220,-195.64990234375
1641299297.2969544,221,-183.35818481445312
1641299325.8142977,224,-177.89401245117188
1641299373.293812,229,-188.2633514404297
1641299468.0928972,239,-189.9121856689453
1641299515.568491,244,-178.10238647460938
1641299525.032232,245,-195.1541290283203
1641299534.522709,246,-168.21754455566406
1641299648.9559686,258,-173.26670837402344
1641299658.4451091,259,-179.9281768798828
1641299667.9382577,260,-209.3501434326172
1641299771.7919025,271,-184.20249938964844
1641299800.0063603,274,-206.49227905273438
1641299818.8151815,276,-178.66741943359375
1641299837.578357,278,-200.6107940673828
1641299875.1292095,282,-194.32473754882812
1641299903.5215645,285,-193.71746826171875
1641299931.823956,288,-190.6063690185547
1641299950.6995308,290,-202.41586303710938
1641299997.7928848,295,-202.62887573242188
1641300016.6893868,297,-187.93215942382812
1641300026.120255,298,-192.46603393554688
