Wall time,Step,Value
1641330575.1165187,4,-509.2399597167969
1641330668.6013532,14,-251.96823120117188
1641330677.887126,15,-287.96527099609375
1641330705.9008126,18,-302.9864501953125
1641330715.1912172,19,-296.4908447265625
1641330724.5751655,20,-241.49368286132812
1641330742.9379075,22,-258.4793395996094
1641330780.4037173,26,-209.10450744628906
1641330789.8583791,27,-225.87811279296875
1641330911.7571244,40,-199.75653076171875
1641330977.4948957,47,-198.1031494140625
1641330986.840132,48,-209.43643188476562
1641330996.2280998,49,-194.65789794921875
1641331014.9774356,51,-208.9510040283203
1641331043.1684556,54,-235.08993530273438
1641331099.840243,60,-197.60533142089844
1641331109.1757593,61,-209.48719787597656
1641331118.5509717,62,-190.63250732421875
1641331127.8879535,63,-228.1083526611328
1641331155.9360635,66,-187.61614990234375
1641331165.3402476,67,-203.09384155273438
1641331174.7082577,68,-224.36940002441406
1641331193.4630048,70,-203.04676818847656
1641331202.886953,71,-205.57220458984375
1641331258.974058,77,-200.82566833496094
1641331305.5757499,82,-172.38523864746094
1641331370.458361,89,-216.73899841308594
1641331463.1294136,99,-184.74740600585938
1641331500.1625638,103,-193.91604614257812
1641331528.0743728,106,-208.87448120117188
1641331537.4813023,107,-200.00990295410156
1641331556.307684,109,-178.5218505859375
1641331622.2045097,116,-193.25502014160156
1641331668.9895756,121,-204.2078857421875
1641331706.232835,125,-185.22293090820312
1641331715.588637,126,-188.6902313232422
1641331734.264444,128,-208.3118133544922
1641331752.9085307,130,-168.78298950195312
1641331809.2573507,136,-185.9070281982422
1641331818.7017653,137,-188.83323669433594
1641331884.0177703,144,-194.01182556152344
1641331902.786006,146,-178.85513305664062
1641331912.351961,147,-186.14866638183594
1641331940.399452,150,-195.09469604492188
1641332005.7281396,157,-201.34173583984375
1641332033.7187402,160,-185.728271484375
1641332052.2120762,162,-184.60414123535156
1641332070.873135,164,-199.1241912841797
1641332126.6212108,170,-191.76885986328125
1641332135.9687104,171,-191.7654266357422
1641332145.3292851,172,-180.94268798828125
1641332191.9946578,177,-192.0364532470703
1641332257.3918023,184,-173.18612670898438
1641332266.7435808,185,-203.15760803222656
1641332276.0930269,186,-166.79432678222656
1641332313.6340415,190,-191.01498413085938
1641332322.9903276,191,-170.65953063964844
1641332332.326561,192,-179.27171325683594
1641332397.8787796,199,-165.95425415039062
1641332426.0046334,202,-195.07737731933594
1641332435.3485312,203,-197.83473205566406
1641332444.7020884,204,-233.8261260986328
1641332454.0581605,205,-189.32901000976562
1641332472.7358074,207,-199.53399658203125
1641332510.174723,211,-193.1649169921875
1641332528.9457395,213,-181.03469848632812
1641332547.6739426,215,-186.5541534423828
1641332585.0361042,219,-191.91001892089844
1641332594.465584,220,-182.81639099121094
1641332603.9148624,221,-172.54603576660156
1641332632.005716,224,-190.24473571777344
1641332678.9501734,229,-186.0890350341797
1641332772.8394744,239,-185.19241333007812
1641332819.499405,244,-176.31727600097656
1641332828.7891195,245,-168.21376037597656
1641332838.1564648,246,-198.26318359375
1641332950.1097271,258,-172.6664581298828
1641332959.4562857,259,-178.41461181640625
1641332968.8846562,260,-178.16464233398438
1641333072.3934796,271,-187.90219116210938
1641333100.4960325,274,-192.02340698242188
1641333119.2706952,276,-200.083984375
1641333138.1221025,278,-216.6180877685547
1641333175.4697268,282,-202.1863250732422
1641333203.463316,285,-182.51272583007812
1641333231.5354662,288,-224.17724609375
1641333250.3184083,290,-240.6409149169922
1641333297.2718036,295,-186.20040893554688
1641333316.1785824,297,-209.28872680664062
1641333325.6543272,298,-201.15191650390625
1641333400.6463552,306,-187.39097595214844
1641333419.218681,308,-174.45089721679688
1641333456.565201,312,-163.2296905517578
1641333494.3565924,316,-178.0841827392578
1641333513.108252,318,-182.44619750976562
1641333522.4768772,319,-177.48828125
1641333550.3979077,322,-181.84762573242188
1641333691.3591654,337,-174.32656860351562
1641333700.7939854,338,-172.8755340576172
1641333747.9068103,343,-172.48171997070312
1641333766.6790187,345,-164.75184631347656
1641333776.0455997,346,-170.53082275390625
1641333832.536031,352,-182.02682495117188
1641333851.4745648,354,-203.404296875
1641333889.1998484,358,-198.1110382080078
1641333926.9438796,362,-206.68772888183594
1641333936.3173707,363,-184.80702209472656
1641333945.6924362,364,-172.7201690673828
1641333955.1928778,365,-173.99159240722656
1641333964.7530181,366,-180.62538146972656
1641333974.1932437,367,-177.36619567871094
1641334077.985805,378,-204.79827880859375
1641334153.0128782,386,-184.32350158691406
1641334190.4512541,390,-175.2957305908203
1641334209.3001738,392,-163.80592346191406
1641334228.15149,394,-177.36480712890625
1641334256.3824444,397,-180.32859802246094
1641334303.4427395,402,-206.28793334960938
1641334322.114503,404,-176.22303771972656
1641334368.6843672,409,-170.36656188964844
1641334415.6384993,414,-170.99839782714844
1641334425.0486548,415,-182.3480987548828
1641334481.7169237,421,-191.72879028320312
1641334491.0384674,422,-179.54754638671875
1641334528.4362378,426,-193.3092041015625
1641334565.975689,430,-162.15475463867188
1641334613.2272553,435,-183.52548217773438
1641334622.58518,436,-176.31378173828125
1641334632.126226,437,-181.6033477783203
1641334651.1103308,439,-183.02955627441406
1641334688.609498,443,-186.44140625
1641334698.0637748,444,-197.12306213378906
1641334716.915029,446,-177.28564453125
1641334754.6150095,450,-175.87986755371094
1641334773.5191946,452,-173.45379638671875
1641334811.4919384,456,-190.44325256347656
1641334858.8740623,461,-169.46055603027344
1641334896.5098257,465,-165.5449676513672
1641334905.8482292,466,-186.1796417236328
1641334924.559776,468,-178.10739135742188
1641334943.2642224,470,-182.70835876464844
1641334980.9053075,474,-180.64540100097656
1641334990.3125198,475,-191.27969360351562
1641335037.0626628,480,-191.49261474609375
1641335046.3148556,481,-180.23773193359375
1641335102.8350234,487,-187.8182373046875
1641335121.5911467,489,-164.35292053222656
