Wall time,Step,Value
1641297221.7788537,4,-717.8138427734375
1641297314.2040482,14,-235.2168426513672
1641297323.4564517,15,-297.16357421875
1641297351.2441819,18,-235.25225830078125
1641297360.5245771,19,-256.0673828125
1641297369.8280401,20,-284.7835998535156
1641297388.324679,22,-269.8865661621094
1641297425.302776,26,-235.78887939453125
1641297434.5211563,27,-243.1859893798828
1641297555.5049672,40,-193.95547485351562
1641297620.596864,47,-206.43365478515625
1641297629.8905282,48,-221.93943786621094
1641297639.210875,49,-243.5301971435547
1641297657.7950597,51,-202.75746154785156
1641297685.8807805,54,-213.0438232421875
1641297741.571708,60,-197.26657104492188
1641297750.8231375,61,-208.7567901611328
1641297760.0414681,62,-210.65882873535156
1641297769.2971175,63,-229.56813049316406
1641297797.301161,66,-178.3450164794922
1641297806.5631661,67,-212.59616088867188
1641297815.7630308,68,-187.6643524169922
1641297834.3044846,70,-181.28677368164062
1641297843.6401644,71,-194.94747924804688
1641297899.4353683,77,-193.06614685058594
1641297945.750142,82,-186.45156860351562
1641298010.7171865,89,-195.73814392089844
1641298103.3306527,99,-193.9326171875
1641298140.4890862,103,-188.6463165283203
1641298168.3396428,106,-186.77755737304688
1641298177.5634232,107,-215.65907287597656
1641298196.1264143,109,-181.50889587402344
1641298261.0174422,116,-196.58154296875
1641298307.4330535,121,-175.06692504882812
1641298344.5723605,125,-188.574951171875
1641298353.8184633,126,-190.8508758544922
1641298372.3941896,128,-209.70504760742188
1641298390.982108,130,-212.3992156982422
1641298446.4418485,136,-186.24778747558594
1641298455.8257089,137,-183.55067443847656
1641298520.7094307,144,-176.61354064941406
1641298539.2596173,146,-190.8284912109375
1641298548.5351124,147,-187.57205200195312
1641298576.7038548,150,-178.6560516357422
1641298642.7820768,157,-176.05865478515625
1641298671.0731094,160,-190.5287628173828
1641298689.73043,162,-187.8824920654297
1641298708.3560786,164,-182.9845428466797
1641298764.187266,170,-188.2290802001953
1641298773.4775422,171,-185.224609375
1641298782.7948158,172,-173.00527954101562
1641298829.2331908,177,-179.35955810546875
1641298894.3335803,184,-192.55526733398438
1641298903.7117546,185,-182.15968322753906
1641298913.081263,186,-184.14401245117188
1641298950.6139445,190,-183.02191162109375
1641298959.9966505,191,-186.5791015625
1641298969.259422,192,-187.6590576171875
1641299034.2920413,199,-168.33914184570312
1641299062.2967474,202,-174.3332061767578
1641299071.6212766,203,-179.15850830078125
1641299080.9500055,204,-164.13906860351562
1641299090.2631204,205,-160.78292846679688
1641299109.0181649,207,-167.43914794921875
1641299146.356052,211,-195.83258056640625
1641299165.1144133,213,-181.2851104736328
1641299183.734711,215,-170.91677856445312
1641299221.015808,219,-190.12460327148438
1641299230.3307438,220,-176.1951446533203
1641299239.5485332,221,-195.34596252441406
1641299267.3587842,224,-215.05364990234375
1641299313.812123,229,-188.9313507080078
1641299407.8692904,239,-172.3775634765625
1641299454.9668722,244,-183.39891052246094
1641299464.4402568,245,-182.51852416992188
1641299473.8542104,246,-182.9192352294922
1641299587.1378996,258,-159.6251983642578
1641299596.5599403,259,-167.23123168945312
1641299605.9671645,260,-181.9315643310547
1641299709.710073,271,-205.7256317138672
1641299737.9662216,274,-176.49114990234375
1641299756.7665443,276,-194.54457092285156
1641299775.5678766,278,-171.93185424804688
1641299813.1911452,282,-174.98367309570312
1641299841.3606522,285,-177.5048370361328
1641299869.5991507,288,-184.4888916015625
1641299888.3793075,290,-184.3636932373047
1641299935.2001686,295,-188.88247680664062
1641299953.8537357,297,-177.11056518554688
1641299963.1798992,298,-194.47314453125
1641300037.5713603,306,-160.75656127929688
1641300056.1569905,308,-174.93524169921875
1641300093.2969873,312,-183.56565856933594
1641300130.433639,316,-170.24453735351562
1641300148.9300263,318,-181.0604248046875
1641300158.2039714,319,-187.8760528564453
1641300185.8656366,322,-194.0109405517578
1641300325.974886,337,-173.22207641601562
1641300335.2777638,338,-198.397216796875
1641300381.99392,343,-186.33778381347656
1641300400.5230386,345,-164.5216064453125
1641300409.7959135,346,-190.4866180419922
