Wall time,Step,Value
1641908139.4324942,4,-309.0428466796875
1641908186.544709,14,-231.60035705566406
1641908191.1723473,15,-253.55746459960938
1641908205.3270364,18,-245.3406219482422
1641908210.03069,19,-260.77288818359375
1641908214.698767,20,-242.771484375
1641908224.0011008,22,-224.41256713867188
1641908242.6542044,26,-245.7073974609375
1641908247.419333,27,-225.2397003173828
1641908308.4108753,40,-198.0464630126953
1641908341.1342244,47,-212.86988830566406
1641908345.8076324,48,-180.5421905517578
1641908350.5572147,49,-196.67066955566406
1641908359.8796582,51,-225.63665771484375
1641908374.0866458,54,-201.78138732910156
1641908402.2930062,60,-209.14381408691406
1641908406.9624574,61,-207.9069366455078
1641908411.6321056,62,-218.0876007080078
1641908416.299577,63,-222.30746459960938
1641908430.538254,66,-206.79441833496094
1641908435.2953842,67,-199.59658813476562
1641908440.0148206,68,-225.5203094482422
1641908449.4560425,70,-188.1528778076172
1641908454.2110987,71,-230.8133544921875
1641908482.7027686,77,-233.68899536132812
1641908506.4166746,82,-179.2860870361328
1641908539.7139294,89,-200.6339569091797
1641908587.2406695,99,-202.1605224609375
1641908606.2787502,103,-193.74998474121094
1641908620.4156232,106,-219.6825714111328
1641908625.0823338,107,-184.54774475097656
1641908634.468156,109,-208.00889587402344
1641908667.7834322,116,-184.13038635253906
1641908691.5690222,121,-176.70912170410156
1641908710.5834222,125,-180.5111541748047
1641908715.3163865,126,-168.14439392089844
1641908724.6923785,128,-174.0707244873047
1641908734.066438,130,-179.5650177001953
1641908762.3911817,136,-180.500732421875
1641908767.0970144,137,-177.4201202392578
1641908799.68307,144,-183.36566162109375
1641908809.0056078,146,-170.02259826660156
1641908813.7012217,147,-201.09181213378906
1641908827.6429625,150,-188.42575073242188
1641908860.5901887,157,-202.0482177734375
1641908874.7497656,160,-196.32864379882812
1641908884.1543915,162,-185.20469665527344
1641908893.5390272,164,-210.80540466308594
1641908921.7489574,170,-191.90640258789062
1641908926.4740207,171,-155.8365020751953
1641908931.1843507,172,-211.00204467773438
1641908954.8263612,177,-204.59158325195312
1641908987.825439,184,-187.11465454101562
1641908992.518852,185,-174.37879943847656
1641908997.2434468,186,-188.2216033935547
1641909016.209373,190,-211.77760314941406
1641909020.948783,191,-173.6912384033203
1641909025.6914108,192,-199.1026611328125
1641909058.9249191,199,-188.97488403320312
1641909073.0353432,202,-182.58206176757812
1641909077.7234538,203,-213.9626007080078
1641909082.4653027,204,-172.6793212890625
1641909087.2144487,205,-196.1012420654297
1641909096.7239845,207,-204.2477264404297
1641909115.7801979,211,-209.14208984375
1641909125.200993,213,-212.23658752441406
1641909134.5573802,215,-209.1011962890625
1641909153.1985815,219,-158.01220703125
1641909157.9853606,220,-190.5753936767578
1641909162.6314006,221,-171.0012664794922
1641909176.8043299,224,-181.19053649902344
1641909200.4007452,229,-196.91537475585938
1641909247.3471272,239,-165.7431640625
