Wall time,Step,Value
1641891791.256798,4,-416.04583740234375
1641891838.7185073,14,-301.5450744628906
1641891843.5299253,15,-320.6665954589844
1641891857.8938372,18,-245.7726287841797
1641891862.6466086,19,-238.23468017578125
1641891867.4133155,20,-273.838623046875
1641891876.7952282,22,-228.41168212890625
1641891895.6327832,26,-261.4552917480469
1641891900.4648883,27,-234.4477081298828
1641891962.7454424,40,-270.8564147949219
1641891995.6802142,47,-240.687744140625
1641892000.4079754,48,-239.0260009765625
1641892005.191767,49,-257.2440185546875
1641892014.6301749,51,-215.27052307128906
1641892028.8695395,54,-218.81529235839844
1641892057.5138135,60,-260.4963073730469
1641892062.2493882,61,-226.10208129882812
1641892066.9887383,62,-234.98837280273438
1641892071.700434,63,-240.33177185058594
1641892085.9636343,66,-250.05047607421875
1641892090.8139465,67,-238.2088165283203
1641892095.4794042,68,-278.41766357421875
1641892104.8858972,70,-263.1021423339844
1641892109.560547,71,-245.12310791015625
1641892137.5259356,77,-216.1309356689453
1641892160.915262,82,-206.44911193847656
1641892193.9946897,89,-229.92129516601562
1641892241.771326,99,-202.8721466064453
1641892261.0085275,103,-200.51571655273438
1641892275.0598698,106,-210.74554443359375
1641892279.7534587,107,-224.7178497314453
1641892289.219944,109,-201.11741638183594
1641892322.5561945,116,-209.58010864257812
1641892346.5227797,121,-240.2337188720703
1641892365.7097187,125,-240.38499450683594
1641892370.5007057,126,-227.9330291748047
1641892380.103303,128,-234.17698669433594
1641892389.712569,130,-202.87582397460938
1641892418.4734359,136,-196.40798950195312
1641892423.2608144,137,-235.72430419921875
1641892456.713821,144,-204.3201446533203
1641892466.2943432,146,-210.515625
1641892471.0890543,147,-187.91856384277344
1641892485.4139974,150,-202.5084991455078
1641892518.5844846,157,-220.21450805664062
1641892532.674269,160,-204.8615264892578
1641892542.064838,162,-234.8753204345703
1641892551.6137989,164,-220.1852264404297
1641892580.3502567,170,-217.12960815429688
1641892585.138914,171,-198.08094787597656
1641892589.93234,172,-206.11021423339844
1641892613.8062952,177,-191.30584716796875
1641892646.5972283,184,-202.36155700683594
1641892651.2678444,185,-189.30511474609375
1641892655.9452207,186,-180.35433959960938
1641892674.650659,190,-179.76846313476562
1641892679.3372736,191,-162.54977416992188
1641892684.010741,192,-227.96348571777344
1641892716.8839247,199,-194.79124450683594
1641892731.0015833,202,-179.2573699951172
1641892735.696172,203,-202.8414306640625
1641892740.4419196,204,-193.1200714111328
1641892745.1496353,205,-196.14971923828125
1641892754.57422,207,-191.103759765625
1641892773.5418756,211,-193.8643341064453
1641892783.011647,213,-206.47396850585938
1641892792.4642074,215,-194.70977783203125
1641892811.3939953,219,-176.03594970703125
1641892816.129227,220,-183.5077362060547
1641892820.8761628,221,-211.18048095703125
1641892835.1740642,224,-213.6047821044922
1641892858.8909407,229,-189.6036376953125
1641892906.2578292,239,-193.71923828125
1641892929.6607857,244,-189.361328125
1641892934.3149939,245,-229.22117614746094
1641892938.9772131,246,-195.7370147705078
1641892996.2280428,258,-196.5488739013672
1641893001.0256593,259,-197.7184295654297
1641893005.8194153,260,-184.7023162841797
1641893058.0091555,271,-199.3559112548828
1641893072.088659,274,-209.9085235595703
1641893081.4973197,276,-207.6623992919922
1641893091.0868526,278,-188.01390075683594
1641893110.0647254,282,-181.51348876953125
1641893124.034632,285,-181.06460571289062
1641893138.1481988,288,-198.28277587890625
1641893147.721851,290,-165.75914001464844
1641893171.609871,295,-201.207763671875
1641893181.220821,297,-188.2484588623047
1641893186.005927,298,-200.41477966308594
1641893224.3484492,306,-198.38729858398438
1641893233.9891005,308,-193.45645141601562
1641893253.3032966,312,-175.1326446533203
1641893272.2538276,316,-190.27894592285156
1641893281.8333633,318,-179.56155395507812
1641893286.71714,319,-193.78253173828125
1641893301.1056707,322,-213.34486389160156
1641893373.0972037,337,-203.25074768066406
1641893377.867999,338,-171.87850952148438
1641893401.674803,343,-188.4178009033203
1641893411.198157,345,-182.82052612304688
1641893415.9563813,346,-201.56195068359375
1641893444.6466732,352,-194.86093139648438
1641893454.0570464,354,-188.7809600830078
1641893472.9842627,358,-193.6333465576172
1641893491.9376235,362,-200.23931884765625
1641893496.6545498,363,-177.6694793701172
1641893501.380287,364,-183.4657745361328
1641893506.0753682,365,-188.48104858398438
1641893510.806421,366,-201.9658660888672
1641893515.5334477,367,-204.3196258544922
1641893567.20955,378,-197.0101776123047
1641893605.04171,386,-189.8523406982422
1641893623.9503257,390,-169.73402404785156
1641893633.4193394,392,-173.2578582763672
1641893642.7966285,394,-200.8743896484375
1641893657.1166468,397,-189.8649139404297
1641893680.9224625,402,-178.2488555908203
1641893690.4331653,404,-167.7478485107422
1641893714.1718433,409,-207.0289764404297
1641893737.5199811,414,-202.54391479492188
1641893742.1386762,415,-216.4955596923828
1641893769.8699014,421,-186.76942443847656
1641893774.5135381,422,-204.99453735351562
1641893793.3207593,426,-191.89976501464844
1641893812.3333552,430,-197.9420623779297
1641893836.1883855,435,-204.4512481689453
1641893840.9728894,436,-176.88214111328125
1641893845.7423222,437,-185.37564086914062
1641893855.3106673,439,-173.74319458007812
1641893874.2292395,443,-187.5697784423828
1641893878.9705398,444,-202.33241271972656
1641893888.452905,446,-171.22796630859375
1641893907.4738653,450,-197.9165802001953
1641893917.0440817,452,-215.7494659423828
1641893936.0052977,456,-167.5154571533203
1641893959.889451,461,-174.38011169433594
1641893979.0465968,465,-216.51980590820312
1641893983.8602557,466,-177.6459197998047
1641893993.3345299,468,-183.5963134765625
1641894002.754626,470,-181.61509704589844
1641894021.5022945,474,-191.87644958496094
1641894026.2269413,475,-185.83860778808594
1641894049.8285418,480,-200.5615692138672
1641894054.509636,481,-173.97732543945312
1641894083.1874702,487,-170.66819763183594
1641894092.7848597,489,-217.4196014404297
1641894116.592716,494,-204.6475372314453
1641894135.690728,498,-185.91622924804688
1641894187.4525347,509,-209.31423950195312
1641894192.1519458,510,-170.53782653808594
1641894196.846406,511,-192.875732421875
1641894201.5275898,512,-217.1808319091797
1641894206.283277,513,-183.91171264648438
1641894211.0251377,514,-207.6424102783203
1641894225.2289946,517,-174.8209991455078
1641894229.9741962,518,-174.87216186523438
1641894234.7316892,519,-159.66592407226562
1641894301.3946307,533,-205.72280883789062
1641894306.0930643,534,-178.3430938720703
1641894315.397527,536,-180.56564331054688
1641894320.067522,537,-180.39369201660156
1641894324.825487,538,-175.91796875
1641894334.2212305,540,-177.89913940429688
1641894343.566387,542,-164.2095184326172
1641894352.9812267,544,-189.49688720703125
1641894362.3640609,546,-175.4275360107422
1641894381.1641252,550,-181.95358276367188
1641894390.7684073,552,-185.90817260742188
1641894409.982728,556,-211.4838409423828
1641894438.4806669,562,-177.9220428466797
1641894448.066633,564,-188.86524963378906
1641894466.8827505,568,-207.0405731201172
1641894480.9711742,571,-188.7366180419922
1641894490.4642947,573,-196.18637084960938
1641894542.663975,584,-177.3282012939453
1641894547.4739127,585,-205.5066680908203
1641894561.7520778,588,-178.45433044433594
1641894571.3215382,590,-198.07447814941406
1641894576.101246,591,-201.95094299316406
1641894590.4504042,594,-174.03671264648438
1641894599.9515975,596,-180.17405700683594
1641894633.2484283,603,-210.97084045410156
1641894657.0577207,608,-184.3193817138672
1641894680.820943,613,-195.83616638183594
1641894685.6181781,614,-175.7437286376953
1641894695.163135,616,-182.2640838623047
1641894723.4530554,622,-191.86471557617188
1641894728.150669,623,-180.7012481689453
1641894742.2392607,626,-178.35462951660156
1641894751.7270234,628,-202.11181640625
1641894756.4917383,629,-164.3119354248047
1641894775.3098674,633,-178.79827880859375
1641894794.0634792,637,-212.30520629882812
1641894817.4772086,642,-202.30075073242188
1641894822.1593287,643,-213.35812377929688
1641894826.8449104,644,-206.89024353027344
1641894850.7150762,649,-179.49449157714844
1641894860.2184308,651,-208.7535858154297
1641894879.2440224,655,-212.79478454589844
1641894893.6405492,658,-181.84213256835938
1641894903.2019935,660,-180.8070068359375
1641894936.1242385,667,-202.68101501464844
1641894950.4000437,670,-209.6910400390625
1641894974.086443,675,-195.64907836914062
1641894978.8166711,676,-189.17340087890625
1641894997.935093,680,-190.55018615722656
1641895016.8558154,684,-182.91981506347656
1641895054.7742963,692,-178.2249298095703
1641895064.242628,694,-176.735107421875
1641895073.7591357,696,-184.82823181152344
1641895078.5066686,697,-179.2586212158203
1641895088.006447,699,-164.70773315429688
1641895102.1466384,702,-195.2181854248047
1641895139.8275824,710,-187.5326690673828
1641895163.3765564,715,-206.00714111328125
1641895172.7800288,717,-178.9237518310547
1641895187.1649532,720,-190.36814880371094
1641895191.8495286,721,-205.13735961914062
1641895201.2594342,723,-178.27706909179688
1641895210.7303646,725,-177.2202606201172
1641895215.458809,726,-186.28179931640625
1641895224.9995942,728,-183.8427276611328
1641895229.6557395,729,-176.6184539794922
1641895239.0443363,731,-184.75271606445312
1641895243.7437124,732,-183.5498046875
1641895248.5252712,733,-193.6738739013672
1641895272.6252973,738,-181.19651794433594
1641895291.4412198,742,-210.74330139160156
1641895300.7340112,744,-180.06027221679688
1641895357.473928,756,-200.29652404785156
1641895395.6585906,764,-184.80882263183594
1641895400.431552,765,-187.39125061035156
1641895419.5016544,769,-198.04258728027344
1641895433.808723,772,-189.5030059814453
1641895447.9817154,775,-160.85377502441406
1641895452.693182,776,-172.09051513671875
1641895462.2400327,778,-182.8905487060547
1641895466.9851742,779,-193.96620178222656
1641895471.7301369,780,-190.1824493408203
1641895481.1208642,782,-189.42042541503906
1641895509.6903474,788,-171.3956298828125
1641895585.6095786,804,-197.7686004638672
1641895590.3293297,805,-192.89027404785156
1641895595.066939,806,-179.35426330566406
1641895599.8124573,807,-163.70574951171875
1641895614.115517,810,-211.89968872070312
1641895652.3939955,818,-166.8541259765625
1641895657.1890283,819,-182.71347045898438
1641895700.0562017,828,-169.85104370117188
1641895719.006533,832,-196.26226806640625
1641895723.7767215,833,-193.60765075683594
1641895733.0846994,835,-192.04098510742188
1641895737.798181,836,-217.3338623046875
1641895752.0755658,839,-192.3386993408203
1641895756.7901983,840,-203.99459838867188
1641895771.000547,843,-189.24465942382812
1641895780.5029528,845,-176.4379425048828
1641895808.7404528,851,-191.07125854492188
1641895837.0428243,857,-177.76776123046875
1641895851.2356188,860,-179.6002960205078
1641895860.6922188,862,-182.9279022216797
1641895879.5337148,866,-184.08895874023438
1641895898.276269,870,-184.90957641601562
1641895903.0184588,871,-184.27581787109375
1641895964.6587625,884,-198.2943572998047
1641895974.1457899,886,-201.6798095703125
1641895993.0405557,890,-167.34584045410156
1641896002.5009146,892,-195.19337463378906
1641896016.7297292,895,-196.24525451660156
1641896026.2207978,897,-192.27322387695312
1641896031.0098372,898,-176.70669555664062
1641896045.1483188,901,-180.88803100585938
1641896049.865709,902,-188.67919921875
1641896073.6965737,907,-182.03297424316406
1641896078.454962,908,-183.0585174560547
1641896088.0619535,910,-206.9366455078125
1641896092.865855,911,-189.3079071044922
1641896126.1113114,918,-186.68881225585938
1641896130.8986797,919,-178.66180419921875
1641896140.3277893,921,-171.42068481445312
1641896173.066233,928,-174.28985595703125
1641896182.4806402,930,-198.43359375
1641896187.2289577,931,-177.89366149902344
1641896191.9869184,932,-196.78475952148438
1641896225.0080962,939,-171.71044921875
1641896239.0723445,942,-186.28350830078125
1641896253.1736836,945,-183.74497985839844
1641896272.0631216,949,-192.1340789794922
1641896286.2602363,952,-193.88450622558594
1641896300.2667334,955,-184.13351440429688
1641896323.7816718,960,-192.81907653808594
1641896337.9428728,963,-159.93699645996094
1641896347.4151423,965,-199.02505493164062
1641896356.8418758,967,-186.75531005859375
1641896361.5822904,968,-179.9622039794922
1641896408.809281,978,-182.3059539794922
1641896413.5231204,979,-166.2434539794922
1641896427.6568103,982,-199.29225158691406
1641896446.400939,986,-201.70164489746094
1641896465.0873294,990,-183.82374572753906
1641896474.6567194,992,-176.6386260986328
1641896484.070247,994,-183.2705535888672
1641896493.3906386,996,-203.72276306152344
1641896507.3911378,999,-186.15086364746094
1641896521.4205143,1002,-204.66502380371094
1641896526.0906334,1003,-193.6346435546875
1641896530.8503304,1004,-162.8551788330078
1641896540.2728713,1006,-187.18406677246094
1641896564.0887563,1011,-157.25851440429688
1641896573.5993545,1013,-206.29205322265625
1641896583.0949073,1015,-197.02723693847656
1641896616.3269324,1022,-191.75462341308594
1641896635.3227983,1026,-209.7215576171875
1641896644.8960688,1028,-199.09619140625
1641896678.2659488,1035,-210.39402770996094
1641896683.088264,1036,-211.56361389160156
1641896687.8860273,1037,-160.6249237060547
1641896716.4826226,1043,-202.5611114501953
1641896730.778796,1046,-189.8192138671875
1641896778.5984364,1056,-193.4989013671875
1641896788.1917477,1058,-188.0453338623047
1641896797.7909093,1060,-195.14256286621094
1641896807.2856617,1062,-182.98947143554688
1641896830.993252,1067,-188.97657775878906
1641896840.4996698,1069,-179.84756469726562
