Wall time,Step,Value
1641891799.6962123,4,-425.102294921875
1641891846.5013444,14,-257.24334716796875
1641891851.203779,15,-267.0692443847656
1641891865.3251956,18,-243.89466857910156
1641891870.0490813,19,-268.1166076660156
1641891874.7629268,20,-246.13143920898438
1641891884.1294858,22,-226.12579345703125
1641891902.768853,26,-230.17205810546875
1641891907.3524065,27,-216.91184997558594
1641891967.7460802,40,-220.19883728027344
1641892000.6234066,47,-220.7007598876953
1641892005.2809384,48,-224.85812377929688
1641892009.9136968,49,-221.97772216796875
1641892019.262447,51,-210.62767028808594
1641892033.4055812,54,-199.2711639404297
1641892061.5506186,60,-235.4013671875
1641892066.1982331,61,-188.0244598388672
1641892070.8452942,62,-199.81886291503906
1641892075.5127141,63,-225.87806701660156
1641892089.605763,66,-202.15281677246094
1641892094.3023973,67,-197.7036895751953
1641892098.9856265,68,-200.91517639160156
1641892108.3895802,70,-203.57168579101562
1641892113.091087,71,-204.15553283691406
1641892141.4973452,77,-208.0090789794922
1641892164.7925866,82,-173.0547637939453
1641892197.663226,89,-201.41363525390625
1641892244.5669694,99,-201.50697326660156
1641892263.1891181,103,-192.39218139648438
1641892277.3678293,106,-151.2250518798828
1641892282.0477335,107,-196.68824768066406
1641892291.3628533,109,-150.03668212890625
1641892324.1091058,116,-175.4308319091797
1641892347.6488461,121,-191.7152099609375
1641892366.4221396,125,-188.7250518798828
1641892371.1324582,126,-162.38027954101562
1641892380.4825609,128,-162.22068786621094
1641892389.7196383,130,-201.03689575195312
1641892417.7693615,136,-184.5792236328125
1641892422.4344356,137,-198.2051239013672
1641892455.1779776,144,-170.74339294433594
1641892464.5330224,146,-221.14443969726562
1641892469.2200649,147,-182.7579803466797
1641892483.361571,150,-190.94325256347656
1641892515.9189587,157,-182.8925323486328
1641892529.942493,160,-177.1083221435547
1641892539.3257751,162,-179.77865600585938
1641892548.6068487,164,-174.9550323486328
1641892576.4731731,170,-205.72650146484375
1641892581.1014454,171,-171.90126037597656
1641892585.7752144,172,-174.6039276123047
1641892609.143926,177,-160.23985290527344
1641892641.799568,184,-173.56150817871094
1641892646.5297997,185,-171.54660034179688
1641892651.226115,186,-209.85829162597656
1641892669.9567997,190,-162.9328155517578
1641892674.6454775,191,-193.35008239746094
1641892679.3355093,192,-157.20782470703125
1641892712.123693,199,-181.57998657226562
1641892726.231627,202,-173.482666015625
1641892730.9390473,203,-207.88941955566406
1641892735.5904896,204,-189.54129028320312
1641892740.2755082,205,-165.0428466796875
1641892749.5742104,207,-182.0202178955078
1641892768.6329913,211,-196.87059020996094
1641892778.1595666,213,-180.97483825683594
1641892787.7010913,215,-165.1654510498047
1641892806.5388188,219,-197.32191467285156
1641892811.2104738,220,-222.38937377929688
1641892815.8148482,221,-160.97377014160156
1641892829.8652952,224,-178.94192504882812
1641892853.0642285,229,-179.32228088378906
1641892899.7407875,239,-183.0899658203125
1641892922.9256527,244,-200.64137268066406
1641892927.5454714,245,-185.76513671875
1641892932.20832,246,-196.996337890625
1641892988.1557722,258,-186.79568481445312
1641892992.809758,259,-184.14146423339844
1641892997.452677,260,-158.00025939941406
1641893048.6612904,271,-168.12696838378906
1641893062.637009,274,-153.10972595214844
1641893071.9986155,276,-185.4154052734375
1641893081.3244019,278,-170.1616973876953
1641893099.756075,282,-204.64306640625
1641893113.6157818,285,-174.56625366210938
1641893127.579256,288,-149.5152130126953
1641893136.8890238,290,-187.80970764160156
1641893160.2284117,295,-154.3093719482422
1641893169.5787735,297,-194.9320526123047
1641893174.2671509,298,-197.62718200683594
1641893211.5841782,306,-180.30262756347656
1641893220.896373,308,-169.04931640625
1641893239.4796362,312,-175.4464874267578
1641893258.1948526,316,-190.96421813964844
1641893267.633408,318,-181.48655700683594
1641893272.3692114,319,-207.56761169433594
1641893286.3865793,322,-164.54574584960938
1641893357.1970553,337,-171.01060485839844
1641893361.9311564,338,-145.99635314941406
1641893385.539902,343,-161.81883239746094
1641893394.791074,345,-197.70657348632812
1641893399.3884559,346,-170.8604278564453
1641893426.943963,352,-184.26205444335938
