Wall time,Step,Value
1641908114.132702,4,-359.7536926269531
1641908161.260899,14,-285.2273254394531
1641908166.0003586,15,-278.4656677246094
1641908180.2264822,18,-253.76100158691406
1641908184.967609,19,-237.24923706054688
1641908189.711586,20,-240.5608367919922
1641908199.0873432,22,-216.30694580078125
1641908217.8900619,26,-231.7357635498047
1641908222.610025,27,-268.3597412109375
1641908283.228555,40,-223.1518096923828
1641908315.2334135,47,-207.85586547851562
1641908319.7951818,48,-205.39401245117188
1641908324.328725,49,-211.89462280273438
1641908333.532794,51,-233.3031768798828
1641908347.3121507,54,-212.465087890625
1641908375.5191393,60,-184.7297821044922
1641908380.228654,61,-207.65249633789062
1641908384.8636029,62,-199.1100311279297
1641908389.552295,63,-204.16546630859375
1641908403.6544409,66,-189.2266387939453
1641908408.3520179,67,-203.19044494628906
1641908413.0473385,68,-182.08465576171875
1641908422.4605417,70,-209.0361328125
1641908427.1562026,71,-167.57777404785156
1641908455.0398047,77,-191.49330139160156
1641908478.2137465,82,-174.40390014648438
1641908510.6298873,89,-215.65011596679688
1641908556.796175,99,-225.382568359375
1641908575.2651062,103,-205.18882751464844
1641908589.1785836,106,-185.98721313476562
1641908593.8159301,107,-216.30938720703125
1641908603.0691464,109,-190.4063262939453
1641908635.5524013,116,-175.57534790039062
1641908658.7092354,121,-206.0449981689453
1641908677.1797483,125,-197.94126892089844
1641908681.847163,126,-177.63412475585938
1641908691.1236894,128,-184.21261596679688
1641908700.3789725,130,-158.69302368164062
1641908728.247762,136,-230.38003540039062
1641908732.891153,137,-190.0714874267578
1641908765.673982,144,-197.73876953125
1641908775.018406,146,-180.78350830078125
1641908779.6975136,147,-163.62017822265625
1641908793.7308145,150,-188.4901580810547
1641908826.2822337,157,-173.14259338378906
1641908840.1085465,160,-183.9292755126953
1641908849.2747006,162,-229.3086700439453
1641908858.5022273,164,-168.95156860351562
1641908886.2899346,170,-167.91233825683594
1641908890.9466136,171,-177.07391357421875
1641908895.6294034,172,-196.75062561035156
1641908919.052306,177,-155.25344848632812
1641908951.7387419,184,-174.66612243652344
1641908956.435978,185,-176.25479125976562
1641908961.1309974,186,-176.57986450195312
1641908979.771794,190,-176.86782836914062
1641908984.3935344,191,-171.54534912109375
1641908989.0800648,192,-177.73672485351562
1641909021.897636,199,-172.3118133544922
1641909035.8002586,202,-180.29660034179688
1641909040.399948,203,-177.88775634765625
1641909045.0898678,204,-179.4660186767578
1641909049.7686512,205,-191.80508422851562
1641909059.1311145,207,-185.65887451171875
1641909077.551857,211,-183.58509826660156
1641909086.8464265,213,-185.41122436523438
1641909096.0800345,215,-189.2499237060547
1641909114.5153916,219,-182.7710723876953
1641909119.1801095,220,-167.5244903564453
1641909123.810203,221,-176.53536987304688
1641909137.7979634,224,-158.19113159179688
1641909161.197787,229,-202.5360870361328
1641909207.8598907,239,-181.73651123046875
1641909231.2763884,244,-200.12083435058594
1641909235.9491405,245,-162.7305908203125
1641909240.6345065,246,-174.19602966308594
1641909296.5444822,258,-217.61167907714844
1641909301.2495737,259,-168.01162719726562
1641909305.9821658,260,-201.45233154296875
1641909357.7832077,271,-190.90310668945312
1641909371.8620334,274,-176.4862060546875
1641909381.3450906,276,-176.71157836914062
1641909390.784697,278,-203.95225524902344
1641909409.6092255,282,-176.96055603027344
1641909423.6698942,285,-181.42630004882812
1641909437.751091,288,-188.69419860839844
1641909447.2308948,290,-180.49940490722656
1641909470.54897,295,-192.9355926513672
1641909479.974693,297,-196.6685028076172
1641909484.681632,298,-170.0906524658203
1641909522.296459,306,-175.8565216064453
1641909531.7346137,308,-178.91558837890625
1641909550.5028193,312,-177.00851440429688
1641909569.1332166,316,-176.7727813720703
1641909578.4643927,318,-225.88238525390625
1641909583.1181426,319,-196.17257690429688
1641909597.073121,322,-169.46517944335938
1641909667.2097075,337,-187.70294189453125
1641909671.8815444,338,-197.71351623535156
1641909695.1582546,343,-199.77603149414062
1641909704.4448242,345,-207.1403045654297
1641909709.0636961,346,-211.8598175048828
1641909737.0531843,352,-195.0842742919922
1641909746.341539,354,-179.30514526367188
1641909764.90428,358,-179.00326538085938
1641909783.6966715,362,-193.75653076171875
1641909788.2747216,363,-193.82177734375
1641909792.8513172,364,-165.395751953125
