Wall time,Step,Value
1641891794.752529,4,-237.09768676757812
1641891842.1313536,14,-258.088134765625
1641891846.8833227,15,-238.07371520996094
1641891861.093128,18,-271.3630065917969
1641891865.8434184,19,-224.67575073242188
1641891870.5878181,20,-249.2257843017578
1641891880.0123575,22,-237.7523956298828
1641891899.0413463,26,-258.8709411621094
1641891903.753839,27,-239.96958923339844
1641891964.5909336,40,-313.1270751953125
1641891997.1874094,47,-198.46853637695312
1641892001.8689337,48,-222.1617889404297
1641892006.629707,49,-264.4390563964844
1641892016.037532,51,-233.11253356933594
1641892030.196917,54,-233.86749267578125
1641892058.6956427,60,-192.7433624267578
1641892063.416123,61,-219.32102966308594
1641892068.1249504,62,-193.6612091064453
1641892072.8161478,63,-255.52444458007812
1641892086.9648316,66,-229.2783203125
1641892091.665854,67,-183.69813537597656
1641892096.3717082,68,-192.5035858154297
1641892105.8314402,70,-230.9056854248047
1641892110.5810702,71,-210.5952606201172
1641892139.1190727,77,-234.54556274414062
1641892162.7080345,82,-183.33192443847656
1641892195.7230504,89,-200.2874298095703
1641892242.2964044,99,-187.2209014892578
1641892260.9944146,103,-199.49757385253906
1641892275.1689684,106,-201.88577270507812
1641892279.7719045,107,-208.71170043945312
1641892289.2616963,109,-204.80905151367188
1641892322.4565973,116,-174.5565948486328
1641892346.0830498,121,-186.89401245117188
1641892365.0146873,125,-206.63706970214844
1641892369.734917,126,-187.1241912841797
1641892379.1563826,128,-176.53758239746094
1641892388.5844235,130,-188.9059295654297
1641892416.972187,136,-188.6535186767578
1641892421.6987963,137,-177.0633544921875
1641892454.7196648,144,-197.90858459472656
1641892464.136375,146,-165.98910522460938
1641892468.889388,147,-174.94569396972656
1641892483.263097,150,-214.23548889160156
1641892516.1703894,157,-178.67367553710938
1641892530.3023036,160,-174.80014038085938
1641892539.6343453,162,-206.49888610839844
1641892548.996568,164,-173.37509155273438
1641892577.2838943,170,-170.13478088378906
1641892582.0331776,171,-168.25689697265625
1641892586.7509828,172,-177.81414794921875
1641892610.3786225,177,-170.33291625976562
1641892643.5764227,184,-191.56312561035156
1641892648.2755208,185,-190.81153869628906
1641892652.973539,186,-184.6238250732422
1641892671.7752285,190,-158.2998046875
1641892676.4755943,191,-164.89979553222656
1641892681.1731844,192,-178.17799377441406
1641892714.3139346,199,-179.2571563720703
1641892728.5444028,202,-194.0429229736328
1641892733.268905,203,-172.621826171875
1641892737.9658678,204,-178.774658203125
1641892742.690313,205,-175.09532165527344
1641892752.1625826,207,-174.92857360839844
1641892771.1386325,211,-163.0791473388672
1641892780.4630048,213,-174.16929626464844
1641892789.872148,215,-195.32814025878906
1641892808.5553167,219,-187.8290557861328
1641892813.1948092,220,-189.01455688476562
1641892817.7920768,221,-160.2305145263672
1641892831.776389,224,-183.99205017089844
1641892855.5518506,229,-162.41925048828125
1641892902.4020987,239,-172.14080810546875
1641892925.8650594,244,-184.4713134765625
1641892930.5401058,245,-203.0596466064453
1641892935.2213962,246,-188.90768432617188
1641892991.265286,258,-151.2572021484375
1641892995.9189348,259,-168.09979248046875
1641893000.5846486,260,-165.73963928222656
1641893052.4405727,271,-181.4788055419922
1641893066.653706,274,-182.503662109375
1641893076.1291735,276,-161.04747009277344
1641893085.6848905,278,-164.833984375
1641893104.7661629,282,-159.78529357910156
1641893119.0517497,285,-193.91307067871094
1641893133.3425863,288,-179.07711791992188
1641893142.8065374,290,-155.13494873046875
1641893166.4534173,295,-162.2383575439453
1641893175.9746292,297,-180.627685546875
1641893180.7177687,298,-160.68736267089844
1641893218.434963,306,-172.4044952392578
1641893227.970501,308,-157.491455078125
1641893247.0233061,312,-185.84188842773438
1641893265.995458,316,-172.96385192871094
1641893275.5649114,318,-174.5991668701172
1641893280.3386211,319,-178.37637329101562
1641893294.5929134,322,-203.65650939941406
1641893366.0571635,337,-172.1166534423828
1641893370.841051,338,-170.0116424560547
1641893394.6850803,343,-161.7785186767578
1641893404.2141354,345,-157.12611389160156
1641893408.9810116,346,-155.59829711914062
1641893437.661274,352,-157.61105346679688
1641893447.2352846,354,-157.1571502685547
1641893466.4156883,358,-180.93292236328125
1641893485.351394,362,-180.57118225097656
1641893490.1073778,363,-182.08493041992188
1641893494.837922,364,-156.17153930664062
1641893499.5709376,365,-158.9098663330078
1641893504.2950516,366,-163.91297912597656
1641893509.0007176,367,-167.2818603515625
1641893561.2258708,378,-152.8765869140625
1641893599.1132524,386,-138.19114685058594
1641893618.1454153,390,-179.52926635742188
1641893627.775312,392,-173.38259887695312
1641893637.2604256,394,-163.1261444091797
1641893651.3932202,397,-159.22225952148438
1641893675.0857553,402,-158.93324279785156
1641893684.6317353,404,-167.09625244140625
1641893708.1715856,409,-168.74647521972656
1641893731.610146,414,-166.88400268554688
1641893736.2965984,415,-177.83177185058594
1641893764.630614,421,-173.41346740722656
1641893769.3541408,422,-166.2698211669922
1641893788.3140094,426,-166.76486206054688
1641893807.2306972,430,-186.15769958496094
1641893830.8583133,435,-156.85403442382812
1641893835.6341906,436,-149.55075073242188
1641893840.3888602,437,-171.6844024658203
1641893849.9366953,439,-180.94805908203125
1641893868.7559228,443,-171.29757690429688
1641893873.5261836,444,-171.26748657226562
1641893883.081912,446,-171.3780059814453
1641893901.9709399,450,-166.8416290283203
1641893911.3926082,452,-170.1443634033203
1641893930.4023678,456,-162.33241271972656
1641893954.067824,461,-179.91941833496094
1641893973.127742,465,-155.86972045898438
1641893977.8938255,466,-167.37835693359375
1641893987.3105125,468,-179.59568786621094
1641893996.7424328,470,-181.04818725585938
1641894015.6299896,474,-179.6818084716797
1641894020.319033,475,-164.30059814453125
1641894044.031778,480,-159.9364776611328
1641894048.6571498,481,-164.30775451660156
1641894076.8132405,487,-165.57691955566406
1641894086.2143419,489,-168.44300842285156
1641894109.8222222,494,-167.90724182128906
1641894128.6272461,498,-183.40318298339844
1641894180.7531064,509,-167.9599151611328
1641894185.515529,510,-172.8954620361328
1641894190.2943492,511,-155.10400390625
1641894195.0066664,512,-176.1559295654297
1641894199.7627444,513,-149.42819213867188
1641894204.5249667,514,-182.9842071533203
1641894218.5538225,517,-166.96942138671875
1641894223.2083132,518,-166.88331604003906
1641894227.8461585,519,-154.17507934570312
1641894293.856955,533,-163.3538360595703
1641894298.6235225,534,-175.60472106933594
1641894308.1309028,536,-168.3956298828125
1641894312.8621058,537,-147.3124542236328
1641894317.5891783,538,-169.9730224609375
1641894327.016547,540,-167.68299865722656
1641894336.4008799,542,-195.9358367919922
1641894345.8239787,544,-189.33676147460938
1641894355.2689018,546,-159.2569122314453
1641894374.0950541,550,-157.5290985107422
1641894383.5290387,552,-149.26429748535156
1641894402.4024134,556,-173.2388153076172
1641894430.8998346,562,-176.8035888671875
1641894440.3099458,564,-166.39279174804688
1641894459.1276784,568,-128.84603881835938
1641894473.2168324,571,-146.530517578125
1641894482.6926746,573,-175.6726531982422
1641894534.6577094,584,-173.18731689453125
1641894539.413963,585,-156.78622436523438
1641894553.5186262,588,-130.76568603515625
1641894562.955171,590,-166.7784423828125
1641894567.6690714,591,-163.1787109375
1641894581.8045056,594,-139.6903533935547
1641894591.3104603,596,-179.24325561523438
1641894624.4410257,603,-145.0269012451172
1641894648.0735695,608,-162.4761505126953
1641894671.7705276,613,-171.40145874023438
1641894676.5240746,614,-171.4146728515625
1641894685.9840019,616,-128.2385711669922
1641894714.1457124,622,-172.35223388671875
1641894718.89244,623,-158.00390625
1641894733.1898296,626,-164.69241333007812
1641894742.7307255,628,-157.74290466308594
1641894747.4434016,629,-155.40744018554688
1641894766.4239137,633,-166.9829864501953
1641894785.4191954,637,-162.60960388183594
1641894809.214945,642,-164.838134765625
1641894813.96883,643,-152.06884765625
1641894818.7310498,644,-175.16078186035156
1641894842.393151,649,-172.64527893066406
1641894851.8515906,651,-174.21817016601562
1641894870.921445,655,-160.37852478027344
1641894885.1354723,658,-150.1499786376953
1641894894.5891519,660,-143.04525756835938
1641894927.6319366,667,-171.56057739257812
1641894941.7612152,670,-130.5399169921875
1641894965.3629034,675,-150.40626525878906
1641894970.0872333,676,-144.1776123046875
1641894989.0192232,680,-165.90692138671875
1641895007.8541052,684,-139.24900817871094
1641895045.7624626,692,-171.98928833007812
1641895055.2655373,694,-140.90936279296875
1641895064.7922206,696,-148.45472717285156
1641895069.5506427,697,-148.36175537109375
1641895079.0834205,699,-182.79183959960938
1641895093.3885193,702,-127.00796508789062
1641895131.2489939,710,-152.5650634765625
1641895154.845695,715,-166.03012084960938
1641895164.4226148,717,-152.62139892578125
1641895178.6013837,720,-160.08926391601562
1641895183.3737636,721,-187.68836975097656
1641895192.75811,723,-166.84091186523438
1641895202.2250988,725,-167.1554412841797
1641895206.9343503,726,-150.6607666015625
1641895216.4450448,728,-161.9436798095703
1641895221.1865046,729,-165.42431640625
1641895230.5625017,731,-157.72323608398438
1641895235.2684045,732,-153.9221649169922
1641895239.9857802,733,-120.39359283447266
1641895263.5631385,738,-138.32823181152344
1641895282.3042464,742,-183.70126342773438
1641895291.766116,744,-152.15232849121094
1641895348.5714126,756,-160.07232666015625
1641895386.7157536,764,-140.7593536376953
1641895391.4842296,765,-137.0894317626953
1641895410.4401593,769,-161.72666931152344
1641895424.584697,772,-146.47866821289062
1641895438.870326,775,-170.70413208007812
1641895443.6247828,776,-161.28656005859375
1641895453.066401,778,-128.74087524414062
1641895457.7845173,779,-142.11013793945312
1641895462.5105228,780,-164.37803649902344
1641895471.8170004,782,-186.12939453125
1641895500.1178818,788,-154.74365234375
1641895576.089513,804,-167.48126220703125
1641895580.7958403,805,-126.4214096069336
1641895585.5201008,806,-142.49505615234375
1641895590.264068,807,-183.4868621826172
1641895604.4049973,810,-171.58876037597656
1641895642.047418,818,-144.7700653076172
1641895646.7905285,819,-141.49009704589844
1641895689.3015256,828,-155.5623016357422
1641895708.1333277,832,-165.5502471923828
1641895712.802782,833,-176.38333129882812
1641895722.3151,835,-142.9839324951172
1641895727.0860078,836,-134.87303161621094
1641895741.2020128,839,-146.6345977783203
1641895745.936446,840,-156.50372314453125
1641895760.0088863,843,-157.1233673095703
1641895769.5274,845,-136.35855102539062
1641895797.9909437,851,-154.59059143066406
1641895826.1846933,857,-142.1947784423828
1641895840.2606988,860,-132.721923828125
1641895849.6353137,862,-176.8572998046875
1641895868.395225,866,-156.4931182861328
1641895887.3919528,870,-120.83804321289062
1641895892.1242795,871,-135.7384033203125
1641895953.4121366,884,-161.41818237304688
1641895962.8696,886,-162.67127990722656
1641895981.7556686,890,-173.12049865722656
1641895991.0908673,892,-152.46202087402344
1641896005.1970475,895,-154.38307189941406
1641896014.6270125,897,-163.72911071777344
1641896019.3070245,898,-135.63876342773438
1641896033.3616614,901,-189.40049743652344
1641896038.0496812,902,-141.04762268066406
1641896061.5467517,907,-161.4163818359375
1641896066.2557397,908,-156.93447875976562
1641896075.689999,910,-128.7216033935547
1641896080.4137444,911,-178.4510498046875
1641896113.316799,918,-141.0972137451172
1641896118.012833,919,-141.278564453125
1641896127.3480887,921,-147.66229248046875
1641896160.0459,928,-146.18763732910156
1641896169.410743,930,-141.27407836914062
1641896174.0893776,931,-173.2849884033203
1641896178.7550695,932,-148.4536590576172
1641896211.4518974,939,-146.59530639648438
1641896225.4742596,942,-152.12501525878906
1641896239.6250648,945,-139.70791625976562
1641896258.4853184,949,-149.5624542236328
1641896272.6459274,952,-173.13827514648438
1641896286.945816,955,-157.04058837890625
1641896310.4181893,960,-133.89024353027344
1641896324.5456798,963,-145.8543243408203
1641896333.9659083,965,-143.11361694335938
1641896343.4119425,967,-146.68003845214844
1641896348.1383545,968,-123.65895080566406
1641896395.5159526,978,-157.24830627441406
1641896400.2977953,979,-151.41970825195312
1641896414.5089116,982,-166.19122314453125
1641896433.38196,986,-130.5224151611328
1641896452.2436838,990,-127.57843780517578
1641896461.7765148,992,-152.15354919433594
1641896471.2267487,994,-145.9696502685547
1641896480.5454426,996,-160.03028869628906
1641896494.5857537,999,-163.6444091796875
1641896508.5452194,1002,-146.80569458007812
1641896513.213841,1003,-141.14224243164062
1641896517.94187,1004,-167.99090576171875
1641896527.2660537,1006,-157.29864501953125
1641896550.817288,1011,-149.26385498046875
1641896560.3002152,1013,-131.14337158203125
1641896569.6545103,1015,-145.33340454101562
1641896602.9636796,1022,-165.55712890625
1641896621.9646165,1026,-167.32962036132812
1641896631.4652538,1028,-127.88187408447266
1641896664.610931,1035,-139.7917022705078
1641896669.3824322,1036,-156.56814575195312
1641896674.1399848,1037,-177.6070098876953
1641896702.4766374,1043,-133.85293579101562
1641896716.3967597,1046,-157.150390625
1641896763.019413,1056,-135.51589965820312
1641896772.4193056,1058,-128.71559143066406
1641896781.849449,1060,-151.81326293945312
1641896791.251053,1062,-142.72792053222656
1641896814.7922652,1067,-172.19781494140625
1641896824.2137055,1069,-158.95297241210938
1641896828.9333394,1070,-156.104736328125
1641896833.635352,1071,-150.4500274658203
1641896838.334229,1072,-154.13311767578125
1641896843.0375319,1073,-144.89817810058594
1641896861.8442197,1077,-157.1648406982422
1641896875.9553595,1080,-171.28712463378906
1641896899.4243982,1085,-162.9984588623047
1641896904.1304102,1086,-176.26480102539062
1641896908.8304105,1087,-147.9600830078125
1641896927.697685,1091,-152.0926971435547
1641896960.3924372,1098,-134.14315795898438
1641896979.2916975,1102,-144.22219848632812
1641896984.053453,1103,-136.8679962158203
1641896988.768686,1104,-170.61395263671875
1641897002.8783963,1107,-142.1299591064453
1641897012.1729891,1109,-132.6142120361328
1641897021.514897,1111,-140.8341064453125
1641897026.1805377,1112,-171.22935485839844
1641897035.6904247,1114,-150.25904846191406
1641897068.7647028,1121,-154.6156463623047
1641897073.4668424,1122,-122.1039810180664
1641897087.6229851,1125,-150.96615600585938
1641897092.3463426,1126,-177.9988555908203
1641897101.6453838,1128,-150.3622589111328
1641897106.30523,1129,-156.0553436279297
1641897120.3017795,1132,-150.7089080810547
1641897129.6221807,1134,-146.17840576171875
1641897153.0689595,1139,-170.23281860351562
1641897185.97534,1146,-165.0870361328125
1641897209.719531,1151,-149.09906005859375
1641897214.4701755,1152,-166.99404907226562
1641897261.5819244,1162,-171.83055114746094
1641897270.9524355,1164,-172.64207458496094
1641897285.253682,1167,-153.69264221191406
1641897318.5620809,1174,-139.11782836914062
1641897327.783343,1176,-175.18597412109375
1641897332.4146826,1177,-146.41909790039062
1641897337.0490406,1178,-180.74742126464844
1641897355.7346416,1182,-141.76089477539062
1641897364.9418852,1184,-170.9054412841797
1641897388.1243873,1189,-154.95782470703125
1641897407.1799269,1193,-154.3648223876953
1641897411.9464698,1194,-135.80886840820312
1641897426.171214,1197,-145.66650390625
1641897463.5122347,1205,-134.25112915039062
1641897468.188054,1206,-148.05592346191406
1641897472.8447807,1207,-171.97381591796875
1641897506.0433214,1214,-137.1140899658203
1641897525.1192405,1218,-169.96453857421875
1641897548.552627,1223,-156.41241455078125
1641897557.9863303,1225,-168.39730834960938
1641897576.9164486,1229,-159.41746520996094
1641897647.5163307,1244,-153.88238525390625
1641897656.8016045,1246,-154.65589904785156
1641897670.8060975,1249,-145.0348663330078
1641897675.6084843,1250,-136.83326721191406
1641897680.36516,1251,-158.74851989746094
1641897685.1312644,1252,-168.71136474609375
1641897694.7135377,1254,-155.78614807128906
1641897704.1958807,1256,-145.54403686523438
1641897708.9195812,1257,-149.9959716796875
1641897723.041583,1260,-141.5150604248047
1641897727.7616684,1261,-168.25369262695312
1641897756.21339,1267,-133.4113006591797
1641897775.08817,1271,-155.65110778808594
1641897798.8444448,1276,-151.51071166992188
1641897803.6222036,1277,-154.31198120117188
1641897808.3871253,1278,-127.8261947631836
1641897827.2657692,1282,-146.50543212890625
1641897841.3596618,1285,-152.75453186035156
1641897864.7774851,1290,-149.1824493408203
1641897878.855339,1293,-171.5235137939453
1641897902.5022113,1298,-132.30665588378906
1641897907.2134,1299,-147.0140380859375
1641897921.3005369,1302,-156.11351013183594
1641897940.390617,1306,-144.35476684570312
1641897959.435482,1310,-153.419921875
1641897983.0469766,1315,-142.13845825195312
1641898006.1262083,1320,-124.47879028320312
1641898015.3831444,1322,-156.40176391601562
1641898029.3703494,1325,-160.27146911621094
1641898033.9952605,1326,-163.95962524414062
1641898076.7085712,1335,-155.0424346923828
1641898123.939196,1345,-123.51460266113281
1641898138.0127788,1348,-167.71730041503906
1641898166.2210145,1354,-148.56585693359375
1641898194.4345748,1360,-151.70362854003906
1641898213.3796093,1364,-156.27835083007812
1641898218.1391811,1365,-161.5255889892578
1641898222.894024,1366,-167.4173126220703
1641898232.2841084,1368,-168.63467407226562
1641898265.3629105,1375,-161.6374053955078
1641898270.1358194,1376,-163.55569458007812
1641898289.1667793,1380,-142.36392211914062
1641898317.1196811,1386,-143.3378448486328
1641898335.8732235,1390,-137.17347717285156
1641898349.8034377,1393,-138.13475036621094
1641898368.3136818,1397,-146.14718627929688
1641898461.639932,1417,-144.15943908691406
1641898480.4311895,1421,-165.44300842285156
1641898527.2836227,1431,-150.16966247558594
1641898550.7076976,1436,-153.39784240722656
1641898560.061742,1438,-151.24392700195312
1641898564.7506263,1439,-138.203125
1641898569.4714108,1440,-142.17422485351562
1641898574.1837945,1441,-156.37631225585938
1641898611.7322106,1449,-141.13951110839844
1641898639.9033856,1455,-148.16676330566406
1641898649.3929563,1457,-138.03353881835938
1641898654.0799558,1458,-150.5228271484375
1641898663.542328,1460,-166.8263702392578
1641898668.2686286,1461,-129.29530334472656
1641898725.2304788,1473,-163.96502685546875
1641898729.9839725,1474,-156.1068572998047
1641898739.397313,1476,-148.08201599121094
1641898772.4766304,1483,-147.61993408203125
1641898791.6291766,1487,-118.31891632080078
1641898805.997324,1490,-170.74940490722656
1641898824.9236865,1494,-167.1705780029297
1641898843.7410316,1498,-182.15908813476562
1641898848.4361715,1499,-156.09881591796875
1641898862.369236,1502,-158.22720336914062
1641898895.5835552,1509,-140.76824951171875
1641898900.267301,1510,-179.16278076171875
1641898904.9459453,1511,-150.72451782226562
1641898914.3030505,1513,-179.9613494873047
1641898928.256842,1516,-130.8314208984375
1641898984.219401,1528,-134.8296356201172
1641899012.6150544,1534,-161.68743896484375
1641899026.9270551,1537,-145.95553588867188
1641899031.6353838,1538,-134.75640869140625
1641899045.8867936,1541,-135.05006408691406
1641899079.0053215,1548,-141.0711669921875
1641899093.1713417,1551,-133.69271850585938
1641899097.9166617,1552,-133.0306396484375
1641899145.5037296,1562,-174.22824096679688
1641899159.66267,1565,-156.5677947998047
1641899164.3164747,1566,-151.0497589111328
1641899173.680746,1568,-153.51165771484375
1641899192.2486622,1572,-146.70127868652344
1641899196.946213,1573,-147.0255584716797
1641899211.0020943,1576,-144.3710174560547
1641899229.7232893,1580,-168.29425048828125
1641899253.128461,1585,-150.42222595214844
1641899300.0409021,1595,-142.60960388183594
1641899304.7407086,1596,-146.01519775390625
1641899309.3543189,1597,-148.81231689453125
1641899327.8701704,1601,-136.4098358154297
1641899337.1301124,1603,-155.99652099609375
1641899374.4463212,1611,-145.40728759765625
1641899449.4000568,1627,-169.25502014160156
1641899468.1571138,1631,-163.86111450195312
1641899486.8985205,1635,-152.62808227539062
1641899496.3183076,1637,-154.21951293945312
1641899510.40975,1640,-192.24253845214844
1641899515.0370328,1641,-162.71849060058594
1641899538.6820009,1646,-162.07041931152344
1641899543.4557562,1647,-176.90875244140625
1641899562.4453564,1651,-168.4921112060547
1641899576.6261332,1654,-167.23118591308594
1641899586.0534935,1656,-145.2786865234375
1641899614.1735828,1662,-182.8369140625
1641899633.0080004,1666,-124.5290298461914
1641899651.9961324,1670,-151.9721221923828
1641899670.9021618,1674,-161.94332885742188
1641899684.9746282,1677,-159.03807067871094
1641899694.246024,1679,-153.05227661132812
1641899722.0278141,1685,-140.33502197265625
1641899726.665306,1686,-170.3296661376953
1641899731.2998574,1687,-132.37478637695312
1641899735.9685116,1688,-141.4008026123047
