Wall time,Step,Value
1641908379.426574,4,-342.9239196777344
1641908425.9354725,14,-271.6224060058594
1641908430.5408154,15,-355.81793212890625
1641908444.5216029,18,-257.3913269042969
1641908449.201407,19,-261.16033935546875
1641908453.874144,20,-325.488037109375
1641908463.1547344,22,-257.5894775390625
1641908481.9114566,26,-258.2486267089844
1641908486.6107311,27,-235.85968017578125
1641908547.9683266,40,-248.86404418945312
1641908580.704212,47,-273.59564208984375
1641908585.3871932,48,-252.53274536132812
1641908590.0481858,49,-216.26023864746094
1641908599.4223301,51,-231.9366912841797
1641908613.502547,54,-214.08128356933594
1641908641.3636394,60,-218.16908264160156
1641908645.9658287,61,-209.65562438964844
1641908650.559408,62,-215.24314880371094
1641908655.1783862,63,-200.80381774902344
1641908668.9514105,66,-210.25833129882812
1641908673.5441368,67,-207.13157653808594
1641908678.1364121,68,-192.5956268310547
1641908687.4907389,70,-215.77877807617188
1641908692.1467676,71,-197.15408325195312
1641908720.1237102,77,-212.07147216796875
1641908743.3725362,82,-190.91729736328125
1641908775.8974247,89,-210.99014282226562
1641908822.2954848,99,-213.6529083251953
1641908840.6853888,103,-186.2914581298828
1641908854.4873252,106,-190.27395629882812
1641908859.1442096,107,-180.48907470703125
1641908868.3597271,109,-190.9807891845703
1641908901.003674,116,-204.666015625
1641908924.4716501,121,-191.58233642578125
1641908943.0581753,125,-158.50320434570312
1641908947.6874342,126,-212.93228149414062
1641908956.9728127,128,-185.43748474121094
1641908966.2935884,130,-198.11781311035156
1641908994.1071398,136,-195.0292510986328
1641908998.8347008,137,-205.74996948242188
1641909031.5266445,144,-181.12123107910156
1641909040.8926506,146,-184.84048461914062
1641909045.5848947,147,-207.87094116210938
1641909059.6532214,150,-185.61093139648438
1641909092.4724348,157,-175.71412658691406
1641909106.5687892,160,-182.92640686035156
1641909115.945338,162,-195.28427124023438
1641909125.2966757,164,-190.4744110107422
1641909153.2908645,170,-208.28428649902344
1641909157.886324,171,-206.6002197265625
1641909162.5897956,172,-187.9212188720703
1641909185.7724557,177,-175.75465393066406
1641909217.9587915,184,-195.19320678710938
1641909222.4975207,185,-154.9469451904297
1641909227.1344824,186,-193.4751434326172
1641909245.4357505,190,-178.16749572753906
1641909250.0446744,191,-186.7019805908203
1641909254.7765636,192,-173.91085815429688
1641909287.5587833,199,-192.1588897705078
1641909301.469151,202,-183.57022094726562
1641909306.1452885,203,-170.53514099121094
1641909310.846971,204,-178.13375854492188
1641909315.5489948,205,-183.20884704589844
1641909324.9375834,207,-205.3585205078125
1641909343.6963627,211,-179.13406372070312
1641909352.8758814,213,-183.3140869140625
1641909362.0774908,215,-168.4569091796875
1641909380.7466228,219,-201.08412170410156
1641909385.4083772,220,-173.86102294921875
1641909389.9777424,221,-181.98553466796875
1641909403.7945058,224,-173.9025115966797
1641909426.957567,229,-187.40921020507812
1641909473.48094,239,-187.78550720214844
1641909496.655941,244,-193.52688598632812
1641909501.290521,245,-202.96653747558594
1641909505.9455097,246,-148.62742614746094
1641909561.6145442,258,-195.5525665283203
