,Step,Episode return,Success,Episode length
0,0,-15.764850616455078,0.0,100.0
1,100,-10.000001907348633,0.0,100.0
2,200,-34.71946716308594,0.0,100.0
3,300,-15.693821907043457,0.0,100.0
4,400,-10.000001907348633,0.0,100.0
5,500,-33.421138763427734,0.0,100.0
6,600,-10.000001907348633,0.0,100.0
7,700,-10.000001907348633,0.0,100.0
8,800,-10.022364616394043,0.0,100.0
9,900,-3.9708142280578613,0.0,100.0
10,1000,-7.697383880615234,0.0,100.0
11,1100,-11.55161190032959,0.0,100.0
12,1200,-5.572531223297119,0.0,100.0
13,1300,-13.000003814697266,0.0,100.0
14,1400,-10.000001907348633,0.0,100.0
15,1500,2.867902994155884,0.0,100.0
16,1600,-10.000001907348633,0.0,100.0
17,1700,-10.00001049041748,0.0,100.0
18,1800,6.915637969970703,0.0,100.0
19,1900,-10.000001907348633,0.0,100.0
20,2000,-13.000016212463379,0.0,100.0
21,2100,-17.09372901916504,0.0,100.0
22,2200,-9.762496948242188,0.0,100.0
23,2300,-23.40715217590332,0.0,100.0
24,2400,-13.801547050476074,0.0,100.0
25,2500,-10.000001907348633,0.0,100.0
26,2600,-22.831571578979492,0.0,100.0
27,2700,-9.664607048034668,0.0,100.0
28,2800,-13.000001907348633,0.0,100.0
29,2900,-10.000001907348633,0.0,100.0
30,3000,-8.939559936523438,0.0,100.0
31,3100,-10.001066207885742,0.0,100.0
32,3200,-3.4244868755340576,0.0,100.0
33,3300,-7.391781806945801,0.0,100.0
34,3400,-10.000001907348633,0.0,100.0
35,3500,-13.000001907348633,0.0,100.0
36,3600,-15.162031173706055,0.0,100.0
37,3700,-11.06766128540039,0.0,100.0
38,3800,-10.631834030151367,0.0,100.0
39,3900,-10.000001907348633,0.0,100.0
40,4000,-12.199707984924316,0.0,100.0
41,4100,-16.000022888183594,0.0,100.0
42,4200,-10.000001907348633,0.0,100.0
43,4300,-4.702887058258057,0.0,100.0
44,4400,-9.999980926513672,0.0,100.0
