,Step,Episode return,Success,Episode length
0,0,-23.41213607788086,0.0,100.0
1,100,-19.00000762939453,0.0,100.0
2,200,-9.977805137634277,0.0,100.0
3,300,-9.1553316116333,0.0,100.0
4,400,-10.000001907348633,0.0,100.0
5,500,-10.000001907348633,0.0,100.0
6,600,-10.000001907348633,0.0,100.0
7,700,-10.000001907348633,0.0,100.0
8,800,-10.000001907348633,0.0,100.0
9,900,-11.192153930664062,0.0,100.0
10,1000,-10.000001907348633,0.0,100.0
11,1100,-6.714164733886719,0.0,100.0
12,1200,-13.000011444091797,0.0,100.0
13,1300,-28.5255184173584,0.0,100.0
14,1400,7.765060901641846,0.0,100.0
15,1500,-10.022040367126465,0.0,100.0
16,1600,-10.000001907348633,0.0,100.0
17,1700,-10.194587707519531,0.0,100.0
18,1800,-9.521937370300293,0.0,100.0
19,1900,-10.000001907348633,0.0,100.0
20,2000,-18.16207504272461,0.0,100.0
21,2100,-6.104703426361084,0.0,100.0
22,2200,-9.766484260559082,0.0,100.0
23,2300,-10.159414291381836,0.0,100.0
24,2400,-15.233139991760254,0.0,100.0
25,2500,-9.999994277954102,0.0,100.0
26,2600,-10.000001907348633,0.0,100.0
27,2700,-28.000019073486328,0.0,100.0
28,2800,-25.000028610229492,0.0,100.0
29,2900,-7.925042629241943,0.0,100.0
30,3000,-11.41745376586914,0.0,100.0
31,3100,-16.63574981689453,0.0,100.0
32,3200,-9.999984741210938,0.0,100.0
33,3300,-11.075892448425293,0.0,100.0
34,3400,-10.000001907348633,0.0,100.0
35,3500,-17.58110237121582,0.0,100.0
36,3600,-6.6423468589782715,0.0,100.0
37,3700,-10.000001907348633,0.0,100.0
38,3800,-13.000016212463379,0.0,100.0
39,3900,-20.607778549194336,0.0,100.0
40,4000,-19.000019073486328,0.0,100.0
41,4100,-10.000001907348633,0.0,100.0
42,4200,-22.003856658935547,0.0,100.0
43,4300,-15.050485610961914,0.0,100.0
44,4400,-13.000001907348633,0.0,100.0
45,4500,-3.987454891204834,0.0,100.0
46,4600,-10.000001907348633,0.0,100.0
47,4700,-30.26285171508789,0.0,100.0
48,4800,-10.000001907348633,0.0,100.0
49,4900,-10.000001907348633,0.0,100.0
50,5000,-14.352632522583008,0.0,100.0
51,5100,-9.60073471069336,0.0,100.0
52,5200,-12.958751678466797,0.0,100.0
53,5300,-15.357190132141113,0.0,100.0
54,5400,-10.000001907348633,0.0,100.0
55,5500,-18.90634536743164,0.0,100.0
56,5600,-13.000134468078613,0.0,100.0
57,5700,-8.485435485839844,0.0,100.0
58,5800,-10.000001907348633,0.0,100.0
59,5900,-5.116798400878906,0.0,100.0
60,6000,-13.00001335144043,0.0,100.0
61,6100,-6.473855972290039,0.0,100.0
62,6200,-15.423506736755371,0.0,100.0
63,6300,-6.709384441375732,0.0,100.0
64,6400,-10.000001907348633,0.0,100.0
65,6500,-10.000001907348633,0.0,100.0
66,6600,-11.809505462646484,0.0,100.0
67,6700,-10.000161170959473,0.0,100.0
68,6800,-10.000001907348633,0.0,100.0
69,6900,-13.326948165893555,0.0,100.0
70,7000,0.012555733323097229,0.0,100.0
71,7100,-19.000011444091797,0.0,100.0
72,7200,-5.991131782531738,0.0,100.0
73,7300,-13.000001907348633,0.0,100.0
74,7400,-12.630277633666992,0.0,100.0
75,7500,-13.000016212463379,0.0,100.0
76,7600,-16.123035430908203,0.0,100.0
77,7700,-20.755258560180664,0.0,100.0
78,7800,-7.236238956451416,0.0,100.0
79,7900,-12.056076049804688,0.0,100.0
80,8000,-10.429293632507324,0.0,100.0
81,8100,-9.025129318237305,0.0,100.0
82,8200,-10.000001907348633,0.0,100.0
83,8300,-10.021543502807617,0.0,100.0
84,8400,-11.146770477294922,0.0,100.0
85,8500,-1.0769667625427246,0.0,100.0
86,8600,-10.000001907348633,0.0,100.0
87,8700,-22.30004119873047,0.0,100.0
88,8800,0.21095165610313416,0.0,100.0
89,8900,-24.983415603637695,0.0,100.0
90,9000,-10.777326583862305,0.0,100.0
91,9100,-13.000001907348633,0.0,100.0
92,9200,-9.974054336547852,0.0,100.0
93,9300,-10.000001907348633,0.0,100.0
94,9400,-10.000001907348633,0.0,100.0
95,9500,-5.752373695373535,0.0,100.0
96,9600,-10.012273788452148,0.0,100.0
97,9700,-13.145906448364258,0.0,100.0
98,9800,-9.999059677124023,0.0,100.0
99,9900,-9.998802185058594,0.0,100.0
100,10000,-12.702101707458496,0.0,100.0
101,10100,-5.04545783996582,0.0,100.0
102,10200,5.187160015106201,0.0,100.0
103,10300,-13.000001907348633,0.0,100.0
104,10400,-15.30355453491211,0.0,100.0
105,10500,-10.000001907348633,0.0,100.0
106,10600,-16.47878646850586,0.0,100.0
107,10700,-6.301262855529785,0.0,100.0
108,10800,-17.4514102935791,0.0,100.0
109,10900,-5.942124366760254,0.0,100.0
110,11000,-10.000001907348633,0.0,100.0
111,11100,-41.178131103515625,0.0,100.0
112,11200,-5.150214195251465,0.0,100.0
113,11300,-10.000001907348633,0.0,100.0
114,11400,-10.000001907348633,0.0,100.0
115,11500,-10.000001907348633,0.0,100.0
116,11600,-10.000001907348633,0.0,100.0
117,11700,-10.000001907348633,0.0,100.0
118,11800,-16.464149475097656,0.0,100.0
119,11900,-10.000001907348633,0.0,100.0
120,12000,-10.358137130737305,0.0,100.0
121,12100,-28.670848846435547,0.0,100.0
122,12200,-9.14338207244873,0.0,100.0
123,12300,-10.000001907348633,0.0,100.0
124,12400,-12.1529541015625,0.0,100.0
125,12500,-9.999649047851562,0.0,100.0
126,12600,-18.33002471923828,0.0,100.0
127,12700,-10.000001907348633,0.0,100.0
128,12800,-10.000001907348633,0.0,100.0
129,12900,-14.688387870788574,0.0,100.0
130,13000,-10.000001907348633,0.0,100.0
131,13100,-10.000001907348633,0.0,100.0
132,13200,-11.661641120910645,0.0,100.0
133,13300,-10.000001907348633,0.0,100.0
134,13400,-8.59429931640625,0.0,100.0
135,13500,-15.795584678649902,0.0,100.0
136,13600,-0.8792667984962463,0.0,100.0
137,13700,-5.8631768226623535,0.0,100.0
138,13800,-10.000001907348633,0.0,100.0
139,13900,-12.861059188842773,0.0,100.0
140,14000,-10.000001907348633,0.0,100.0
141,14100,-11.26236629486084,0.0,100.0
142,14200,-10.000001907348633,0.0,100.0
143,14300,-8.401474952697754,0.0,100.0
144,14400,-9.321250915527344,0.0,100.0
145,14500,-5.763805866241455,0.0,100.0
146,14600,-12.429546356201172,0.0,100.0
