Wall time,Step,Value
1642878127.8373296,344,-228.89273071289062
1642878137.8528848,488,-232.9210205078125
1642878169.0886006,930,-187.94627380371094
1642878182.0934346,1112,-268.8412780761719
1642878196.659055,1316,-295.7149963378906
1642878217.7439885,1608,-222.26248168945312
1642878250.7679737,2052,-197.7929229736328
1642878266.9389038,2264,-179.1840362548828
1642878274.7443044,2368,-155.30108642578125
1642878317.2022662,2916,-248.11351013183594
1642878322.8952277,2988,-173.79771423339844
1642878325.31447,3020,-190.78363037109375
1642878331.0858507,3096,-142.85198974609375
1642878333.6140747,3130,-194.05029296875
1642878393.5166018,3880,-176.20184326171875
1642878396.7559905,3920,-199.43060302734375
1642878488.8213959,5006,-233.93885803222656
1642878501.183955,5154,-207.94949340820312
1642878521.5065928,5386,-190.54183959960938
1642878524.105131,5416,-166.1763153076172
1642878525.809082,5434,-172.419677734375
1642878592.076697,6166,-147.25216674804688
1642878620.9666646,6482,-164.0644989013672
1642878625.3434155,6530,-247.2846221923828
1642878682.0439231,7132,-241.1840057373047
1642878688.5487673,7200,-198.48001098632812
1642878698.8135476,7308,-191.72694396972656
1642878770.5819907,8046,-154.58847045898438
1642878787.4200692,8218,-228.1337432861328
1642878789.760526,8242,-197.16983032226562
1642878801.8278325,8362,-205.19229125976562
1642878831.3813837,8656,-196.67323303222656
1642878878.8913932,9128,-169.71774291992188
1642878933.7198584,9664,-189.8775177001953
1642878987.033983,10180,-178.10922241210938
1642879007.580425,10374,-198.2477569580078
1642879023.0496147,10524,-173.07168579101562
1642879029.8331332,10590,-221.89093017578125
1642879043.8094182,10724,-203.895751953125
1642879062.8439944,10908,-219.6085968017578
1642879107.6178863,11334,-220.9241943359375
1642879141.905605,11664,-146.92144775390625
1642879149.0007346,11732,-163.38812255859375
1642879173.0644033,11962,-220.09890747070312
1642879176.412205,11994,-211.7623748779297
1642879188.1809356,12106,-222.20803833007812
1642879205.875757,12276,-171.39456176757812
1642879224.3086536,12450,-174.1266632080078
1642879235.5017765,12558,-188.56971740722656
1642879247.0626748,12668,-167.2222442626953
1642879254.425096,12738,-149.54393005371094
1642879296.3039029,13138,-188.93344116210938
1642879329.5807698,13460,-174.09686279296875
1642879333.7456384,13500,-167.96778869628906
1642879354.7258797,13700,-184.51699829101562
1642879369.2926972,13838,-278.6562805175781
1642879384.2849915,13982,-167.23251342773438
1642879439.622185,14506,-184.29498291015625
1642879477.5576568,14872,-217.09934997558594
1642879483.3673804,14928,-201.86451721191406
1642879521.0640597,15288,-176.781982421875
1642879538.8919272,15460,-182.94508361816406
1642879592.8984241,15972,-175.29519653320312
1642879621.0852122,16244,-190.56460571289062
1642879656.5845723,16582,-197.00698852539062
1642879709.910448,17096,-166.6554718017578
1642879711.224756,17108,-180.27996826171875
1642879724.7638597,17236,-213.40240478515625
1642879733.0775628,17318,-164.71754455566406
1642879740.1640768,17388,-155.5118408203125
1642879746.431932,17448,-164.99656677246094
1642879752.2691517,17504,-162.01559448242188
1642879757.1836348,17552,-202.8896484375
1642879757.660027,17556,-193.3379669189453
1642879835.279496,18304,-132.65676879882812
1642879855.943476,18504,-169.20249938964844
1642879864.0623565,18582,-203.29615783691406
1642879871.5338848,18654,-186.2803497314453
1642879878.1882758,18718,-150.3171844482422
1642879950.9802437,19424,-160.07298278808594
1642879959.5016513,19506,-160.92889404296875
1642879977.358201,19674,-200.4743194580078
1642879983.6655927,19734,-153.36117553710938
1642879989.123933,19788,-236.4227752685547
1642879994.0050237,19834,-196.68043518066406
1642880000.5482562,19898,-212.89459228515625
1642880006.7975283,19958,-205.85789489746094
1642880024.2139423,20126,-177.84075927734375
1642880029.9174414,20180,-151.33847045898438
1642880036.4167416,20242,-215.41334533691406
1642880051.2610452,20382,-152.24415588378906
1642880104.59268,20890,-179.0717010498047
1642880119.7573328,21036,-213.0928955078125
1642880145.7304366,21286,-226.71849060058594
1642880146.1685107,21290,-143.34188842773438
1642880158.950272,21414,-163.70533752441406
1642880225.152616,22046,-124.50420379638672
1642880245.0412035,22236,-172.05577087402344
1642880391.3519492,23638,-161.0265655517578
1642880401.5191796,23734,-122.5886459350586
1642880434.8389978,24054,-187.33790588378906
1642880444.8524175,24152,-180.90211486816406
1642880495.1203766,24632,-145.7132568359375
1642880503.370194,24708,-141.09463500976562
1642880512.507361,24796,-194.56796264648438
1642880528.7747567,24952,-184.24755859375
1642880618.1129959,25810,-192.4459228515625
1642880626.0438297,25888,-240.86280822753906
1642880700.828813,26608,-174.6325225830078
1642880718.128531,26776,-159.83250427246094
