,Step,Episode return,Success,Episode length
0,4.0,7.46,True,4.0
1,13.0,7.910000000000001,True,9.0
2,33.0,5.300000000000002,True,20.0
3,59.0,6.240000000000002,True,26.0
4,86.0,1.730000000000003,True,27.0
5,120.0,5.1600000000000055,True,34.0
6,183.0,5.370000000000001,True,63.0
7,249.0,3.340000000000006,True,66.0
8,324.0,-0.24999999999998845,True,75.0
9,399.0,-1.7499999999999858,True,75.0
10,476.0,-2.769999999999987,True,77.0
11,556.0,4.200000000000012,True,80.0
12,638.0,-0.31999999999998874,True,82.0
13,721.0,-5.829999999999984,True,83.0
14,805.0,4.160000000000002,True,84.0
15,890.0,-2.3499999999999837,True,85.0
16,983.0,2.570000000000001,True,93.0
17,1076.0,-0.9299999999999908,True,93.0
18,1173.0,1.5300000000000145,True,97.0
19,1273.0,-15.499999999999982,False,100.0
20,1373.0,-7.499999999999985,False,100.0
21,1473.0,-1.9999999999999987,False,100.0
22,1573.0,-12.999999999999982,False,100.0
23,1673.0,-3.999999999999985,False,100.0
24,1773.0,-15.000000000000002,False,100.0
25,1873.0,1.5000000000000104,False,100.0
26,1973.0,-9.499999999999984,False,100.0
27,2073.0,-12.499999999999986,False,100.0
28,2173.0,-2.9999999999999964,False,100.0
29,2273.0,-9.999999999999984,False,100.0
30,2373.0,-2.4999999999999947,False,100.0
31,2473.0,2.5000000000000213,False,100.0
32,2573.0,-7.499999999999987,False,100.0
33,2673.0,-6.499999999999989,False,100.0
34,2773.0,-5.999999999999986,False,100.0
35,2873.0,-1.4999999999999953,False,100.0
36,2973.0,-4.499999999999989,False,100.0
37,3073.0,-8.499999999999991,False,100.0
38,3173.0,-11.499999999999984,False,100.0
39,3273.0,-10.99999999999998,False,100.0
40,3373.0,-6.499999999999985,False,100.0
41,3473.0,-13.999999999999998,False,100.0
42,3573.0,-3.4999999999999973,False,100.0
43,3673.0,-3.999999999999984,False,100.0
44,3773.0,-0.999999999999992,False,100.0
45,3873.0,-15.49999999999998,False,100.0
46,3973.0,-0.49999999999999456,False,100.0
47,4073.0,-26.50000000000005,False,100.0
48,4173.0,2.355754480376504e-15,False,100.0
49,4273.0,-0.499999999999996,False,100.0
50,4373.0,-15.49999999999998,False,100.0
51,4473.0,-9.499999999999986,False,100.0
52,4573.0,-10.499999999999982,False,100.0
53,4673.0,-12.999999999999986,False,100.0
54,4773.0,-18.50000000000001,False,100.0
55,4873.0,-22.000000000000014,False,100.0
56,4973.0,-1.4999999999999931,False,100.0
57,5073.0,-15.99999999999998,False,100.0
58,5173.0,-3.499999999999984,False,100.0
59,5273.0,-19.50000000000002,False,100.0
60,5373.0,-16.999999999999986,False,100.0
61,5473.0,-0.4999999999999897,False,100.0
62,5573.0,3.146788385421928e-15,False,100.0
63,5673.0,-12.999999999999993,False,100.0
64,5773.0,-1.9999999999999891,False,100.0
65,5873.0,-9.499999999999982,False,100.0
66,5973.0,1.0000000000000002,False,100.0
67,6073.0,-10.999999999999984,False,100.0
68,6173.0,-4.499999999999991,False,100.0
69,6273.0,-22.500000000000036,False,100.0
70,6373.0,-9.499999999999991,False,100.0
71,6473.0,-5.499999999999986,False,100.0
72,6573.0,1.6896206656014101e-15,False,100.0
73,6673.0,-9.499999999999982,False,100.0
74,6773.0,-1.4999999999999987,False,100.0
75,6873.0,-9.499999999999988,False,100.0
76,6973.0,-10.999999999999988,False,100.0
77,7073.0,-6.999999999999985,False,100.0
78,7173.0,-11.99999999999998,False,100.0
79,7273.0,-12.5,False,100.0
