,Step,Episode return,Success,Episode length
0,4.0,8.46,True,4.0
1,14.0,8.900000000000002,True,10.0
2,32.0,6.32,True,18.0
3,52.0,4.300000000000002,True,20.0
4,86.0,8.16,True,34.0
5,121.0,4.150000000000003,True,35.0
6,161.0,2.600000000000003,True,40.0
7,203.0,3.5800000000000027,True,42.0
8,250.0,8.030000000000008,True,47.0
9,300.0,4.500000000000001,True,50.0
10,360.0,1.9000000000000066,True,60.0
11,424.0,2.3600000000000003,True,64.0
12,491.0,-0.16999999999999105,True,67.0
13,559.0,2.820000000000001,True,68.0
14,632.0,-4.229999999999986,True,73.0
15,706.0,-1.239999999999986,True,74.0
16,781.0,6.75000000000001,True,75.0
17,862.0,-0.8099999999999934,True,81.0
18,944.0,-1.3199999999999878,True,82.0
19,1029.0,4.650000000000011,True,85.0
20,1119.0,-11.899999999999997,True,90.0
21,1209.0,0.10000000000000497,True,90.0
22,1300.0,1.5900000000000079,True,91.0
23,1349.0,6.510000000000007,True,49.0
24,1425.0,2.740000000000001,True,76.0
25,1520.0,2.5500000000000043,True,95.0
26,1616.0,-1.9599999999999866,True,96.0
27,1713.0,-1.4699999999999829,True,97.0
28,1813.0,-7.999999999999988,False,100.0
29,1913.0,-9.99999999999999,False,100.0
30,2013.0,-0.999999999999992,False,100.0
31,2113.0,-8.999999999999982,False,100.0
32,2213.0,-7.499999999999982,False,100.0
33,2313.0,-3.499999999999984,False,100.0
34,2413.0,-7.999999999999984,False,100.0
35,2513.0,-20.00000000000001,False,100.0
36,2613.0,-0.9999999999999942,False,100.0
37,2713.0,-11.499999999999982,False,100.0
38,2813.0,-17.999999999999996,False,100.0
39,2913.0,-4.499999999999994,False,100.0
40,3013.0,-2.5,False,100.0
41,3113.0,-13.499999999999986,False,100.0
42,3213.0,-6.49999999999999,False,100.0
43,3313.0,-9.99999999999998,False,100.0
44,3413.0,-4.9999999999999805,False,100.0
45,3513.0,-4.499999999999985,False,100.0
46,3613.0,-11.499999999999984,False,100.0
47,3713.0,-8.499999999999982,False,100.0
48,3813.0,-6.499999999999984,False,100.0
49,3913.0,-4.999999999999988,False,100.0
50,4013.0,-1.4999999999999893,False,100.0
51,4113.0,-12.999999999999982,False,100.0
52,4213.0,-0.999999999999988,False,100.0
53,4313.0,-10.499999999999984,False,100.0
54,4413.0,-9.499999999999986,False,100.0
55,4513.0,-14.999999999999982,False,100.0
56,4613.0,-20.000000000000036,False,100.0
57,4713.0,1.0000000000000075,False,100.0
58,4813.0,1.5000000000000067,False,100.0
59,4913.0,-2.4999999999999893,False,100.0
60,5013.0,-9.499999999999988,False,100.0
61,5113.0,-21.000000000000043,False,100.0
62,5213.0,-15.499999999999984,False,100.0
63,5313.0,-13.49999999999998,False,100.0
64,5413.0,-8.999999999999986,False,100.0
65,5513.0,-23.500000000000036,False,100.0
66,5613.0,-1.4999999999999898,False,100.0
67,5713.0,-2.9999999999999902,False,100.0
68,5813.0,-5.999999999999982,False,100.0
69,5913.0,-13.499999999999982,False,100.0
70,6013.0,1.01273156527526e-14,False,100.0
71,6113.0,-6.999999999999984,False,100.0
72,6213.0,-4.999999999999988,False,100.0
73,6313.0,-15.999999999999986,False,100.0
74,6413.0,-13.49999999999998,False,100.0
75,6513.0,-1.4999999999999991,False,100.0
76,6613.0,-2.9999999999999885,False,100.0
77,6713.0,-8.999999999999982,False,100.0
78,6813.0,1.0000000000000007,False,100.0
79,6913.0,-13.99999999999998,False,100.0
80,7013.0,-13.99999999999998,False,100.0
81,7113.0,-8.499999999999988,False,100.0
82,7213.0,-21.000000000000036,False,100.0
83,7313.0,-9.499999999999984,False,100.0
84,7413.0,-1.9999999999999991,False,100.0
85,7513.0,-9.499999999999984,False,100.0
86,7613.0,-3.4999999999999964,False,100.0
87,7713.0,-18.00000000000001,False,100.0
88,7813.0,-5.999999999999989,False,100.0
89,7913.0,-10.499999999999991,False,100.0
90,8013.0,-5.499999999999986,False,100.0
91,8113.0,-9.499999999999986,False,100.0
92,8213.0,-20.500000000000014,False,100.0
93,8313.0,-10.49999999999998,False,100.0
94,8413.0,-10.49999999999998,False,100.0
95,8513.0,-15.99999999999998,False,100.0
96,8613.0,-5.9999999999999805,False,100.0
97,8713.0,-2.49999999999999,False,100.0
98,8813.0,-2.499999999999993,False,100.0
99,8913.0,-2.499999999999993,False,100.0
100,9013.0,-5.999999999999986,False,100.0
101,9113.0,-12.499999999999984,False,100.0
102,9213.0,-3.4999999999999885,False,100.0
103,9313.0,-13.499999999999982,False,100.0
104,9413.0,-6.9999999999999805,False,100.0
105,9513.0,-6.499999999999985,False,100.0
106,9613.0,-10.499999999999982,False,100.0
107,9713.0,-9.999999999999982,False,100.0
108,9813.0,-2.9999999999999893,False,100.0
109,9913.0,1.1546319456101628e-14,False,100.0
110,10013.0,-11.999999999999982,False,100.0
111,10113.0,-15.999999999999982,False,100.0
112,10213.0,-4.4999999999999964,False,100.0
113,10313.0,-7.4999999999999805,False,100.0
114,10413.0,-4.499999999999987,False,100.0
115,10513.0,-6.499999999999988,False,100.0
116,10613.0,-9.499999999999988,False,100.0
117,10713.0,-1.4999999999999896,False,100.0
118,10813.0,-10.999999999999984,False,100.0
119,10913.0,-11.499999999999988,False,100.0
120,11013.0,-9.49999999999999,False,100.0
121,11113.0,-8.999999999999988,False,100.0
122,11213.0,-14.499999999999984,False,100.0
123,11313.0,-8.999999999999984,False,100.0
124,11413.0,-6.499999999999989,False,100.0
125,11513.0,-6.4999999999999805,False,100.0
126,11613.0,-7.999999999999989,False,100.0
127,11713.0,-2.499999999999993,False,100.0
128,11813.0,-4.9999999999999885,False,100.0
129,11913.0,-4.9999999999999805,False,100.0
130,12013.0,-9.499999999999982,False,100.0
131,12113.0,-8.499999999999984,False,100.0
132,12130.0,7.830000000000004,True,17.0
133,12147.0,9.830000000000002,True,17.0
134,12247.0,-0.49999999999999334,False,100.0
135,12254.0,8.93,True,7.0
136,12354.0,-8.499999999999982,False,100.0
137,12454.0,1.500000000000003,False,100.0
138,12493.0,7.110000000000007,True,39.0
139,12593.0,0.5000000000000027,False,100.0
140,12636.0,0.07000000000000561,True,43.0
141,12736.0,-18.000000000000046,False,100.0
142,12812.0,0.7400000000000109,True,76.0
143,12912.0,-12.499999999999982,False,100.0
144,12968.0,6.940000000000009,True,56.0
145,13068.0,-3.999999999999986,False,100.0
146,13168.0,-1.9999999999999916,False,100.0
147,13233.0,4.8500000000000085,True,65.0
148,13333.0,-9.49999999999999,False,100.0
149,13401.0,-2.179999999999991,True,68.0
150,13501.0,-3.999999999999986,False,100.0
151,13601.0,-25.500000000000032,False,100.0
152,13675.0,-3.239999999999988,True,74.0
153,13775.0,-0.4999999999999952,False,100.0
154,13854.0,-2.789999999999992,True,79.0
155,13954.0,-5.499999999999988,False,100.0
156,14054.0,-15.499999999999982,False,100.0
157,14138.0,2.66,True,84.0
158,14238.0,-15.499999999999982,False,100.0
159,14323.0,4.15,True,85.0
160,14423.0,-9.999999999999984,False,100.0
161,14523.0,-3.9999999999999805,False,100.0
162,14623.0,-12.49999999999998,False,100.0
163,14723.0,-6.499999999999982,False,100.0
164,14817.0,-2.9399999999999906,True,94.0
165,14917.0,-10.999999999999982,False,100.0
166,15017.0,1.5000000000000093,False,100.0
167,15117.0,-10.999999999999988,False,100.0
168,15213.0,1.5400000000000036,True,96.0
169,15313.0,-13.99999999999998,False,100.0
170,15413.0,-13.499999999999982,False,100.0
171,15513.0,-14.49999999999998,False,100.0
172,15613.0,-2.4999999999999893,False,100.0
173,15713.0,-14.499999999999982,False,100.0
174,15813.0,-1.5,False,100.0
175,15913.0,-8.999999999999993,False,100.0
176,16013.0,-5.999999999999989,False,100.0
177,16113.0,-15.499999999999991,False,100.0
178,16213.0,-6.4999999999999805,False,100.0
179,16313.0,-8.999999999999982,False,100.0
180,16413.0,-8.499999999999986,False,100.0
181,16513.0,-8.999999999999986,False,100.0
182,16613.0,-12.499999999999986,False,100.0
183,16713.0,-8.499999999999984,False,100.0
184,16813.0,-8.999999999999986,False,100.0
185,16913.0,-8.499999999999984,False,100.0
186,17013.0,1.500000000000004,False,100.0
187,17113.0,-5.999999999999987,False,100.0
188,17213.0,-15.99999999999998,False,100.0
189,17313.0,-3.999999999999983,False,100.0
190,17413.0,-7.999999999999982,False,100.0
191,17513.0,-3.499999999999992,False,100.0
192,17613.0,-9.999999999999993,False,100.0
193,17713.0,1.0000000000000089,False,100.0
194,17813.0,-3.4999999999999947,False,100.0
195,17913.0,-9.499999999999984,False,100.0
196,18013.0,-15.499999999999982,False,100.0
197,18113.0,-1.9999999999999938,False,100.0
198,18213.0,-11.99999999999998,False,100.0
199,18313.0,-11.499999999999982,False,100.0
200,18413.0,-16.999999999999986,False,100.0
201,18513.0,-6.4999999999999805,False,100.0
202,18613.0,-17.000000000000053,False,100.0
203,18713.0,-14.499999999999982,False,100.0
204,18813.0,-7.9999999999999805,False,100.0
205,18913.0,-14.499999999999982,False,100.0
206,19013.0,-19.0,False,100.0
207,19113.0,-8.999999999999991,False,100.0
208,19213.0,1.0000000000000113,False,100.0
209,19313.0,-16.499999999999986,False,100.0
210,19413.0,-7.499999999999986,False,100.0
211,19513.0,-14.99999999999998,False,100.0
212,19613.0,-25.00000000000006,False,100.0
213,19713.0,-3.999999999999986,False,100.0
214,19813.0,-3.999999999999984,False,100.0
215,19913.0,-0.49999999999999245,False,100.0
216,20013.0,-20.500000000000068,False,100.0
217,20113.0,-9.499999999999982,False,100.0
218,20213.0,-2.499999999999986,False,100.0
219,20313.0,-1.9999999999999958,False,100.0
220,20413.0,-17.000000000000004,False,100.0
221,20513.0,-11.999999999999982,False,100.0
222,20613.0,-3.9999999999999893,False,100.0
223,20713.0,-8.99999999999998,False,100.0
224,20813.0,-6.499999999999986,False,100.0
225,20913.0,-3.9999999999999867,False,100.0
226,21013.0,1.3322676295501878e-14,False,100.0
227,21113.0,0.500000000000014,False,100.0
228,21213.0,-5.99999999999999,False,100.0
229,21313.0,-8.499999999999982,False,100.0
230,21413.0,-11.499999999999982,False,100.0
