,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,135.6182098388672,-17.875,15.349320948123932,0.0,1,40
1,79,38.7508544921875,-52.27500000000004,9.102585673332214,0.0,1,40
2,119,141.9250030517578,-19.33,16.125499814748764,0.0,1,40
3,159,185.96461486816406,-37.825,22.378961861133575,0.0,1,40
4,199,150.29852294921875,-69.29999999999998,21.959851950407028,0.0,1,40
5,239,174.58602905273438,-11.450000000000001,18.6036034822464,0.0,1,40
6,279,32.47931671142578,-21.685,5.416431665420532,0.0,1,40
7,319,188.78707885742188,-20.054999999999993,20.884208500385284,0.0,1,40
8,359,28.795452117919922,-22.504999999999995,5.130044311285019,0.0,1,40
9,399,88.91143798828125,-18.235000000000003,10.714643597602844,0.0,1,40
10,439,103.94766998291016,-20.265000000000004,12.421267718076706,0.0,1,40
11,479,142.2207794189453,-16.775,15.899577498435974,0.0,1,40
12,519,34.99989318847656,-167.46000000000006,20.245989382267,0.0,1,40
13,559,198.1270751953125,-16.45,21.457706570625305,0.0,1,40
14,599,88.6227035522461,-41.99500000000002,13.061770677566528,0.0,1,40
15,639,92.46926879882812,-16.685,10.915426790714264,0.0,1,40
16,679,75.04998016357422,-18.26,9.330998480319977,0.0,1,40
17,719,108.30335235595703,-97.95,20.62533462047577,0.0,1,40
18,759,137.1112823486328,-23.534999999999997,16.06462848186493,0.0,1,40
19,799,169.51776123046875,-27.334999999999997,19.685275465250015,0.0,1,40
20,839,90.81466674804688,-16.270000000000007,10.70846575498581,0.0,1,40
21,879,40.44933319091797,-22.69999999999999,6.314932763576508,0.0,1,40
22,919,173.71612548828125,-21.014999999999997,19.47311407327652,0.0,1,40
23,959,128.96795654296875,-15.645000000000003,14.461296379566193,0.0,1,40
24,999,164.95370483398438,-44.90499999999998,20.98587042093277,0.0,1,40
25,1039,174.98703002929688,-35.1,21.008703380823135,0.0,1,40
26,1079,140.3919677734375,-62.67499999999999,20.306696265935898,0.0,1,40
27,1119,154.5023193359375,-38.50500000000001,19.300731778144836,0.0,1,40
28,1159,59.29254913330078,-21.92999999999999,8.1222542822361,0.0,1,40
29,1199,206.4890594482422,-9.509999999999994,21.599907368421555,0.0,1,40
30,1239,137.6145477294922,-72.77999999999997,21.03945431113243,0.0,1,40
31,1279,79.26654815673828,-19.734999999999996,9.900154054164886,0.0,1,40
32,1319,182.95480346679688,-25.159999999999997,20.811480224132538,0.0,1,40
33,1359,6.681519985198975,-24.829999999999988,3.1511521339416504,0.0,1,40
34,1399,127.238037109375,-83.655,21.089303016662598,0.0,1,40
35,1439,151.3387908935547,-17.134999999999998,16.84738001227379,0.0,1,40
36,1479,180.92758178710938,-29.330000000000016,21.025759398937225,0.0,1,40
37,1519,129.7899932861328,-51.78499999999999,18.157500386238098,0.0,1,40
38,1559,173.30433654785156,-32.98500000000001,20.628932744264603,0.0,1,40
39,1599,144.28433227539062,-33.92000000000001,17.820432662963867,0.0,1,40
40,1639,88.53243255615234,-20.255,10.878743052482605,0.0,1,40
41,1679,151.02386474609375,-50.75999999999999,20.178386837244034,0.0,1,40
42,1719,167.04066467285156,-44.084999999999994,21.1125665307045,0.0,1,40
43,1759,50.78620910644531,-20.004999999999995,7.079120308160782,0.0,1,40
44,1799,157.28024291992188,-20.054999999999993,17.73352602124214,0.0,1,40
45,1839,138.0796356201172,-59.94,19.801963716745377,0.0,1,40
46,1879,181.2185821533203,-25.56,20.677858978509903,0.0,1,40
47,1919,87.69710540771484,-103.40499999999999,19.11021053791046,0.0,1,40
48,1959,157.5199432373047,-46.304999999999986,20.38249370455742,0.0,1,40
49,1999,16.404062271118164,-23.949999999999996,4.035405874252319,0.0,1,40
50,2039,76.76608276367188,-20.854999999999993,9.762107342481613,0.0,1,40
51,2079,75.11714172363281,-22.489999999999988,9.760713666677475,0.0,1,40
52,2119,112.40303039550781,-81.09499999999998,19.349803507328033,0.0,1,40
53,2159,142.3741912841797,-20.899999999999995,16.32741904258728,0.0,1,40
54,2199,140.585693359375,-52.169999999999995,19.27556899189949,0.0,1,40
55,2239,30.52245330810547,-23.82499999999999,5.4347449243068695,0.0,1,40
56,2279,100.72865295410156,-15.845,11.657365471124649,0.0,1,40
57,2319,147.8985595703125,-32.75,18.06485489010811,0.0,1,40
58,2359,117.67628479003906,-62.86499999999999,18.054129272699356,0.0,1,40
59,2399,157.33404541015625,-25.18,18.251404404640198,0.0,1,40
60,2439,121.23914337158203,-66.28500000000003,18.752414494752884,0.0,1,40
61,2479,143.87718200683594,-44.35999999999999,18.82371824979782,0.0,1,40
62,2519,153.6573486328125,-28.74,18.239735662937164,0.0,1,40
63,2559,165.06541442871094,-29.459999999999997,19.45254021883011,0.0,1,40
64,2599,111.51490783691406,-81.56499999999998,19.30799049139023,0.0,1,40
65,2639,147.03875732421875,-22.885000000000005,16.99237570166588,0.0,1,40
66,2679,148.770751953125,-20.385,16.915574461221695,0.0,1,40
67,2719,50.6850700378418,-94.17500000000003,14.486006617546082,0.0,1,40
68,2759,144.40841674804688,-47.80000000000001,19.220841467380524,0.0,1,40
69,2799,160.6864013671875,-45.14999999999999,20.583639949560165,0.0,1,40
70,2839,138.57315063476562,-16.650000000000002,15.522315353155136,0.0,1,40
71,2879,111.50791931152344,-20.379999999999995,13.188792407512665,0.0,1,40
72,2919,163.9739990234375,-23.419999999999995,18.739401519298553,0.0,1,40
73,2959,115.749267578125,-56.205000000000005,17.19542634487152,0.0,1,40
74,2999,145.4417724609375,-25.749999999999996,17.119176924228668,0.0,1,40
75,3039,142.373779296875,-44.495000000000005,18.686878472566605,0.0,1,40
76,3079,129.66458129882812,-69.11,19.877458840608597,0.0,1,40
77,3119,152.66490173339844,-49.89,20.255491018295288,0.0,1,40
78,3159,140.47555541992188,-34.870000000000005,17.534555047750473,0.0,1,40
79,3199,109.26226806640625,-62.54,17.180226802825928,0.0,1,40
80,3239,124.14360046386719,-64.275,18.841861069202423,0.0,1,40
81,3279,158.76931762695312,-35.81500000000001,19.45843118429184,0.0,1,40
82,3319,59.885093688964844,-17.615000000000002,7.750008851289749,0.0,1,40
83,3359,79.22850036621094,-15.17,9.439850151538849,0.0,1,40
84,3399,118.60104370117188,-59.69,17.829104989767075,0.0,1,40
85,3439,-43.92395782470703,-202.72000000000003,15.879604011774063,0.0,1,40
86,3479,145.48275756835938,-31.890000000000004,17.737276136875153,0.0,1,40
87,3519,137.3415069580078,-17.750000000000004,15.509151607751846,0.0,1,40
88,3559,128.6601104736328,-56.385,18.50451096892357,0.0,1,40
89,3599,90.93164825439453,-82.03499999999998,17.296664506196976,0.0,1,40
90,3639,148.69271850585938,-29.515,17.820771485567093,0.0,1,40
91,3679,145.55941772460938,-16.345000000000002,16.190441876649857,0.0,1,40
