Wall time,Step,Value
1641491368.8489401,4,-424.0218200683594
1641491416.495389,14,-275.9798583984375
1641491421.2461715,15,-265.5824279785156
1641491435.4205225,18,-277.3186340332031
1641491440.1561482,19,-269.5390930175781
1641491444.9492898,20,-246.94931030273438
1641491454.4821124,22,-255.0898895263672
1641491473.378679,26,-255.971923828125
1641491478.1181564,27,-268.6080627441406
1641491540.7949424,40,-310.9081726074219
1641491574.4273837,47,-233.21351623535156
1641491579.2308598,48,-288.21966552734375
1641491583.9953246,49,-263.3037414550781
1641491593.6201138,51,-248.18882751464844
1641491608.0889306,54,-267.0076599121094
1641491636.960685,60,-266.3369140625
1641491641.7536929,61,-245.7582244873047
1641491646.5567229,62,-242.681396484375
1641491651.3602352,63,-243.44000244140625
1641491665.8265715,66,-235.4822998046875
1641491670.5895216,67,-227.71751403808594
1641491675.4207783,68,-221.7233123779297
1641491685.1328514,70,-234.02676391601562
1641491689.9277003,71,-223.58653259277344
1641491718.7926874,77,-216.68316650390625
1641491742.5674767,82,-251.9148406982422
1641491776.180187,89,-233.10415649414062
1641491824.2402651,99,-204.76210021972656
1641491843.5756946,103,-213.44212341308594
1641491858.0266366,106,-220.05137634277344
1641491862.8484402,107,-190.31434631347656
1641491872.5305996,109,-202.7286834716797
1641491906.055269,116,-208.1061553955078
1641491929.9844503,121,-211.41273498535156
1641491948.8709846,125,-204.79222106933594
1641491953.6199217,126,-211.18563842773438
1641491963.1262503,128,-209.0413360595703
1641491972.6060503,130,-221.79409790039062
1641492000.966527,136,-243.9476776123047
1641492005.693186,137,-183.27496337890625
1641492039.004139,144,-196.75442504882812
1641492048.56562,146,-194.34678649902344
1641492053.3285835,147,-210.85104370117188
1641492067.4019213,150,-185.025634765625
1641492100.5886786,157,-196.01174926757812
1641492114.8975224,160,-195.6580810546875
1641492124.4839916,162,-214.64930725097656
1641492134.0108259,164,-196.4561767578125
1641492162.770347,170,-180.5929718017578
1641492167.6045027,171,-179.49087524414062
1641492172.3958292,172,-204.46231079101562
1641492196.3219059,177,-188.29458618164062
1641492229.8742294,184,-200.3423309326172
1641492234.6892562,185,-187.13621520996094
1641492239.497093,186,-214.65353393554688
1641492258.75689,190,-211.17373657226562
1641492263.5608368,191,-171.62083435058594
1641492268.3066504,192,-215.41647338867188
1641492301.6993363,199,-203.49319458007812
1641492315.9565213,202,-197.2789764404297
1641492320.734968,203,-194.6000213623047
1641492325.534687,204,-202.88841247558594
1641492330.3010163,205,-169.09068298339844
1641492339.8712595,207,-184.7647705078125
1641492359.0283654,211,-170.32411193847656
1641492368.6106086,213,-192.63368225097656
1641492378.3147733,215,-214.469482421875
1641492397.4625893,219,-195.2935791015625
1641492402.2874641,220,-159.5171356201172
1641492407.0657368,221,-172.75253295898438
1641492421.332715,224,-210.45079040527344
1641492445.3517084,229,-175.98825073242188
1641492493.6537862,239,-207.2410430908203
1641492517.6257946,244,-192.38307189941406
1641492522.4049435,245,-159.28099060058594
1641492527.1995165,246,-168.62295532226562
1641492584.703741,258,-190.49765014648438
1641492589.5032835,259,-195.23126220703125
1641492594.2414067,260,-197.6361541748047
1641492647.1963184,271,-188.99093627929688
1641492661.708638,274,-191.47647094726562
1641492671.321617,276,-200.8463897705078
1641492681.1386282,278,-174.88612365722656
1641492700.4054165,282,-180.1492156982422
1641492714.6763844,285,-159.21102905273438
1641492729.1143672,288,-173.06373596191406
1641492738.7491617,290,-197.03988647460938
1641492762.9885132,295,-192.3902130126953
1641492772.7113633,297,-209.9491729736328
1641492777.4683433,298,-194.088623046875
1641492815.8645318,306,-164.27452087402344
