Wall time,Step,Value
1641509943.8587775,475,-186.60052490234375
1641509967.4631999,480,-196.87648010253906
1641509972.184019,481,-180.2435302734375
1641510000.34737,487,-177.4114990234375
1641510009.7263055,489,-188.1804656982422
1641510033.372061,494,-181.92495727539062
1641510052.3264709,498,-150.39755249023438
1641510104.2006955,509,-161.17691040039062
1641510108.9140933,510,-162.28802490234375
1641510113.6155956,511,-187.04122924804688
1641510118.3235214,512,-169.6561737060547
1641510122.9762826,513,-162.24522399902344
1641510127.7230394,514,-171.65838623046875
1641510141.6872346,517,-173.35598754882812
1641510146.4008229,518,-187.4884796142578
1641510151.1093128,519,-192.4071807861328
1641510217.4573514,533,-172.03231811523438
1641510222.1787899,534,-158.49571228027344
1641510231.6747963,536,-175.5899658203125
1641510236.4066992,537,-188.46241760253906
1641510241.1478672,538,-169.80174255371094
1641510250.7131503,540,-189.3144989013672
1641510260.170129,542,-180.34828186035156
1641510269.6866698,544,-181.6466064453125
1641510279.2631693,546,-180.32574462890625
1641510298.119644,550,-171.1833038330078
1641510307.525404,552,-195.50320434570312
1641510326.399366,556,-165.13900756835938
1641510354.6614501,562,-167.79527282714844
1641510364.0438044,564,-176.66018676757812
1641510383.140063,568,-193.66879272460938
1641510397.5432777,571,-174.8090362548828
1641510407.0677776,573,-171.8651123046875
1641510459.4993527,584,-182.80702209472656
1641510464.294469,585,-190.48291015625
1641510478.6709867,588,-191.86746215820312
1641510488.2345786,590,-181.1990509033203
1641510493.0348213,591,-180.0583953857422
1641510507.3243995,594,-189.1437530517578
1641510517.0217714,596,-201.56126403808594
1641510550.092612,603,-174.76222229003906
1641510573.7165577,608,-154.1783447265625
1641510597.2883992,613,-215.34231567382812
1641510601.9612043,614,-187.53860473632812
1641510611.3930714,616,-166.97581481933594
1641510639.9872494,622,-169.7539520263672
1641510644.7417157,623,-170.385009765625
1641510659.0375767,626,-172.86708068847656
1641510668.430423,628,-192.52542114257812
1641510673.1774,629,-175.39407348632812
1641510692.168568,633,-168.6957244873047
1641510711.1277592,637,-168.3804168701172
1641510734.9948027,642,-168.4956512451172
1641510739.8207624,643,-169.32456970214844
1641510744.5756116,644,-180.86309814453125
1641510768.1625466,649,-175.24017333984375
1641510777.5488405,651,-178.7771453857422
1641510796.5704699,655,-152.5028839111328
1641510810.7721846,658,-170.8025665283203
1641510820.234232,660,-143.5515899658203
1641510853.4324982,667,-169.17733764648438
1641510867.828054,670,-174.47166442871094
1641510891.5993328,675,-176.02108764648438
1641510896.265102,676,-179.57632446289062
1641510914.9067903,680,-149.59519958496094
1641510933.807006,684,-197.01292419433594
1641510971.567538,692,-169.66909790039062
1641510981.0752833,694,-158.5172119140625
1641510990.5554175,696,-144.9889678955078
1641510995.3319755,697,-177.1874542236328
1641511004.818953,699,-163.10421752929688
1641511019.0457985,702,-189.7730255126953
1641511056.8902974,710,-173.58790588378906
1641511080.6709964,715,-178.1836395263672
1641511090.1745183,717,-214.431884765625
1641511104.4274642,720,-183.56954956054688
1641511109.1283371,721,-204.44454956054688
1641511118.5836885,723,-188.13902282714844
1641511128.0157301,725,-163.97195434570312
1641511132.7260756,726,-180.35829162597656
1641511142.2312574,728,-183.05482482910156
1641511146.9744992,729,-189.2793731689453
1641511156.5068076,731,-228.8595428466797
1641511161.2851682,732,-166.89390563964844
1641511166.0830028,733,-157.93519592285156
1641511190.040847,738,-175.44830322265625
1641511209.105834,742,-195.11642456054688
1641511218.667956,744,-185.7182159423828
1641511275.8323965,756,-178.0554656982422
1641511313.8661401,764,-179.15377807617188
1641511318.5045671,765,-199.90675354003906
1641511337.2970111,769,-190.3282012939453
1641511351.3062444,772,-166.7779998779297
1641511365.3697996,775,-168.11636352539062
1641511370.0646951,776,-158.41656494140625
1641511379.4765654,778,-176.42359924316406
1641511384.209588,779,-218.99742126464844
1641511388.930989,780,-159.15060424804688
1641511398.3751662,782,-152.54649353027344
1641511426.616603,788,-166.9619598388672
1641511501.940514,804,-168.85443115234375
1641511506.6588671,805,-151.25816345214844
1641511511.3941731,806,-188.597412109375
1641511516.1217465,807,-185.05467224121094
1641511530.4020455,810,-156.5740966796875
1641511568.5730631,818,-173.92337036132812
1641511573.331876,819,-176.4705047607422
1641511615.8976622,828,-169.6058349609375
1641511634.9709232,832,-180.80532836914062
1641511639.7021015,833,-173.7357635498047
1641511649.2003725,835,-170.44772338867188
1641511653.9493432,836,-170.70718383789062
1641511668.178741,839,-201.4864044189453
1641511672.9497843,840,-182.10597229003906
1641511687.1329758,843,-172.637939453125
1641511696.5832193,845,-180.07334899902344
1641511725.1736305,851,-166.03211975097656
1641511753.6125925,857,-193.1986846923828
1641511767.8957376,860,-184.66497802734375
1641511777.2865825,862,-160.5078582763672
1641511796.2116308,866,-164.2532958984375
1641511815.1868458,870,-175.80108642578125
1641511819.871069,871,-194.21551513671875
1641511880.4646554,884,-166.20896911621094
1641511889.8531346,886,-166.8301239013672
1641511908.5001326,890,-168.19192504882812
1641511917.8054302,892,-152.77268981933594
1641511931.9066713,895,-146.1629180908203
1641511941.4922385,897,-193.18272399902344
1641511946.3083785,898,-194.48724365234375
1641511960.7591448,901,-196.96495056152344
1641511965.5643277,902,-161.9501495361328
1641511989.4573612,907,-166.31324768066406
1641511994.251141,908,-165.81094360351562
1641512003.779829,910,-178.39529418945312
1641512008.458173,911,-164.87799072265625
1641512041.6834636,918,-175.91685485839844
1641512046.4197335,919,-168.75355529785156
1641512055.8420966,921,-158.43907165527344
1641512088.8204744,928,-145.9297332763672
1641512098.2230184,930,-185.63340759277344
1641512102.911802,931,-202.5570068359375
1641512107.613047,932,-178.62835693359375
1641512140.8392007,939,-163.1288299560547
1641512155.1119616,942,-195.90379333496094
1641512169.4689095,945,-190.2631378173828
1641512188.696581,949,-183.2152862548828
1641512202.9450595,952,-184.78997802734375
1641512217.334027,955,-167.93357849121094
1641512241.3133624,960,-178.26644897460938
1641512255.4544647,963,-197.61099243164062
1641512264.8511937,965,-165.76632690429688
1641512274.2512348,967,-145.48228454589844
1641512278.9500506,968,-157.21624755859375
1641512326.2216694,978,-157.04757690429688
1641512330.9713354,979,-179.60316467285156
1641512345.316445,982,-147.75733947753906
1641512364.5831428,986,-171.33534240722656
1641512383.7374122,990,-166.5137481689453
1641512393.3095803,992,-175.5108184814453
1641512402.842963,994,-175.41036987304688
1641512412.3958492,996,-181.7028045654297
1641512426.5004768,999,-149.9379425048828
1641512440.7965403,1002,-188.5222625732422
1641512445.6288643,1003,-165.34506225585938
1641512450.415711,1004,-153.2093963623047
1641512459.9739187,1006,-165.2886199951172
1641512483.805616,1011,-166.83306884765625
1641512493.2914426,1013,-176.49490356445312
1641512502.842488,1015,-170.8511199951172
1641512536.1204185,1022,-159.07276916503906
1641512555.264172,1026,-161.78187561035156
1641512564.8496962,1028,-157.1057891845703
1641512598.393083,1035,-150.03318786621094
1641512603.1937134,1036,-165.54129028320312
1641512607.9792995,1037,-166.42420959472656
1641512636.505638,1043,-149.82150268554688
1641512650.6469827,1046,-165.89796447753906
1641512698.3799284,1056,-172.7091064453125
1641512707.9584732,1058,-150.4925079345703
1641512717.3852189,1060,-168.83056640625
1641512726.6604133,1062,-172.04315185546875
1641512750.2037623,1067,-177.9171600341797
1641512759.7502182,1069,-163.1840362548828
1641512764.4997659,1070,-179.0125274658203
1641512769.2157316,1071,-161.4824676513672
1641512773.9386914,1072,-170.91033935546875
1641512778.6608353,1073,-165.526123046875
1641512797.5787137,1077,-139.3468475341797
1641512811.7580743,1080,-163.56723022460938
1641512835.4876497,1085,-176.50225830078125
1641512840.2588527,1086,-185.72683715820312
1641512845.0844383,1087,-189.5800018310547
1641512864.4128294,1091,-196.89195251464844
1641512897.4878314,1098,-195.36183166503906
1641512916.2867515,1102,-189.99209594726562
1641512921.0333579,1103,-132.36285400390625
1641512925.762524,1104,-193.65431213378906
1641512939.9329836,1107,-165.8212432861328
1641512949.3706567,1109,-200.53074645996094
1641512958.8084166,1111,-181.14039611816406
1641512963.5314782,1112,-164.3619384765625
1641512973.0098753,1114,-162.11314392089844
1641513005.926484,1121,-163.42556762695312
1641513010.6156218,1122,-169.99009704589844
1641513024.7776332,1125,-172.15235900878906
1641513029.4948852,1126,-169.7412109375
1641513038.921985,1128,-168.89093017578125
1641513043.6309228,1129,-153.85916137695312
1641513057.897727,1132,-175.80575561523438
1641513067.3309984,1134,-154.07562255859375
1641513090.8841512,1139,-155.97799682617188
1641513124.1725688,1146,-167.62181091308594
1641513148.1006203,1151,-186.41966247558594
1641513152.9211195,1152,-164.90609741210938
1641513200.4772916,1162,-165.70272827148438
1641513209.9865909,1164,-182.9024200439453
1641513224.189466,1167,-164.32470703125
1641513257.4669552,1174,-179.1817169189453
1641513267.047703,1176,-151.11207580566406
1641513271.8395162,1177,-153.85829162597656
1641513276.6174712,1178,-192.34970092773438
1641513295.5852234,1182,-171.43971252441406
1641513305.0597796,1184,-171.74351501464844
1641513328.7236664,1189,-179.70660400390625
1641513347.7198453,1193,-139.86050415039062
1641513352.4615543,1194,-190.09600830078125
1641513366.715671,1197,-173.26475524902344
1641513404.5760198,1205,-185.4399871826172
1641513409.3614805,1206,-157.68240356445312
1641513414.1542318,1207,-173.06488037109375
1641513447.266988,1214,-176.9895477294922
1641513466.0074663,1218,-179.62399291992188
1641513489.499696,1223,-175.20166015625
1641513498.9140246,1225,-154.4715118408203
1641513517.7616374,1229,-170.66575622558594
1641513588.2893596,1244,-149.36195373535156
1641513597.6818845,1246,-180.95689392089844
1641513611.8964574,1249,-153.76097106933594
1641513616.6131885,1250,-161.58889770507812
1641513621.2892725,1251,-191.59933471679688
1641513626.0028644,1252,-164.0482635498047
1641513635.451874,1254,-162.52944946289062
1641513644.953582,1256,-170.820068359375
1641513649.732788,1257,-179.4261474609375
1641513664.1754572,1260,-158.0198211669922
1641513668.9308088,1261,-172.84994506835938
1641513697.6260686,1267,-174.94589233398438
1641513716.168844,1271,-158.49069213867188
1641513739.9194233,1276,-144.93699645996094
1641513744.6822977,1277,-174.83657836914062
1641513749.41001,1278,-160.48831176757812
1641513768.348401,1282,-146.11988830566406
1641513782.5836089,1285,-162.04690551757812
1641513806.2855048,1290,-173.60025024414062
1641513820.4834907,1293,-190.48825073242188
1641513844.2083778,1298,-199.03555297851562
1641513848.9934747,1299,-159.9613800048828
1641513863.2646759,1302,-150.42872619628906
1641513882.0532885,1306,-181.5684356689453
1641513900.9299061,1310,-157.87619018554688
1641513924.7484608,1315,-188.14657592773438
1641513948.157919,1320,-165.02462768554688
1641513957.542502,1322,-176.8486785888672
1641513971.6385736,1325,-151.99484252929688
1641513976.4038303,1326,-149.5316162109375
1641514018.7332852,1335,-178.96571350097656
1641514066.142531,1345,-165.8095245361328
1641514080.2314339,1348,-168.13169860839844
1641514108.5418406,1354,-175.18104553222656
1641514137.2115865,1360,-148.76527404785156
1641514155.9955242,1364,-149.19557189941406
1641514160.701958,1365,-155.87493896484375
1641514165.4207435,1366,-167.23184204101562
1641514174.797984,1368,-154.93089294433594
1641514207.7204351,1375,-152.68565368652344
1641514212.4431264,1376,-168.99842834472656
1641514231.2178793,1380,-156.30831909179688
1641514259.992745,1386,-166.67208862304688
1641514279.0521977,1390,-157.44100952148438
1641514293.254501,1393,-160.26541137695312
1641514312.1302874,1397,-180.1912384033203
1641514407.375839,1417,-181.1249237060547
1641514426.1443803,1421,-171.8445587158203
1641514473.6057985,1431,-173.3050994873047
1641514497.2923133,1436,-188.78746032714844
1641514506.7586346,1438,-146.24166870117188
1641514511.5411842,1439,-164.516357421875
1641514516.258649,1440,-166.23193359375
1641514520.928895,1441,-165.993408203125
1641514558.4528456,1449,-175.18508911132812
1641514586.7190268,1455,-161.3307342529297
1641514596.2356822,1457,-160.4182891845703
1641514600.9861352,1458,-165.0591583251953
1641514610.3980854,1460,-173.36721801757812
1641514615.0808713,1461,-180.07461547851562
1641514671.8930666,1473,-160.33627319335938
1641514676.6328871,1474,-176.92242431640625
1641514686.2335966,1476,-159.11752319335938
1641514719.5194502,1483,-171.56564331054688
1641514738.1734183,1487,-168.04641723632812
1641514752.2854402,1490,-198.91893005371094
1641514771.199839,1494,-183.64346313476562
1641514790.276919,1498,-159.54676818847656
1641514794.988862,1499,-164.11785888671875
1641514809.076052,1502,-154.30918884277344
1641514841.998411,1509,-152.77731323242188
1641514846.7274196,1510,-159.07716369628906
1641514851.431083,1511,-163.88116455078125
1641514860.8672273,1513,-167.4618682861328
1641514875.0211146,1516,-179.53768920898438
1641514931.4865215,1528,-153.40765380859375
1641514959.652867,1534,-192.1071014404297
1641514973.9582949,1537,-177.42820739746094
1641514978.701049,1538,-156.3512725830078
1641514992.7403922,1541,-162.2543487548828
1641515025.6890137,1548,-158.15260314941406
1641515039.937474,1551,-161.09539794921875
1641515044.672381,1552,-154.3496856689453
1641515092.057218,1562,-152.80563354492188
1641515106.275244,1565,-155.43289184570312
1641515111.0274527,1566,-173.71343994140625
1641515120.5189433,1568,-162.44581604003906
1641515139.4675155,1572,-182.0644989013672
1641515144.164689,1573,-157.52679443359375
1641515158.2260969,1576,-152.61520385742188
1641515176.9050522,1580,-163.2416534423828
1641515200.396039,1585,-180.75955200195312
1641515247.9066677,1595,-158.45932006835938
1641515252.6215098,1596,-177.421142578125
1641515257.3635714,1597,-179.56199645996094
1641515276.2972517,1601,-149.322021484375
1641515285.6218915,1603,-169.87310791015625
1641515323.3092635,1611,-167.4610137939453
1641515399.6231554,1627,-150.12246704101562
1641515418.4381602,1631,-157.1026153564453
1641515437.1798272,1635,-190.1697998046875
1641515446.5085506,1637,-136.0423126220703
1641515460.4078991,1640,-165.6154022216797
1641515465.0766966,1641,-206.87811279296875
1641515488.514041,1646,-160.17071533203125
1641515493.2185533,1647,-158.75538635253906
1641515512.1939244,1651,-178.20748901367188
1641515526.3728812,1654,-133.9983673095703
1641515535.8124866,1656,-160.63401794433594
1641515564.340962,1662,-151.912841796875
1641515583.425388,1666,-189.7537841796875
1641515602.5835147,1670,-183.4664764404297
1641515621.7829888,1674,-152.6793670654297
1641515636.1316547,1677,-184.9922332763672
1641515645.663634,1679,-147.515625
1641515674.2983105,1685,-157.8520050048828
1641515679.0788803,1686,-187.3599853515625
1641515683.8743596,1687,-163.57012939453125
1641515688.6049411,1688,-174.5479736328125
1641515712.4331088,1693,-157.6602020263672
1641515717.2070527,1694,-156.20399475097656
1641515721.905702,1695,-175.75730895996094
1641515755.0266664,1702,-161.84780883789062
1641515764.4405656,1704,-156.9013671875
1641515778.6780949,1707,-160.46434020996094
1641515788.0987935,1709,-138.049072265625
1641515792.835605,1710,-169.38861083984375
1641515797.5624287,1711,-177.26031494140625
1641515802.2933068,1712,-158.86448669433594
1641515830.4908254,1718,-161.0325469970703
1641515849.1116803,1722,-181.5794219970703
1641515853.7584736,1723,-159.07980346679688
1641515863.160406,1725,-159.31900024414062
1641515886.6294208,1730,-151.99224853515625
1641515924.5050037,1738,-172.12574768066406
1641515929.2133498,1739,-175.22402954101562
1641515947.9491963,1743,-148.76446533203125
1641515957.3965771,1745,-157.76504516601562
1641515981.156075,1750,-162.62704467773438
1641515995.3429186,1753,-167.89393615722656
1641516000.1091309,1754,-138.7695770263672
1641516052.0822911,1765,-157.6099853515625
1641516099.6808124,1775,-147.32351684570312
1641516109.2461414,1777,-141.79144287109375
1641516123.5346391,1780,-169.01539611816406
1641516142.5472248,1784,-157.89633178710938
1641516147.2938123,1785,-158.9875030517578
1641516152.044282,1786,-173.21530151367188
1641516166.299925,1789,-172.46568298339844
1641516180.5079243,1792,-149.806640625
1641516199.4917407,1796,-157.4925994873047
1641516218.6499503,1800,-161.74990844726562
1641516228.173511,1802,-138.7550811767578
1641516309.2522423,1819,-185.3246612548828
1641516328.1688344,1823,-169.1060333251953
1641516342.364005,1826,-140.51148986816406
1641516347.121734,1827,-154.97451782226562
1641516361.4054415,1830,-153.15145874023438
1641516370.916659,1832,-152.61328125
1641516389.9738653,1836,-135.37632751464844
1641516399.45905,1838,-174.82431030273438
1641516441.8474798,1847,-154.11317443847656
1641516460.4542298,1851,-132.18162536621094
1641516502.971265,1860,-150.8207550048828
1641516526.7386804,1865,-166.209716796875
1641516531.472899,1866,-143.7039031982422
1641516536.160648,1867,-174.36520385742188
1641516569.0225856,1874,-156.17759704589844
1641516597.4645786,1880,-172.35618591308594
1641516611.6477423,1883,-176.9569549560547
1641516625.7581336,1886,-160.36074829101562
1641516635.2512598,1888,-166.29672241210938
1641516667.8521655,1895,-166.63587951660156
1641516686.5737164,1899,-155.12246704101562
1641516700.7884612,1902,-171.78939819335938
1641516729.402069,1908,-160.23745727539062
1641516734.1495266,1909,-147.87355041503906
1641516738.8990133,1910,-171.83056640625
1641516753.1424098,1913,-165.84097290039062
1641516776.8278127,1918,-147.23069763183594
1641516805.2538562,1924,-135.49464416503906
1641516810.031333,1925,-134.9513702392578
1641516858.0197508,1935,-135.9631805419922
1641516862.746182,1936,-160.45071411132812
1641516881.6696687,1940,-161.8088836669922
1641516886.4086607,1941,-162.5356903076172
1641516891.1502628,1942,-203.94154357910156
1641516905.568676,1945,-160.00839233398438
1641516915.2395282,1947,-163.70376586914062
1641516929.6966228,1950,-154.89479064941406
1641516944.1132877,1953,-162.7483673095703
1641516958.3402138,1956,-176.5528564453125
1641516977.3181987,1960,-177.6162567138672
1641516981.9925444,1961,-177.93878173828125
1641516991.3778663,1963,-180.5597686767578
1641516996.1217816,1964,-167.15255737304688
1641517005.5894387,1966,-152.48614501953125
1641517010.396099,1967,-149.23373413085938
1641517058.3778348,1977,-177.9163818359375
1641517067.9132226,1979,-174.61151123046875
1641517077.4004726,1981,-159.2281036376953
1641517105.62768,1987,-186.0326690673828
1641517110.409695,1988,-165.16587829589844
1641517124.6643705,1991,-179.36572265625
1641517248.6241784,2017,-155.97276306152344
1641517267.5577805,2021,-164.020263671875
1641517291.3377535,2026,-162.9812469482422
1641517300.8317513,2028,-171.0621795654297
1641517315.1781907,2031,-146.31381225585938
1641517334.2416356,2035,-158.68063354492188
1641517339.0226002,2036,-137.4137725830078
1641517358.083562,2040,-148.03916931152344
1641517372.4317455,2043,-177.64881896972656
1641517391.5154076,2047,-168.07135009765625
1641517424.7910023,2054,-147.23313903808594
1641517429.5828412,2055,-199.4422607421875
1641517434.3712416,2056,-161.72804260253906
1641517487.0814424,2067,-158.7298126220703
1641517491.7722044,2068,-154.7871856689453
1641517501.0396729,2070,-150.22900390625
1641517519.8589818,2074,-184.7659149169922
1641517543.405449,2079,-164.05519104003906
1641517581.213352,2087,-165.6663055419922
1641517590.7212133,2089,-158.1231689453125
1641517600.2457364,2091,-174.50685119628906
1641517619.2213764,2095,-178.8519744873047
1641517628.6610754,2097,-175.4789276123047
1641517633.4149709,2098,-176.06771850585938
1641517642.9212453,2100,-150.52481079101562
1641517657.2094827,2103,-153.75180053710938
1641517666.8180056,2105,-173.97653198242188
1641517686.066443,2109,-179.49220275878906
1641517690.7916536,2110,-178.39830017089844
1641517709.6903055,2114,-176.85317993164062
1641517714.4277854,2115,-163.89108276367188
1641517733.284031,2119,-173.4292449951172
1641517738.0190284,2120,-157.8114013671875
1641517752.2063432,2123,-169.07252502441406
1641517756.872011,2124,-147.4869384765625
1641517771.1055481,2127,-183.8326416015625
1641517813.6406488,2136,-191.03887939453125
1641517827.8709903,2139,-154.5668182373047
1641517875.3278089,2149,-171.6714324951172
1641517922.3767283,2159,-171.62074279785156
1641517936.6685011,2162,-140.20167541503906
1641517969.9203994,2169,-168.82565307617188
1641518002.8846498,2176,-146.9965362548828
1641518055.1168191,2187,-178.76402282714844
1641518064.6123376,2189,-170.94622802734375
1641518088.4744473,2194,-146.8563690185547
1641518112.4727938,2199,-170.4276580810547
1641518122.012472,2201,-146.46253967285156
1641518131.5850694,2203,-158.34780883789062
1641518160.45981,2209,-160.7420654296875
1641518170.0482411,2211,-185.5327911376953
1641518184.41875,2214,-147.2439422607422
1641518189.2066438,2215,-171.197509765625
1641518217.8639948,2221,-153.08297729492188
1641518236.941211,2225,-164.35755920410156
1641518289.1003444,2236,-178.28619384765625
1641518303.3595724,2239,-169.78680419921875
1641518317.4390554,2242,-173.08615112304688
1641518326.900152,2244,-184.20657348632812
1641518388.2598562,2257,-164.17176818847656
1641518421.2703202,2264,-152.32005310058594
1641518435.3269932,2267,-174.99539184570312
1641518477.626738,2276,-166.7978973388672
1641518501.1207113,2281,-155.14012145996094
1641518553.0268352,2292,-157.28884887695312
1641518590.5032332,2300,-148.08908081054688
1641518614.1835432,2305,-145.88832092285156
1641518618.9709592,2306,-163.55453491210938
1641518642.808638,2311,-181.76116943359375
1641518666.550153,2316,-183.08595275878906
1641518680.8705492,2319,-145.302734375
1641518704.8061757,2324,-153.7654266357422
1641518743.0808566,2332,-142.7906036376953
1641518757.296559,2335,-198.4450225830078
1641518780.864497,2340,-147.53590393066406
1641518790.0978026,2342,-180.50990295410156
1641518794.7914398,2343,-147.90277099609375
1641518799.4864283,2344,-161.04576110839844
1641518808.912265,2346,-185.31396484375
1641518837.4385128,2352,-182.99795532226562
1641518861.0620298,2357,-167.06455993652344
1641518870.5327222,2359,-153.3848876953125
1641518927.8879957,2371,-181.50575256347656
1641518937.4469864,2373,-180.44764709472656
1641518961.1559427,2378,-169.05319213867188
1641518989.5607157,2384,-183.037109375
1641519013.4966888,2389,-148.21873474121094
1641519023.103468,2391,-154.73854064941406
1641519032.7151363,2393,-170.21197509765625
1641519037.4994488,2394,-179.72666931152344
1641519051.8775709,2397,-170.12435913085938
1641519056.6700544,2398,-175.8585968017578
1641519137.5386648,2415,-176.06454467773438
1641519198.72238,2428,-165.09190368652344
1641519212.9807775,2431,-167.44378662109375
1641519232.0705519,2435,-149.16778564453125
1641519236.7705512,2436,-174.1404266357422
1641519250.928362,2439,-155.30360412597656
1641519260.3592591,2441,-163.86636352539062
1641519265.1610327,2442,-164.3054656982422
1641519323.1416018,2454,-161.67391967773438
1641519361.3688142,2462,-145.70556640625
1641519370.78351,2464,-159.5477294921875
1641519375.466455,2465,-160.26150512695312
1641519394.4264839,2469,-171.59031677246094
1641519413.5421107,2473,-187.82199096679688
1641519432.732429,2477,-191.46832275390625
1641519466.0687256,2484,-171.2567901611328
