Wall time,Step,Value
1641508181.5472443,4,-494.85430908203125
1641508228.111808,14,-254.92431640625
1641508232.8309798,15,-231.45008850097656
1641508246.7647738,18,-227.86996459960938
1641508251.3684874,19,-276.68914794921875
1641508255.9533522,20,-209.91201782226562
1641508265.3072548,22,-252.3212127685547
1641508283.7291362,26,-216.708251953125
1641508288.3376143,27,-219.1671142578125
1641508348.2804587,40,-229.33824157714844
1641508380.4960902,47,-222.0637664794922
1641508385.0974689,48,-236.89456176757812
1641508389.7496786,49,-205.58924865722656
1641508398.9669843,51,-218.84939575195312
1641508412.7390668,54,-207.2758026123047
1641508440.6737325,60,-210.81411743164062
1641508445.305463,61,-203.4679718017578
1641508449.9379296,62,-212.97219848632812
1641508454.5843072,63,-219.58944702148438
1641508468.5091326,66,-195.6602020263672
1641508473.1517217,67,-205.6544952392578
1641508477.8114054,68,-200.2430419921875
1641508487.1715407,70,-223.5989532470703
1641508491.825057,71,-200.33843994140625
1641508519.7492337,77,-219.75318908691406
1641508542.951909,82,-185.64208984375
1641508575.4030344,89,-185.5763702392578
1641508622.003762,99,-180.5432586669922
1641508640.5766857,103,-202.12332153320312
1641508654.5042007,106,-179.8224334716797
1641508659.1318688,107,-182.3932342529297
1641508668.4956877,109,-188.13662719726562
1641508701.0871494,116,-210.6685028076172
1641508724.4787958,121,-176.5797576904297
1641508742.90718,125,-193.18218994140625
1641508747.4955256,126,-200.6042022705078
1641508756.7377174,128,-205.50572204589844
1641508765.976951,130,-195.01376342773438
1641508793.7025044,136,-195.38055419921875
1641508798.3194184,137,-191.7976531982422
1641508830.7097416,144,-213.94212341308594
1641508840.0239878,146,-210.7062530517578
1641508844.6883223,147,-169.33204650878906
1641508858.837564,150,-230.9015350341797
1641508891.399921,157,-208.8185272216797
1641508905.3849742,160,-185.34576416015625
1641508914.6277783,162,-171.1631622314453
1641508923.8980777,164,-203.4844207763672
1641508951.9988513,170,-184.755859375
1641508956.6533034,171,-166.99923706054688
1641508961.3530455,172,-186.196533203125
1641508984.8474846,177,-158.37130737304688
1641509017.4010358,184,-176.46412658691406
1641509022.0439932,185,-181.10702514648438
1641509026.6714146,186,-173.46908569335938
1641509045.2003765,190,-187.75732421875
1641509049.826626,191,-203.53628540039062
1641509054.4630713,192,-169.56515502929688
1641509087.1077635,199,-196.87965393066406
1641509101.0432682,202,-165.31430053710938
1641509105.7032878,203,-180.98345947265625
1641509110.35847,204,-177.73358154296875
1641509115.0455568,205,-188.94522094726562
1641509124.4732633,207,-157.12326049804688
1641509143.235293,211,-214.45855712890625
1641509152.6079593,213,-215.8712615966797
1641509161.8780215,215,-159.849853515625
1641509180.5163555,219,-187.6610107421875
1641509185.1809814,220,-184.5636444091797
1641509189.8171747,221,-167.2342071533203
1641509203.7413998,224,-180.20703125
1641509227.1196434,229,-203.66331481933594
1641509274.037363,239,-172.087158203125
1641509297.4494116,244,-174.84938049316406
1641509302.079267,245,-165.8695068359375
1641509306.7750518,246,-183.70925903320312
1641509362.6323273,258,-188.14447021484375
1641509367.2906985,259,-193.2607421875
1641509371.9030037,260,-158.7486572265625
1641509422.897296,271,-176.5050048828125
1641509436.9632082,274,-189.6943817138672
1641509446.2919285,276,-179.89247131347656
1641509455.6931133,278,-189.57870483398438
1641509474.3353224,282,-195.98826599121094
1641509488.1824634,285,-185.8228302001953
1641509502.1292133,288,-185.7608184814453
1641509511.4159594,290,-168.71713256835938
1641509534.590983,295,-195.48239135742188
1641509543.8536901,297,-180.7821807861328
1641509548.4782672,298,-153.79798889160156
1641509585.8529053,306,-162.56236267089844
1641509595.2720323,308,-206.4483184814453
1641509614.085054,312,-171.07701110839844
1641509632.876044,316,-197.5167999267578
1641509642.2664952,318,-164.70925903320312
1641509646.9555678,319,-189.28225708007812
1641509661.0027611,322,-152.01931762695312
1641509731.2139475,337,-193.62155151367188
1641509735.828965,338,-160.1751708984375
1641509758.7562358,343,-183.30723571777344
1641509767.9622746,345,-192.18299865722656
1641509772.5706754,346,-200.1708984375
1641509800.2573786,352,-168.85089111328125
1641509809.5515194,354,-185.48236083984375
1641509828.1225467,358,-194.75624084472656
1641509846.664696,362,-172.35614013671875
1641509851.214216,363,-197.78517150878906
1641509855.7620702,364,-193.2965545654297
1641509860.321584,365,-214.83619689941406
1641509864.9159958,366,-182.6067352294922
1641509869.5102372,367,-197.60337829589844
1641509920.3705554,378,-155.82791137695312
1641509957.46941,386,-170.06362915039062
1641509975.9739122,390,-176.6062774658203
1641509985.3942528,392,-154.21456909179688
1641509994.8131406,394,-164.52142333984375
1641510008.9267664,397,-188.62425231933594
1641510032.4353478,402,-188.92071533203125
1641510041.798146,404,-180.87301635742188
1641510065.231746,409,-204.56468200683594
1641510088.6079056,414,-181.38584899902344
1641510093.2561154,415,-198.0167694091797
1641510121.32823,421,-177.06422424316406
1641510125.9761064,422,-170.52920532226562
1641510144.4219477,426,-167.22653198242188
1641510162.7359133,430,-140.29266357421875
1641510185.7357252,435,-181.26507568359375
1641510190.3249655,436,-172.75885009765625
1641510194.9212623,437,-155.2596435546875
1641510204.1624944,439,-172.0980224609375
1641510222.7535057,443,-171.48341369628906
1641510227.4231555,444,-170.80906677246094
1641510236.613783,446,-178.84719848632812
1641510254.7910824,450,-177.88514709472656
1641510263.9112582,452,-183.92576599121094
1641510282.4221075,456,-193.67088317871094
1641510305.7912116,461,-147.228515625
1641510324.4583254,465,-165.9405517578125
1641510329.2078052,466,-176.66712951660156
1641510338.6182516,468,-192.03756713867188
1641510348.0633655,470,-179.74266052246094
1641510366.869535,474,-180.66787719726562
1641510371.5233717,475,-172.6913299560547
1641510395.1446068,480,-148.19448852539062
1641510399.8598514,481,-190.44764709472656
1641510428.176327,487,-181.94383239746094
1641510437.5459273,489,-171.76515197753906
1641510460.8973546,494,-189.80519104003906
1641510479.6640797,498,-177.22494506835938
1641510531.239506,509,-163.93275451660156
1641510535.8807797,510,-178.03773498535156
1641510540.5445051,511,-177.90316772460938
1641510545.1679232,512,-185.7294464111328
1641510549.8068557,513,-198.99758911132812
1641510554.417539,514,-170.87110900878906
1641510568.4573905,517,-188.8670196533203
1641510573.1407452,518,-182.18597412109375
1641510577.8227046,519,-180.62635803222656
1641510643.1228008,533,-198.91920471191406
1641510647.7146318,534,-158.4918670654297
1641510656.9762046,536,-195.9880828857422
1641510661.6481686,537,-174.64044189453125
1641510666.320187,538,-188.8792724609375
1641510675.6721504,540,-167.20388793945312
1641510685.013755,542,-203.05137634277344
1641510694.3646584,544,-172.25784301757812
1641510703.7067108,546,-212.91966247558594
1641510722.2028205,550,-165.41549682617188
1641510731.4751146,552,-169.13258361816406
1641510750.0783093,556,-158.0091094970703
1641510777.927141,562,-182.770751953125
1641510787.1853328,564,-152.42587280273438
1641510805.5769055,568,-183.990966796875
1641510819.6655455,571,-162.00465393066406
1641510829.0524642,573,-182.005859375
1641510879.5848086,584,-191.06517028808594
1641510884.2763472,585,-185.5444793701172
1641510898.113367,588,-175.87661743164062
1641510907.3845983,590,-176.3570556640625
1641510912.030057,591,-155.9492645263672
1641510925.9161556,594,-189.86166381835938
1641510935.1456473,596,-173.8916778564453
1641510967.4945843,603,-232.51895141601562
1641510990.664322,608,-188.13677978515625
1641511013.751173,613,-178.24301147460938
1641511018.3604355,614,-183.19989013671875
1641511027.4573805,616,-185.28294372558594
1641511055.0816216,622,-185.9386749267578
1641511059.751375,623,-186.65362548828125
1641511073.9356966,626,-180.2341766357422
1641511083.3827252,628,-167.8477783203125
1641511088.0049663,629,-197.09478759765625
1641511106.423611,633,-159.87522888183594
1641511124.905747,637,-171.86160278320312
1641511148.0158477,642,-178.0869903564453
1641511152.6472297,643,-187.8750457763672
1641511157.2818663,644,-189.40350341796875
1641511180.5159924,649,-194.119384765625
1641511189.695125,651,-175.4254608154297
1641511208.2833009,655,-166.91127014160156
1641511222.322805,658,-174.82965087890625
1641511231.7835193,660,-187.41427612304688
1641511264.2646353,667,-196.6613006591797
1641511278.2040474,670,-162.04148864746094
1641511301.5462832,675,-165.6476593017578
1641511306.215513,676,-169.18008422851562
1641511324.8885238,680,-175.89674377441406
1641511343.5445724,684,-184.676025390625
1641511380.7062383,692,-173.7281951904297
1641511389.9686596,694,-180.73446655273438
1641511399.2036717,696,-183.4850311279297
1641511403.7873592,697,-154.15000915527344
1641511413.0099869,699,-172.19955444335938
1641511426.8133976,702,-192.61343383789062
1641511463.7745965,710,-182.75289916992188
1641511487.009262,715,-155.8533935546875
1641511496.4256952,717,-178.2632293701172
1641511510.546929,720,-144.71119689941406
1641511515.1971703,721,-177.3023223876953
1641511524.5293415,723,-188.06678771972656
1641511533.8945832,725,-160.4635772705078
1641511538.545531,726,-179.07815551757812
1641511547.8981938,728,-170.22605895996094
1641511552.5898893,729,-175.83444213867188
1641511561.9836988,731,-172.71401977539062
1641511566.6956182,732,-190.13351440429688
1641511571.3861456,733,-204.83624267578125
1641511594.744173,738,-163.66526794433594
1641511613.4568884,742,-169.3861541748047
1641511622.798271,744,-168.4866180419922
1641511678.644365,756,-169.94024658203125
1641511715.5689967,764,-182.76527404785156
1641511720.1972487,765,-178.73500061035156
1641511738.8251264,769,-195.20645141601562
1641511752.748456,772,-175.7174530029297
1641511766.657703,775,-186.56146240234375
1641511771.2644184,776,-170.86624145507812
1641511780.5104141,778,-156.8734130859375
1641511785.1612315,779,-190.27745056152344
1641511789.805996,780,-165.9630584716797
1641511799.0289896,782,-177.0692901611328
1641511826.9065864,788,-174.86302185058594
1641511901.3394065,804,-178.6358184814453
1641511905.9908533,805,-171.10023498535156
1641511910.6668656,806,-154.56118774414062
1641511915.3218212,807,-181.22337341308594
1641511929.327969,810,-165.66180419921875
1641511966.502711,818,-170.70489501953125
1641511971.1686049,819,-173.72573852539062
1641512013.1306746,828,-152.36631774902344
1641512031.451238,832,-149.2717742919922
1641512036.0935686,833,-168.03701782226562
1641512045.404747,835,-194.58396911621094
1641512050.071804,836,-170.4047088623047
1641512064.016652,839,-176.7201690673828
1641512068.6913264,840,-164.1435546875
1641512082.7173567,843,-158.56222534179688
1641512092.094973,845,-166.46151733398438
1641512120.3697343,851,-187.29798889160156
1641512148.3879564,857,-192.51718139648438
1641512162.1699095,860,-200.56759643554688
1641512171.2456183,862,-187.75753784179688
1641512189.5402224,866,-200.47265625
1641512208.185313,870,-173.2893524169922
1641512212.8287053,871,-171.2275390625
1641512273.3049567,884,-163.222900390625
1641512282.6594262,886,-171.3177490234375
1641512301.342733,890,-186.8504180908203
1641512310.6524081,892,-184.9350128173828
1641512324.6284478,895,-189.1490936279297
1641512333.8351774,897,-177.8505401611328
1641512338.5298688,898,-198.6873779296875
1641512352.3667917,901,-190.6681365966797
1641512356.954624,902,-183.5017852783203
1641512380.0551815,907,-209.87979125976562
1641512384.6879704,908,-186.27053833007812
1641512394.0402322,910,-164.69638061523438
1641512398.8286803,911,-155.07647705078125
1641512431.639195,918,-165.90103149414062
1641512436.2760053,919,-178.3839874267578
1641512445.4805875,921,-165.12660217285156
1641512478.0141127,928,-175.69847106933594
1641512487.263621,930,-199.77011108398438
1641512491.8492603,931,-165.00706481933594
1641512496.4065943,932,-195.95001220703125
1641512528.6016877,939,-183.02175903320312
1641512542.3833463,942,-172.8405303955078
1641512556.148785,945,-162.71939086914062
1641512574.5901814,949,-188.7122802734375
1641512588.3982613,952,-154.27749633789062
1641512602.435679,955,-171.91339111328125
1641512625.842452,960,-173.4091339111328
1641512639.7286682,963,-183.16127014160156
1641512648.9288201,965,-175.0226287841797
1641512658.1050408,967,-173.0673828125
1641512662.6716669,968,-175.36627197265625
1641512709.098172,978,-167.6969451904297
1641512713.817915,979,-171.70687866210938
1641512727.884422,982,-163.8072509765625
1641512746.687863,986,-171.68756103515625
1641512765.4411476,990,-189.27383422851562
1641512774.8253577,992,-182.7414093017578
1641512784.2068706,994,-176.56402587890625
1641512793.515442,996,-198.81307983398438
1641512807.4762092,999,-185.8821258544922
1641512821.42301,1002,-172.2295379638672
1641512826.051553,1003,-181.9040069580078
1641512830.6825113,1004,-186.92294311523438
1641512839.960147,1006,-155.47105407714844
1641512863.1747308,1011,-180.6424102783203
1641512872.4237611,1013,-187.50843811035156
1641512881.6928103,1015,-186.3584442138672
1641512914.1617253,1022,-191.48887634277344
1641512932.6083293,1026,-184.33892822265625
1641512941.9002542,1028,-174.70065307617188
1641512974.3011527,1035,-190.0030975341797
1641512978.9269683,1036,-173.29742431640625
1641512983.6084688,1037,-201.0751495361328
1641513011.6440086,1043,-185.55076599121094
1641513025.67968,1046,-188.41656494140625
1641513072.7255058,1056,-197.4226531982422
1641513082.0733557,1058,-196.79739379882812
1641513091.4933553,1060,-167.52772521972656
1641513100.7385294,1062,-184.37103271484375
1641513124.1571643,1067,-173.04327392578125
1641513133.378561,1069,-156.4603729248047
1641513137.9958894,1070,-181.1713104248047
1641513142.6167076,1071,-176.76161193847656
1641513147.2346344,1072,-176.38616943359375
1641513151.8765752,1073,-179.42697143554688
1641513170.4181461,1077,-165.27525329589844
1641513184.3573344,1080,-196.75619506835938
1641513207.301479,1085,-162.47181701660156
1641513211.8928878,1086,-192.4995574951172
1641513216.5600457,1087,-181.9698486328125
1641513235.1042802,1091,-176.87171936035156
1641513267.7903903,1098,-157.20278930664062
1641513286.4529629,1102,-172.58148193359375
1641513291.0996375,1103,-184.0370330810547
1641513295.7945306,1104,-187.7755584716797
1641513309.7255936,1107,-182.97378540039062
1641513319.0273135,1109,-180.2644805908203
1641513328.3238597,1111,-175.2776641845703
1641513332.9953215,1112,-199.33038330078125
1641513342.4212484,1114,-172.2904815673828
1641513375.3946598,1121,-168.9741973876953
1641513380.0523753,1122,-185.6061248779297
1641513394.0887618,1125,-184.96124267578125
1641513398.7767773,1126,-187.06080627441406
1641513408.1673577,1128,-155.28707885742188
1641513412.9019268,1129,-199.26058959960938
1641513427.132348,1132,-196.04965209960938
1641513436.615065,1134,-197.21176147460938
1641513460.3467016,1139,-168.46900939941406
1641513493.3499007,1146,-164.518798828125
1641513516.8159678,1151,-194.69070434570312
