Wall time,Step,Value
1641507738.8314202,4,-908.3104248046875
1641507785.5282292,14,-271.6641540527344
1641507790.2417436,15,-264.6261901855469
1641507804.2875702,18,-391.5308837890625
1641507809.0127387,19,-287.56463623046875
1641507813.7378283,20,-377.6463623046875
1641507823.0137568,22,-300.7611389160156
1641507841.6546009,26,-270.34466552734375
1641507846.3433733,27,-263.49725341796875
1641507907.9260097,40,-211.4122314453125
1641507940.4589124,47,-255.85133361816406
1641507945.1443608,48,-286.3271789550781
1641507949.8594923,49,-269.8587341308594
1641507959.2903218,51,-231.9300994873047
1641507973.405712,54,-212.63706970214844
1641508001.722662,60,-232.70074462890625
1641508006.4056787,61,-232.19911193847656
1641508011.1102245,62,-235.29757690429688
1641508015.807317,63,-233.49166870117188
1641508029.7247446,66,-207.38235473632812
1641508034.39056,67,-219.7947998046875
1641508039.056338,68,-201.43959045410156
1641508048.371029,70,-229.850830078125
1641508053.0330913,71,-224.2765350341797
1641508081.0577922,77,-196.07876586914062
1641508104.535691,82,-241.59498596191406
1641508137.4867516,89,-219.09632873535156
1641508184.5112467,99,-225.9459686279297
1641508203.3431225,103,-250.93716430664062
1641508217.3501656,106,-208.0205535888672
1641508222.0310302,107,-186.20155334472656
1641508231.4752004,109,-203.19259643554688
1641508264.304255,116,-186.73989868164062
1641508287.9420245,121,-210.10487365722656
1641508306.9062836,125,-192.1140594482422
1641508311.6309953,126,-221.89845275878906
1641508321.0412292,128,-205.66909790039062
1641508330.4948552,130,-207.6195831298828
1641508358.6071239,136,-191.0405731201172
1641508363.2458458,137,-198.66702270507812
1641508396.060656,144,-202.99639892578125
1641508405.4838479,146,-222.35533142089844
1641508410.190059,147,-197.32131958007812
1641508424.401336,150,-186.70663452148438
1641508457.5889554,157,-238.61737060546875
1641508471.826727,160,-191.78538513183594
1641508481.3160567,162,-209.83677673339844
1641508490.8084564,164,-193.07106018066406
1641508519.254068,170,-212.41134643554688
1641508524.077251,171,-192.02520751953125
1641508528.7905073,172,-207.94578552246094
1641508552.4106188,177,-193.77952575683594
1641508585.7536387,184,-203.9467010498047
1641508590.4775393,185,-180.02218627929688
1641508595.2747862,186,-184.50991821289062
1641508614.3231976,190,-199.9530487060547
1641508619.0878153,191,-203.66744995117188
1641508623.8133588,192,-214.58843994140625
1641508657.0756671,199,-171.0364990234375
1641508671.3896775,202,-206.5135955810547
1641508676.0529163,203,-202.8540496826172
1641508680.8046386,204,-192.9789581298828
1641508685.574928,205,-226.2058563232422
1641508695.0665917,207,-194.21546936035156
1641508713.9011889,211,-184.4609832763672
1641508723.2532327,213,-171.9766387939453
1641508732.666756,215,-208.9430389404297
1641508751.5492878,219,-161.43557739257812
1641508756.2791061,220,-181.52540588378906
1641508760.9390368,221,-208.38613891601562
1641508774.851945,224,-165.97959899902344
1641508798.2389374,229,-195.79119873046875
1641508845.54325,239,-203.13006591796875
1641508869.4058378,244,-187.3014678955078
1641508874.1511667,245,-192.29640197753906
1641508878.7847161,246,-196.16603088378906
1641508936.055233,258,-193.90782165527344
1641508940.8538957,259,-200.36184692382812
1641508945.528918,260,-183.98159790039062
1641508997.5337923,271,-201.7364959716797
1641509011.7629788,274,-182.6371612548828
1641509021.268453,276,-212.4869384765625
1641509030.7787843,278,-185.1846160888672
1641509049.6676385,282,-184.66403198242188
1641509063.8767338,285,-221.3884735107422
1641509078.286191,288,-213.68118286132812
1641509087.8883479,290,-193.80218505859375
1641509111.6087177,295,-203.5321807861328
1641509121.0576632,297,-217.29660034179688
1641509125.8001986,298,-187.04299926757812
1641509163.6519158,306,-199.9004364013672
1641509173.0857482,308,-187.2794647216797
1641509192.170912,312,-204.08473205566406
1641509211.1463163,316,-213.41297912597656
1641509220.5124943,318,-190.74713134765625
1641509225.278597,319,-182.93218994140625
1641509239.1521533,322,-191.30479431152344
1641509309.4852033,337,-199.671875
1641509314.2388515,338,-188.2012176513672
1641509337.6653287,343,-198.54197692871094
1641509347.0743604,345,-198.75344848632812
1641509351.7991674,346,-194.0181121826172
1641509380.4213536,352,-190.75343322753906
1641509389.86647,354,-194.63067626953125
1641509408.7539678,358,-184.58412170410156
1641509427.5968082,362,-207.244140625
1641509432.2680957,363,-208.93263244628906
1641509436.9522336,364,-191.87936401367188
1641509441.6603749,365,-163.62449645996094
1641509446.385984,366,-151.24537658691406
1641509451.1176474,367,-211.66372680664062
1641509502.8631983,378,-172.23863220214844
1641509541.1797137,386,-178.17724609375
1641509560.3793108,390,-177.7451629638672
1641509569.927211,392,-200.75941467285156
1641509579.3915071,394,-160.34107971191406
1641509593.6757376,397,-182.90774536132812
1641509617.406556,402,-198.669189453125
1641509626.8315012,404,-184.21714782714844
1641509650.2774606,409,-160.4061737060547
1641509673.6525996,414,-201.5692138671875
1641509678.3642957,415,-165.55543518066406
1641509706.508125,421,-157.06381225585938
1641509711.154861,422,-216.72523498535156
1641509729.82163,426,-193.46974182128906
1641509748.675247,430,-157.10430908203125
1641509772.1668577,435,-191.2880401611328
1641509776.919368,436,-187.4899139404297
1641509781.6535363,437,-180.85494995117188
1641509791.0959115,439,-180.12428283691406
1641509809.91651,443,-195.85934448242188
1641509814.6104488,444,-185.98382568359375
1641509824.0123923,446,-183.7003631591797
1641509842.9643052,450,-200.7031707763672
1641509852.387996,452,-211.23101806640625
1641509871.1256754,456,-184.360595703125
1641509894.428124,461,-175.2202606201172
1641509912.9368944,465,-200.21591186523438
1641509917.5856087,466,-174.1004180908203
1641509927.1140566,468,-182.31619262695312
1641509936.5556448,470,-175.47853088378906
1641509955.393371,474,-176.82223510742188
1641509960.064958,475,-167.52880859375
1641509983.4152153,480,-157.24960327148438
1641509988.0158174,481,-143.1320343017578
1641510015.7649632,487,-187.56063842773438
1641510025.1014986,489,-180.99041748046875
1641510048.7347076,494,-155.4307861328125
1641510067.6810424,498,-182.22274780273438
