Wall time,Step,Value
1641507805.6142426,4,-570.1810302734375
1641507851.6311064,14,-259.0799865722656
1641507856.2371655,15,-232.23753356933594
1641507870.0227234,18,-270.73388671875
1641507874.565169,19,-246.78102111816406
1641507879.1155171,20,-254.6388397216797
1641507888.4594216,22,-218.72824096679688
1641507907.036321,26,-206.05418395996094
1641507911.6330266,27,-215.5537567138672
1641507972.0953915,40,-234.45376586914062
1641508004.3098516,47,-225.54019165039062
1641508008.889662,48,-225.09912109375
1641508013.4545422,49,-196.18959045410156
1641508022.602688,51,-242.06723022460938
1641508036.302968,54,-200.6302032470703
1641508064.0105152,60,-278.0515441894531
1641508068.5606809,61,-227.5310821533203
1641508073.1041477,62,-188.36935424804688
1641508077.6389148,63,-214.94949340820312
1641508091.296237,66,-198.1378936767578
1641508095.942254,67,-235.9596710205078
1641508100.6054652,68,-195.6975860595703
1641508109.9478116,70,-194.83897399902344
1641508114.6028986,71,-231.5618896484375
1641508142.049168,77,-195.3959197998047
1641508165.3841856,82,-209.44851684570312
1641508198.1089282,89,-193.50189208984375
1641508245.195911,99,-173.05880737304688
1641508264.0627856,103,-209.16751098632812
1641508277.886363,106,-188.09718322753906
1641508282.524376,107,-183.7200927734375
1641508291.6881795,109,-198.18309020996094
1641508323.925713,116,-179.80783081054688
1641508346.8277566,121,-168.16885375976562
1641508365.196439,125,-187.95867919921875
1641508369.7753673,126,-165.17196655273438
1641508378.9283333,128,-187.96583557128906
1641508388.1104655,130,-187.1558837890625
1641508415.9216928,136,-200.8983154296875
1641508420.5270255,137,-195.9201202392578
1641508452.5364687,144,-193.75730895996094
1641508461.9387887,146,-194.04898071289062
1641508466.6315968,147,-190.81069946289062
1641508480.7204666,150,-181.55191040039062
1641508512.933714,157,-184.25332641601562
1641508526.8392823,160,-179.88128662109375
1641508536.021569,162,-206.6365509033203
1641508545.1040506,164,-174.63287353515625
1641508572.971944,170,-163.2967529296875
1641508577.6197062,171,-170.2438507080078
1641508582.340999,172,-212.4918212890625
1641508605.795414,177,-202.09567260742188
1641508638.4159348,184,-203.85118103027344
1641508643.027967,185,-181.2855987548828
1641508647.6241393,186,-172.84458923339844
1641508666.1067047,190,-202.5862579345703
1641508670.7373939,191,-185.846435546875
1641508675.3713496,192,-189.7488555908203
1641508707.9806087,199,-151.6097412109375
1641508721.8207603,202,-188.5425262451172
1641508726.4429066,203,-225.08538818359375
1641508731.0133924,204,-171.75608825683594
1641508735.5669262,205,-206.38262939453125
1641508744.821846,207,-185.3981475830078
1641508763.3206403,211,-190.30328369140625
1641508772.6528609,213,-165.786865234375
1641508782.0353177,215,-173.8484649658203
1641508800.7934787,219,-178.9357452392578
1641508805.3885593,220,-195.7181396484375
1641508810.0383554,221,-190.942138671875
1641508823.9280279,224,-164.2656707763672
1641508846.8267398,229,-181.91148376464844
1641508892.851117,239,-192.04885864257812
1641508915.95725,244,-154.937744140625
1641508920.6425865,245,-188.04495239257812
1641508925.3291945,246,-214.08670043945312
1641508981.7665596,258,-190.60450744628906
1641508986.4937723,259,-191.47048950195312
1641508991.2223232,260,-179.09957885742188
1641509042.6441367,271,-152.41554260253906
