Wall time,Step,Value
1641491332.7580557,4,-430.0321960449219
1641491378.6998618,14,-265.1412658691406
1641491383.3698602,15,-238.09890747070312
1641491397.3329546,18,-286.6817626953125
1641491402.0252306,19,-257.0311279296875
1641491406.7282486,20,-247.58511352539062
1641491416.096163,22,-271.84246826171875
1641491434.8403034,26,-242.20103454589844
1641491439.508405,27,-252.2381134033203
1641491501.0879364,40,-228.37484741210938
1641491533.8741205,47,-231.52020263671875
1641491538.5341952,48,-197.05763244628906
1641491543.185256,49,-197.66790771484375
1641491552.5635352,51,-224.10496520996094
1641491566.5907543,54,-179.14356994628906
1641491594.8285446,60,-205.18833923339844
1641491599.567147,61,-203.3234405517578
1641491604.2720706,62,-171.85699462890625
1641491608.9274144,63,-218.13107299804688
1641491622.6716442,66,-198.18435668945312
1641491627.304293,67,-213.98220825195312
1641491632.021461,68,-281.9534606933594
1641491641.3941019,70,-237.7689971923828
1641491646.1231983,71,-204.90843200683594
1641491674.3532183,77,-188.93577575683594
1641491697.5074623,82,-193.56919860839844
1641491730.3048909,89,-170.741943359375
1641491777.4752357,99,-208.89219665527344
1641491796.407703,103,-203.0494842529297
1641491810.5034916,106,-203.42633056640625
1641491815.1536262,107,-184.6886444091797
1641491824.5065439,109,-187.50816345214844
1641491857.3419569,116,-190.2830352783203
1641491880.8620412,121,-202.1378173828125
1641491899.6190205,125,-201.29971313476562
1641491904.3231359,126,-209.65184020996094
1641491913.7290232,128,-189.99786376953125
1641491923.1561785,130,-205.9688720703125
1641491951.0617316,136,-204.06854248046875
1641491955.7585862,137,-181.17266845703125
1641491988.5154235,144,-199.96295166015625
1641491997.897808,146,-180.25433349609375
1641492002.5726938,147,-192.26971435546875
1641492016.5290003,150,-176.0482635498047
1641492049.3819041,157,-214.85675048828125
1641492063.5238643,160,-187.7163543701172
1641492073.0090067,162,-193.5509796142578
1641492082.2453766,164,-193.5127410888672
1641492109.8370836,170,-219.9070281982422
1641492114.5013177,171,-194.04127502441406
1641492119.174563,172,-176.75613403320312
1641492142.4827814,177,-186.31503295898438
1641492175.4441528,184,-174.4810333251953
1641492180.151679,185,-201.4504852294922
1641492184.8746545,186,-192.20823669433594
1641492203.8132713,190,-164.61424255371094
1641492208.5419645,191,-184.7583465576172
1641492213.2664964,192,-194.2972869873047
1641492245.9791732,199,-171.12640380859375
1641492259.8633027,202,-181.3659210205078
1641492264.4735646,203,-206.788818359375
1641492269.0708816,204,-201.56752014160156
1641492273.6249554,205,-167.55641174316406
1641492282.8242297,207,-186.3422393798828
1641492301.1792128,211,-226.20465087890625
1641492310.5195754,213,-231.45126342773438
1641492319.8527713,215,-177.1773681640625
1641492338.4042752,219,-219.43289184570312
1641492343.0498655,220,-183.02044677734375
1641492347.7004626,221,-180.13018798828125
1641492361.4393542,224,-203.9241943359375
1641492384.3991008,229,-174.3202667236328
1641492431.0738354,239,-218.3335418701172
1641492454.563631,244,-195.81607055664062
1641492459.2720385,245,-192.97447204589844
1641492463.9425964,246,-163.31820678710938
1641492520.11713,258,-182.7423095703125
1641492524.823954,259,-166.28904724121094
1641492529.5713575,260,-204.0155487060547
1641492580.9597013,271,-179.755859375
1641492595.1436248,274,-191.46165466308594
1641492604.5396585,276,-187.2444610595703
1641492613.9934852,278,-175.27076721191406
1641492632.5458694,282,-176.9407958984375
1641492646.5247967,285,-185.59132385253906
1641492660.462995,288,-181.8724365234375
1641492669.7740054,290,-185.1804656982422
1641492693.1486187,295,-199.68003845214844
1641492702.6848032,297,-169.96546936035156
1641492707.36695,298,-206.1297607421875
1641492744.8482723,306,-206.72984313964844
1641492754.270047,308,-190.99612426757812
1641492773.0951767,312,-176.277587890625
1641492792.0899968,316,-181.92813110351562
1641492801.5508904,318,-158.6689910888672
1641492806.254662,319,-190.96511840820312
1641492820.3307228,322,-171.71072387695312
1641492890.8916352,337,-181.1733856201172
1641492895.618744,338,-187.32330322265625
1641492919.2520392,343,-155.22007751464844
1641492928.6938918,345,-190.87234497070312
1641492933.4425921,346,-185.30801391601562
1641492961.7938056,352,-206.55560302734375
1641492971.260354,354,-179.30429077148438
1641492990.1728172,358,-193.126708984375
1641493008.8359303,362,-222.45474243164062
1641493013.5276537,363,-200.8541259765625
1641493018.219233,364,-192.8592987060547
1641493022.9672747,365,-199.7912139892578
1641493027.671213,366,-197.9066925048828
1641493032.2355902,367,-178.84690856933594
1641493083.654156,378,-145.5882568359375
1641493120.87294,386,-183.42630004882812
1641493139.3745224,390,-201.0033416748047
1641493148.6684103,392,-192.1661376953125
1641493157.9572225,394,-178.61935424804688
1641493171.9715014,397,-198.9395294189453
1641493195.131981,402,-183.30325317382812
1641493204.4179847,404,-185.02645874023438
1641493227.6947358,409,-191.48876953125
1641493251.0819116,414,-202.240234375
1641493255.773844,415,-187.09132385253906
1641493283.7917643,421,-181.83799743652344
1641493288.4267838,422,-175.86439514160156
1641493307.032081,426,-198.7692413330078
1641493325.6412888,430,-155.92445373535156
1641493348.8358505,435,-182.70355224609375
1641493353.4907863,436,-164.54107666015625
1641493358.1676495,437,-176.26528930664062
1641493367.6016898,439,-210.2974853515625
1641493386.4774065,443,-206.83851623535156
1641493391.1977508,444,-178.13217163085938
1641493400.6561563,446,-203.70750427246094
1641493419.5775328,450,-177.99427795410156
1641493429.0042686,452,-171.76231384277344
1641493447.84726,456,-179.3076171875
1641493471.2462642,461,-200.70223999023438
1641493489.910285,465,-161.72677612304688
1641493494.6295757,466,-183.8292694091797
1641493503.937802,468,-180.1236114501953
1641493513.4598417,470,-178.2059326171875
1641493532.326949,474,-180.6612548828125
1641493537.001087,475,-164.93527221679688
1641493560.3704414,480,-184.703857421875
1641493565.065948,481,-192.16445922851562
1641493593.495848,487,-180.30279541015625
1641493602.9970567,489,-191.24366760253906
1641493626.653897,494,-182.4547576904297
1641493645.3771546,498,-188.0621795654297
1641493696.3536532,509,-196.14141845703125
1641493700.9523425,510,-175.66053771972656
1641493705.623081,511,-168.20318603515625
1641493710.3376608,512,-181.90684509277344
1641493715.0084846,513,-185.9270477294922
1641493719.702279,514,-202.16184997558594
1641493733.763162,517,-189.9333038330078
1641493738.4437575,518,-208.4818572998047
1641493743.1286912,519,-170.71990966796875
1641493808.3912807,533,-166.24366760253906
1641493813.01514,534,-175.55255126953125
1641493822.2348638,536,-189.3054656982422
1641493826.8555644,537,-187.21058654785156
1641493831.4659092,538,-195.37168884277344
1641493840.7097757,540,-190.0694580078125
1641493849.994249,542,-173.96417236328125
1641493859.2596636,544,-185.92662048339844
1641493868.5693233,546,-206.0825653076172
1641493887.2215424,550,-149.7027587890625
1641493896.5131695,552,-188.4342041015625
1641493914.943623,556,-174.2582550048828
1641493943.0517263,562,-168.0011749267578
1641493952.2661438,564,-191.45692443847656
1641493970.8783066,568,-195.94252014160156
1641493984.8259869,571,-183.594970703125
1641493994.199469,573,-194.7884063720703
1641494045.3743327,584,-165.7061309814453
1641494050.0590007,585,-174.3712615966797
1641494064.1185217,588,-183.82711791992188
1641494073.4445138,590,-169.6272735595703
1641494078.0482876,591,-189.3499298095703
1641494092.1892612,594,-186.8197021484375
1641494101.5943387,596,-174.0175323486328
1641494134.6208112,603,-141.38128662109375
1641494157.8378327,608,-168.12567138671875
1641494181.1198514,613,-163.6589813232422
1641494185.7679973,614,-180.92498779296875
1641494195.005146,616,-176.7654266357422
1641494222.7480006,622,-190.30670166015625
1641494227.3322334,623,-180.4904327392578
1641494241.214692,626,-173.81130981445312
1641494250.4522235,628,-172.46446228027344
1641494255.0544705,629,-181.18585205078125
1641494273.6839008,633,-172.53993225097656
1641494292.2513433,637,-169.2385711669922
1641494315.4226499,642,-173.77593994140625
1641494320.082115,643,-162.64532470703125
1641494324.798502,644,-191.48785400390625
1641494348.4233863,649,-177.90988159179688
1641494357.8132548,651,-164.33929443359375
1641494376.7516248,655,-172.42884826660156
1641494390.9800096,658,-176.6580047607422
1641494400.4411073,660,-155.28236389160156
1641494433.2333775,667,-181.5446319580078
1641494447.3665278,670,-191.08279418945312
1641494470.9883027,675,-200.19662475585938
1641494475.7387092,676,-174.56407165527344
1641494494.6595545,680,-158.32174682617188
1641494513.4891682,684,-193.46214294433594
1641494551.1908894,692,-152.4084930419922
1641494560.487917,694,-185.28138732910156
1641494569.7587056,696,-161.78265380859375
1641494574.3964803,697,-159.7123260498047
1641494583.693904,699,-176.50289916992188
1641494597.729347,702,-193.2643585205078
1641494635.5694246,710,-162.2607421875
1641494659.1744015,715,-172.3854217529297
1641494668.6681588,717,-175.22219848632812
1641494683.0045342,720,-168.63722229003906
1641494687.5837064,721,-191.48992919921875
1641494696.7774575,723,-161.76193237304688
1641494705.948159,725,-176.88076782226562
1641494710.599218,726,-189.88449096679688
1641494719.9362159,728,-156.75909423828125
1641494724.591105,729,-176.23704528808594
1641494733.9067135,731,-173.1465301513672
1641494738.5515778,732,-165.6650848388672
1641494743.1984417,733,-168.41714477539062
1641494766.5708623,738,-195.2900390625
1641494785.2043087,742,-167.8081817626953
1641494794.4717546,744,-174.09744262695312
1641494850.6391947,756,-164.4033203125
