Wall time,Step,Value
1641507824.6957204,4,-433.5277404785156
1641507871.4868393,14,-278.3434143066406
1641507876.1961298,15,-277.0492858886719
1641507890.2453876,18,-310.61114501953125
1641507894.9419317,19,-240.57749938964844
1641507899.6489396,20,-259.5805358886719
1641507908.9580421,22,-243.98948669433594
1641507927.5310183,26,-281.3172302246094
1641507932.2842247,27,-233.89437866210938
1641507992.6376956,40,-208.85960388183594
1641508025.2748623,47,-194.35757446289062
1641508029.9093697,48,-208.93798828125
1641508034.5476127,49,-211.79537963867188
1641508043.8934498,51,-220.45506286621094
1641508057.9987135,54,-208.4961700439453
1641508086.2263985,60,-180.86534118652344
1641508090.8942869,61,-175.92066955566406
1641508095.5801623,62,-188.55865478515625
1641508100.2365184,63,-180.4568328857422
1641508114.2137597,66,-156.6517791748047
1641508118.8817828,67,-183.3275146484375
1641508123.589954,68,-186.35491943359375
1641508132.9198878,70,-211.4127655029297
1641508137.5928495,71,-199.9038543701172
1641508165.8779702,77,-196.37779235839844
1641508189.220595,82,-192.16677856445312
1641508221.918245,89,-204.39845275878906
1641508268.9179556,99,-175.54147338867188
1641508287.6920373,103,-206.54367065429688
1641508301.8656995,106,-173.7413787841797
1641508306.5735605,107,-197.62025451660156
1641508315.971831,109,-196.4035186767578
1641508348.9134657,116,-201.0918426513672
1641508372.1798024,121,-195.5765838623047
1641508390.5025947,125,-206.2646484375
1641508395.102635,126,-198.5802001953125
1641508404.2496777,128,-186.65501403808594
1641508413.4764638,130,-201.0878448486328
1641508441.250637,136,-189.3515625
1641508445.8832545,137,-187.86795043945312
1641508478.2363722,144,-191.55996704101562
1641508487.5366251,146,-179.53807067871094
1641508492.1679194,147,-189.88670349121094
1641508506.1834269,150,-175.807861328125
1641508538.8827088,157,-208.48095703125
1641508552.9217536,160,-181.72207641601562
1641508562.2366245,162,-168.0511016845703
1641508571.5762866,164,-210.65744018554688
1641508599.5733392,170,-189.0515899658203
1641508604.2892685,171,-191.14027404785156
1641508609.005027,172,-173.88671875
1641508632.725562,177,-183.65135192871094
1641508665.8014352,184,-202.3102264404297
1641508670.4355314,185,-218.01304626464844
1641508675.0979342,186,-188.25985717773438
1641508693.8235617,190,-174.86358642578125
1641508698.4766257,191,-180.204345703125
1641508703.1171825,192,-181.9752655029297
1641508735.8813868,199,-197.2890625
1641508750.023073,202,-171.57077026367188
1641508754.726741,203,-179.54916381835938
1641508759.435036,204,-188.23789978027344
1641508764.1359134,205,-174.66259765625
1641508773.4913356,207,-185.48619079589844
1641508792.1582596,211,-181.96990966796875
1641508801.507793,213,-186.96559143066406
1641508810.7651885,215,-192.1280517578125
1641508829.3913474,219,-178.9232940673828
1641508834.113526,220,-179.00657653808594
1641508838.792059,221,-169.5998992919922
1641508852.8932402,224,-182.94102478027344
1641508876.2240832,229,-194.52725219726562
1641508923.1852207,239,-191.98187255859375
1641508946.5351636,244,-172.73269653320312
1641508951.269904,245,-181.77975463867188
1641508956.0077605,246,-221.35267639160156
1641509011.3508952,258,-169.3936767578125
1641509016.095422,259,-168.89100646972656
1641509020.8495698,260,-159.24575805664062
1641509072.679634,271,-158.37892150878906
1641509086.902859,274,-172.7403564453125
1641509096.3555248,276,-183.1136932373047
1641509105.7388074,278,-193.42974853515625
1641509124.4220133,282,-189.24142456054688
1641509138.3751163,285,-217.1859130859375
1641509152.4997451,288,-185.57102966308594
1641509161.9325106,290,-178.04368591308594
1641509185.4330134,295,-170.75830078125
1641509194.8657205,297,-204.05796813964844
1641509199.566729,298,-182.53570556640625
1641509236.996677,306,-202.58740234375
1641509246.2814035,308,-207.0413055419922
1641509264.9611351,312,-196.06137084960938
1641509283.8084302,316,-203.07655334472656
1641509293.3312702,318,-181.63043212890625
1641509298.0819414,319,-183.64523315429688
1641509312.1056643,322,-172.0465087890625
1641509382.2276876,337,-177.33392333984375
1641509386.975347,338,-180.8185577392578
1641509410.5193918,343,-171.16647338867188
1641509419.8386369,345,-202.4222412109375
1641509424.4917393,346,-185.5874786376953
1641509452.439287,352,-178.65594482421875
1641509461.8089008,354,-193.09690856933594
1641509480.6756802,358,-197.92697143554688
1641509499.5456471,362,-183.7374725341797
1641509504.2232018,363,-175.7530517578125
1641509508.8765988,364,-204.72882080078125
1641509513.529211,365,-192.6870574951172
1641509518.1864648,366,-191.82179260253906
1641509522.8319972,367,-177.6257781982422
1641509574.1724856,378,-192.55404663085938
1641509611.463709,386,-176.55081176757812
