,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,49,-198.5109405517578,-366.71360000000004,16.820266544818878,0.0,1,50
1,99,-154.34738159179688,-276.832,12.248462200164795,0.0,1,50
2,149,70.45536804199219,-113.42079999999999,18.38761669397354,0.0,1,50
3,199,123.4086685180664,-26.0128,14.94214791059494,0.0,1,50
4,249,93.00225830078125,-80.84800000000001,17.385025531053543,0.0,1,50
5,299,32.2406005859375,-61.32799999999998,9.35685995221138,0.0,1,50
6,349,74.30680847167969,-146.08319999999995,22.03900036215782,0.0,1,50
7,399,9.077178001403809,-187.1392,19.621637850999832,0.0,1,50
8,449,81.27293395996094,-86.19199999999996,16.746494501829147,0.0,1,50
9,499,166.7919158935547,-22.076799999999988,18.886870473623276,0.0,1,50
10,549,-241.49609375,-291.9296,5.043351173400879,0.0,1,50
11,599,-32.299713134765625,-183.0976,15.079788237810135,0.0,1,50
12,649,-134.83200073242188,-307.8559999999999,17.302399396896362,0.0,1,50
13,699,-94.67448425292969,-238.30720000000005,14.36327114701271,0.0,1,50
14,749,-158.76112365722656,-231.74719999999982,7.298607230186462,0.0,1,50
15,799,45.64226531982422,-68.24319999999999,11.388546824455261,0.0,1,50
16,849,-54.045589447021484,-205.7695999999999,15.172401428222656,0.0,1,50
17,899,192.24998474121094,-60.48639999999999,25.273637622594833,0.0,1,50
18,949,21.07684326171875,-160.99199999999993,18.206884413957596,0.0,1,50
19,999,70.1437759399414,-135.27039999999997,20.54141801595688,0.0,1,50
20,1049,129.48233032226562,-114.41600000000003,24.38983353972435,0.0,1,50
21,1099,76.1507568359375,-127.48159999999999,20.363235384225845,0.0,1,50
22,1149,-1.4787216186523438,-163.2319999999999,16.175328344106674,0.0,1,50
23,1199,-2.7171196937561035,-188.7327999999999,18.6015682220459,0.0,1,50
24,1249,32.244441986083984,-208.73279999999983,24.09772437810898,0.0,1,50
25,1299,-165.42185974121094,-227.94879999999986,6.252694487571716,0.0,1,50
26,1349,-7.943037986755371,-252.2591999999999,24.431616127490997,0.0,1,50
27,1399,174.18341064453125,-59.043199999999985,23.3226620554924,0.0,1,50
28,1449,112.47647857666016,-83.2832,19.575968354940414,0.0,1,50
29,1499,17.874231338500977,-207.5264,22.540063232183456,0.0,1,50
30,1549,175.50782775878906,-45.24799999999999,22.07558286190033,0.0,1,50
31,1599,25.553794860839844,-211.95839999999995,23.751219242811203,0.0,1,50
32,1649,147.09747314453125,-69.03999999999999,21.613748222589493,0.0,1,50
33,1699,142.25091552734375,-85.07199999999997,22.73229217529297,0.0,1,50
34,1749,180.3367919921875,-40.208,22.054479897022247,0.0,1,50
35,1799,-4.8581461906433105,-237.4048,23.254665464162827,0.0,1,50
36,1849,76.91390991210938,-152.44480000000004,22.935870498418808,0.0,1,50
37,1899,121.45626831054688,-96.12159999999999,21.7577865421772,0.0,1,50
38,1949,183.9163055419922,-45.60640000000001,22.952271103858948,0.0,1,50
39,1999,-74.73847198486328,-191.99999999999994,11.726152956485748,0.0,1,50
40,2049,16.26887321472168,-142.848,15.911687016487122,0.0,1,50
41,2099,113.58499145507812,-112.31039999999999,22.58953896164894,0.0,1,50
42,2149,45.41843795776367,-185.712,23.113043576478958,0.0,1,50
43,2199,52.68280792236328,-167.67679999999996,22.035960972309113,0.0,1,50
44,2249,114.0287857055664,-98.0384,21.206719398498535,0.0,1,50
45,2299,186.3795623779297,-32.3008,21.86803698539734,0.0,1,50
46,2349,101.23655700683594,-128.9728,23.02093517780304,0.0,1,50
47,2399,181.57766723632812,-35.894400000000005,21.747206449508667,0.0,1,50
48,2449,48.78130340576172,-156.39999999999995,20.51813054084778,0.0,1,50
49,2499,-18.134302139282227,-163.61919999999995,14.5484898686409,0.0,1,50
50,2549,11.16846752166748,-211.97119999999995,22.313966780900955,0.0,1,50
51,2599,146.35414123535156,-68.31360000000001,21.466773450374603,0.0,1,50
52,2649,161.70436096191406,-68.9504,23.065477281808853,0.0,1,50
53,2699,29.217758178710938,-192.47039999999996,22.168815970420837,0.0,1,50
54,2749,77.9637451171875,-123.82719999999999,20.179095178842545,0.0,1,50
55,2799,-4.676356315612793,-151.7888,14.711244195699692,0.0,1,50
56,2849,39.345645904541016,-117.60640000000002,15.6952044069767,0.0,1,50
57,2899,-41.632904052734375,-149.82400000000004,10.819109350442886,0.0,1,50
58,2949,58.23040008544922,-148.0576,20.628799974918365,0.0,1,50
59,2999,-10.231115341186523,-182.22719999999998,17.19960853457451,0.0,1,50
60,3049,87.3802490234375,-131.04639999999998,21.842664271593094,0.0,1,50
61,3099,110.79570007324219,-93.83039999999995,20.462609231472015,0.0,1,50
62,3149,0.5913929343223572,-203.17759999999998,20.376899033784866,0.0,1,50
63,3199,-15.037091255187988,-225.6959999999999,21.06589102745056,0.0,1,50
64,3249,78.05432891845703,-119.9296,19.79839316010475,0.0,1,50
65,3299,72.40190124511719,-141.46559999999997,21.386750638484955,0.0,1,50
66,3349,25.912240982055664,-175.09439999999995,20.10066419839859,0.0,1,50
67,3399,33.39524459838867,-169.06239999999997,20.245764076709747,0.0,1,50
68,3449,-0.445828914642334,-143.05919999999998,14.261337220668793,0.0,1,50
69,3499,-6.500262260437012,-228.27839999999998,22.177813827991486,0.0,1,50
70,3549,23.137216567993164,-130.8544,15.399161964654922,0.0,1,50
71,3599,56.07147979736328,-148.27519999999998,20.434667378664017,0.0,1,50
72,3649,95.2136459350586,-108.66879999999999,20.38824427127838,0.0,1,50
73,3699,98.30572509765625,-110.70399999999995,20.900972366333008,0.0,1,50
74,3749,17.243715286254883,-189.12959999999995,20.637331396341324,0.0,1,50
75,3799,54.3184814453125,-139.52959999999996,19.384808629751205,0.0,1,50
76,3849,49.004051208496094,-156.67520000000005,20.56792488694191,0.0,1,50
77,3899,45.43250274658203,-139.02719999999997,18.44597053527832,0.0,1,50
78,3949,54.546669006347656,-152.12159999999994,20.666826605796814,0.0,1,50
79,3999,8.476428031921387,-162.1248,17.0601227581501,0.0,1,50
80,4049,39.4116096496582,-145.8944,18.530600517988205,0.0,1,50
81,4099,54.52949523925781,-130.72639999999998,18.52558907866478,0.0,1,50
82,4149,154.8883056640625,-25.6416,18.05299061536789,0.0,1,50
83,4199,30.775440216064453,-158.14720000000003,18.89226394891739,0.0,1,50
84,4249,23.131155014038086,-155.03359999999998,17.816475480794907,0.0,1,50
85,4299,56.758766174316406,-134.96960000000004,19.17283660173416,0.0,1,50
86,4349,5.011774063110352,-188.76799999999994,19.37797737121582,0.0,1,50
87,4399,55.81855773925781,-142.07039999999998,19.788895934820175,0.0,1,50
88,4449,46.527992248535156,-158.37439999999995,20.490238815546036,0.0,1,50
89,4499,99.91178894042969,-90.03519999999999,18.99469882249832,0.0,1,50
90,4549,2.8135457038879395,-150.43520000000004,15.324874609708786,0.0,1,50
91,4599,58.35486602783203,-142.9952,20.13500651717186,0.0,1,50
92,4649,110.57620239257812,-92.9184,20.349460810422897,0.0,1,50
93,4699,54.63927459716797,-110.81599999999993,16.545527637004852,0.0,1,50
94,4749,5.8890509605407715,-162.1472,16.803625106811523,0.0,1,50
95,4799,6.616947174072266,-188.79680000000002,19.541374891996384,0.0,1,50
96,4849,-6.653965950012207,-135.9552,12.930123209953308,0.0,1,50
97,4899,57.339324951171875,-143.3664,20.070572674274445,0.0,1,50
98,4949,-0.9292893409729004,-131.52639999999997,13.05971097946167,0.0,1,50
99,4999,121.3127212524414,-59.79839999999999,18.111112147569656,0.0,1,50
100,5049,26.195178985595703,-157.6864,18.388158053159714,0.0,1,50
101,5099,44.22257995605469,-154.08319999999995,19.830577969551086,0.0,1,50
102,5149,-13.4815673828125,-180.096,16.661443293094635,0.0,1,50
103,5199,-21.648359298706055,-201.6479999999999,17.99996393918991,0.0,1,50
104,5249,47.927520751953125,-130.51839999999996,17.844591945409775,0.0,1,50
105,5299,46.10295486450195,-147.14239999999998,19.324535489082336,0.0,1,50
106,5349,58.13174819946289,-131.85599999999994,18.99877479672432,0.0,1,50
107,5399,124.25679016113281,-67.69279999999999,19.194959729909897,0.0,1,50
108,5449,103.8975830078125,-71.58399999999999,17.54815834760666,0.0,1,50
109,5499,129.1146240234375,-58.34879999999999,18.74634286761284,0.0,1,50
110,5549,-79.36366271972656,-263.93279999999993,18.456913888454437,0.0,1,50
111,5599,143.3973388671875,-50.31359999999998,19.371094793081284,0.0,1,50
112,5649,64.37306213378906,-103.27040000000001,16.764346092939377,0.0,1,50
113,5699,22.84415626525879,-142.90239999999994,16.574655652046204,0.0,1,50
114,5749,22.17241668701172,-149.86879999999996,17.204121947288513,0.0,1,50
115,5799,101.89016723632812,-77.82399999999998,17.971417874097824,0.0,1,50
116,5849,36.48465347290039,-145.88799999999998,18.23726499080658,0.0,1,50
117,5899,52.03966522216797,-121.52,17.355966180562973,0.0,1,50
118,5949,15.308002471923828,-164.46719999999996,17.977520257234573,0.0,1,50
119,5999,3.9200658798217773,-167.16799999999998,17.1088065803051,0.0,1,50
120,6049,10.41344928741455,-121.95519999999998,13.236864894628525,0.0,1,50
121,6099,65.79621124267578,-108.5504,17.434661775827408,0.0,1,50
122,6149,-6.3585124015808105,-175.35999999999999,16.9001487493515,0.0,1,50
123,6199,108.12996673583984,-81.2928,18.942276269197464,0.0,1,50
124,6249,129.62232971191406,-35.55199999999999,16.517432123422623,0.0,1,50
125,6299,149.470458984375,-17.859199999999994,16.732965290546417,0.0,1,50
126,6349,19.807287216186523,-155.03360000000004,17.484088480472565,0.0,1,50
127,6399,67.34886932373047,-100.53119999999998,16.788007080554962,0.0,1,50
128,6449,140.46499633789062,-36.108799999999995,17.657378375530243,0.0,1,50
129,6499,130.8671875,-51.980799999999974,18.284798860549927,0.0,1,50
130,6549,104.73802185058594,-61.804799999999986,16.654282301664352,0.0,1,50
131,6599,16.883323669433594,-162.56000000000003,17.94433242082596,0.0,1,50
132,6649,118.64617919921875,-71.67040000000001,19.031657606363297,0.0,1,50
133,6699,-132.35287475585938,-323.7823999999999,19.142951369285583,0.0,1,50
134,6749,42.886505126953125,-137.86239999999998,18.074890315532684,0.0,1,50
135,6799,-18.354896545410156,-183.33759999999998,16.498270511627197,0.0,1,50
136,6849,125.40835571289062,-44.918399999999984,17.03267514705658,0.0,1,50
137,6899,136.84803771972656,-50.582399999999986,18.743041545152664,0.0,1,50
138,6949,51.192054748535156,-115.25440000000002,16.64464557170868,0.0,1,50
139,6999,44.23557662963867,-131.99359999999996,17.622917503118515,0.0,1,50
140,7049,19.665298461914062,-153.67039999999997,17.333569914102554,0.0,1,50
141,7099,44.31093215942383,-118.11839999999998,16.24293327331543,0.0,1,50
142,7149,158.4597930908203,-14.051200000000001,17.25110015273094,0.0,1,50
143,7199,25.89728355407715,-143.25119999999995,16.914848297834396,0.0,1,50
144,7249,97.95696258544922,-69.72159999999997,16.767856389284134,0.0,1,50
145,7299,82.4664306640625,-86.4928,16.895922869443893,0.0,1,50
146,7349,37.94562911987305,-129.58079999999998,16.752643078565598,0.0,1,50
147,7399,20.81194496154785,-141.28000000000003,16.209194347262383,0.0,1,50
148,7449,32.40375900268555,-132.224,16.462775617837906,0.0,1,50
149,7499,55.411094665527344,-105.0272,16.043830141425133,0.0,1,50
150,7549,85.72022247314453,-74.0768,15.979702353477478,0.0,1,50
151,7599,111.1277847290039,-52.422399999999996,16.355018883943558,0.0,1,50
152,7649,95.44271087646484,-78.00319999999998,17.34459149837494,0.0,1,50
153,7699,34.338401794433594,-143.80479999999997,17.81431993842125,0.0,1,50
154,7749,37.395721435546875,-118.34879999999998,15.574452579021454,0.0,1,50
155,7799,38.014793395996094,-125.46239999999997,16.347719967365265,0.0,1,50
156,7849,3.660029888153076,-160.33279999999993,16.399282842874527,0.0,1,50
157,7899,-47.64952850341797,-217.2064000000001,16.955687165260315,0.0,1,50
158,7949,-14.2508544921875,-176.5951999999999,16.234434634447098,0.0,1,50
