,Step,Episode return,Success,Episode length
0,0,0.8948751780119358,0.0,100.0
1,100,-15.99999999999998,0.0,100.0
2,200,-16.633695830225797,0.0,100.0
3,300,-6.784583571522509,0.0,100.0
4,400,-10.033636394437414,0.0,100.0
5,500,-1.8589494996736815,0.0,100.0
6,600,-9.99999999999998,0.0,100.0
7,700,-12.99999999999998,0.0,100.0
8,800,-8.233618485986705,0.0,100.0
9,900,-37.08099358911396,0.0,100.0
10,1000,-9.999999996460712,0.0,100.0
11,1100,-10.000000000000025,0.0,100.0
12,1200,-12.99999999999998,0.0,100.0
13,1300,-7.963134671122169,0.0,100.0
14,1400,-9.999999924825362,0.0,100.0
15,1500,-12.511151902517254,0.0,100.0
16,1600,-10.847503588799027,0.0,100.0
17,1700,-15.99999999999998,0.0,100.0
18,1800,-9.999999960469461,0.0,100.0
19,1900,-7.7910040551262885,0.0,100.0
20,2000,-10.069684519338393,0.0,100.0
21,2100,-12.999999999999972,0.0,100.0
22,2200,-10.00000000017604,0.0,100.0
23,2300,-15.677997274918415,0.0,100.0
24,2400,-4.297368691752143,0.0,100.0
25,2500,-6.139973196573558,0.0,100.0
26,2600,-10.00000000002052,0.0,100.0
27,2700,-9.99999999999998,0.0,100.0
28,2800,-7.318596746337401,0.0,100.0
29,2900,-12.99999999999998,0.0,100.0
30,3000,-9.639946432346342,0.0,100.0
31,3100,-14.178956303211322,0.0,100.0
32,3200,-9.99962558986019,0.0,100.0
33,3300,-9.654153875329337,0.0,100.0
34,3400,-9.99999999999998,0.0,100.0
35,3500,-5.494904639891886,0.0,100.0
36,3600,-1.2355417083641675,0.0,100.0
37,3700,-1.8792506362108334,0.0,100.0
38,3800,-0.1585868150911184,0.0,100.0
39,3900,-10.866006428483205,0.0,100.0
40,4000,-12.241363369559012,0.0,100.0
41,4100,-7.15919404451887,0.0,100.0
42,4200,-19.852416667457614,0.0,100.0
43,4300,-22.00000000000001,0.0,100.0
44,4400,-9.476722166786475,0.0,100.0
45,4500,-15.369960902724022,0.0,100.0
46,4600,-23.332698500607275,0.0,100.0
47,4700,-10.069709896206671,0.0,100.0
48,4800,-9.99999999999998,0.0,100.0
49,4900,-18.59291621226841,0.0,100.0
50,5000,-31.960909694905418,0.0,100.0
51,5100,-19.0000000000241,0.0,100.0
52,5200,-15.99999999999998,0.0,100.0
53,5300,-10.00000000015508,0.0,100.0
54,5400,-11.912789566291806,0.0,100.0
55,5500,-5.285929942470792,0.0,100.0
56,5600,-8.03786151090124,0.0,100.0
57,5700,-22.000000000000018,0.0,100.0
58,5800,-9.99999999999998,0.0,100.0
59,5900,-9.99999999999998,0.0,100.0
60,6000,-10.000159713162912,0.0,100.0
61,6100,-9.99999999999998,0.0,100.0
62,6200,-9.999575384779442,0.0,100.0
63,6300,-11.05738400771848,0.0,100.0
64,6400,-6.901089736990403,0.0,100.0
65,6500,-9.99999999996874,0.0,100.0
66,6600,-8.059833921576065,0.0,100.0
67,6700,-9.99999999999998,0.0,100.0
68,6800,-20.90814804841087,0.0,100.0
69,6900,-13.495712674711987,0.0,100.0
70,7000,-9.99999999999998,0.0,100.0
71,7100,-9.99999999999998,0.0,100.0
72,7200,-9.999999999999993,0.0,100.0
73,7300,-9.999999438910008,0.0,100.0
74,7400,-10.00003195238041,0.0,100.0
75,7500,-12.999999999999977,0.0,100.0
76,7600,-10.148101448093843,0.0,100.0
77,7700,-10.23393146936073,0.0,100.0
78,7800,-8.840446900007647,0.0,100.0
79,7900,-16.001422899132393,0.0,100.0
80,8000,-9.99999999999998,0.0,100.0
81,8100,-9.99999999999998,0.0,100.0
82,8200,-9.9999051581381,0.0,100.0
83,8300,-10.666352095492213,0.0,100.0
84,8400,-12.113524746452306,0.0,100.0
85,8500,-9.99999999999998,0.0,100.0
86,8600,-9.99999999999998,0.0,100.0
87,8700,-9.99999999999998,0.0,100.0
88,8800,-9.99999999999998,0.0,100.0
89,8900,-13.37872320562891,0.0,100.0
90,9000,-9.99999999999998,0.0,100.0
91,9100,-9.99999999999694,0.0,100.0
92,9200,-6.617963744268681,0.0,100.0
93,9300,-9.99999999999998,0.0,100.0
94,9400,2.7810391887698525,0.0,100.0
95,9500,-8.549173920187748,0.0,100.0
96,9600,-9.999999988237146,0.0,100.0
97,9700,-11.141396371279143,0.0,100.0
98,9800,-10.000000000000103,0.0,100.0
99,9900,-9.999999999995701,0.0,100.0
100,10000,-10.254887069615053,0.0,100.0
101,10100,-9.99999999999998,0.0,100.0
102,10200,-10.000000000000176,0.0,100.0
103,10300,-9.999999995382378,0.0,100.0
104,10400,-9.9618474463431,0.0,100.0
105,10500,-9.99999999999998,0.0,100.0
106,10600,-10.051898426887158,0.0,100.0
107,10700,-9.99999999999998,0.0,100.0
108,10800,-9.99999999999998,0.0,100.0
109,10900,-15.999974816036334,0.0,100.0
110,11000,-9.948385187885256,0.0,100.0
111,11100,-17.916232402654998,0.0,100.0
112,11200,-9.873370579324872,0.0,100.0
113,11300,-9.999999999999782,0.0,100.0
114,11400,-15.999999987087595,0.0,100.0
115,11500,-13.395885870623914,0.0,100.0
116,11600,-13.975911901729582,0.0,100.0
117,11700,-8.306865762755518,0.0,100.0
118,11800,-11.108392629068566,0.0,100.0
119,11900,0.2633249831453863,0.0,100.0
120,12000,-15.869035985900105,0.0,100.0
121,12100,-10.000000007708055,0.0,100.0
122,12200,-9.99999999999998,0.0,100.0
123,12300,-9.99999999999996,0.0,100.0
124,12400,-0.729024494871858,0.0,100.0
125,12500,-9.99999999999963,0.0,100.0
126,12600,-9.99999999999998,0.0,100.0
127,12700,-9.999999760037708,0.0,100.0
128,12800,-10.000000000528942,0.0,100.0
129,12900,-7.29083156273962,0.0,100.0
130,13000,-12.999999996855266,0.0,100.0
131,13100,-9.99999999999998,0.0,100.0
132,13200,-13.03952247238018,0.0,100.0
133,13300,-5.036121249293747,0.0,100.0
134,13400,-12.988011098069967,0.0,100.0
135,13500,-9.99999999999998,0.0,100.0
136,13600,-9.99999999999998,0.0,100.0
137,13700,-6.6290306486758235,0.0,100.0
138,13800,-7.0539554966538685,0.0,100.0
139,13900,-9.99999999999998,0.0,100.0
140,14000,-11.677768390786278,0.0,100.0
141,14100,-5.852041407547593,0.0,100.0
142,14200,-9.999948698433135,0.0,100.0
143,14300,-9.679327114008117,0.0,100.0
144,14400,-1.9562904624375141,0.0,100.0
145,14500,-13.094628073443817,0.0,100.0
146,14600,-10.000000000000092,0.0,100.0
147,14700,-23.099524494358693,0.0,100.0
148,14800,-12.266651552190547,0.0,100.0
149,14900,-10.016103849990804,0.0,100.0
150,15000,0.26702896530276377,0.0,100.0
151,15100,-10.000000000370708,0.0,100.0
152,15200,-15.400770253500069,0.0,100.0
153,15300,-20.128765348062394,0.0,100.0
154,15400,-9.999996761213387,0.0,100.0
155,15500,-10.000000000369141,0.0,100.0
156,15600,-9.99999999999998,0.0,100.0
157,15700,-2.580760180000637,0.0,100.0
158,15800,-7.598041027038386,0.0,100.0
159,15900,-9.99999999999998,0.0,100.0
160,16000,-15.717719055525647,0.0,100.0
161,16100,-14.455309761769893,0.0,100.0
162,16200,-9.99999999999998,0.0,100.0
163,16300,-9.99999999999998,0.0,100.0
164,16400,-9.999999999990889,0.0,100.0
165,16500,-9.999999897024303,0.0,100.0
166,16600,-9.99999999999998,0.0,100.0
167,16700,-10.000000000501247,0.0,100.0
168,16800,-10.000094022791703,0.0,100.0
169,16900,-19.6246977028619,0.0,100.0
170,17000,-13.706659635762103,0.0,100.0
171,17100,-9.533053043195158,0.0,100.0
172,17200,-5.9015313362124715,0.0,100.0
173,17300,-4.144564997872441,0.0,100.0
174,17400,-9.414158424525086,0.0,100.0
175,17500,-2.948027112967306,0.0,100.0
176,17600,-9.99999999999998,0.0,100.0
177,17700,-12.999999999999032,0.0,100.0
178,17800,-10.02311713660415,0.0,100.0
179,17900,-9.999999981920913,0.0,100.0
180,18000,-11.39992566823126,0.0,100.0
181,18100,-29.76528500292685,0.0,100.0
182,18200,-18.94847952468478,0.0,100.0
183,18300,-9.99999999999998,0.0,100.0
184,18400,-8.357172514115796,0.0,100.0
185,18500,-0.19636280907462936,0.0,100.0
