Wall time,Step,Value
1641375845.7651358,4,-648.2227783203125
1641375953.8601987,14,-226.9342803955078
1641375964.6719768,15,-240.21823120117188
1641375997.0976255,18,-234.4552764892578
1641376007.8314683,19,-222.8296356201172
1641376018.5681822,20,-231.29779052734375
1641376040.119864,22,-266.36602783203125
1641376083.0191436,26,-254.44847106933594
1641376093.8011556,27,-253.34886169433594
1641376235.4716208,40,-254.9417266845703
1641376311.6357903,47,-207.5695037841797
1641376322.4582698,48,-232.81903076171875
1641376333.241792,49,-241.76028442382812
1641376354.8732836,51,-234.56724548339844
1641376387.248244,54,-206.6609649658203
1641376452.8288424,60,-220.7965545654297
1641376463.6460614,61,-212.67153930664062
1641376474.4898894,62,-233.957275390625
1641376485.293467,63,-239.73294067382812
1641376517.8485868,66,-224.07562255859375
1641376528.7177186,67,-215.0750732421875
1641376539.5474076,68,-206.9397430419922
1641376561.3593528,70,-212.0791015625
1641376572.1726394,71,-238.62643432617188
1641376636.9522126,77,-233.05943298339844
1641376691.211396,82,-198.71697998046875
1641376766.9974275,89,-201.25244140625
1641376875.4561229,99,-207.9552764892578
1641376919.1619325,103,-209.33221435546875
1641376951.8597388,106,-203.59356689453125
1641376962.744054,107,-211.01101684570312
1641376984.58924,109,-180.95616149902344
1641377061.2722268,116,-214.12257385253906
1641377115.5422206,121,-202.74571228027344
1641377159.55081,125,-187.0380096435547
1641377170.5393944,126,-183.7516632080078
1641377192.4002478,128,-188.22801208496094
1641377214.0047083,130,-205.51145935058594
1641377278.6973002,136,-176.08935546875
1641377289.531396,137,-192.00296020507812
1641377365.7910821,144,-215.28713989257812
1641377387.5622628,146,-203.04673767089844
1641377398.4910374,147,-197.72642517089844
1641377431.210298,150,-174.88275146484375
1641377507.7725258,157,-182.94276428222656
1641377540.5906782,160,-201.44070434570312
1641377562.264755,162,-201.44400024414062
1641377583.9040306,164,-200.33746337890625
1641377648.7405667,170,-195.08084106445312
1641377659.4840014,171,-201.5574188232422
1641377670.295409,172,-224.86843872070312
1641377724.8705177,177,-180.2820281982422
1641377801.4460309,184,-203.798828125
1641377812.2364776,185,-198.1197967529297
1641377823.1821103,186,-198.731689453125
1641377866.898596,190,-198.33804321289062
1641377877.86287,191,-187.0253448486328
1641377888.9744408,192,-185.8182373046875
1641377965.3052833,199,-192.1468505859375
1641377998.0656435,202,-187.74111938476562
1641378008.8732927,203,-187.46316528320312
1641378019.7103395,204,-189.344482421875
1641378030.6150393,205,-196.9644012451172
1641378052.1421285,207,-193.2224884033203
1641378096.0586379,211,-195.53338623046875
1641378117.6414711,213,-195.37364196777344
1641378139.1753569,215,-179.4983673095703
1641378182.1937103,219,-178.74534606933594
1641378192.9415278,220,-176.3800048828125
1641378203.6657264,221,-184.21121215820312
1641378235.8339512,224,-183.50717163085938
1641378289.5702298,229,-197.90350341796875
1641378398.2407718,239,-176.84701538085938
1641378452.5763268,244,-204.12802124023438
1641378463.4205017,245,-192.51046752929688
1641378474.2544928,246,-180.84083557128906
1641378604.6031163,258,-211.04205322265625
1641378615.684395,259,-186.8761444091797
1641378626.6053166,260,-185.78451538085938
1641378746.3703883,271,-177.0745391845703
1641378779.074428,274,-189.2594757080078
1641378800.9177635,276,-176.09967041015625
1641378822.9273226,278,-177.15879821777344
1641378866.5815163,282,-179.7606964111328
1641378899.4847283,285,-182.87469482421875
1641378932.2329814,288,-168.1844940185547
1641378953.9259422,290,-174.39694213867188
1641379008.369244,295,-196.3756561279297
1641379030.4012778,297,-202.05433654785156
1641379041.6126812,298,-172.5250701904297
1641379128.0442965,306,-186.44036865234375
1641379149.6822786,308,-194.58998107910156
1641379193.1657965,312,-171.6245880126953
1641379236.8031921,316,-190.42970275878906
1641379258.8781657,318,-195.34352111816406
1641379269.6245852,319,-177.6634063720703
1641379302.2404768,322,-186.28858947753906
1641379465.5431192,337,-161.7500762939453
1641379476.3802521,338,-187.9967041015625
1641379530.8171163,343,-190.48634338378906
1641379552.4812248,345,-197.80447387695312
1641379563.4761398,346,-190.41847229003906
1641379628.2417846,352,-193.96604919433594
1641379649.825286,354,-192.97747802734375
1641379692.9536855,358,-187.7612762451172
1641379736.270188,362,-171.28382873535156
1641379747.1434972,363,-174.75926208496094
1641379758.0047784,364,-201.11170959472656
1641379768.8143528,365,-169.93707275390625
1641379779.677251,366,-193.4811553955078
1641379790.678567,367,-180.84107971191406
1641379910.7976308,378,-190.43905639648438
1641379998.2723098,386,-181.80361938476562
1641380042.0020237,390,-176.4469757080078
1641380063.7769158,392,-199.3767852783203
1641380085.5111272,394,-194.2618865966797
1641380118.1884897,397,-193.4829559326172
1641380172.3080754,402,-176.68106079101562
1641380193.797008,404,-198.22499084472656
1641380247.536246,409,-182.31753540039062
1641380301.53187,414,-190.11178588867188
1641380312.22379,415,-189.64019775390625
1641380376.7893791,421,-192.72654724121094
1641380387.7586799,422,-181.25027465820312
1641380431.2710311,426,-174.68333435058594
1641380474.3573198,430,-176.3714599609375
1641380528.0699673,435,-190.30101013183594
1641380538.8542361,436,-192.021728515625
1641380549.5879896,437,-190.70758056640625
1641380571.2129192,439,-179.97801208496094
1641380614.1967406,443,-189.8662109375
1641380624.9878535,444,-190.9854278564453
1641380646.540646,446,-172.0985107421875
1641380690.3500268,450,-187.9581298828125
1641380712.177492,452,-197.01333618164062
1641380755.8162796,456,-193.2452392578125
1641380810.197353,461,-169.76898193359375
1641380853.9031482,465,-177.84866333007812
1641380864.8272476,466,-191.80909729003906
1641380886.7570238,468,-193.1212921142578
1641380908.5296896,470,-197.52825927734375
1641380952.0095975,474,-187.25396728515625
1641380962.8127692,475,-170.76145935058594
1641381017.3930018,480,-173.53378295898438
1641381028.261118,481,-197.6178741455078
1641381093.3632727,487,-185.63023376464844
1641381115.051497,489,-181.5368194580078
1641381169.52035,494,-180.94390869140625
1641381213.1122463,498,-184.61212158203125
1641381333.3512564,509,-181.91836547851562
1641381344.289817,510,-175.82789611816406
1641381355.1952903,511,-185.73764038085938
1641381366.1045735,512,-172.44778442382812
1641381377.2134848,513,-199.8852996826172
1641381388.2103782,514,-186.3285675048828
1641381421.0325453,517,-180.0463104248047
1641381431.9264722,518,-187.145263671875
1641381442.7574556,519,-198.81240844726562
1641381595.012427,533,-179.5397491455078
1641381606.0170386,534,-179.22393798828125
1641381627.774415,536,-182.59815979003906
1641381638.572521,537,-189.36614990234375
1641381649.663777,538,-177.4510955810547
1641381671.4910395,540,-196.1565704345703
1641381693.0551214,542,-184.7305450439453
1641381715.010907,544,-195.11703491210938
1641381736.8943849,546,-179.19021606445312
1641381780.1205997,550,-180.96144104003906
1641381801.991938,552,-171.67083740234375
1641381845.514758,556,-176.96017456054688
1641381910.3219435,562,-171.49282836914062
1641381932.184818,564,-176.45545959472656
1641381976.2037866,568,-188.41897583007812
1641382008.9163206,571,-178.8655242919922
1641382030.6663127,573,-170.07073974609375
1641382150.1931295,584,-179.8193359375
1641382161.1065567,585,-195.53228759765625
1641382193.8229175,588,-171.59275817871094
1641382215.6622534,590,-199.62222290039062
1641382226.588639,591,-176.84580993652344
1641382259.3243945,594,-172.719970703125
1641382281.097168,596,-176.9668731689453
1641382357.4831042,603,-198.6979522705078
1641382412.2589908,608,-198.78085327148438
1641382466.5510857,613,-168.48602294921875
1641382477.4916177,614,-185.72634887695312
1641382499.6256046,616,-167.7620086669922
1641382564.8518944,622,-165.33047485351562
1641382575.6976316,623,-184.558349609375
1641382608.16375,626,-159.44761657714844
1641382629.9685757,628,-174.7860870361328
1641382640.9445298,629,-176.52056884765625
1641382685.1298575,633,-191.97618103027344
1641382728.520652,637,-178.5409393310547
1641382782.3527417,642,-154.2807159423828
1641382793.0979447,643,-188.47230529785156
1641382803.8946984,644,-185.3618927001953
1641382857.8165493,649,-192.43666076660156
1641382879.6977103,651,-184.38230895996094
1641382922.7360132,655,-179.31784057617188
1641382955.0535445,658,-186.96627807617188
1641382976.823814,660,-176.26187133789062
1641383052.6612155,667,-178.85977172851562
1641383085.4526794,670,-192.55665588378906
1641383139.4107263,675,-186.70370483398438
1641383150.2007914,676,-193.6264190673828
1641383193.2579954,680,-177.77011108398438
1641383236.1198123,684,-189.4514923095703
1641383323.4371927,692,-179.2154083251953
1641383345.1376297,694,-195.79449462890625
1641383366.8141487,696,-173.00936889648438
1641383377.6895618,697,-170.05360412597656
1641383399.5198328,699,-179.30499267578125
1641383432.216505,702,-192.04913330078125
1641383520.2821054,710,-182.92904663085938
1641383574.8462734,715,-199.94981384277344
1641383596.6595352,717,-188.95298767089844
1641383629.3133037,720,-181.3582305908203
1641383640.0859222,721,-169.52197265625
1641383661.7708914,723,-175.1395263671875
1641383683.5612836,725,-185.8505401611328
1641383694.3479872,726,-187.70225524902344
1641383716.0345962,728,-166.97811889648438
1641383726.8070781,729,-171.9281005859375
1641383748.3854184,731,-184.4905242919922
1641383759.3281834,732,-201.29638671875
1641383770.2701426,733,-200.0777130126953
1641383824.6756067,738,-191.1566619873047
1641383868.2816694,742,-179.7154998779297
1641383890.1289744,744,-182.00213623046875
1641384021.14038,756,-178.4127197265625
1641384108.0951407,764,-177.24957275390625
1641384118.8341434,765,-192.86448669433594
1641384162.2800217,769,-167.66754150390625
