Wall time,Step,Value
1641375834.0652242,4,-566.6185302734375
1641375940.6072695,14,-260.6788024902344
1641375951.2827072,15,-276.0403747558594
1641375983.043753,18,-220.1741485595703
1641375993.5062156,19,-258.0787658691406
1641376003.964236,20,-252.09622192382812
1641376025.0652874,22,-224.27491760253906
1641376067.3052545,26,-277.3857116699219
1641376077.815978,27,-274.0503845214844
1641376215.4258516,40,-191.1341552734375
1641376289.102141,47,-201.46893310546875
1641376299.6902642,48,-187.77577209472656
1641376310.2953482,49,-196.48818969726562
1641376331.470184,51,-200.5059051513672
1641376363.1416495,54,-189.83155822753906
1641376427.2586305,60,-208.28546142578125
1641376437.8034432,61,-197.71353149414062
1641376448.3837717,62,-209.06431579589844
1641376458.9510937,63,-212.1132354736328
1641376490.602513,66,-174.97183227539062
1641376501.1892855,67,-196.1586151123047
1641376511.7575152,68,-221.03775024414062
1641376532.8139148,70,-195.5354766845703
1641376543.3498766,71,-197.69647216796875
1641376606.846241,77,-184.42787170410156
1641376659.6639957,82,-202.83274841308594
1641376733.2445307,89,-193.40736389160156
1641376839.509577,99,-184.1116485595703
1641376881.9597826,103,-200.8722686767578
1641376913.7783906,106,-182.3959503173828
1641376924.4489822,107,-190.1149444580078
1641376945.8502755,109,-165.89707946777344
1641377020.045317,116,-178.3308563232422
1641377073.8036299,121,-174.42263793945312
1641377116.3866189,125,-202.1484832763672
1641377126.9164627,126,-190.7117919921875
1641377148.0315971,128,-180.0558319091797
1641377169.278902,130,-172.3691864013672
1641377232.5781033,136,-198.0819854736328
1641377243.0783916,137,-190.49388122558594
1641377317.5128765,144,-176.4238739013672
1641377338.9524462,146,-163.53892517089844
1641377349.668666,147,-180.1853790283203
1641377381.3927073,150,-184.3289031982422
1641377455.9045901,157,-191.64776611328125
1641377488.159593,160,-181.47552490234375
1641377509.40983,162,-208.24806213378906
1641377530.6305282,164,-179.35968017578125
1641377594.1380603,170,-200.3352508544922
1641377604.7727852,171,-184.55120849609375
1641377615.5757165,172,-168.8347930908203
1641377669.4228873,177,-182.79034423828125
1641377743.7006657,184,-188.92550659179688
1641377754.314329,185,-155.37806701660156
1641377765.1043007,186,-191.83697509765625
1641377807.97298,190,-195.98898315429688
1641377818.6247563,191,-197.85150146484375
1641377829.2702687,192,-188.41995239257812
1641377903.7847228,199,-168.8135528564453
1641377935.7540517,202,-199.2472381591797
1641377946.298937,203,-187.33863830566406
1641377956.8466554,204,-187.65916442871094
1641377967.3583038,205,-181.44700622558594
1641377988.8976777,207,-198.4380645751953
1641378031.5177746,211,-190.58555603027344
1641378052.7545683,213,-172.17642211914062
1641378073.9811127,215,-173.5696563720703
1641378116.6509345,219,-175.3911895751953
1641378127.2564733,220,-185.455078125
1641378137.7539625,221,-199.91461181640625
1641378170.0422873,224,-190.91064453125
1641378222.925669,229,-206.81658935546875
1641378328.5031688,239,-189.82574462890625
1641378381.4543357,244,-200.53509521484375
1641378392.0286305,245,-193.4051055908203
1641378402.6552765,246,-163.5082550048828
1641378529.678651,258,-191.17977905273438
1641378540.2482693,259,-193.66946411132812
1641378550.7824318,260,-177.71542358398438
1641378667.4935722,271,-209.83033752441406
1641378699.4102015,274,-167.3709259033203
1641378720.7855256,276,-198.73948669433594
1641378742.2622592,278,-197.2947235107422
1641378784.5381386,282,-180.33154296875
1641378816.2224524,285,-175.3075408935547
1641378848.141387,288,-191.00892639160156
1641378869.39246,290,-166.41160583496094
1641378922.234808,295,-177.7982177734375
1641378943.7501626,297,-176.76170349121094
1641378954.2985559,298,-198.114501953125
1641379039.1619706,306,-182.03826904296875
1641379060.185009,308,-168.93032836914062
1641379102.7722037,312,-180.92335510253906
1641379145.0189898,316,-189.5696258544922
1641379166.2356827,318,-174.53860473632812
1641379176.822959,319,-180.0120391845703
1641379208.858746,322,-189.07437133789062
1641379367.894602,337,-188.45883178710938
1641379378.3783205,338,-175.85562133789062
1641379431.4744773,343,-180.7904815673828
1641379452.3692262,345,-188.0563507080078
1641379462.8306415,346,-191.96066284179688
1641379526.1164815,352,-179.59300231933594
1641379547.2769344,354,-190.9140167236328
1641379589.5936556,358,-180.85687255859375
1641379632.025172,362,-184.88009643554688
1641379642.5596128,363,-172.00482177734375
1641379653.1125886,364,-163.20945739746094
1641379663.8424182,365,-187.59835815429688
1641379674.4106169,366,-187.82691955566406
1641379684.9768586,367,-185.52635192871094
1641379801.5883496,378,-189.4102783203125
