Wall time,Step,Value
1641375830.670046,4,-521.587158203125
1641375936.2719688,14,-278.4041442871094
1641375946.7968652,15,-301.6690368652344
1641375978.534179,18,-238.272705078125
1641375989.0854046,19,-261.6717834472656
1641375999.6311505,20,-205.5817108154297
1641376020.6094348,22,-224.31686401367188
1641376063.377888,26,-227.86734008789062
1641376074.0253317,27,-206.2919464111328
1641376212.5243382,40,-212.6270751953125
1641376286.8511057,47,-201.04734802246094
1641376297.5335646,48,-191.71726989746094
1641376308.1687207,49,-206.3481903076172
1641376329.5554492,51,-187.17788696289062
1641376361.6380053,54,-211.66976928710938
1641376425.6118855,60,-215.84039306640625
1641376436.505277,61,-169.39114379882812
1641376447.0510113,62,-192.6337127685547
1641376457.5955148,63,-211.42369079589844
1641376489.732327,66,-189.45635986328125
1641376500.4470756,67,-207.57424926757812
1641376511.129334,68,-192.49473571777344
1641376532.4268925,70,-218.65704345703125
1641376543.0589788,71,-178.4735870361328
1641376607.3270972,77,-181.9989471435547
1641376660.6219656,82,-202.0959014892578
1641376734.8782196,89,-243.05569458007812
1641376841.2853367,99,-198.8494110107422
1641376883.7440054,103,-214.85174560546875
1641376915.321545,106,-181.32398986816406
1641376925.8494806,107,-170.64981079101562
1641376947.0084755,109,-192.34146118164062
1641377021.3688047,116,-184.72640991210938
1641377074.6678476,121,-183.38446044921875
1641377116.9888072,125,-196.60406494140625
1641377127.6983097,126,-209.9186248779297
1641377149.0593784,128,-207.3251953125
1641377170.6708217,130,-216.33111572265625
1641377234.7436812,136,-184.60069274902344
1641377245.4326813,137,-189.48114013671875
1641377320.4145682,144,-186.37762451171875
1641377341.6109004,146,-195.87831115722656
1641377352.1842165,147,-195.93148803710938
1641377383.7606418,150,-164.4413604736328
1641377457.8600636,157,-181.07626342773438
1641377489.485545,160,-177.0605926513672
1641377510.54403,162,-187.9877471923828
1641377531.7072945,164,-175.4239501953125
1641377595.8209393,170,-197.38534545898438
1641377606.4893358,171,-182.98193359375
1641377617.0580888,172,-188.5850372314453
1641377670.5271256,177,-180.2464599609375
1641377745.1596706,184,-196.78900146484375
1641377755.8401453,185,-180.92323303222656
1641377766.598952,186,-172.4448699951172
1641377809.303834,190,-174.93417358398438
1641377819.8994427,191,-198.160400390625
1641377830.496843,192,-168.65243530273438
1641377905.5990791,199,-176.94989013671875
1641377937.5318425,202,-176.98521423339844
1641377948.2655818,203,-194.46392822265625
1641377959.1716545,204,-170.3807830810547
1641377969.9000604,205,-188.23516845703125
1641377991.3280241,207,-191.00994873046875
1641378033.9153483,211,-167.8988494873047
1641378055.1767504,213,-164.27647399902344
1641378076.6205187,215,-173.78309631347656
1641378119.262,219,-178.6915283203125
1641378129.8523383,220,-194.16844177246094
1641378140.3344142,221,-185.5596160888672
1641378172.1842313,224,-172.315673828125
1641378224.8530414,229,-169.9358673095703
1641378330.939474,239,-176.45831298828125
1641378383.7581882,244,-181.1022186279297
1641378394.3199596,245,-196.7268524169922
1641378404.9059412,246,-191.93386840820312
1641378532.9526205,258,-180.84326171875
1641378543.7521589,259,-173.759521484375
1641378554.5015035,260,-176.32705688476562
1641378672.0143514,271,-156.48863220214844
1641378703.8163617,274,-177.8022918701172
1641378725.2941315,276,-177.63511657714844
1641378746.632103,278,-182.620849609375
1641378789.081419,282,-172.85775756835938
1641378820.6604915,285,-196.0706329345703
1641378852.2884727,288,-191.14956665039062
1641378873.5976026,290,-181.70843505859375
1641378926.432989,295,-178.43882751464844
1641378947.6706467,297,-187.1178436279297
1641378958.5044494,298,-189.3079833984375
1641379043.7404926,306,-191.3306121826172
1641379064.9405742,308,-212.073974609375
1641379107.1964765,312,-175.5050506591797
1641379149.602447,316,-203.2396697998047
1641379170.9077804,318,-186.1938018798828
1641379181.4207854,319,-177.724365234375
1641379213.0175507,322,-195.8448944091797
1641379372.5640104,337,-190.8300323486328
1641379383.303772,338,-169.21083068847656
1641379436.6478155,343,-190.2384796142578
1641379458.0003724,345,-170.37109375
1641379468.708398,346,-180.42236328125
1641379532.8027947,352,-193.93331909179688
1641379554.1398773,354,-176.1436767578125
1641379597.1050537,358,-163.67088317871094
1641379639.4896483,362,-186.69400024414062
1641379650.160014,363,-174.2494659423828
1641379660.7977462,364,-174.0460968017578
1641379671.5722003,365,-170.07968139648438
1641379682.1354887,366,-168.75340270996094
1641379692.8242126,367,-170.88388061523438
1641379809.2355466,378,-162.56576538085938
1641379894.7450233,386,-163.5730743408203
1641379937.2311108,390,-185.76095581054688
