Wall time,Step,Value
1641413885.2196686,4,-521.5855102539062
1641413992.4026287,14,-230.41867065429688
1641414003.0554225,15,-316.97674560546875
1641414035.018338,18,-253.3970184326172
1641414045.6180549,19,-235.15045166015625
1641414056.2301993,20,-219.54339599609375
1641414077.5760183,22,-227.1132354736328
1641414120.3690648,26,-210.24269104003906
1641414131.1646297,27,-202.7041473388672
1641414269.8801763,40,-208.65447998046875
1641414344.427806,47,-222.98959350585938
1641414355.1461854,48,-237.30459594726562
1641414365.9161606,49,-257.9258728027344
1641414387.333768,51,-211.35557556152344
1641414419.478145,54,-216.5411834716797
1641414483.7015886,60,-188.63815307617188
1641414494.473012,61,-218.8551483154297
1641414505.327933,62,-201.03125
1641414516.0034575,63,-234.96177673339844
1641414548.166546,66,-208.84263610839844
1641414558.7617705,67,-200.20082092285156
1641414569.4133983,68,-195.66123962402344
1641414590.6204958,70,-196.73374938964844
1641414601.1399553,71,-189.00584411621094
1641414665.37444,77,-201.9308319091797
1641414718.219025,82,-184.59768676757812
1641414792.3205209,89,-206.47023010253906
1641414899.2808368,99,-195.90484619140625
1641414941.901166,103,-189.7841033935547
1641414974.0459337,106,-179.50723266601562
1641414984.8034654,107,-190.77088928222656
1641415006.249085,109,-182.13748168945312
1641415080.4945219,116,-185.5187530517578
1641415133.6455433,121,-208.633544921875
1641415176.5729635,125,-175.20220947265625
1641415187.403793,126,-180.5174560546875
1641415208.720687,128,-185.0951385498047
1641415229.8885565,130,-206.6914825439453
1641415293.5255919,136,-193.99510192871094
1641415304.1470811,137,-200.7299041748047
1641415378.7301571,144,-194.09231567382812
1641415400.043866,146,-171.4657440185547
1641415410.882859,147,-190.23696899414062
1641415442.9500732,150,-193.5207977294922
1641415518.0210092,157,-187.41018676757812
1641415550.1887186,160,-180.48321533203125
1641415571.622615,162,-168.24185180664062
1641415592.9427352,164,-189.8008270263672
1641415656.9372096,170,-175.7242431640625
1641415667.4958866,171,-177.1319122314453
1641415678.0835013,172,-179.13104248046875
1641415731.0625136,177,-176.29222106933594
1641415805.861762,184,-188.2285614013672
1641415816.3783932,185,-185.22946166992188
1641415826.9418406,186,-172.6522674560547
1641415869.3007941,190,-175.96804809570312
1641415880.0181599,191,-182.48997497558594
1641415890.776878,192,-183.3474578857422
1641415966.5391455,199,-179.0096435546875
1641415998.6323183,202,-180.43231201171875
1641416009.2393122,203,-188.54266357421875
1641416019.8639069,204,-178.2465057373047
1641416030.499308,205,-190.71646118164062
1641416051.7699769,207,-179.16635131835938
1641416094.4616892,211,-185.97288513183594
1641416115.8675778,213,-203.39306640625
1641416137.332834,215,-180.39283752441406
1641416180.6151385,219,-212.90342712402344
1641416191.3586087,220,-181.807861328125
1641416202.0269346,221,-192.2349853515625
1641416234.0646296,224,-201.99374389648438
1641416287.5140064,229,-195.46163940429688
1641416394.7844505,239,-186.52381896972656
1641416448.0694327,244,-157.5889434814453
1641416458.77858,245,-180.74359130859375
1641416469.3153195,246,-171.1610107421875
1641416597.6209774,258,-193.1923065185547
1641416608.2354128,259,-179.53636169433594
1641416619.0611148,260,-190.58656311035156
1641416738.05544,271,-165.9005584716797
1641416770.2538214,274,-174.62208557128906
1641416791.6589844,276,-183.6529541015625
1641416812.9990413,278,-165.9281005859375
1641416855.381332,282,-186.45193481445312
1641416887.7773929,285,-179.5637969970703
1641416920.3623812,288,-207.6758270263672
1641416941.6062136,290,-171.9987030029297
1641416995.5887396,295,-183.69749450683594
1641417017.1134639,297,-185.96237182617188
1641417027.9012375,298,-183.23426818847656
1641417114.1459997,306,-175.1766815185547
1641417135.8375854,308,-168.8834991455078
1641417178.8272965,312,-169.70004272460938
1641417222.1421518,316,-195.5296173095703
1641417244.044979,318,-191.85101318359375
1641417254.7536635,319,-177.82289123535156
1641417286.8981187,322,-191.73342895507812
1641417448.5930812,337,-192.57176208496094
1641417459.4049473,338,-172.7626953125
1641417512.9055882,343,-179.46743774414062
1641417534.3110344,345,-195.53013610839844
1641417545.0311172,346,-183.60231018066406
1641417609.48097,352,-184.8135528564453
1641417630.8441927,354,-188.36936950683594
1641417673.7876053,358,-191.34327697753906
1641417716.5171607,362,-191.2664337158203
1641417727.2296486,363,-188.1317138671875
1641417737.7972941,364,-191.31210327148438
1641417748.5524576,365,-179.57315063476562
1641417759.292361,366,-169.9982452392578
1641417769.987094,367,-180.14541625976562
1641417888.6204298,378,-183.10333251953125
1641417974.1658828,386,-172.4921875
1641418017.1025755,390,-189.56399536132812
1641418038.3486228,392,-180.0934295654297
1641418059.5752058,394,-170.2959442138672
1641418091.4158483,397,-174.28111267089844
1641418144.340149,402,-186.77227783203125
1641418165.4967859,404,-181.93832397460938
1641418219.347353,409,-186.1466064453125
1641418273.629148,414,-196.96505737304688
1641418284.3583083,415,-197.29617309570312
1641418348.572493,421,-172.2751922607422
1641418359.3135874,422,-178.77859497070312
1641418402.3518443,426,-196.81546020507812
1641418445.4734457,430,-152.66220092773438
1641418499.163587,435,-176.8961944580078
1641418509.793572,436,-193.70933532714844
1641418520.3995092,437,-183.38897705078125
1641418541.7671406,439,-184.6628875732422
1641418584.787904,443,-182.53536987304688
1641418595.4740605,444,-177.02218627929688
1641418617.0331705,446,-180.14471435546875
1641418659.5796332,450,-186.81866455078125
1641418681.0784183,452,-186.79031372070312
1641418724.2198868,456,-188.67526245117188
1641418777.639338,461,-175.0771026611328
1641418820.7585952,465,-189.00079345703125
1641418831.62612,466,-181.3758544921875
1641418853.3041093,468,-152.8647918701172
1641418874.7937493,470,-175.66104125976562
1641418917.9779243,474,-163.28268432617188
1641418928.7085884,475,-166.14610290527344
1641418983.16542,480,-185.43421936035156
1641418993.7633555,481,-171.53497314453125
1641419058.03747,487,-184.076416015625
1641419079.5596542,489,-178.64370727539062
1641419132.6747065,494,-176.84967041015625
1641419175.6139057,498,-185.14659118652344
1641419292.8290968,509,-176.72042846679688
1641419303.6713226,510,-161.46197509765625
1641419314.4212327,511,-174.56333923339844
1641419325.184457,512,-179.43399047851562
1641419335.9336534,513,-176.79090881347656
1641419346.7424674,514,-188.1431884765625
1641419379.1917815,517,-178.61648559570312
1641419390.0195024,518,-185.26255798339844
1641419400.6792297,519,-158.18460083007812
1641419550.375748,533,-183.04884338378906
1641419561.213527,534,-176.5145263671875
1641419582.5374486,536,-181.09344482421875
1641419593.2730637,537,-191.56443786621094
1641419604.0692396,538,-172.94700622558594
1641419625.5124998,540,-169.61029052734375
1641419646.8272676,542,-181.3680419921875
1641419668.2563224,544,-193.68118286132812
1641419689.752209,546,-189.44456481933594
1641419732.5699046,550,-193.02691650390625
1641419753.8583431,552,-162.8112335205078
1641419797.4204729,556,-179.7371368408203
1641419861.3922021,562,-197.9130859375
1641419882.931755,564,-182.45745849609375
1641419925.7355726,568,-197.7965545654297
1641419957.641806,571,-187.0257110595703
1641419978.8549466,573,-189.62457275390625
1641420096.4724727,584,-163.98211669921875
1641420107.1912625,585,-185.0955047607422
1641420139.3235056,588,-164.8714141845703
1641420160.7241685,590,-209.3011016845703
1641420171.328623,591,-165.56675720214844
1641420203.3273869,594,-200.660888671875
1641420224.5646775,596,-170.8817901611328
1641420299.222699,603,-195.12466430664062
1641420352.7183223,608,-176.16038513183594
1641420406.584443,613,-199.3560791015625
1641420417.2928872,614,-189.53277587890625
1641420438.74323,616,-171.41775512695312
1641420503.5408478,622,-179.59527587890625
1641420514.3044806,623,-171.33547973632812
1641420546.4251354,626,-193.1967315673828
1641420568.0971851,628,-180.364990234375
1641420578.8253615,629,-179.96685791015625
1641420621.6615875,633,-175.17808532714844
1641420664.5139554,637,-155.6806640625
1641420718.0381296,642,-183.24085998535156
1641420729.1594174,643,-180.11016845703125
1641420740.0069363,644,-176.89747619628906
1641420793.7590833,649,-155.45957946777344
1641420815.3098738,651,-173.98236083984375
1641420858.1954186,655,-182.93280029296875
1641420890.7501888,658,-193.33001708984375
1641420912.1974688,660,-182.1974334716797
1641420987.1289747,667,-186.71939086914062
1641421019.376008,670,-168.00502014160156
1641421073.589715,675,-188.83450317382812
1641421084.3997598,676,-190.32369995117188
1641421127.5538552,680,-162.81582641601562
1641421170.5592918,684,-178.7650146484375
1641421256.6677482,692,-185.41769409179688
1641421278.0896726,694,-173.9175567626953
1641421299.3548267,696,-187.58050537109375
1641421309.972736,697,-171.3632354736328
1641421331.2228377,699,-166.92141723632812
1641421363.2179816,702,-155.85284423828125
1641421449.7274096,710,-164.94403076171875
1641421503.5240674,715,-183.01483154296875
1641421525.195134,717,-182.7485809326172
1641421557.7609582,720,-178.53224182128906
1641421568.5318372,721,-180.97999572753906
1641421590.0646815,723,-184.89572143554688
1641421611.5252464,725,-160.15098571777344
1641421622.1786275,726,-164.10279846191406
1641421644.033761,728,-173.31356811523438
1641421654.7391589,729,-183.30799865722656
1641421676.2324438,731,-149.30307006835938
1641421686.940875,732,-173.38192749023438
1641421697.6702166,733,-193.4687042236328
1641421751.522961,738,-173.35264587402344
1641421794.9375448,742,-179.73509216308594
1641421816.4877806,744,-176.15347290039062
1641421945.7064183,756,-180.04481506347656
1641422031.622526,764,-187.30429077148438
1641422042.3703,765,-172.74501037597656
1641422085.3731697,769,-167.2240447998047
1641422117.5787737,772,-191.75949096679688
1641422149.682569,775,-181.49664306640625
1641422160.4204812,776,-167.96221923828125
1641422181.9756808,778,-180.0996551513672
1641422192.818919,779,-179.37460327148438
1641422203.6272497,780,-164.1182098388672
1641422225.049053,782,-168.18899536132812
1641422289.5931547,788,-171.9353790283203
1641422459.5615306,804,-168.35574340820312
1641422470.1358676,805,-165.31118774414062
1641422480.9114654,806,-174.62281799316406
1641422491.6748598,807,-168.72100830078125
1641422523.988811,810,-177.6858673095703
1641422609.7569916,818,-194.62367248535156
1641422620.678492,819,-172.25599670410156
1641422717.7201326,828,-157.06761169433594
1641422760.974773,832,-174.79476928710938
1641422771.6755378,833,-171.96856689453125
1641422793.1377783,835,-191.49131774902344
1641422803.989001,836,-166.8790740966797
1641422836.3002338,839,-185.25198364257812
1641422846.9971402,840,-167.58824157714844
1641422879.175932,843,-180.2802734375
1641422900.854026,845,-177.780029296875
1641422964.8619325,851,-180.85260009765625
1641423028.9713433,857,-181.89671325683594
1641423061.072416,860,-192.3292999267578
1641423082.257536,862,-168.8596649169922
1641423125.5239692,866,-179.91651916503906
1641423168.2058702,870,-185.2348175048828
1641423178.8517904,871,-175.04940795898438
1641423318.558461,884,-195.25128173828125
1641423339.9967873,886,-161.46044921875
1641423383.2881968,890,-189.6378936767578
1641423404.99566,892,-166.9460906982422
1641423437.333062,895,-177.66294860839844
1641423458.7281542,897,-183.1748046875
1641423469.4199886,898,-186.5511932373047
1641423501.492933,901,-188.42884826660156
1641423512.1600852,902,-170.624267578125
1641423565.9002938,907,-167.7158966064453
1641423576.5741215,908,-179.27882385253906
1641423597.9397433,910,-194.9281768798828
1641423608.6434078,911,-190.62472534179688
1641423683.9306781,918,-176.69972229003906
1641423694.7816286,919,-186.5167236328125
1641423716.1498523,921,-188.28904724121094
1641423791.4713738,928,-192.48773193359375
1641423812.9686859,930,-167.05734252929688
1641423823.774102,931,-172.9372100830078
1641423834.7881875,932,-166.85336303710938
1641423910.0711808,939,-180.94715881347656
1641423942.2111533,942,-161.1252899169922
1641423974.7638214,945,-171.55975341796875
1641424017.6020648,949,-185.97909545898438
1641424049.9442222,952,-180.7690887451172
1641424082.2595727,955,-173.56051635742188
1641424136.1430044,960,-189.73318481445312
1641424167.9790714,963,-182.83181762695312
1641424189.3118746,965,-198.786865234375
1641424210.786967,967,-176.6278533935547
1641424221.6263726,968,-185.12501525878906
1641424329.5253196,978,-186.5016632080078
1641424340.4188566,979,-171.7281494140625
1641424372.4822154,982,-183.30426025390625
1641424415.298839,986,-178.89456176757812
1641424458.4081771,990,-163.37310791015625
1641424480.057281,992,-183.9685516357422
1641424501.6861138,994,-173.12353515625
1641424523.1435528,996,-177.23765563964844
1641424555.3789454,999,-188.4014434814453
1641424587.5865312,1002,-184.5453338623047
1641424598.2907035,1003,-175.17039489746094
1641424609.0125675,1004,-182.28477478027344
1641424630.7265875,1006,-191.4713897705078
1641424685.1333022,1011,-179.12750244140625
1641424706.8258333,1013,-182.2284698486328
1641424728.3128436,1015,-168.4553985595703
1641424803.8489528,1022,-170.81076049804688
1641424847.4751806,1026,-176.94801330566406
1641424869.073896,1028,-174.27195739746094
1641424944.5644245,1035,-183.1498565673828
1641424955.39956,1036,-184.6365203857422
1641424966.3048656,1037,-193.08433532714844
1641425030.988106,1043,-176.25799560546875
1641425062.890936,1046,-197.7480926513672
1641425169.9642084,1056,-171.40057373046875
1641425191.380859,1058,-182.98931884765625
1641425213.0236135,1060,-172.8688201904297
1641425234.6615112,1062,-178.2943878173828
1641425288.6122463,1067,-174.6088104248047
1641425310.2468145,1069,-166.9010772705078
1641425321.2107995,1070,-186.88401794433594
1641425331.9958355,1071,-183.99143981933594
1641425342.813537,1072,-178.52877807617188
1641425353.6307979,1073,-197.80332946777344
1641425396.6350832,1077,-184.9517059326172
1641425428.8925269,1080,-174.65834045410156
1641425482.2602458,1085,-168.11520385742188
1641425492.933792,1086,-187.38909912109375
1641425503.6646407,1087,-178.51499938964844
1641425546.6684258,1091,-192.99368286132812
1641425621.6218183,1098,-184.8031768798828
1641425664.035564,1102,-161.41416931152344
1641425674.7802134,1103,-171.05982971191406
1641425685.6777143,1104,-166.1146697998047
1641425718.1876056,1107,-174.4551544189453
1641425739.8935406,1109,-172.18275451660156
1641425761.5476239,1111,-176.7938690185547
1641425772.4269235,1112,-188.65615844726562
1641425793.9197533,1114,-187.2350616455078
1641425869.260192,1121,-167.41842651367188
1641425879.8079145,1122,-170.26126098632812
1641425911.9283056,1125,-156.64938354492188
1641425922.6998794,1126,-164.17410278320312
1641425944.2858148,1128,-190.98934936523438
1641425955.215134,1129,-180.63580322265625
1641425987.7563577,1132,-189.14132690429688
1641426009.1562116,1134,-167.75424194335938
1641426062.9740212,1139,-192.31044006347656
1641426138.1926453,1146,-159.5895233154297
1641426191.880276,1151,-191.88792419433594
1641426202.6546319,1152,-184.33941650390625
1641426310.8314033,1162,-161.29977416992188
1641426332.2911093,1164,-174.70033264160156
1641426364.6587243,1167,-155.68331909179688
1641426440.2601416,1174,-170.0657958984375
1641426461.9015079,1176,-159.75265502929688
1641426472.7341156,1177,-197.32339477539062
1641426483.4025137,1178,-170.9936065673828
1641426526.0310075,1182,-172.2425537109375
1641426547.3873281,1184,-175.7029571533203
1641426601.0914567,1189,-175.08908081054688
1641426644.1568148,1193,-158.9536895751953
1641426654.8964102,1194,-173.84666442871094
1641426687.2828574,1197,-177.18601989746094
1641426772.9028614,1205,-177.6377716064453
1641426783.6911004,1206,-183.06393432617188
1641426794.4332302,1207,-164.09402465820312
1641426869.7213616,1214,-164.0988006591797
1641426912.9277775,1218,-163.46620178222656
1641426966.6936052,1223,-166.10894775390625
1641426988.0775907,1225,-193.0147247314453
1641427031.009989,1229,-162.0558624267578
1641427191.832014,1244,-213.6680450439453
1641427213.1509168,1246,-180.42828369140625
1641427245.6234198,1249,-174.25436401367188
1641427256.3808646,1250,-187.94252014160156
1641427267.1658165,1251,-158.45147705078125
1641427277.878033,1252,-179.70303344726562
1641427299.3641133,1254,-160.486083984375
1641427320.8059425,1256,-187.07626342773438
1641427331.5767787,1257,-192.79559326171875
1641427364.0039718,1260,-189.01907348632812
1641427374.6656728,1261,-184.5737762451172
1641427439.2001023,1267,-171.01736450195312
1641427482.4213686,1271,-165.3036346435547
1641427536.1707726,1276,-190.9317169189453
1641427547.0193958,1277,-187.48646545410156
1641427557.8316069,1278,-173.77061462402344
1641427600.6573262,1282,-192.8142852783203
1641427633.0533967,1285,-165.3696746826172
1641427686.7585137,1290,-156.1705322265625
1641427718.8626604,1293,-181.31178283691406
1641427772.4031887,1298,-157.9676971435547
1641427783.086449,1299,-216.19190979003906
1641427815.329073,1302,-177.10231018066406
1641427858.3257897,1306,-176.00283813476562
1641427901.709818,1310,-177.7485809326172
1641427955.8958242,1315,-166.54415893554688
