,Step,Episode extrinsic return,Success,Episode length
13814,1381499,-9.99999999999998,0,100
13815,1381599,-9.99999999999998,0,100
13816,1381699,-9.99999999999998,0,100
13817,1381799,-10.00000003196399,0,100
13818,1381899,-9.99999999999998,0,100
13819,1381999,-17.523607084622615,0,100
13820,1382099,-9.774010582051291,0,100
13821,1382199,-9.99999999999998,0,100
13822,1382299,-10.00000000013614,0,100
13823,1382399,-9.99999999999998,0,100
13824,1382499,-9.809145353517264,0,100
13825,1382599,-9.99999999999998,0,100
13826,1382699,-9.99999999999998,0,100
13827,1382799,-14.1689858423201,0,100
13828,1382899,-9.99999999999998,0,100
13829,1382999,-9.99999999999998,0,100
13830,1383099,-9.99999999999998,0,100
13831,1383199,-9.99999999999998,0,100
13832,1383299,-9.993727106642105,0,100
13833,1383399,-9.99999999999998,0,100
13834,1383499,-4.6519397734485475,0,100
13835,1383599,-4.308658055385045,0,100
13836,1383699,-9.99999999999998,0,100
13837,1383799,-9.99999999999998,0,100
13838,1383899,-10.000000001272708,0,100
13839,1383999,-9.99999999999998,0,100
13840,1384099,-9.99999999999998,0,100
13841,1384199,-9.99999999999998,0,100
13842,1384299,-13.509827475104855,0,100
13843,1384399,-9.99999999999998,0,100
13844,1384499,-12.471490056833677,0,100
13845,1384599,-10.00000367988555,0,100
13846,1384699,-10.000000000640581,0,100
13847,1384799,-9.99999999999998,0,100
13848,1384899,-9.99999999999998,0,100
13849,1384999,-9.99999999999998,0,100
13850,1385099,-9.385053289329791,0,100
13851,1385199,-9.99999999999998,0,100
13852,1385299,-9.99999999999998,0,100
13853,1385399,-9.99999999999998,0,100
13854,1385499,-17.077085304078626,0,100
13855,1385599,-9.99999999999998,0,100
13856,1385699,-11.921206759334437,0,100
13857,1385799,-6.169047321507242,0,100
13858,1385899,-9.99999999999998,0,100
13859,1385999,-9.99999999999998,0,100
13860,1386099,-9.999998735546805,0,100
13861,1386199,-9.99999999999998,0,100
13862,1386299,-9.99999999999998,0,100
13863,1386399,-9.999999999999993,0,100
13864,1386499,-10.000000000080332,0,100
13865,1386599,-9.99999999999998,0,100
13866,1386699,-9.99999999999998,0,100
13867,1386799,-18.153399842651588,0,100
13868,1386899,-9.99999999999998,0,100
13869,1386999,-8.535474269766263,0,100
13870,1387099,-9.99999999999998,0,100
13871,1387199,-12.99999999999997,0,100
13872,1387299,-9.99999999999998,0,100
13873,1387399,-9.99999999999998,0,100
13874,1387499,-10.000000003328742,0,100
13875,1387599,-10.000000706879016,0,100
13876,1387699,-9.99999999999998,0,100
13877,1387799,-6.146237580434195,0,100
13878,1387899,-9.99999999999998,0,100
13879,1387999,-5.102494121435765,0,100
13880,1388099,-9.99999999999998,0,100
13881,1388199,-9.99999999999998,0,100
13882,1388299,-12.99999999999997,0,100
13883,1388399,-9.99999999999998,0,100
13884,1388499,-9.99999999999998,0,100
13885,1388599,-9.99999999999998,0,100
13886,1388699,-9.99999999999998,0,100
13887,1388799,-9.99999999999998,0,100
13888,1388899,-9.99999999999998,0,100
13889,1388999,-9.99999999999998,0,100
13890,1389099,-9.99999999999998,0,100
13891,1389199,-9.99999999999998,0,100
13892,1389299,-10.000000000000826,0,100
13893,1389399,-11.28999339798773,0,100
13894,1389499,-9.99999999999998,0,100
13895,1389599,-9.99999999999998,0,100
13896,1389699,-9.99999999999998,0,100
13897,1389799,-12.98646300277591,0,100
13898,1389899,-9.99999999999998,0,100
13899,1389999,-9.99999999999998,0,100
13900,1390099,-9.99999999999998,0,100
13901,1390199,-9.99999999999998,0,100
13902,1390299,-16.257373401187387,0,100
13903,1390399,-13.149943021259695,0,100
13904,1390499,-9.99999999999998,0,100
13905,1390599,-9.99999999999998,0,100
13906,1390699,-10.003711291681745,0,100
13907,1390799,-9.999985176696375,0,100
13908,1390899,-9.99999999999998,0,100
13909,1390999,-15.918075312831109,0,100
13910,1391099,-9.99999999999998,0,100
13911,1391199,-8.744558908933465,0,100
13912,1391299,-9.99999999999998,0,100
13913,1391399,-9.99999999999998,0,100
13914,1391499,-12.21043052448849,0,100
13915,1391599,-9.580415543612993,0,100
13916,1391699,-9.99999999999998,0,100
13917,1391799,-10.000000000000114,0,100
13918,1391899,-9.99999999999998,0,100
13919,1391999,-9.99999999999998,0,100
13920,1392099,-9.99999999999998,0,100
13921,1392199,-9.99999999999998,0,100
13922,1392299,-9.99999999999998,0,100
13923,1392399,-9.99999999999998,0,100
13924,1392499,-9.99999999999998,0,100
13925,1392599,-9.99999999999998,0,100
13926,1392699,-7.447078307690407,0,100
13927,1392799,-9.99999712913287,0,100
13928,1392899,-9.999999999999895,0,100
13929,1392999,-9.99999999999998,0,100
13930,1393099,-9.99999999999998,0,100
13931,1393199,-7.324449236662805,0,100
13932,1393299,-9.994364170451325,0,100
13933,1393399,-10.000000334826105,0,100
13934,1393499,-9.99999999999998,0,100
13935,1393599,-9.999999999967699,0,100
13936,1393699,-9.99999999999998,0,100
13937,1393799,-4.221855999204098,0,100
13938,1393899,-9.99999999999998,0,100
13939,1393999,-12.99999999999997,0,100
13940,1394099,-9.370765016916293,0,100
13941,1394199,-10.000002813904079,0,100
13942,1394299,-9.99999999999998,0,100
13943,1394399,-15.628154993701795,0,100
13944,1394499,-10.694424893182934,0,100
13945,1394599,-9.99999999999998,0,100
13946,1394699,-9.99999999999998,0,100
13947,1394799,-9.99999999999998,0,100
13948,1394899,-9.99999999999998,0,100
13949,1394999,-9.99999999999998,0,100
13950,1395099,-9.99999999999998,0,100
13951,1395199,-15.121835938372058,0,100
13952,1395299,-10.80320710967829,0,100
13953,1395399,-9.99999999999998,0,100
13954,1395499,-10.000383827386862,0,100
13955,1395599,-10.000000000011694,0,100
13956,1395699,-16.00370292249987,0,100
13957,1395799,-9.99999999999998,0,100
13958,1395899,-9.99999999999998,0,100
13959,1395999,-11.691763272694908,0,100
13960,1396099,-7.204648302210875,0,100
13961,1396199,-4.6741736953641455,0,100
13962,1396299,-9.99999999999998,0,100
13963,1396399,-10.00000002288854,0,100
13964,1396499,-9.99999999999998,0,100
13965,1396599,-1.3982605248841444,0,100
13966,1396699,-9.99999999999998,0,100
13967,1396799,-10.000000000007908,0,100
13968,1396899,-9.99999999999998,0,100
13969,1396999,-9.99999999999998,0,100
13970,1397099,-9.99999999999998,0,100
13971,1397199,-5.43436146302293,0,100
13972,1397299,-9.99999999999998,0,100
13973,1397399,-5.35808096618561,0,100
13974,1397499,-9.999871441842998,0,100
13975,1397599,-10.000000000000695,0,100
13976,1397699,-9.99999999999998,0,100
13977,1397799,-9.99999999999998,0,100
13978,1397899,-9.076901853363704,0,100
13979,1397999,-9.999999999983128,0,100
13980,1398099,-9.99999999999998,0,100
13981,1398199,-9.999999999999938,0,100
13982,1398299,-10.785334322239766,0,100
13983,1398399,-10.000002432766838,0,100
13984,1398499,-9.99999999999998,0,100
13985,1398599,-9.99999999999998,0,100
13986,1398699,-9.99999999999998,0,100
13987,1398799,-9.404744139989104,0,100
13988,1398899,-9.99999999999998,0,100
13989,1398999,-7.136269342202012,0,100
13990,1399099,-10.00000000002041,0,100
13991,1399199,-9.99999999999998,0,100
13992,1399299,-10.890653894406496,0,100
13993,1399399,-9.99999999999998,0,100
13994,1399499,-9.999437931134056,0,100
13995,1399599,-9.99999999999998,0,100
13996,1399699,-9.999621626348771,0,100
13997,1399799,-11.994355479360596,0,100
13998,1399899,-9.99999999999998,0,100
13999,1399999,-10.012568645145986,0,100
14000,1400099,-6.920565328535736,0,100
14001,1400199,-9.999999998520467,0,100
14002,1400299,-9.99999999999998,0,100
14003,1400399,-9.99999999999998,0,100
14004,1400499,-9.99999999999998,0,100
14005,1400599,-9.99999999999998,0,100
14006,1400699,-9.212078014671075,0,100
14007,1400799,-9.99999999999998,0,100
14008,1400899,-9.99999999999998,0,100
14009,1400999,-9.999999888529976,0,100
14010,1401099,-6.471335795386522,0,100
14011,1401199,-9.99999999999998,0,100
14012,1401299,-9.99999999999998,0,100
14013,1401399,-9.99999999999998,0,100
14014,1401499,-17.171715922256503,0,100
14015,1401599,-10.977709743813937,0,100
14016,1401699,-9.99999999999998,0,100
14017,1401799,-9.99999999999998,0,100
14018,1401899,-10.000000000002647,0,100
14019,1401999,-10.487702844244005,0,100
14020,1402099,-9.99999999999998,0,100
14021,1402199,-9.99999999999998,0,100
14022,1402299,-9.99999999999998,0,100
14023,1402399,-9.99999999999998,0,100
14024,1402499,-9.99999999999998,0,100
14025,1402599,-9.99999999999998,0,100
14026,1402699,-10.000000009960702,0,100
14027,1402799,-9.99999999999998,0,100
14028,1402899,-9.99999999999998,0,100
14029,1402999,-9.99999999999998,0,100
14030,1403099,-10.000000000000071,0,100
14031,1403199,-10.000000000000004,0,100
14032,1403299,-9.99999999999998,0,100
14033,1403399,-9.99999999999998,0,100
14034,1403499,-9.99999999999998,0,100
14035,1403599,-9.99999999999998,0,100
14036,1403699,-11.433179424506069,0,100
14037,1403799,-9.99999999999998,0,100
14038,1403899,-9.99999999999998,0,100
14039,1403999,-9.99999999999998,0,100
14040,1404099,-9.99999999999998,0,100
14041,1404199,-9.99999999999998,0,100
14042,1404299,-9.99999999999998,0,100
14043,1404399,-7.848526418595495,0,100
14044,1404499,-7.643285836085834,0,100
14045,1404599,-2.48205231321355,0,100
14046,1404699,-9.99999999999998,0,100
14047,1404799,-9.99999999999998,0,100
14048,1404899,-9.99999999999998,0,100
14049,1404999,-10.000002343906873,0,100
14050,1405099,-9.99999999999998,0,100
14051,1405199,-16.482695136351346,0,100
14052,1405299,-18.530595363534008,0,100
14053,1405399,-11.049159322491011,0,100
14054,1405499,-11.307264010716526,0,100
14055,1405599,-9.99999999999998,0,100
14056,1405699,-9.99999999999998,0,100
14057,1405799,-9.999999999765256,0,100
14058,1405899,-9.99999999968193,0,100
14059,1405999,-9.99999999999998,0,100
14060,1406099,-9.99999999999998,0,100
14061,1406199,-9.99999999999998,0,100
14062,1406299,-9.99999999999998,0,100
14063,1406399,-9.99999999999998,0,100
14064,1406499,-9.99999999999998,0,100
14065,1406599,-9.99999999999998,0,100
14066,1406699,-9.99999999999998,0,100
14067,1406799,-9.99999999999998,0,100
14068,1406899,-11.297681155057052,0,100
14069,1406999,-11.021165443959005,0,100
14070,1407099,-13.965389588063267,0,100
14071,1407199,-9.99999999999998,0,100
14072,1407299,-9.99999999999998,0,100
14073,1407399,-9.999999416747935,0,100
14074,1407499,-9.99999999999998,0,100
14075,1407599,-9.99999999999998,0,100
14076,1407699,-9.99999999999998,0,100
14077,1407799,-9.99999999999998,0,100
14078,1407899,-9.99999999999998,0,100
14079,1407999,-10.60127373339699,0,100
14080,1408099,-9.723485178229703,0,100
14081,1408199,-9.99999999999998,0,100
14082,1408299,-9.99999999999998,0,100
14083,1408399,-9.999999999963501,0,100
14084,1408499,-10.000000067479847,0,100
14085,1408599,-9.99999999999998,0,100
14086,1408699,-9.99999999999998,0,100
14087,1408799,-9.99999999999998,0,100
14088,1408899,-9.99992252999295,0,100
14089,1408999,-9.99999999999998,0,100
14090,1409099,-9.99999999999998,0,100
14091,1409199,-10.079121952408538,0,100
14092,1409299,-9.99999999999998,0,100
14093,1409399,-9.99999999999998,0,100
14094,1409499,-10.565979966757615,0,100
14095,1409599,-9.99999999999998,0,100
14096,1409699,-9.99999999999998,0,100
14097,1409799,-10.352140084869658,0,100
14098,1409899,-9.99999999999998,0,100
14099,1409999,-9.99999999999997,0,100
14100,1410099,-8.479780865970266,0,100
14101,1410199,-9.99999999999998,0,100
14102,1410299,-9.99999999999998,0,100
14103,1410399,-9.99999999999998,0,100
14104,1410499,-9.999999999466386,0,100
14105,1410599,-9.99999999999998,0,100
14106,1410699,-9.99999999999998,0,100
14107,1410799,-9.99999999999998,0,100
14108,1410899,-9.99999999999998,0,100
14109,1410999,-12.139616276919815,0,100
14110,1411099,-9.99999999999998,0,100
14111,1411199,-9.99999999999998,0,100
14112,1411299,-9.99999999999998,0,100
14113,1411399,-9.99999999999998,0,100
14114,1411499,-10.000000000034909,0,100
14115,1411599,-9.99999999999998,0,100
14116,1411699,-10.572329196720723,0,100
14117,1411799,-9.99999999999998,0,100
14118,1411899,-9.99999999999998,0,100
14119,1411999,-9.99999999999998,0,100
14120,1412099,-9.99999999999998,0,100
14121,1412199,-10.000024092733367,0,100
14122,1412299,-9.99999999999998,0,100
14123,1412399,-15.999999999328606,0,100
14124,1412499,-9.99999999999998,0,100
14125,1412599,-9.99999999999998,0,100
14126,1412699,-9.99999999999998,0,100
14127,1412799,-4.675481242887314,0,100
14128,1412899,-4.389313587175013,0,100
14129,1412999,-9.999999997163995,0,100
14130,1413099,-9.99999999999998,0,100
14131,1413199,-10.707197527445858,0,100
14132,1413299,-9.99999999999998,0,100
14133,1413399,-9.99999999999998,0,100
14134,1413499,-9.99999999999998,0,100
14135,1413599,-9.99999999999998,0,100
14136,1413699,-7.857356908771898,0,100
14137,1413799,-9.99999999999998,0,100
14138,1413899,-9.99999999999998,0,100
14139,1413999,-9.99999999999998,0,100
14140,1414099,-4.229141547393675,0,100
14141,1414199,-9.99999999999998,0,100
14142,1414299,-9.99999999999998,0,100
14143,1414399,-9.99999999999998,0,100
14144,1414499,-11.879537696444208,0,100
14145,1414599,-26.414236014099497,0,100
14146,1414699,-9.99999999999998,0,100
14147,1414799,-9.99999999999998,0,100
14148,1414899,-9.985291135310932,0,100
14149,1414999,-10.000000000000025,0,100
14150,1415099,-9.99999999999998,0,100
14151,1415199,-9.99999999999998,0,100
14152,1415299,-9.999999999999227,0,100
14153,1415399,-6.81695443148254,0,100
14154,1415499,-10.002751200140576,0,100
14155,1415599,-12.99999999999997,0,100
14156,1415699,-9.99999999999998,0,100
14157,1415799,-9.99999999999998,0,100
14158,1415899,-9.99999999999998,0,100
14159,1415999,-13.895146476112206,0,100
14160,1416099,-9.99999999999998,0,100
14161,1416199,-9.99999999999998,0,100
14162,1416299,-10.000032812917443,0,100
14163,1416399,-9.99999999999998,0,100
14164,1416499,-12.449648349533991,0,100
14165,1416599,-9.999999963340924,0,100
14166,1416699,-7.2725338523485,0,100
14167,1416799,-9.99999999999998,0,100
14168,1416899,-9.99999999999998,0,100
14169,1416999,-9.35363459314423,0,100
14170,1417099,-9.99999999999998,0,100
14171,1417199,-9.83348875257796,0,100
14172,1417299,-9.99999999999998,0,100
14173,1417399,-9.999999999999837,0,100
14174,1417499,-9.99999999999998,0,100
14175,1417599,-10.587550053532873,0,100
14176,1417699,-9.99999999999998,0,100
14177,1417799,-10.000000047491191,0,100
14178,1417899,-10.000000000000226,0,100
14179,1417999,-9.99999999999998,0,100
14180,1418099,-9.99999999999998,0,100
14181,1418199,-6.313654143740574,0,100
14182,1418299,-9.99999999999998,0,100
14183,1418399,-9.99999999999998,0,100
14184,1418499,-9.99999999999998,0,100
14185,1418599,-9.99999999999998,0,100
14186,1418699,-10.000056600449309,0,100
14187,1418799,-14.80296431919406,0,100
14188,1418899,-10.00000002506309,0,100
14189,1418999,-9.99999999999998,0,100
14190,1419099,-9.99999999999998,0,100
14191,1419199,-9.9999999999991,0,100
14192,1419299,-9.99999999999998,0,100
14193,1419399,-9.99999999999998,0,100
14194,1419499,-9.99999999999998,0,100
14195,1419599,-6.996657956821583,0,100
14196,1419699,-9.99999999999998,0,100
14197,1419799,-6.897580433393065,0,100
14198,1419899,-4.134238664859796,0,100
14199,1419999,-10.00000000000037,0,100
14200,1420099,-9.99999999999998,0,100
14201,1420199,-10.000000000005178,0,100
14202,1420299,-9.99999999999998,0,100
14203,1420399,-9.99999999999998,0,100
14204,1420499,-9.99999999999998,0,100
14205,1420599,-9.99999999999998,0,100
14206,1420699,-9.99999999999998,0,100
14207,1420799,-9.99999999999998,0,100
14208,1420899,-9.9999999290802,0,100
14209,1420999,-9.99999999999998,0,100
14210,1421099,-9.99999999999998,0,100
14211,1421199,-9.99999999999998,0,100
14212,1421299,-9.99999999999998,0,100
14213,1421399,-9.99999999999998,0,100
14214,1421499,-9.99999999999998,0,100
14215,1421599,-9.99999999999998,0,100
14216,1421699,-11.000025303852503,0,100
14217,1421799,-9.99999999999998,0,100
14218,1421899,-9.99999999999998,0,100
14219,1421999,-9.99999999999998,0,100
14220,1422099,-9.99999999999998,0,100
14221,1422199,-9.99999999999998,0,100
14222,1422299,-9.99999999999998,0,100
14223,1422399,-9.99999999999998,0,100
14224,1422499,-10.000000001970106,0,100
14225,1422599,-18.402309977256994,0,100
14226,1422699,-9.99999999999998,0,100
14227,1422799,-9.999998428052066,0,100
14228,1422899,-9.99999999999998,0,100
14229,1422999,-13.294238751386555,0,100
14230,1423099,-9.99999999999998,0,100
14231,1423199,-9.99999999999998,0,100
14232,1423299,-10.000000000050274,0,100
14233,1423399,-9.281324126928457,0,100
14234,1423499,-9.99999999999998,0,100
14235,1423599,-9.99999999999998,0,100
14236,1423699,-9.99999999999998,0,100
14237,1423799,-9.99999999999998,0,100
14238,1423899,-4.2307832169178665,0,100
14239,1423999,-9.99999999999998,0,100
14240,1424099,-9.99999999999998,0,100
14241,1424199,-9.99999999999998,0,100
14242,1424299,-9.99999999999998,0,100
14243,1424399,-9.999996135098517,0,100
14244,1424499,-10.000000000000991,0,100
14245,1424599,-9.99999999999998,0,100
14246,1424699,-9.99999999999998,0,100
14247,1424799,-9.99999999999998,0,100
14248,1424899,-9.99999999999998,0,100
14249,1424999,-12.725612316518701,0,100
14250,1425099,-9.99999999999998,0,100
14251,1425199,-9.99999999999998,0,100
14252,1425299,-10.00006288505017,0,100
14253,1425399,-9.99999999999998,0,100
14254,1425499,-9.99999999999998,0,100
14255,1425599,-12.999950970772202,0,100
14256,1425699,-9.99999999999998,0,100
14257,1425799,-9.85696359033932,0,100
14258,1425899,-7.69869881808463,0,100
14259,1425999,-9.99999999999998,0,100
14260,1426099,-9.999999873003881,0,100
14261,1426199,-9.99999999999998,0,100
14262,1426299,-10.0000000000735,0,100
14263,1426399,-10.170439313595619,0,100
14264,1426499,-9.99998071859824,0,100
14265,1426599,-9.99999999999998,0,100
14266,1426699,-9.99999999999998,0,100
14267,1426799,-19.36283512380892,0,100
14268,1426899,-9.99999999999998,0,100
14269,1426999,-9.999999999931266,0,100
14270,1427099,-10.00000015209292,0,100
14271,1427199,-10.07167418288237,0,100
14272,1427299,-9.99999999999998,0,100
14273,1427399,-9.99999999999998,0,100
14274,1427499,-9.99999999999998,0,100
14275,1427599,-9.99999999999998,0,100
14276,1427699,-9.99999999999998,0,100
14277,1427799,-9.99999999999998,0,100
14278,1427899,-9.99999999999998,0,100
14279,1427999,-10.00050116208861,0,100
14280,1428099,-9.99999999999998,0,100
14281,1428199,-12.395224694793713,0,100
14282,1428299,-10.000000000000435,0,100
14283,1428399,-10.000000000000004,0,100
14284,1428499,-9.99999999999998,0,100
14285,1428599,-9.99999999999998,0,100
14286,1428699,-9.99999999999998,0,100
14287,1428799,-9.99999999999998,0,100
14288,1428899,-9.99999999999998,0,100
14289,1428999,-9.999999933866544,0,100
14290,1429099,-9.99999999999998,0,100
14291,1429199,-18.630493487125364,0,100
14292,1429299,-9.999999999954596,0,100
14293,1429399,-9.99999999999998,0,100
14294,1429499,-9.99999999999998,0,100
14295,1429599,-10.000000000000115,0,100
14296,1429699,-9.99999999999998,0,100
14297,1429799,-9.99999999999998,0,100
14298,1429899,-9.99999999999998,0,100
14299,1429999,-9.99999999999998,0,100
14300,1430099,-17.646792545644935,0,100
14301,1430199,-3.8011136289586465,0,100
14302,1430299,-9.99999999999998,0,100
14303,1430399,-10.019749040942434,0,100
14304,1430499,-10.000000000000092,0,100
14305,1430599,-9.99999999999998,0,100
14306,1430699,-9.99999999999998,0,100
14307,1430799,-9.99999999999998,0,100
14308,1430899,-9.99999999999998,0,100
14309,1430999,-9.99999999999998,0,100
14310,1431099,-9.99999999999998,0,100
14311,1431199,-9.999999999999604,0,100
14312,1431299,-9.99999999999998,0,100
14313,1431399,-9.99999999999998,0,100
14314,1431499,-9.99999999999998,0,100
14315,1431599,-10.000000000265148,0,100
14316,1431699,-9.99999999999998,0,100
14317,1431799,-9.99999999999998,0,100
14318,1431899,-9.877534713604636,0,100
14319,1431999,-9.99999999999998,0,100
14320,1432099,-12.99999999999997,0,100
14321,1432199,-9.998884476664655,0,100
14322,1432299,-9.99999999999998,0,100
14323,1432399,-8.625174611243514,0,100
14324,1432499,-6.000011387586372,0,100
14325,1432599,-9.99999999999998,0,100
14326,1432699,-8.778753420165163,0,100
14327,1432799,-9.999999999999938,0,100
14328,1432899,-9.99999999999998,0,100
14329,1432999,-9.99999999999998,0,100
14330,1433099,-9.654276310155016,0,100
14331,1433199,-9.997389824724863,0,100
14332,1433299,-9.99999999999998,0,100
14333,1433399,-9.99999999999998,0,100
14334,1433499,-9.99999999999998,0,100
14335,1433599,-9.99999999999998,0,100
14336,1433699,-9.999999999938936,0,100
14337,1433799,-9.99999999999998,0,100
14338,1433899,-9.99999999999998,0,100
14339,1433999,-10.00000573955116,0,100
14340,1434099,-9.99999999999998,0,100
14341,1434199,-9.99999999999998,0,100
14342,1434299,-9.99999999999998,0,100
14343,1434399,-9.99999999999998,0,100
14344,1434499,-9.99999999999998,0,100
14345,1434599,-12.329965803589984,0,100
14346,1434699,-9.99999999999998,0,100
14347,1434799,-9.999732210217633,0,100
14348,1434899,-9.99999999999998,0,100
14349,1434999,-9.99999999999998,0,100
14350,1435099,-9.99999999999998,0,100
14351,1435199,-9.99999999999998,0,100
14352,1435299,-7.050896175012062,0,100
14353,1435399,-10.000025373480142,0,100
14354,1435499,-9.999968136617172,0,100
14355,1435599,-9.99999999999998,0,100
14356,1435699,-12.717703817929987,0,100
14357,1435799,-9.99999999999998,0,100
14358,1435899,-9.99999999999998,0,100
14359,1435999,-9.99999999999998,0,100
14360,1436099,-9.99999999999998,0,100
14361,1436199,-9.99999999999998,0,100
14362,1436299,-9.99999999999998,0,100
14363,1436399,-9.99999880026006,0,100
14364,1436499,-17.192159916576244,0,100
14365,1436599,-9.99999999999998,0,100
14366,1436699,-9.99999999999998,0,100
14367,1436799,-9.99999999999998,0,100
14368,1436899,-9.99999999999998,0,100
14369,1436999,-9.99999999999998,0,100
14370,1437099,-9.99999999999998,0,100
14371,1437199,-14.423744618169234,0,100
14372,1437299,-10.260620313645683,0,100
14373,1437399,-9.999999998204407,0,100
14374,1437499,-9.99999999999998,0,100
14375,1437599,-9.99999999999998,0,100
14376,1437699,-9.99999999999998,0,100
14377,1437799,-10.050029512144683,0,100
14378,1437899,-9.99999999999998,0,100
14379,1437999,-9.99999999999998,0,100
14380,1438099,-9.99999999999998,0,100
14381,1438199,-9.99999999999998,0,100
14382,1438299,-9.646751346386173,0,100
14383,1438399,-9.99999999999998,0,100
14384,1438499,-9.99999999999998,0,100
14385,1438599,-9.99999999999998,0,100
14386,1438699,-9.99999999999998,0,100
14387,1438799,-9.050412937635542,0,100
14388,1438899,-9.99999999999998,0,100
14389,1438999,-10.421218831862626,0,100
14390,1439099,-9.99999999999998,0,100
14391,1439199,-9.99999999999998,0,100
14392,1439299,-9.99999999999998,0,100
14393,1439399,-9.99999999999998,0,100
14394,1439499,-9.99999999999998,0,100
14395,1439599,-9.999991576184694,0,100
14396,1439699,-11.61206112107852,0,100
14397,1439799,-9.99999999999998,0,100
14398,1439899,-9.99999999999998,0,100
14399,1439999,-9.99999999999998,0,100
14400,1440099,-10.00747544099669,0,100
14401,1440199,-9.99999999999998,0,100
14402,1440299,-9.99999999999998,0,100
14403,1440399,-9.99999999999998,0,100
14404,1440499,-9.99999999999998,0,100
14405,1440599,-10.000000000487486,0,100
14406,1440699,-9.99999999999998,0,100
14407,1440799,-10.031739528648082,0,100
14408,1440899,-9.99999999999998,0,100
14409,1440999,-9.99999999999998,0,100
14410,1441099,-9.99999999999998,0,100
14411,1441199,-9.99999999999998,0,100
14412,1441299,-15.099659366942909,0,100
14413,1441399,-2.608020369934369,0,100
14414,1441499,-9.99999999999998,0,100
14415,1441599,-9.99999999999998,0,100
14416,1441699,-9.99999999999998,0,100
14417,1441799,-9.99999999999998,0,100
14418,1441899,-9.99999999999998,0,100
14419,1441999,-10.000000000004798,0,100
14420,1442099,-9.99999999999998,0,100
14421,1442199,-10.000000000007365,0,100
14422,1442299,-9.999999999999977,0,100
14423,1442399,-9.999999869916504,0,100
14424,1442499,-9.999999999999416,0,100
14425,1442599,-9.999999999999893,0,100
14426,1442699,4.830714006604893,0,100
14427,1442799,-9.99999999999998,0,100
14428,1442899,-15.26667585959311,0,100
14429,1442999,-9.99999999999998,0,100
14430,1443099,-9.99999938920493,0,100
14431,1443199,-10.064073313579675,0,100
14432,1443299,-9.99999999999998,0,100
14433,1443399,-13.000616090160184,0,100
14434,1443499,-9.999999999998522,0,100
14435,1443599,-9.99999999999998,0,100
14436,1443699,-9.99999999999998,0,100
14437,1443799,-9.99999999999998,0,100
14438,1443899,-9.99999999999998,0,100
14439,1443999,-9.99999999999998,0,100
14440,1444099,-10.109630157035559,0,100
14441,1444199,-10.000000000000027,0,100
14442,1444299,-9.99999999999998,0,100
14443,1444399,-9.99999999999998,0,100
14444,1444499,-10.028656405705284,0,100
14445,1444599,-9.99999999999996,0,100
14446,1444699,-9.99999999999998,0,100
14447,1444799,-9.99999999999998,0,100
14448,1444899,-10.38222646267685,0,100
14449,1444999,-9.99999999999998,0,100
14450,1445099,-9.99999999999998,0,100
14451,1445199,-9.99999999999998,0,100
14452,1445299,-10.172558876576597,0,100
14453,1445399,-10.000000026077338,0,100
14454,1445499,-9.980304407832007,0,100
14455,1445599,-9.999989112765112,0,100
14456,1445699,-14.778001370658641,0,100
14457,1445799,-10.000000008485049,0,100
14458,1445899,-9.99999999999998,0,100
14459,1445999,-9.99999999999998,0,100
14460,1446099,-9.99999999999998,0,100
14461,1446199,-9.99999999999998,0,100
14462,1446299,-9.99972315000884,0,100
14463,1446399,-9.99999999999998,0,100
14464,1446499,-9.99999999999998,0,100
14465,1446599,-6.003382811809719,0,100
14466,1446699,-9.99999999999998,0,100
14467,1446799,-6.716528398562002,0,100
14468,1446899,-10.000000151252019,0,100
14469,1446999,-9.99999999999998,0,100
14470,1447099,-9.99999999999998,0,100
14471,1447199,-12.058684406184183,0,100
14472,1447299,-12.608506105621881,0,100
14473,1447399,-10.000603155813343,0,100
14474,1447499,-9.99999999999998,0,100
14475,1447599,-15.573115759327552,0,100
14476,1447699,-9.99999999999998,0,100
14477,1447799,-9.99999999999998,0,100
14478,1447899,-9.99999999999998,0,100
14479,1447999,-5.953313220138201,0,100
14480,1448099,-9.99999999999998,0,100
14481,1448199,-9.43377671381164,0,100
14482,1448299,-9.99999999999998,0,100
14483,1448399,-9.99999999999998,0,100
14484,1448499,-9.99999999999998,0,100
14485,1448599,-9.999994636804761,0,100
14486,1448699,-10.000000000093285,0,100
14487,1448799,-9.99999999999998,0,100
14488,1448899,-9.99999999999998,0,100
14489,1448999,-9.99999999999998,0,100
14490,1449099,-9.99999999999998,0,100
14491,1449199,-9.99999999999998,0,100
14492,1449299,-9.99999999999998,0,100
14493,1449399,-9.999999999999815,0,100
14494,1449499,-10.883525310801238,0,100
14495,1449599,-7.8123627799450395,0,100
14496,1449699,-9.99999999999998,0,100
14497,1449799,-11.756742737438659,0,100
14498,1449899,-10.000000054102143,0,100
14499,1449999,-9.99999999999996,0,100
14500,1450099,-15.128212720340986,0,100
14501,1450199,-9.99999999999998,0,100
14502,1450299,-9.99999999999998,0,100
14503,1450399,-10.008883730833924,0,100
14504,1450499,-9.99999999999998,0,100
14505,1450599,-9.99999999999998,0,100
14506,1450699,-9.99999999999998,0,100
14507,1450799,-9.99999999999998,0,100
14508,1450899,-9.99999999999998,0,100
14509,1450999,-10.000000000000348,0,100
14510,1451099,-9.930460840115591,0,100
14511,1451199,-9.99999999999998,0,100
