,Step,Episode extrinsic return,Success,Episode length
8876,887699,-9.99999999999998,0,100
8877,887799,-24.50785638920434,0,100
8878,887899,-10.00000000001184,0,100
8879,887999,-9.99999999999998,0,100
8880,888099,-9.99999999999998,0,100
8881,888199,13.348545025942201,0,100
8882,888299,-1.1645697663890988,0,100
8883,888399,-9.99999999999998,0,100
8884,888499,-2.820673138647854,0,100
8885,888599,-18.64868557355369,0,100
8886,888699,-9.99999999999998,0,100
8887,888799,1.3742079430389027,0,100
8888,888899,-9.8195697754927,0,100
8889,888999,-6.6824040351275,0,100
8890,889099,-13.947837157711826,0,100
8891,889199,-9.999999999999039,0,100
8892,889299,-28.276103760671397,0,100
8893,889399,-9.99999999999998,0,100
8894,889499,-10.483661497152838,0,100
8895,889599,-10.000256212776222,0,100
8896,889699,-12.999999630154642,0,100
8897,889799,-0.14365442672899553,0,100
8898,889899,-9.99999999999998,0,100
8899,889999,-10.378777116379293,0,100
8900,890099,-13.238279104219933,0,100
8901,890199,-28.810323083937718,0,100
8902,890299,-10.580667963158032,0,100
8903,890399,-6.237151721746033,0,100
8904,890499,2.3959562759353186,0,100
8905,890599,-2.736762480559755,0,100
8906,890699,-9.99999999999998,0,100
8907,890799,-9.99999999999998,0,100
8908,890899,-9.99999999999998,0,100
8909,890999,-9.99999999999998,0,100
8910,891099,-45.6154689171867,0,100
8911,891199,-9.99999991504931,0,100
8912,891299,-9.999444711141901,0,100
8913,891399,-9.99999999999998,0,100
8914,891499,17.62865259512721,0,100
8915,891599,-7.387872434368491,0,100
8916,891699,-16.56253153352583,0,100
8917,891799,-9.999999999998883,0,100
8918,891899,-10.645908637320382,0,100
8919,891999,-14.398155305607304,0,100
8920,892099,-10.017009180112892,0,100
8921,892199,-24.2995099096677,0,100
8922,892299,-9.999999998933154,0,100
8923,892399,-22.551023437970674,0,100
8924,892499,-9.99999999999998,0,100
8925,892599,-9.99999999999998,0,100
8926,892699,-11.059985687029377,0,100
8927,892799,-9.99999999999998,0,100
8928,892899,10.490318617065194,0,100
8929,892999,-11.791470757071027,0,100
8930,893099,-5.2543400449154305,0,100
8931,893199,-5.78603686946541,0,100
8932,893299,-9.99999999999998,0,100
8933,893399,-55.88440401025729,0,100
8934,893499,-9.99999999999998,0,100
8935,893599,-9.99999999999998,0,100
8936,893699,-25.647666865460582,0,100
8937,893799,-16.665977344803355,0,100
8938,893899,-7.982252484262897,0,100
8939,893999,-9.99999999999998,0,100
8940,894099,-11.452665334233394,0,100
8941,894199,-14.2965287039268,0,100
8942,894299,-8.49404625565655,0,100
8943,894399,-10.000327995161589,0,100
8944,894499,-9.306652647601696,0,100
8945,894599,-10.11247817467284,0,100
8946,894699,-12.553308637832476,0,100
8947,894799,5.735522237088188,0,100
8948,894899,-9.99999999999998,0,100
8949,894999,-9.99999999999998,0,100
8950,895099,-12.288301186077533,0,100
8951,895199,-9.999999999981465,0,100
8952,895299,-16.882095135136506,0,100
8953,895399,-9.99999922271608,0,100
8954,895499,-3.1049090731808344,0,100
8955,895599,-10.685690329916659,0,100
8956,895699,-10.000000128258678,0,100
8957,895799,-30.22920594268515,0,100
8958,895899,-32.14656643943062,0,100
8959,895999,-10.65482029241868,0,100
8960,896099,-10.000000002124871,0,100
8961,896199,-9.99999999999998,0,100
8962,896299,-9.99999999999998,0,100
8963,896399,-8.728699740913902,0,100
8964,896499,-18.745973144882633,0,100
8965,896599,-10.296951416386824,0,100
8966,896699,-8.237411681064216,0,100
8967,896799,-12.756937022769833,0,100
8968,896899,-9.99999999999998,0,100
8969,896999,-12.960789344728413,0,100
8970,897099,-3.2923588535451915,0,100
8971,897199,-13.389138345197033,0,100
8972,897299,0.44058836210458363,0,100
8973,897399,-7.114277869927648,0,100
8974,897499,-20.366886669550336,0,100
8975,897599,-9.99999999999998,0,100
8976,897699,-9.99999999999998,0,100
8977,897799,-9.99999999999998,0,100
8978,897899,-14.715558873653508,0,100
8979,897999,-12.333540364283532,0,100
8980,898099,-10.000000000000831,0,100
8981,898199,-15.76354385825055,0,100
8982,898299,-30.878645982715692,0,100
8983,898399,-13.225312659404404,0,100
8984,898499,-10.000000000025784,0,100
8985,898599,-9.99999999999998,0,100
8986,898699,-10.000000104528777,0,100
8987,898799,-17.244933747072178,0,100
8988,898899,-8.724635734118214,0,100
8989,898999,-10.121711366590084,0,100
8990,899099,-9.99999999999998,0,100
8991,899199,-9.99999999999998,0,100
8992,899299,-9.99999999999998,0,100
8993,899399,-18.74899585678087,0,100
8994,899499,-11.951874009436535,0,100
8995,899599,-10.049389173130988,0,100
8996,899699,-28.18262046219029,0,100
8997,899799,-10.000000000000538,0,100
8998,899899,-9.609214325599929,0,100
8999,899999,-18.327144372445918,0,100
9000,900099,-9.681980410047526,0,100
9001,900199,-14.644857697481267,0,100
9002,900299,-9.868109870568569,0,100
9003,900399,-9.999472954567175,0,100
9004,900499,-10.000000085150168,0,100
9005,900599,-10.00344104134254,0,100
9006,900699,-8.64920724336159,0,100
9007,900799,-9.99999999999998,0,100
9008,900899,-9.99999999999998,0,100
9009,900999,23.639495750385347,0,100
9010,901099,-9.99999999999998,0,100
9011,901199,-15.422682965484764,0,100
9012,901299,-12.684290069999927,0,100
9013,901399,2.358049533520092,0,100
9014,901499,-9.99999999999998,0,100
9015,901599,-10.101570696407355,0,100
9016,901699,-10.000000000000847,0,100
9017,901799,-2.5568891966885587,0,100
9018,901899,-19.861575183233967,0,100
9019,901999,0.31480710437974435,0,100
9020,902099,-0.9076067008529305,0,100
9021,902199,-13.916372214207156,0,100
9022,902299,-9.999999997585656,0,100
9023,902399,-10.00000000303178,0,100
9024,902499,-10.16052704227034,0,100
9025,902599,-14.710348394147342,0,100
9026,902699,-9.84840538335057,0,100
9027,902799,-10.00000000000016,0,100
9028,902899,-20.793495524808005,0,100
9029,902999,-10.000068277215359,0,100
9030,903099,-17.000429544508552,0,100
9031,903199,-13.993728047653695,0,100
9032,903299,-9.99999999999998,0,100
9033,903399,-9.99999999999998,0,100
9034,903499,-14.46362760710614,0,100
9035,903599,-17.002618917882113,0,100
9036,903699,-9.99999999999998,0,100
9037,903799,-9.99999999999998,0,100
9038,903899,-16.391529483099085,0,100
9039,903999,-9.99999999999998,0,100
9040,904099,-10.000076861382889,0,100
9041,904199,0.6866829682379327,0,100
9042,904299,-9.99999999999998,0,100
9043,904399,-7.723356460699495,0,100
9044,904499,-9.99999999999998,0,100
9045,904599,-10.000000000000004,0,100
9046,904699,-9.99999999999998,0,100
9047,904799,-9.99999999999998,0,100
9048,904899,-7.657716515447335,0,100
9049,904999,-10.000144979150157,0,100
9050,905099,-9.999825859337165,0,100
9051,905199,-9.99999999999998,0,100
9052,905299,-9.99999999999998,0,100
9053,905399,-9.99999999999998,0,100
9054,905499,-11.189511092394746,0,100
9055,905599,-3.604548260651417,0,100
9056,905699,-10.000000000080872,0,100
9057,905799,-9.340733649489852,0,100
9058,905899,-10.85248271402422,0,100
9059,905999,33.62253139249397,0,100
9060,906099,-10.00000000000038,0,100
9061,906199,-9.99999999999998,0,100
9062,906299,-28.491037060479727,0,100
9063,906399,-9.54824503947759,0,100
9064,906499,-9.99999999999998,0,100
9065,906599,-9.18689095378156,0,100
9066,906699,-33.23625651132918,0,100
9067,906799,-10.000000000697957,0,100
9068,906899,-17.56555452317296,0,100
9069,906999,-9.99999999999998,0,100
9070,907099,-13.14755996630728,0,100
9071,907199,-10.000000000437801,0,100
9072,907299,1.9193744711673282,0,100
9073,907399,-27.30281134046091,0,100
9074,907499,-15.207979767927311,0,100
9075,907599,-9.99999999999998,0,100
9076,907699,-9.99999999999998,0,100
9077,907799,-1.7962416775473402,0,100
9078,907899,-9.99999999999998,0,100
9079,907999,-16.62916530140173,0,100
9080,908099,-9.999791771116872,0,100
9081,908199,0.4686914805524085,0,100
9082,908299,-9.99999999999998,0,100
9083,908399,-9.99999999999998,0,100
9084,908499,-6.453052982331785,0,100
9085,908599,-7.134572160410114,0,100
9086,908699,-9.99999999999998,0,100
9087,908799,-10.9617544232893,0,100
9088,908899,-24.64237297589338,0,100
9089,908999,-14.263896883775212,0,100
9090,909099,-14.572078181669946,0,100
9091,909199,-13.000000009336237,0,100
9092,909299,-10.000000005553478,0,100
9093,909399,-9.99997940844396,0,100
9094,909499,-31.558471782467414,0,100
9095,909599,-9.99999999999998,0,100
9096,909699,-9.99999999999998,0,100
9097,909799,-7.652453874941936,0,100
9098,909899,-18.71785284562563,0,100
9099,909999,-10.001428690829188,0,100
9100,910099,-9.245907845010132,0,100
9101,910199,-12.626105025508307,0,100
9102,910299,-13.504133055777443,0,100
9103,910399,-13.887576875931858,0,100
9104,910499,-8.88807261451765,0,100
9105,910599,-9.99999999999998,0,100
9106,910699,-8.761294177043606,0,100
9107,910799,-10.000506501839986,0,100
9108,910899,4.385880078641508,0,100
9109,910999,-11.963573196831979,0,100
9110,911099,-10.001160130539203,0,100
9111,911199,-8.238710950351692,0,100
9112,911299,-7.752175894419923,0,100
9113,911399,-11.747753480703006,0,100
9114,911499,-9.99999999999998,0,100
9115,911599,4.948668369993586,0,100
9116,911699,-10.00000000000262,0,100
9117,911799,-9.99999999999998,0,100
9118,911899,-21.31080987703929,0,100
9119,911999,-9.999999994838788,0,100
9120,912099,-9.999999833761347,0,100
9121,912199,-6.854315179164958,0,100
9122,912299,-6.577042053031286,0,100
9123,912399,-12.99999999999997,0,100
9124,912499,-9.99999999999998,0,100
9125,912599,3.6750386480796244,0,100
9126,912699,-9.99999999999998,0,100
9127,912799,-9.470480170571262,0,100
9128,912899,-9.99999999999998,0,100
9129,912999,-7.458794497648082,0,100
9130,913099,-10.216041756213007,0,100
9131,913199,-17.324704311819513,0,100
9132,913299,-9.99999999999998,0,100
9133,913399,-24.191463709790785,0,100
9134,913499,-9.893604003234692,0,100
9135,913599,-10.097016232900332,0,100
9136,913699,-9.999716387804726,0,100
9137,913799,2.3972174052333584,0,100
9138,913899,-17.51382630577278,0,100
9139,913999,-10.000000280202777,0,100
9140,914099,-8.951636539027874,0,100
9141,914199,-8.06870619425075,0,100
9142,914299,-13.072352094902648,0,100
9143,914399,-6.280218250512109,0,100
9144,914499,-14.173189686017418,0,100
9145,914599,-10.179985726082979,0,100
9146,914699,-10.000000123613244,0,100
9147,914799,-10.102151735111926,0,100
9148,914899,-10.000000000000536,0,100
9149,914999,-13.433348091786936,0,100
9150,915099,-9.999999999998222,0,100
9151,915199,-2.7334481583647783,0,100
9152,915299,-9.99999999999998,0,100
9153,915399,1.6001865978789214,0,100
9154,915499,-9.99999999999998,0,100
9155,915599,0.06618993706526671,0,100
9156,915699,-27.52322829310002,0,100
9157,915799,-9.99999999999998,0,100
9158,915899,6.527933376122054,0,100
9159,915999,-12.411221201778865,0,100
9160,916099,-9.99999999999998,0,100
9161,916199,-9.99999999999998,0,100
9162,916299,-9.157793581790123,0,100
9163,916399,-9.99999999999998,0,100
9164,916499,-24.862983080493358,0,100
9165,916599,-28.353543515607722,0,100
9166,916699,-17.667859982454598,0,100
9167,916799,-9.931813290195441,0,100
9168,916899,-1.7493215542649627,0,100
9169,916999,-14.137760139924186,0,100
9170,917099,-10.004751093601318,0,100
9171,917199,-9.979510508077501,0,100
9172,917299,-12.33312721247332,0,100
9173,917399,-13.96645728094581,0,100
9174,917499,-9.99999999999998,0,100
9175,917599,-9.99999999999998,0,100
9176,917699,-10.00000000016151,0,100
9177,917799,-10.307240670516078,0,100
9178,917899,-10.018725242180876,0,100
9179,917999,3.391956794036769,0,100
9180,918099,-10.000005733421842,0,100
9181,918199,-13.336440482113625,0,100
9182,918299,-0.7331964103388753,0,100
9183,918399,-16.61710647551067,0,100
9184,918499,-9.99999999990961,0,100
9185,918599,-9.99999999999998,0,100
9186,918699,-9.99999999999998,0,100
9187,918799,-9.99999999999998,0,100
9188,918899,-9.99999999999998,0,100
9189,918999,-12.99999999999998,0,100
9190,919099,-10.000059366347987,0,100
9191,919199,-7.570345511277317,0,100
9192,919299,-11.96170104870829,0,100
9193,919399,-9.99999999999998,0,100
9194,919499,-21.601377174571876,0,100
9195,919599,-18.65631415580908,0,100
9196,919699,-3.016686506666751,0,100
9197,919799,-9.99999999999998,0,100
9198,919899,-9.351081627133949,0,100
9199,919999,-10.059662851587397,0,100
9200,920099,-9.99999999999998,0,100
9201,920199,-10.088430526937108,0,100
9202,920299,-9.99999999999998,0,100
9203,920399,-13.191269515347322,0,100
9204,920499,-9.99999999999998,0,100
9205,920599,-12.278868973061973,0,100
9206,920699,-12.99999999999998,0,100
9207,920799,-5.147637741881933,0,100
9208,920899,-29.334729420662523,0,100
9209,920999,-11.700067488201482,0,100
9210,921099,-10.000000007220848,0,100
9211,921199,-10.000000000029535,0,100
9212,921299,-10.000000001658352,0,100
9213,921399,-10.293570612752422,0,100
9214,921499,-15.034160885118562,0,100
9215,921599,-9.935363269627976,0,100
9216,921699,-9.99999999999998,0,100
9217,921799,-22.208611589666344,0,100
9218,921899,-8.297194086114738,0,100
9219,921999,9.157230103995092,0,100
9220,922099,-9.99999999999998,0,100
9221,922199,-10.50493710462795,0,100
9222,922299,-10.74991471291898,0,100
9223,922399,-39.31229138595789,0,100
9224,922499,-10.00239053668013,0,100
9225,922599,-9.99999999999998,0,100
9226,922699,-16.125079689537415,0,100
9227,922799,-15.585175417817908,0,100
9228,922899,-9.99999999999998,0,100
9229,922999,-10.738831199280492,0,100
9230,923099,-9.99999999999998,0,100
9231,923199,-10.000000010451677,0,100
9232,923299,-11.455207596730103,0,100
9233,923399,-9.99999999999998,0,100
9234,923499,-8.478129075192033,0,100
9235,923599,-10.00000483941368,0,100
9236,923699,-9.99999999999998,0,100
9237,923799,-9.851755430306724,0,100
9238,923899,-9.99999999999998,0,100
9239,923999,-14.113892428694077,0,100
9240,924099,-14.342497749674425,0,100
9241,924199,-13.421695352798086,0,100
9242,924299,-10.523176453767118,0,100
9243,924399,0.17240754277465173,0,100
9244,924499,-9.99999999999998,0,100
9245,924599,-9.99999999999998,0,100
9246,924699,-15.538488882550475,0,100
9247,924799,-21.999998640144096,0,100
9248,924899,-4.65198342262385,0,100
9249,924999,-16.63480714814918,0,100
9250,925099,-6.248294465415569,0,100
9251,925199,-10.000000011909242,0,100
9252,925299,-17.106652885989472,0,100
9253,925399,-9.99999999999998,0,100
9254,925499,-9.99999999999998,0,100
9255,925599,-18.245985996127462,0,100
9256,925699,-2.865858129387785,0,100
9257,925799,-10.900819112378676,0,100
9258,925899,-19.6191798740413,0,100
9259,925999,-11.477207394863761,0,100
9260,926099,-9.99999999999998,0,100
9261,926199,-10.000003960261699,0,100
9262,926299,-9.99999999999998,0,100
9263,926399,-2.438316641313537,0,100
9264,926499,-10.00000000006273,0,100
9265,926599,-14.415360228249499,0,100
9266,926699,-6.395949164653472,0,100
9267,926799,-15.027079425120863,0,100
9268,926899,-9.826808960810519,0,100
9269,926999,-11.70728924911439,0,100
9270,927099,0.43236265287540454,0,100
9271,927199,-4.076604160191967,0,100
9272,927299,-9.99999999999998,0,100
9273,927399,-12.663295876681795,0,100
9274,927499,-9.573629935558973,0,100
9275,927599,-9.999997531375687,0,100
9276,927699,-7.808950022290683,0,100
9277,927799,-9.99999999999998,0,100
9278,927899,-10.204734599399528,0,100
9279,927999,-8.029949732393588,0,100
9280,928099,-9.99999999999998,0,100
9281,928199,-2.3079744295037607,0,100
9282,928299,-9.99999999999998,0,100
9283,928399,-10.00000021211917,0,100
9284,928499,-9.017878213260616,0,100
9285,928599,-10.013627636630552,0,100
9286,928699,-9.99999999999998,0,100
9287,928799,-37.09012850480702,0,100
9288,928899,-9.99999999999998,0,100
9289,928999,-9.99999999999998,0,100
9290,929099,-10.000000001263881,0,100
9291,929199,-18.880988236507402,0,100
9292,929299,-21.969035047684834,0,100
9293,929399,-9.99999999999998,0,100
9294,929499,-10.41376968937488,0,100
9295,929599,-19.80284344414964,0,100
9296,929699,-9.99999999999998,0,100
9297,929799,-9.94147236840858,0,100
9298,929899,-7.3652524482156245,0,100
9299,929999,-9.99999999999998,0,100
9300,930099,-4.977391810761592,0,100
9301,930199,-14.161153007755356,0,100
9302,930299,-9.999999802838717,0,100
9303,930399,-9.99999999999998,0,100
9304,930499,-12.125241805642329,0,100
9305,930599,-19.83371456038806,0,100
9306,930699,-10.080546932846953,0,100
9307,930799,-7.040633253085911,0,100
9308,930899,-9.999999999999961,0,100
9309,930999,-9.99999997370283,0,100
9310,931099,1.1509067181664048,0,100
9311,931199,-16.218902457510012,0,100
9312,931299,10.588115698357198,0,100
9313,931399,-6.194432524892189,0,100
9314,931499,-9.99999999999954,0,100
9315,931599,-7.474949224276028,0,100
9316,931699,-9.842726232231943,0,100
9317,931799,-2.9876076224668995,0,100
9318,931899,-10.000139770308765,0,100
9319,931999,-10.000005693070781,0,100
9320,932099,-9.99999999999998,0,100
9321,932199,-12.999999999999968,0,100
9322,932299,-1.926205128844532,0,100
9323,932399,-13.604362337353086,0,100
9324,932499,-20.295563241645052,0,100
9325,932599,-9.999999999916605,0,100
9326,932699,-9.99999999999998,0,100
9327,932799,-10.040562165234435,0,100
9328,932899,-8.439635105254972,0,100
9329,932999,-17.90370615182453,0,100
9330,933099,-9.999998794177062,0,100
9331,933199,-7.900248258938983,0,100
9332,933299,-9.99999999999998,0,100
9333,933399,-10.002605450033215,0,100
9334,933499,-10.057498437574667,0,100
9335,933599,-9.99999999999998,0,100
9336,933699,1.6422512550884818,0,100
9337,933799,-9.99999999999998,0,100
9338,933899,-12.99797056315402,0,100
9339,933999,-7.896535196027434,0,100
9340,934099,-9.622691410331525,0,100
9341,934199,-9.99999999999973,0,100
9342,934299,-10.977808980664541,0,100
9343,934399,-12.81591450224512,0,100
9344,934499,-6.996145830264345,0,100
9345,934599,-11.148711327399553,0,100
9346,934699,-9.99999999999998,0,100
9347,934799,-8.605791635232785,0,100
9348,934899,-15.542664623913778,0,100
9349,934999,-9.99999999999998,0,100
9350,935099,-7.4736586956411815,0,100
9351,935199,-9.99999999999998,0,100
9352,935299,-13.89258797597992,0,100
9353,935399,-11.192394990009337,0,100
9354,935499,-6.081433457264159,0,100
9355,935599,-28.32040518011766,0,100
9356,935699,-16.629320254569713,0,100
9357,935799,-9.99999999999998,0,100
9358,935899,-28.01507725010738,0,100
9359,935999,-9.99999999999998,0,100
9360,936099,6.4854340113912485,0,100
9361,936199,-9.99999999999998,0,100
9362,936299,-9.99999999827312,0,100
9363,936399,-28.322573741991928,0,100
9364,936499,-10.00000175291638,0,100
9365,936599,-2.686204255409402,0,100
9366,936699,-4.0574525124182115,0,100
9367,936799,-11.863192817219362,0,100
9368,936899,-9.99999999999998,0,100
9369,936999,-16.16938510766783,0,100
9370,937099,-9.99999999999996,0,100
9371,937199,-9.99999999999998,0,100
9372,937299,-9.99999999999998,0,100
9373,937399,-9.99999999999998,0,100
9374,937499,-2.8482552060952013,0,100
9375,937599,-15.35579038026082,0,100
9376,937699,-9.983930197484538,0,100
9377,937799,-10.000899123929178,0,100
9378,937899,-9.99999999999998,0,100
9379,937999,-9.99999999999998,0,100
9380,938099,-12.999999999999973,0,100
9381,938199,-10.000018003790794,0,100
9382,938299,-9.99999996235877,0,100
9383,938399,-15.12751468717933,0,100
9384,938499,-10.008917232776525,0,100
9385,938599,-10.000025786753865,0,100
9386,938699,-10.000003067384844,0,100
9387,938799,-10.54922327080064,0,100
9388,938899,-10.113442238714752,0,100
9389,938999,-7.66745983884361,0,100
9390,939099,-9.99999999999998,0,100
9391,939199,-11.142108506809082,0,100
9392,939299,-10.000000000094754,0,100
9393,939399,-9.99999999999998,0,100
9394,939499,-16.63679355750842,0,100
9395,939599,-9.999989675348562,0,100
9396,939699,-12.99999999999997,0,100
9397,939799,-25.05649743519944,0,100
9398,939899,-11.988316050197021,0,100
9399,939999,-14.930200568181762,0,100
9400,940099,-3.6826066334255034,0,100
9401,940199,-15.559373594009559,0,100
9402,940299,-12.967330936904746,0,100
9403,940399,-7.628318878318088,0,100
9404,940499,0.02857442142996572,0,100
9405,940599,-10.000000084702519,0,100
9406,940699,-10.032858799940469,0,100
9407,940799,-10.401696665607833,0,100
9408,940899,-10.000000005759981,0,100
9409,940999,-20.358014406624072,0,100
9410,941099,-7.358966494330793,0,100
9411,941199,-9.99999999999998,0,100
9412,941299,-10.01170618169425,0,100
9413,941399,-9.972024010358815,0,100
9414,941499,-9.393091950903818,0,100
9415,941599,4.424078099926557,0,100
9416,941699,-14.576152048713569,0,100
9417,941799,-9.99999999999998,0,100
9418,941899,-12.157928448845688,0,100
9419,941999,-14.6852011172607,0,100
9420,942099,-9.99999999999998,0,100
9421,942199,-10.00000000004966,0,100
9422,942299,-12.328642481699868,0,100
9423,942399,-0.4396634459907828,0,100
9424,942499,-12.99999999999997,0,100
9425,942599,-10.000017681533375,0,100
9426,942699,-9.999999999505151,0,100
9427,942799,-0.5671147909939893,0,100
9428,942899,-19.806283572700107,0,100
9429,942999,-21.34727447004721,0,100
9430,943099,-3.955955800952568,0,100
9431,943199,-8.921596339756693,0,100
9432,943299,-13.758062200512276,0,100
9433,943399,-10.000000287644049,0,100
9434,943499,-11.363599700275483,0,100
9435,943599,-14.222725784259294,0,100
9436,943699,-9.99999999999998,0,100
9437,943799,-15.361974436070257,0,100
9438,943899,-12.670415990127745,0,100
9439,943999,-12.415417755022363,0,100
9440,944099,-17.68208187702584,0,100
9441,944199,0.6582898714622147,0,100
9442,944299,-22.52270503934822,0,100
9443,944399,-9.99999999999998,0,100
9444,944499,-0.852630928021906,0,100
9445,944599,-1.6216732830556322,0,100
9446,944699,-9.99999999999998,0,100
9447,944799,6.4281997408159945,0,100
9448,944899,-9.973004014505634,0,100
9449,944999,5.266989403413536,0,100
9450,945099,-12.118597421640901,0,100
9451,945199,-10.000023352780861,0,100
9452,945299,-10.004711686084805,0,100
9453,945399,-11.166791723741401,0,100
9454,945499,-10.1698009818779,0,100
9455,945599,-7.0566638036904115,0,100
9456,945699,-3.3924314562092275,0,100
9457,945799,-9.777580371682722,0,100
9458,945899,-17.07684216188352,0,100
9459,945999,-9.999999999967432,0,100
9460,946099,-7.778173710555107,0,100
9461,946199,6.031338654725284,0,100
9462,946299,-10.000000000337018,0,100
9463,946399,-11.955352551762738,0,100
9464,946499,-5.451180006521719,0,100
9465,946599,-12.914315750235856,0,100
9466,946699,-8.69011716373549,0,100
9467,946799,-7.363399913764914,0,100
9468,946899,-1.9027168387302154,0,100
9469,946999,-9.99999999999998,0,100
9470,947099,-9.99999999999998,0,100
9471,947199,-9.99999999999998,0,100
9472,947299,-12.24093011945273,0,100
9473,947399,-23.87677164571517,0,100
9474,947499,-9.99999999999998,0,100
9475,947599,-4.593211059374098,0,100
9476,947699,-0.44500856636757946,0,100
9477,947799,-48.79529402573915,0,100
9478,947899,-10.002229333644497,0,100
9479,947999,-6.439944160645899,0,100
9480,948099,-11.112860180526607,0,100
9481,948199,-9.999999998951976,0,100
9482,948299,-9.99999999999998,0,100
9483,948399,-10.002257704091356,0,100
9484,948499,-10.0000000011569,0,100
9485,948599,-9.99999999999998,0,100
9486,948699,-6.11631246228123,0,100
9487,948799,-12.440037172361725,0,100
9488,948899,-10.000000000000622,0,100
9489,948999,-15.117895946834041,0,100
9490,949099,-28.796154518714506,0,100
9491,949199,-9.514228614618888,0,100
9492,949299,-10.004600655409561,0,100
9493,949399,-9.998969751203356,0,100
9494,949499,-18.49585735153717,0,100
9495,949599,-4.2823155542748905,0,100
9496,949699,-4.060946179128752,0,100
9497,949799,-13.072252565465305,0,100
9498,949899,-23.195604541431806,0,100
9499,949999,-10.215415091204713,0,100
9500,950099,-8.042705458280965,0,100
9501,950199,4.0024768223344,0,100
9502,950299,-28.31505759423341,0,100
9503,950399,2.0394413565798777,0,100
9504,950499,-16.30954045942851,0,100
9505,950599,-5.168913909188722,0,100
9506,950699,-10.51294061281028,0,100
9507,950799,-9.990739765168144,0,100
9508,950899,-13.427134415296148,0,100
9509,950999,-9.99999999999998,0,100
9510,951099,-11.493552849115355,0,100
9511,951199,-6.840539760166442,0,100
9512,951299,-9.99999999999998,0,100
9513,951399,-10.423950127364439,0,100
9514,951499,-9.99999999999998,0,100
9515,951599,-6.023045596030381,0,100
9516,951699,-9.99999999999998,0,100
9517,951799,-9.99999999999998,0,100
9518,951899,-12.968867355906609,0,100
9519,951999,-17.05618308001099,0,100
9520,952099,34.866977462791226,0,100
9521,952199,-6.904821742117556,0,100
9522,952299,-6.987367272438461,0,100
9523,952399,-10.00000017801473,0,100
9524,952499,-16.233859882324808,0,100
9525,952599,-9.99999999999998,0,100
9526,952699,-15.368171459724222,0,100
9527,952799,-9.99999999999998,0,100
9528,952899,-9.99999999999998,0,100
9529,952999,-9.999999999997872,0,100
9530,953099,-13.55062273522986,0,100
9531,953199,-9.311964925048438,0,100
9532,953299,-15.643284362735924,0,100
9533,953399,-1.2291554943117473,0,100
9534,953499,-9.970074652113574,0,100
9535,953599,-9.99999999999998,0,100
9536,953699,-9.99999999999998,0,100
9537,953799,-3.7632800231250885,0,100
9538,953899,-9.999999102153318,0,100
9539,953999,-17.29327232680852,0,100
9540,954099,-9.8000504460705,0,100
9541,954199,-10.00000188676039,0,100
9542,954299,-9.99999999999998,0,100
9543,954399,-9.99999999999998,0,100
9544,954499,-9.982126956917211,0,100
9545,954599,-16.760336934802837,0,100
9546,954699,-9.99999999999998,0,100
9547,954799,-20.476239347062254,0,100
9548,954899,-14.435216520416256,0,100
9549,954999,-10.000796969589445,0,100
9550,955099,-10.000000000000059,0,100
9551,955199,-23.027450091143105,0,100
9552,955299,-20.181638919464184,0,100
9553,955399,-13.855865996306676,0,100
9554,955499,-10.00000172937395,0,100
9555,955599,-1.9823002572055772,0,100
9556,955699,-13.601436945038786,0,100
9557,955799,-9.99999999999998,0,100
9558,955899,-9.99999999999998,0,100
9559,955999,-9.99999999999998,0,100
9560,956099,-10.066723056884236,0,100
9561,956199,-10.191522535621672,0,100
9562,956299,-46.157136060292835,0,100
9563,956399,-10.00000019205426,0,100
9564,956499,4.44630167007583,0,100
9565,956599,-10.000000000002025,0,100
9566,956699,-10.00000007067003,0,100
9567,956799,9.774869282038605,0,100
9568,956899,-10.00000027383176,0,100
9569,956999,-20.958139702404463,0,100
9570,957099,-11.116754186995319,0,100
9571,957199,3.1428627187211124,0,100
9572,957299,-6.022844427798512,0,100
9573,957399,-3.164440714404108,0,100
9574,957499,-8.61697717498062,0,100
9575,957599,-8.592896414691463,0,100
9576,957699,-9.999992803823572,0,100
9577,957799,-10.211873523037568,0,100
9578,957899,-17.031872781912544,0,100
9579,957999,-10.505531238711304,0,100
9580,958099,-18.150724725164324,0,100
9581,958199,-7.702781019956854,0,100
9582,958299,-11.455524064202244,0,100
9583,958399,-9.99999999999998,0,100
9584,958499,-9.99999999999998,0,100
9585,958599,-9.99999999999998,0,100
9586,958699,-9.99999999999998,0,100
9587,958799,-12.99999999999998,0,100
9588,958899,-9.999999998206254,0,100
9589,958999,-9.99999999999998,0,100
9590,959099,-3.9418341231207483,0,100
9591,959199,-13.833206873563297,0,100
9592,959299,-1.7413866706035614,0,100
9593,959399,-10.043429986096958,0,100
9594,959499,3.0455184284006247,0,100
9595,959599,-14.349723311227068,0,100
9596,959699,-13.417562584091637,0,100
9597,959799,-9.99999999999998,0,100
9598,959899,-9.99999999999998,0,100
9599,959999,2.5973571459795566,0,100
9600,960099,1.8826321292049943,0,100
9601,960199,-9.684206971892852,0,100
9602,960299,-9.999999997381538,0,100
9603,960399,-9.88457358195862,0,100
9604,960499,-9.99999999999998,0,100
9605,960599,-12.599431552876453,0,100
9606,960699,-9.99999999999998,0,100
9607,960799,-15.799792953525467,0,100
9608,960899,-8.8800927620851,0,100
9609,960999,-17.056182473957175,0,100
9610,961099,-13.000000000000044,0,100
