Wall time,Step,Value
1641207602.4712656,4,-745.974365234375
1641207649.916267,14,-209.88949584960938
1641207654.6758149,15,-283.4712829589844
1641207668.9739947,18,-248.71070861816406
1641207673.7461133,19,-306.2803039550781
1641207678.5247397,20,-232.27566528320312
1641207688.0223804,22,-234.45713806152344
1641207706.8511353,26,-228.498779296875
1641207711.5902958,27,-244.3331756591797
1641207773.1688714,40,-195.34698486328125
1641207806.3107793,47,-185.4778289794922
1641207811.0044773,48,-222.60940551757812
1641207815.7110374,49,-200.2442169189453
1641207825.0622525,51,-196.7052764892578
1641207839.2058985,54,-211.0224151611328
1641207867.764233,60,-203.89210510253906
1641207872.5246296,61,-223.3045654296875
1641207877.258485,62,-216.16152954101562
1641207882.0244095,63,-210.3456573486328
1641207896.2915866,66,-198.5170135498047
1641207901.0628781,67,-244.2086944580078
1641207905.8092577,68,-183.6986083984375
1641207915.305611,70,-200.14903259277344
1641207920.0455618,71,-210.41375732421875
1641207948.70065,77,-180.43959045410156
1641207972.7195733,82,-192.01614379882812
1641208005.7031555,89,-232.0893096923828
1641208053.014833,99,-199.70709228515625
1641208071.8263452,103,-168.046142578125
1641208085.8576274,106,-160.8754425048828
1641208090.523225,107,-175.11837768554688
1641208099.9356747,109,-192.11293029785156
1641208132.8534517,116,-181.11572265625
1641208156.495355,121,-166.36151123046875
1641208175.2110937,125,-203.2333221435547
1641208179.9101932,126,-167.5811767578125
1641208189.269889,128,-179.1471405029297
1641208198.5862722,130,-194.7496795654297
1641208226.9168148,136,-214.50051879882812
1641208231.6448746,137,-229.26185607910156
1641208264.5732253,144,-188.92819213867188
1641208273.896965,146,-195.71456909179688
1641208278.557289,147,-211.69699096679688
1641208292.5827818,150,-174.1654052734375
1641208325.6667573,157,-195.7636260986328
1641208339.8610044,160,-187.47938537597656
1641208349.2918694,162,-162.4458770751953
1641208358.7167995,164,-191.24961853027344
1641208387.016176,170,-198.13394165039062
1641208391.6665833,171,-197.25082397460938
1641208396.3554692,172,-209.70616149902344
1641208419.7907038,177,-204.57620239257812
1641208452.3295317,184,-226.33935546875
1641208456.9968162,185,-189.5499267578125
1641208461.6287618,186,-188.76303100585938
1641208480.4316263,190,-160.4598388671875
1641208485.1441104,191,-191.78366088867188
1641208489.9145296,192,-216.04559326171875
1641208522.9294765,199,-187.1776580810547
1641208536.9884083,202,-174.71131896972656
1641208541.6374977,203,-188.8355712890625
1641208546.2837756,204,-220.4489288330078
1641208550.9939077,205,-220.31715393066406
1641208560.5401156,207,-198.55943298339844
1641208579.4584014,211,-187.90142822265625
1641208588.9023983,213,-152.5439910888672
1641208598.4480703,215,-191.91021728515625
1641208617.5668533,219,-192.01617431640625
1641208622.2988338,220,-190.61073303222656
1641208626.9719748,221,-180.87567138671875
1641208640.9832377,224,-211.46539306640625
1641208664.0934186,229,-190.0070037841797
1641208710.6187344,239,-197.18959045410156
1641208734.0651517,244,-198.10098266601562
1641208738.6568525,245,-205.62718200683594
1641208743.39015,246,-200.06051635742188
1641208800.1690886,258,-224.33018493652344
1641208804.8611715,259,-195.36375427246094
1641208809.6071925,260,-180.7472381591797
1641208861.585611,271,-187.72433471679688
1641208875.7803123,274,-222.98829650878906
1641208885.187523,276,-174.5874786376953
1641208894.6261244,278,-170.29847717285156
1641208913.5425334,282,-185.30267333984375
1641208927.717581,285,-160.2265625
1641208942.0695324,288,-214.0988311767578
1641208951.4686787,290,-169.21148681640625
1641208974.903597,295,-180.99349975585938
1641208984.3651476,297,-215.5025177001953
1641208989.159678,298,-227.3606719970703
1641209027.1808572,306,-203.35882568359375
1641209036.6307065,308,-207.0201416015625
1641209055.356068,312,-192.51010131835938
1641209074.4833229,316,-264.8479309082031
1641209084.085865,318,-201.99411010742188
1641209088.941437,319,-189.3073272705078
1641209103.288599,322,-199.9520721435547
1641209174.5810747,337,-195.62789916992188
1641209179.3695881,338,-197.21090698242188
1641209202.721424,343,-157.72418212890625
1641209211.981865,345,-204.40377807617188
1641209216.6164615,346,-203.48243713378906
1641209244.686848,352,-185.39320373535156
1641209254.0011756,354,-163.5417938232422
1641209272.9786458,358,-190.4298553466797
1641209291.7854187,362,-211.28411865234375
1641209296.4049742,363,-175.83961486816406
1641209301.1391823,364,-197.01132202148438
1641209305.8618796,365,-197.8317413330078
1641209310.597603,366,-174.30209350585938
1641209315.3105416,367,-171.06947326660156
1641209367.7180586,378,-162.36959838867188
1641209405.7335045,386,-194.58509826660156
1641209424.6854646,390,-180.64268493652344
1641209434.189221,392,-205.9610595703125
1641209443.5612237,394,-169.54241943359375
1641209457.775777,397,-208.5044708251953
1641209481.5332623,402,-186.53733825683594
1641209491.0082266,404,-189.12722778320312
1641209514.9042428,409,-179.2876739501953
1641209538.8493314,414,-168.70762634277344
1641209543.6760817,415,-183.5115966796875
1641209572.7569323,421,-215.64236450195312
1641209577.488178,422,-194.90914916992188
1641209596.5720165,426,-180.81585693359375
1641209615.6712077,430,-183.88075256347656
1641209639.4719257,435,-189.9308624267578
1641209644.2237668,436,-180.97604370117188
1641209648.9844105,437,-184.65823364257812
1641209658.5562487,439,-183.92129516601562
1641209677.5469368,443,-216.231689453125
1641209682.2697144,444,-173.28140258789062
1641209691.879826,446,-197.36993408203125
1641209710.807904,450,-192.49545288085938
1641209720.1267133,452,-164.63449096679688
1641209739.0356793,456,-161.1297149658203
1641209762.858449,461,-188.68092346191406
1641209781.6308153,465,-192.17713928222656
1641209786.4057655,466,-188.91781616210938
1641209795.8892636,468,-183.2269744873047
1641209805.341252,470,-195.7976837158203
1641209824.2136338,474,-195.7962188720703
1641209828.9858046,475,-199.5292510986328
1641209853.0349107,480,-177.3270721435547
1641209857.6974115,481,-189.5216064453125
1641209886.2530837,487,-167.46533203125
1641209895.7951965,489,-179.07887268066406
1641209919.5705225,494,-184.20413208007812
1641209938.400103,498,-201.54368591308594
1641209990.8070917,509,-200.3882598876953
1641209995.5848167,510,-195.44488525390625
1641210000.3659666,511,-153.63612365722656
1641210005.1823618,512,-186.22158813476562
1641210009.9068358,513,-218.0478057861328
1641210014.6562161,514,-186.43898010253906
1641210028.9887736,517,-206.951416015625
1641210033.7998533,518,-191.4022216796875
1641210038.6081789,519,-173.72732543945312
1641210105.3981972,533,-170.77000427246094
1641210110.1663315,534,-216.94715881347656
1641210119.7908473,536,-161.35157775878906
1641210124.5405142,537,-170.51190185546875
1641210129.3388581,538,-208.156982421875
1641210138.8488235,540,-181.4019317626953
1641210148.2228823,542,-192.24012756347656
1641210157.6260056,544,-173.1279754638672
1641210167.0414405,546,-174.53485107421875
1641210185.9198864,550,-179.6078338623047
1641210195.3800843,552,-187.2420654296875
1641210214.3271136,556,-195.42311096191406
1641210242.7471497,562,-192.7112579345703
1641210252.1193566,564,-177.84178161621094
1641210271.1817553,568,-174.03375244140625
1641210285.4705203,571,-175.64285278320312
1641210295.0225787,573,-179.1988067626953
1641210347.3354032,584,-165.59339904785156
1641210352.1093414,585,-167.34603881835938
1641210366.3375003,588,-182.6663818359375
1641210375.6609244,590,-168.87644958496094
1641210380.416903,591,-202.05618286132812
1641210394.6298032,594,-202.1956787109375
1641210404.0681863,596,-204.79052734375
1641210437.1653187,603,-175.90396118164062
1641210460.4315665,608,-210.9076690673828
1641210484.0989404,613,-158.5959014892578
1641210488.8787177,614,-193.6280975341797
1641210498.4787009,616,-196.24661254882812
1641210527.2557957,622,-175.52993774414062
1641210532.0017948,623,-196.37525939941406
1641210546.319776,626,-191.28916931152344
1641210555.971358,628,-161.1682586669922
1641210560.7902353,629,-172.04920959472656
1641210579.9560885,633,-166.47608947753906
1641210599.0745327,637,-206.36856079101562
1641210622.414218,642,-185.96139526367188
1641210627.0341747,643,-182.57115173339844
1641210631.654745,644,-199.38494873046875
1641210655.2953198,649,-193.0017852783203
1641210664.7414382,651,-192.00704956054688
1641210683.58944,655,-196.29737854003906
1641210697.8850288,658,-185.2106475830078
1641210707.4295418,660,-175.4568634033203
1641210740.4038405,667,-192.1708526611328
1641210754.462938,670,-198.61781311035156
1641210778.0272272,675,-185.06936645507812
1641210782.7936115,676,-170.2158966064453
1641210801.7979176,680,-207.10194396972656
1641210820.7863376,684,-182.1423797607422
1641210859.1818087,692,-165.99044799804688
1641210868.817493,694,-172.7572021484375
1641210878.407044,696,-185.72657775878906
1641210883.234007,697,-176.01620483398438
1641210892.9325762,699,-197.9744110107422
1641210907.409347,702,-207.76759338378906
1641210945.8549113,710,-205.4082489013672
1641210969.9262102,715,-192.65078735351562
1641210979.483099,717,-218.43798828125
1641210993.8981173,720,-216.25376892089844
1641210998.6568067,721,-170.24070739746094
1641211007.9605894,723,-178.54383850097656
1641211017.2879827,725,-180.35427856445312
1641211022.0165262,726,-168.97265625
1641211031.4239695,728,-181.69894409179688
1641211036.105154,729,-172.58511352539062
1641211045.5594482,731,-213.79689025878906
1641211050.301529,732,-168.11215209960938
1641211055.0535107,733,-170.3506622314453
1641211078.8077836,738,-169.11488342285156
1641211097.6240866,742,-183.0295867919922
1641211107.0201275,744,-210.8887481689453
1641211164.1223779,756,-188.42742919921875
1641211201.57045,764,-179.47201538085938
1641211206.1786497,765,-227.61978149414062
1641211224.8719885,769,-198.72308349609375
1641211238.9692156,772,-178.63186645507812
1641211253.0961118,775,-197.54576110839844
1641211257.808611,776,-211.35536193847656
1641211267.3906848,778,-198.63111877441406
1641211272.169504,779,-194.9025421142578
1641211276.941165,780,-195.89796447753906
1641211286.374091,782,-200.07879638671875
1641211314.6022706,788,-202.03521728515625
1641211390.9413216,804,-203.65679931640625
1641211395.6536162,805,-189.67860412597656
1641211400.3791852,806,-212.03201293945312
1641211405.1266615,807,-199.4577178955078
1641211419.3487744,810,-173.32681274414062
1641211457.3457546,818,-156.59878540039062
1641211462.1012862,819,-170.85691833496094
1641211504.6950212,828,-201.04229736328125
1641211523.6728294,832,-175.036865234375
1641211528.3908463,833,-161.98892211914062
1641211537.7914371,835,-196.67547607421875
1641211542.4276953,836,-181.45956420898438
1641211556.7178867,839,-170.5840301513672
1641211561.4869986,840,-183.5246124267578
1641211575.657228,843,-193.31201171875
1641211585.1184828,845,-158.52137756347656
1641211613.70288,851,-205.781494140625
1641211642.0936449,857,-189.4675750732422
1641211656.1687899,860,-202.32366943359375
1641211665.4971464,862,-195.6846160888672
1641211684.3967276,866,-189.18385314941406
1641211703.4264596,870,-190.58279418945312
1641211708.2016912,871,-196.97906494140625
1641211770.0490415,884,-181.61236572265625
1641211779.5280595,886,-200.51373291015625
1641211798.6231544,890,-173.20620727539062
1641211808.2193844,892,-197.99412536621094
1641211822.5619833,895,-180.09243774414062
1641211832.167778,897,-215.5511016845703
1641211836.9977534,898,-189.17758178710938
1641211851.3727357,901,-208.34100341796875
1641211856.1245527,902,-181.02871704101562
1641211879.9103422,907,-191.87164306640625
1641211884.6862643,908,-164.12049865722656
1641211894.2435336,910,-169.37355041503906
1641211899.0232038,911,-158.07839965820312
1641211932.5161512,918,-171.5021209716797
1641211937.2978995,919,-175.35894775390625
1641211946.8360364,921,-203.65863037109375
1641211980.087654,928,-168.49180603027344
1641211989.6202886,930,-194.4295654296875
1641211994.387785,931,-182.02157592773438
1641211999.1593833,932,-158.1310272216797
1641212032.6429217,939,-177.782470703125
1641212046.8894544,942,-188.4617462158203
1641212061.2081203,945,-210.64694213867188
1641212080.3313594,949,-152.87091064453125
1641212094.5924783,952,-190.14437866210938
1641212108.7896214,955,-174.76304626464844
1641212132.5615928,960,-180.36146545410156
1641212146.6664925,963,-185.2257843017578
1641212156.065573,965,-190.58094787597656
1641212165.5815053,967,-152.25650024414062
1641212170.3732119,968,-187.79251098632812
1641212218.0899568,978,-176.55599975585938
1641212222.9072297,979,-197.32110595703125
1641212237.1343453,982,-176.1975555419922
1641212256.0947087,986,-193.85336303710938
1641212275.1659472,990,-187.1036376953125
1641212284.662567,992,-168.25840759277344
1641212294.1397102,994,-184.3376922607422
1641212303.6645386,996,-190.83758544921875
1641212318.010692,999,-184.24232482910156
1641212332.3197114,1002,-165.20643615722656
1641212337.0747635,1003,-200.12828063964844
1641212341.8766181,1004,-187.16259765625
1641212351.4266086,1006,-169.07632446289062
1641212375.3900552,1011,-184.14967346191406
1641212384.9732883,1013,-177.62619018554688
1641212394.5781522,1015,-178.1417694091797
1641212428.0217462,1022,-194.47799682617188
1641212447.0681138,1026,-190.25022888183594
1641212456.671681,1028,-192.7790069580078
1641212490.2646794,1035,-163.86398315429688
1641212495.0454404,1036,-178.15469360351562
1641212499.8451674,1037,-197.10403442382812
1641212528.5181468,1043,-183.67835998535156
1641212542.8450854,1046,-183.61672973632812
1641212590.2662501,1056,-176.54336547851562
1641212599.8647127,1058,-186.9602508544922
1641212609.2344391,1060,-173.20350646972656
1641212618.4654639,1062,-179.01119995117188
1641212641.685793,1067,-193.30267333984375
1641212650.9253373,1069,-207.5704803466797
1641212655.6286445,1070,-171.73121643066406
1641212660.3940635,1071,-201.65194702148438
1641212665.117272,1072,-156.08419799804688
1641212669.8106792,1073,-182.96075439453125
1641212688.5889866,1077,-182.86912536621094
1641212702.8774776,1080,-172.3999786376953
1641212726.384835,1085,-165.33120727539062
1641212731.1286178,1086,-161.27589416503906
1641212735.870991,1087,-187.2632293701172
1641212754.9773576,1091,-164.61595153808594
1641212787.812731,1098,-173.78076171875
1641212806.6265483,1102,-197.93777465820312
1641212811.3021348,1103,-214.42286682128906
1641212816.0000484,1104,-250.4199981689453
1641212830.3018985,1107,-198.89601135253906
1641212839.8679419,1109,-180.02256774902344
1641212849.3774192,1111,-172.691650390625
1641212854.1577432,1112,-185.5176544189453
1641212863.5791008,1114,-150.8863067626953
1641212896.6177547,1121,-178.2878875732422
1641212901.414745,1122,-185.6144256591797
1641212915.6661208,1125,-205.94549560546875
1641212920.4221094,1126,-191.49404907226562
1641212929.8946757,1128,-182.16824340820312
1641212934.6287503,1129,-204.29258728027344
1641212949.1107912,1132,-190.57557678222656
1641212958.5452638,1134,-174.9088897705078
1641212982.2136366,1139,-175.08665466308594
1641213015.5435026,1146,-183.73878479003906
1641213039.1145499,1151,-179.55628967285156
1641213043.9020362,1152,-175.05799865722656
1641213091.5300417,1162,-188.7528533935547
1641213101.019593,1164,-206.27561950683594
1641213115.111136,1167,-172.38265991210938
1641213148.5063262,1174,-192.11563110351562
1641213158.0156946,1176,-190.99037170410156
1641213162.7497487,1177,-176.50152587890625
1641213167.501681,1178,-191.16000366210938
1641213186.364074,1182,-204.2232666015625
1641213195.7627916,1184,-176.32960510253906
1641213219.4809148,1189,-187.77439880371094
1641213238.4964914,1193,-196.64476013183594
1641213243.1897933,1194,-190.7904052734375
1641213257.2860491,1197,-167.77452087402344
1641213295.0110602,1205,-185.67469787597656
1641213299.777296,1206,-180.57920837402344
1641213304.5537264,1207,-197.51344299316406
1641213337.7008157,1214,-179.64968872070312
1641213356.8860893,1218,-154.22425842285156
1641213380.6255975,1223,-169.48684692382812
1641213390.1098585,1225,-173.1045684814453
1641213409.0455256,1229,-164.10552978515625
1641213479.7005408,1244,-184.0517578125
1641213489.1233313,1246,-167.52484130859375
1641213503.3268487,1249,-201.91375732421875
1641213508.090663,1250,-187.60134887695312
1641213512.859403,1251,-211.3354949951172
1641213517.6321526,1252,-219.02947998046875
1641213527.082769,1254,-185.7815704345703
1641213536.697892,1256,-166.69024658203125
1641213541.4975495,1257,-165.15118408203125
1641213555.8729525,1260,-170.48837280273438
1641213560.5803277,1261,-161.2056884765625
1641213588.8264089,1267,-192.26766967773438
1641213607.5452142,1271,-185.7980194091797
1641213631.3273401,1276,-176.42726135253906
1641213636.1728525,1277,-148.240478515625
1641213641.028938,1278,-174.99925231933594
1641213660.2698388,1282,-190.53746032714844
1641213674.6425495,1285,-170.3987274169922
1641213698.7193813,1290,-180.79197692871094
1641213713.1335065,1293,-199.4278564453125
1641213737.1597552,1298,-163.72389221191406
1641213741.9364693,1299,-174.29222106933594
1641213755.9764776,1302,-156.02017211914062
1641213774.7696095,1306,-205.10928344726562
1641213793.557643,1310,-162.88197326660156
1641213816.9482899,1315,-190.37612915039062
1641213840.6104317,1320,-156.84278869628906
1641213849.8433304,1322,-166.0066680908203
