Wall time,Step,Value
1641207597.7768877,4,-403.1980895996094
1641207645.191686,14,-278.1629943847656
1641207649.9550157,15,-253.56800842285156
1641207664.1440642,18,-239.38917541503906
1641207668.8666942,19,-220.95713806152344
1641207673.613596,20,-253.75303649902344
1641207683.068463,22,-231.63999938964844
1641207702.15741,26,-219.6966094970703
1641207706.9635313,27,-220.93807983398438
1641207769.555368,40,-338.487060546875
1641207802.9543753,47,-280.33349609375
1641207807.7356644,48,-234.96218872070312
1641207812.5249147,49,-231.87974548339844
1641207822.0926738,51,-232.78005981445312
1641207836.2113395,54,-247.72344970703125
1641207864.4733803,60,-206.3830108642578
1641207869.2326124,61,-268.1059265136719
1641207873.97601,62,-246.2144317626953
1641207878.776718,63,-239.87789916992188
1641207892.9323525,66,-276.76348876953125
1641207897.6325762,67,-251.42025756835938
1641207902.356315,68,-233.10079956054688
1641207911.779058,70,-211.62709045410156
1641207916.4976807,71,-211.6510772705078
1641207944.9577906,77,-259.4402160644531
1641207968.7370632,82,-208.46701049804688
1641208002.3150113,89,-262.01910400390625
1641208050.3014514,99,-242.51922607421875
1641208068.8098924,103,-216.10342407226562
1641208082.8949413,106,-208.19627380371094
1641208087.5268662,107,-207.19044494628906
1641208096.8137817,109,-232.56202697753906
1641208130.7014217,116,-223.42408752441406
1641208154.3542378,121,-243.1252899169922
1641208173.2431421,125,-205.72476196289062
1641208177.9644203,126,-201.72486877441406
1641208187.379574,128,-202.1631317138672
1641208196.778414,130,-280.5227355957031
1641208225.007411,136,-254.8474884033203
1641208229.7738903,137,-224.52569580078125
1641208263.0984123,144,-225.15097045898438
1641208272.574785,146,-228.91851806640625
1641208277.3037317,147,-237.75018310546875
1641208291.4978437,150,-190.58155822753906
1641208325.0537097,157,-242.9510040283203
1641208339.5102427,160,-171.1342010498047
1641208349.1107268,162,-210.2200927734375
1641208358.4316213,164,-190.2033233642578
1641208386.4868047,170,-208.8201141357422
1641208391.1916149,171,-208.06625366210938
1641208395.9558372,172,-192.86703491210938
1641208419.5389469,177,-202.0740203857422
1641208452.8635573,184,-203.54750061035156
1641208457.6116383,185,-200.049560546875
1641208462.3482306,186,-230.68988037109375
1641208481.3871639,190,-223.5644989013672
1641208486.125334,191,-187.41368103027344
1641208490.8993843,192,-191.37811279296875
1641208524.32314,199,-259.12017822265625
1641208538.5095859,202,-216.6788787841797
1641208543.213208,203,-192.37266540527344
1641208547.920227,204,-205.4874267578125
1641208552.623858,205,-188.92465209960938
1641208562.1103845,207,-200.73487854003906
1641208581.3253381,211,-187.50730895996094
1641208590.9363406,213,-185.7093048095703
