Wall time,Step,Value
1641224214.2066927,4,-445.3578186035156
1641224262.3992085,14,-286.7465515136719
1641224267.1384284,15,-317.0888977050781
1641224281.3445632,18,-313.55621337890625
1641224286.0669758,19,-270.99462890625
1641224290.9246302,20,-298.214111328125
1641224300.514166,22,-312.16497802734375
1641224319.5844505,26,-308.1216735839844
1641224324.3557706,27,-264.8861389160156
1641224386.8910024,40,-249.69801330566406
1641224420.109217,47,-242.4192352294922
1641224424.994445,48,-258.2148742675781
1641224429.8687782,49,-240.41452026367188
1641224439.604342,51,-263.9466857910156
1641224454.2674685,54,-267.94891357421875
1641224483.2747943,60,-236.9098358154297
1641224488.0681577,61,-193.83050537109375
1641224492.91079,62,-235.85267639160156
1641224497.6521897,63,-231.40318298339844
1641224511.8640332,66,-214.8067169189453
1641224516.5677845,67,-285.5657653808594
1641224521.2806916,68,-211.9262237548828
1641224530.729166,70,-237.91226196289062
1641224535.4389427,71,-231.336181640625
1641224563.9020221,77,-232.29537963867188
1641224587.8445852,82,-189.3754119873047
1641224621.4985046,89,-175.6455078125
1641224668.8203552,99,-203.6366424560547
1641224687.7901359,103,-194.78233337402344
1641224701.883939,106,-190.7853240966797
1641224706.6411424,107,-210.45936584472656
1641224716.2780387,109,-239.2760467529297
1641224750.0275462,116,-196.1360321044922
1641224774.0850916,121,-205.5462188720703
1641224793.199419,125,-212.3754425048828
1641224797.9400973,126,-214.93199157714844
1641224807.3797376,128,-189.2259521484375
1641224816.948131,130,-228.6300811767578
1641224845.6899836,136,-170.00059509277344
1641224850.4874923,137,-234.3739776611328
1641224883.9848523,144,-186.7276611328125
1641224893.5921698,146,-174.79234313964844
1641224898.3688786,147,-189.06634521484375
1641224912.7326155,150,-178.5601348876953
1641224946.1067011,157,-195.18606567382812
1641224960.454691,160,-183.88946533203125
1641224970.000727,162,-195.342041015625
1641224979.5968993,164,-173.32534790039062
1641225008.3315864,170,-178.6238555908203
1641225013.1075504,171,-243.6254119873047
1641225017.8894625,172,-228.71348571777344
1641225041.791047,177,-186.2225341796875
1641225074.8388805,184,-208.48680114746094
1641225079.541696,185,-187.76597595214844
1641225084.3135521,186,-184.13546752929688
1641225103.375488,190,-225.04592895507812
1641225108.21072,191,-218.5030975341797
1641225113.0414622,192,-177.7402801513672
1641225146.8083591,199,-168.32373046875
1641225161.172272,202,-210.02035522460938
1641225165.9753635,203,-192.47433471679688
1641225170.7773795,204,-224.26622009277344
1641225175.5984147,205,-200.0133056640625
1641225185.2388268,207,-191.465576171875
1641225204.631091,211,-193.22154235839844
1641225214.3000538,213,-171.6185302734375
1641225223.893585,215,-172.04669189453125
1641225243.1581962,219,-173.76950073242188
1641225248.0136735,220,-180.2501220703125
1641225252.772254,221,-182.94509887695312
1641225266.7322037,224,-217.81024169921875
1641225290.2925465,229,-201.95156860351562
1641225337.474015,239,-191.3394317626953
1641225361.4073763,244,-174.5199432373047
1641225366.1985052,245,-232.46578979492188
1641225370.9991114,246,-190.28585815429688
1641225428.697743,258,-186.93995666503906
1641225433.397034,259,-203.59490966796875
1641225438.1012266,260,-171.20033264160156
1641225490.028963,271,-171.28077697753906
1641225504.3379018,274,-175.9644012451172
1641225513.940519,276,-173.99998474121094
1641225523.582128,278,-181.86227416992188
1641225542.82075,282,-180.03016662597656
1641225557.0226185,285,-191.51284790039062
1641225571.1784956,288,-196.39712524414062
1641225580.6411648,290,-181.320068359375
1641225604.7181678,295,-211.65280151367188
1641225614.299371,297,-181.53338623046875
1641225619.1030872,298,-189.4055938720703
1641225657.2287707,306,-206.83372497558594
1641225666.8516817,308,-187.78683471679688
1641225685.8175077,312,-187.46726989746094
1641225704.8356023,316,-185.7351837158203
1641225714.3446195,318,-198.56004333496094
1641225719.0939279,319,-188.26419067382812
1641225733.2300687,322,-195.8735809326172
1641225804.5124738,337,-192.69796752929688
1641225809.2529016,338,-209.54135131835938
1641225832.876788,343,-177.67694091796875
1641225842.4928353,345,-168.16014099121094
1641225847.2460375,346,-173.21343994140625
1641225875.9125907,352,-217.949951171875
1641225885.5549252,354,-182.84280395507812
1641225904.854196,358,-163.90869140625
1641225924.1239676,362,-164.6542205810547
1641225928.9373643,363,-179.22291564941406
1641225933.7497146,364,-222.96473693847656
1641225938.518963,365,-187.80982971191406
1641225943.296907,366,-201.27627563476562
1641225948.0682542,367,-168.35516357421875
1641226000.748795,378,-211.02699279785156
1641226038.8057797,386,-194.26377868652344
1641226057.8153615,390,-156.0097198486328
1641226067.2832065,392,-215.33010864257812
1641226076.7211943,394,-205.0574188232422
1641226091.1067119,397,-175.65823364257812
1641226114.8513622,402,-181.16525268554688
1641226124.3101494,404,-178.3438720703125
1641226148.4647074,409,-180.51622009277344
1641226172.5941396,414,-191.3419189453125
1641226177.423314,415,-180.44717407226562
1641226206.3093762,421,-169.06675720214844
1641226211.1150646,422,-170.06320190429688
1641226230.352202,426,-196.0390167236328
1641226249.4809835,430,-179.08531188964844
1641226273.5468407,435,-174.52108764648438
1641226278.3633406,436,-189.58213806152344
1641226283.2205095,437,-182.10040283203125
1641226292.9012845,439,-186.827392578125
1641226312.2322266,443,-203.77662658691406
1641226316.928497,444,-173.1875457763672
1641226326.3717687,446,-146.91598510742188
1641226345.3529935,450,-179.91458129882812
1641226354.94817,452,-188.39129638671875
1641226374.1617174,456,-167.9770965576172
1641226398.1370487,461,-179.49728393554688
1641226416.9149406,465,-186.88902282714844
1641226421.6865833,466,-173.67442321777344
1641226431.139734,468,-195.82298278808594
1641226440.7552288,470,-188.32540893554688
1641226460.0906847,474,-166.1892852783203
1641226464.9077928,475,-192.59268188476562
1641226488.9743254,480,-183.9373779296875
1641226493.7474775,481,-204.01235961914062
1641226522.0487475,487,-158.7016143798828
1641226531.549162,489,-187.49034118652344
1641226555.458775,494,-181.49658203125
1641226574.6824763,498,-185.58221435546875
1641226626.8129563,509,-179.53770446777344
1641226631.5907404,510,-179.58163452148438
1641226636.3548338,511,-177.83572387695312
1641226641.1268597,512,-201.23248291015625
1641226645.8976626,513,-162.06796264648438
1641226650.6724453,514,-192.3776397705078
1641226664.8647103,517,-184.61634826660156
1641226669.631643,518,-159.8162078857422
1641226674.4086673,519,-190.52793884277344
