Wall time,Step,Value
1641224378.2743733,4,-539.7747802734375
1641224426.2215264,14,-291.9057312011719
1641224431.1023967,15,-316.975341796875
1641224445.614534,18,-278.878662109375
1641224450.419599,19,-265.9867248535156
1641224455.253399,20,-242.65878295898438
1641224464.6156344,22,-265.806640625
1641224483.640283,26,-244.1458740234375
1641224488.380013,27,-265.35968017578125
1641224551.5304444,40,-226.83883666992188
1641224585.592905,47,-332.2018737792969
1641224590.4314005,48,-250.40733337402344
1641224595.1703873,49,-232.92251586914062
1641224604.7425332,51,-218.32394409179688
1641224619.0573297,54,-229.90927124023438
1641224647.8141649,60,-212.7178955078125
1641224652.615017,61,-212.8860626220703
1641224657.4458587,62,-233.2854461669922
1641224662.2524884,63,-241.57630920410156
1641224676.6539097,66,-271.5488586425781
1641224681.4480572,67,-230.73463439941406
1641224686.235446,68,-195.2549285888672
1641224695.985541,70,-220.95675659179688
1641224700.8171775,71,-186.14796447753906
1641224729.2923694,77,-223.55929565429688
1641224753.3124177,82,-212.99951171875
1641224787.1411018,89,-210.697265625
1641224835.3915198,99,-182.66793823242188
1641224854.8218768,103,-170.7877655029297
1641224869.452624,106,-201.0148162841797
1641224874.2593904,107,-186.7628631591797
1641224883.7932224,109,-196.4640655517578
1641224917.4422858,116,-180.28033447265625
1641224941.435768,121,-189.7068328857422
1641224960.5774958,125,-193.64492797851562
1641224965.386536,126,-188.34527587890625
1641224974.9768739,128,-174.64376831054688
1641224984.5389512,130,-193.9187774658203
1641225013.3711698,136,-176.36354064941406
1641225018.1882832,137,-176.81809997558594
1641225052.0479028,144,-218.04220581054688
1641225061.7486641,146,-187.4967498779297
1641225066.6244135,147,-189.0918426513672
1641225081.1992753,150,-212.54421997070312
1641225114.9761147,157,-156.2890167236328
1641225129.4380078,160,-203.85231018066406
1641225139.0645127,162,-191.04937744140625
1641225148.6887398,164,-183.38629150390625
1641225177.5437708,170,-185.88870239257812
1641225182.3658454,171,-223.28575134277344
1641225187.1673048,172,-184.4938201904297
1641225211.2151597,177,-194.83157348632812
1641225244.5719078,184,-182.99786376953125
1641225249.379699,185,-178.64601135253906
1641225254.182327,186,-188.3787841796875
1641225273.5238807,190,-175.87469482421875
1641225278.326146,191,-207.28660583496094
1641225283.1055284,192,-179.5246124267578
1641225316.4456193,199,-189.8008270263672
1641225330.817202,202,-198.4952850341797
1641225335.6145897,203,-177.86276245117188
1641225340.4126208,204,-180.06863403320312
1641225345.2373703,205,-182.3626251220703
1641225354.8487391,207,-165.47152709960938
1641225374.2284005,211,-206.3518829345703
1641225383.91456,213,-205.78582763671875
1641225393.6573968,215,-187.98507690429688
1641225413.0455499,219,-181.05577087402344
1641225417.87715,220,-178.4580078125
1641225422.7188315,221,-184.1713409423828
1641225437.3083844,224,-184.436279296875
1641225461.573526,229,-177.52163696289062
1641225509.89913,239,-163.70437622070312
1641225533.8040643,244,-182.0996856689453
1641225538.6371212,245,-156.52857971191406
1641225543.5181434,246,-208.99456787109375
1641225601.7117352,258,-166.3529510498047
1641225606.6025677,259,-194.10174560546875
1641225611.4206471,260,-166.88031005859375
1641225664.9314969,271,-185.2218780517578
1641225679.4441085,274,-159.81951904296875
1641225689.102713,276,-209.28436279296875
1641225698.7603357,278,-173.48016357421875
1641225717.997994,282,-187.80841064453125
1641225732.4887047,285,-197.67868041992188
1641225747.1483645,288,-171.05320739746094
1641225756.871725,290,-157.18966674804688
1641225781.2675135,295,-173.2126007080078
1641225790.9896994,297,-175.19879150390625
1641225795.8239331,298,-183.05889892578125
1641225834.1523826,306,-169.5131378173828
1641225843.7899132,308,-188.741455078125
1641225863.1416638,312,-183.96994018554688
1641225882.6657615,316,-185.5577392578125
1641225892.4809752,318,-218.90296936035156
1641225897.336733,319,-191.6886749267578
1641225911.8267503,322,-178.87762451171875
1641225984.4792562,337,-164.08360290527344
1641225989.307264,338,-176.17709350585938
1641226013.2630005,343,-181.56671142578125
1641226022.871848,345,-176.97555541992188
1641226027.6905766,346,-173.12164306640625
1641226056.8153987,352,-188.12918090820312
1641226066.6678379,354,-159.7093963623047
1641226086.372809,358,-181.25460815429688
1641226105.7212934,362,-186.73309326171875
1641226110.536976,363,-189.331787109375
1641226115.3050022,364,-188.4254913330078
1641226120.1126316,365,-163.2850341796875
1641226124.9611347,366,-178.8434295654297
1641226129.8067222,367,-169.88400268554688
1641226183.4114044,378,-163.02784729003906
1641226222.1099377,386,-179.43519592285156
1641226241.7517564,390,-198.7270965576172
1641226251.483374,392,-168.42979431152344
1641226261.3642366,394,-164.91937255859375
1641226275.8492937,397,-180.505615234375
1641226300.1064131,402,-163.09678649902344
1641226309.7706392,404,-201.52389526367188
1641226333.9860344,409,-184.66307067871094
1641226358.2945569,414,-182.92079162597656
1641226363.1635745,415,-143.91912841796875
1641226392.33067,421,-187.3379669189453
1641226397.0886648,422,-182.5175018310547
1641226416.2679255,426,-184.60549926757812
1641226435.6498477,430,-171.9477996826172
1641226459.5272884,435,-178.13308715820312
1641226464.3048291,436,-159.13150024414062
1641226469.082524,437,-160.46524047851562
1641226478.6002054,439,-169.8572998046875
1641226497.8866155,443,-159.85658264160156
1641226502.736373,444,-199.87570190429688
1641226512.5800986,446,-178.65826416015625
1641226532.2066882,450,-177.55892944335938
1641226542.011224,452,-185.8171844482422
1641226561.3183777,456,-203.19070434570312
1641226585.3470376,461,-187.58169555664062
1641226604.5644157,465,-159.39404296875
1641226609.4295797,466,-168.920654296875
1641226619.192904,468,-214.12376403808594
1641226628.9989884,470,-173.38259887695312
1641226648.6191623,474,-191.60781860351562
1641226653.518793,475,-202.83839416503906
1641226677.751793,480,-183.70294189453125
1641226682.578679,481,-167.4788360595703
1641226711.7216861,487,-152.31057739257812
1641226721.5225775,489,-184.9539337158203
1641226745.960843,494,-181.08274841308594
1641226765.3904827,498,-196.90899658203125
1641226818.8481574,509,-165.51564025878906
1641226823.6698604,510,-182.29287719726562
1641226828.482716,511,-170.89125061035156
1641226833.3364503,512,-163.7218780517578
1641226838.2340918,513,-184.91896057128906
1641226843.1176126,514,-185.92379760742188
1641226857.8377357,517,-200.02706909179688
1641226862.7246776,518,-218.01535034179688
1641226867.6029496,519,-193.31015014648438
1641226935.7969787,533,-189.74197387695312
1641226940.697012,534,-162.09307861328125
1641226950.481781,536,-174.59373474121094
1641226955.3708255,537,-179.39759826660156
1641226960.2592628,538,-167.78807067871094
1641226970.0245721,540,-174.31800842285156
1641226979.6345701,542,-166.9600372314453
1641226989.3559673,544,-187.15444946289062
1641226999.032582,546,-166.9068603515625
1641227018.434622,550,-190.7721710205078
1641227028.0706298,552,-182.05661010742188
1641227047.5146015,556,-198.49505615234375
1641227076.6134698,562,-171.55831909179688
1641227086.2832966,564,-193.9547119140625
1641227105.7270963,568,-189.15171813964844
1641227120.2450972,571,-190.0574188232422
1641227129.964137,573,-169.55760192871094
1641227183.4379036,584,-184.30328369140625
1641227188.283678,585,-184.1213836669922
1641227202.9883974,588,-198.59274291992188
1641227212.6457782,590,-187.4339599609375
1641227217.5473788,591,-173.4636993408203
1641227232.1571555,594,-173.9651641845703
1641227241.7887478,596,-173.72975158691406
1641227275.741631,603,-190.92611694335938
1641227300.0058925,608,-187.2920379638672
1641227324.228391,613,-162.08201599121094
1641227329.1156075,614,-192.828125
1641227338.8930354,616,-190.2811737060547
1641227367.9068708,622,-167.79129028320312
1641227372.6655977,623,-186.4317169189453
1641227387.0759892,626,-175.75352478027344
1641227396.8217242,628,-179.03134155273438
1641227401.7007554,629,-198.059814453125
1641227421.2467744,633,-168.9857177734375
1641227440.6510363,637,-195.00294494628906
1641227464.8466866,642,-166.30064392089844
1641227469.6460767,643,-146.1140899658203
1641227474.46613,644,-194.84075927734375
1641227498.784919,649,-173.8485870361328
1641227508.5277348,651,-189.41525268554688
1641227527.7719116,655,-188.16893005371094
1641227542.3530908,658,-170.6779327392578
1641227552.1882906,660,-184.1248016357422
1641227586.2189176,667,-168.84214782714844
1641227600.6763415,670,-159.33924865722656
1641227625.012465,675,-186.79718017578125
1641227629.8598413,676,-187.85084533691406
1641227648.9568782,680,-188.59136962890625
1641227668.019161,684,-173.3542022705078
1641227706.6280484,692,-178.77886962890625
1641227716.268912,694,-185.801025390625
1641227726.1101003,696,-191.800537109375
1641227730.9959457,697,-155.15672302246094
1641227740.81653,699,-210.41940307617188
1641227755.343306,702,-178.6239013671875
1641227793.8434594,710,-180.68576049804688
1641227818.2344115,715,-158.46725463867188
1641227828.1142592,717,-200.3408660888672
1641227842.8920543,720,-205.22329711914062
1641227847.7893322,721,-182.3434600830078
1641227857.5726397,723,-179.27635192871094
1641227867.3659945,725,-167.1798095703125
1641227872.2595344,726,-191.95774841308594
1641227882.1550643,728,-171.71791076660156
1641227887.0831707,729,-171.7520294189453
1641227896.9225485,731,-161.19984436035156
1641227901.8082385,732,-199.86378479003906
1641227906.6980062,733,-182.62599182128906
1641227931.122328,738,-164.72119140625
1641227950.5439239,742,-201.98065185546875
1641227960.2230854,744,-191.93324279785156
1641228018.6698253,756,-154.2298583984375
1641228057.5609572,764,-199.53460693359375
1641228062.4119506,765,-153.50938415527344
1641228081.741999,769,-185.78721618652344
1641228096.1211548,772,-169.20594787597656
1641228110.6067657,775,-159.39903259277344
1641228115.4352121,776,-166.32188415527344
1641228125.029803,778,-163.19644165039062
1641228129.8570013,779,-194.50210571289062
1641228134.7526808,780,-165.1197052001953
1641228144.3999155,782,-196.71401977539062
1641228173.2799525,788,-183.54299926757812
1641228250.5380516,804,-173.15994262695312
1641228255.387274,805,-183.71510314941406
1641228260.1671982,806,-203.30003356933594
1641228264.9581447,807,-184.34019470214844
