Wall time,Step,Value
1641224393.1812263,4,-373.1625061035156
1641224441.342401,14,-265.10540771484375
1641224446.1351142,15,-275.93536376953125
1641224460.4574907,18,-278.9338073730469
1641224465.2708786,19,-226.39678955078125
1641224470.1526465,20,-227.14122009277344
1641224479.7633305,22,-261.6815185546875
1641224499.1370554,26,-209.27597045898438
1641224504.0081413,27,-275.4075012207031
1641224567.0568264,40,-241.63919067382812
1641224600.6286201,47,-211.99623107910156
1641224605.454943,48,-230.62184143066406
1641224610.2645648,49,-240.80441284179688
1641224619.8883462,51,-203.8994140625
1641224634.3990781,54,-194.270751953125
1641224663.021771,60,-225.7844696044922
1641224667.7918482,61,-220.66114807128906
1641224672.5738666,62,-216.55136108398438
1641224677.3473153,63,-184.5775604248047
1641224691.6954448,66,-203.40394592285156
1641224696.5215306,67,-200.5297088623047
1641224701.3205884,68,-194.55398559570312
1641224710.9817214,70,-213.87400817871094
1641224715.8603976,71,-274.2220458984375
1641224745.21633,77,-201.10887145996094
1641224769.5739467,82,-188.7581787109375
1641224803.6872406,89,-222.85752868652344
1641224851.919764,99,-213.7169952392578
1641224871.060712,103,-173.2749481201172
1641224885.769732,106,-194.3533172607422
1641224890.6786811,107,-208.17642211914062
1641224900.473041,109,-203.3081817626953
1641224934.361786,116,-185.150146484375
1641224958.2689931,121,-210.5960235595703
1641224977.2557447,125,-185.18753051757812
1641224982.0384622,126,-202.95301818847656
1641224991.6390796,128,-195.98793029785156
1641225001.196802,130,-179.06912231445312
1641225029.8306901,136,-223.4009552001953
1641225034.5494301,137,-183.52386474609375
1641225067.6540935,144,-182.73684692382812
1641225077.1568232,146,-216.3467559814453
1641225081.9526567,147,-177.27951049804688
1641225096.3325355,150,-180.65689086914062
1641225130.030705,157,-207.7993927001953
1641225144.669228,160,-187.23777770996094
1641225154.3484943,162,-199.95738220214844
1641225164.0510461,164,-191.39706420898438
1641225193.2644994,170,-221.413818359375
1641225198.136743,171,-194.02320861816406
1641225203.0573542,172,-175.7478485107422
1641225227.3277807,177,-184.63265991210938
1641225261.3001003,184,-213.6273651123047
1641225266.2082384,185,-263.9266357421875
1641225271.1224272,186,-207.2605743408203
1641225290.6319692,190,-217.7535400390625
1641225295.5022833,191,-197.4472198486328
1641225300.3586502,192,-168.29544067382812
1641225334.6621566,199,-196.48675537109375
1641225349.3553245,202,-214.9764862060547
1641225354.2496417,203,-198.65089416503906
1641225359.1716156,204,-193.86659240722656
1641225364.0183492,205,-172.91421508789062
1641225373.7380443,207,-207.88992309570312
1641225393.1282032,211,-190.7710723876953
1641225402.8698003,213,-157.62088012695312
1641225412.6270585,215,-173.39324951171875
1641225432.148371,219,-217.56005859375
1641225437.0251687,220,-180.90721130371094
1641225441.8475642,221,-177.4303741455078
1641225456.4193826,224,-188.9261932373047
1641225480.7916572,229,-187.8615264892578
1641225529.5794477,239,-174.31143188476562
1641225553.9123366,244,-174.38125610351562
1641225558.737009,245,-190.19403076171875
1641225563.6076818,246,-215.48899841308594
1641225621.4645262,258,-196.3414306640625
1641225626.26547,259,-215.5135498046875
1641225631.083943,260,-195.03326416015625
1641225684.1803372,271,-187.40829467773438
1641225698.5899951,274,-170.41900634765625
1641225708.2795131,276,-165.7063446044922
1641225717.9874244,278,-182.0699005126953
1641225737.2171934,282,-158.0431671142578
1641225751.5634556,285,-171.95928955078125
1641225765.9801223,288,-182.130615234375
1641225775.4827914,290,-170.9459686279297
1641225799.539871,295,-193.17604064941406
1641225809.2683103,297,-202.06024169921875
1641225814.144329,298,-190.0924530029297
1641225852.7394958,306,-188.2698974609375
1641225862.249659,308,-178.07830810546875
1641225881.4301848,312,-184.6075897216797
1641225900.7526999,316,-168.87994384765625
1641225910.5224152,318,-179.49203491210938
1641225915.4196236,319,-195.91680908203125
1641225930.0431445,322,-185.06292724609375
1641226003.381724,337,-162.0483856201172
1641226008.2980773,338,-198.15357971191406
1641226032.8387337,343,-181.67637634277344
1641226042.6727962,345,-179.90725708007812
1641226047.4932659,346,-172.45155334472656
1641226076.3148127,352,-206.23377990722656
1641226085.9809377,354,-186.06161499023438
1641226105.2995796,358,-169.03317260742188
1641226124.554493,362,-173.24583435058594
1641226129.3583605,363,-181.6129608154297
1641226134.173488,364,-197.74969482421875
1641226138.9843886,365,-165.1630859375
1641226143.812978,366,-186.08473205566406
1641226148.610021,367,-191.45469665527344
1641226201.865557,378,-184.40960693359375
1641226240.6650782,386,-172.14443969726562
1641226260.031201,390,-187.80535888671875
1641226269.7893732,392,-176.5696563720703
1641226279.5375638,394,-177.14248657226562
1641226294.1331906,397,-217.81063842773438
1641226318.2032979,402,-195.7352752685547
1641226327.8465567,404,-170.65524291992188
1641226351.9745507,409,-206.3304901123047
1641226376.3427286,414,-176.2162322998047
1641226381.2020395,415,-148.55628967285156
1641226410.3103328,421,-188.35687255859375
1641226415.143998,422,-196.85324096679688
1641226434.5903444,426,-187.12957763671875
1641226454.0807226,430,-172.7628631591797
1641226478.03041,435,-153.12803649902344
1641226482.9077935,436,-172.86399841308594
1641226487.8241506,437,-156.0349578857422
1641226497.704666,439,-179.2886962890625
1641226517.11597,443,-177.49359130859375
1641226521.914322,444,-187.40478515625
1641226531.4952915,446,-204.10397338867188
1641226550.5413318,450,-180.16912841796875
1641226560.278645,452,-170.71246337890625
1641226579.6930563,456,-178.04360961914062
1641226604.0562415,461,-210.47872924804688
1641226623.3836396,465,-226.7886962890625
1641226628.2126954,466,-176.6890869140625
1641226637.821544,468,-174.15345764160156
1641226647.4818568,470,-177.7169647216797
1641226666.6736403,474,-174.9807891845703
1641226671.4057248,475,-171.72486877441406
1641226695.4417677,480,-175.08587646484375
1641226700.1244504,481,-182.0330352783203
1641226728.8138714,487,-193.5830535888672
1641226738.489988,489,-198.64793395996094
1641226762.7757955,494,-188.463623046875
1641226782.105798,498,-192.8086395263672
1641226835.5535738,509,-189.5143585205078
1641226840.3714116,510,-189.29025268554688
1641226845.1349673,511,-187.69680786132812
1641226849.8772738,512,-180.0255584716797
1641226854.655888,513,-170.1527862548828
1641226859.3764079,514,-165.96766662597656
1641226873.906304,517,-187.24757385253906
1641226878.769176,518,-183.27357482910156
1641226883.6218462,519,-199.25775146484375
1641226951.2060611,533,-178.07427978515625
1641226956.0357091,534,-178.70376586914062
1641226965.7703402,536,-209.4220733642578
1641226970.6321726,537,-162.4527130126953
1641226975.561154,538,-164.7821502685547
1641226985.2977245,540,-195.83702087402344
1641226995.022705,542,-178.62535095214844
1641227004.809993,544,-166.1664276123047
1641227014.557542,546,-164.4591827392578
1641227034.2113588,550,-189.0491943359375
1641227044.0093486,552,-185.93533325195312
1641227063.6235886,556,-215.19505310058594
1641227092.756343,562,-168.9001007080078
1641227102.5595617,564,-171.29931640625
1641227122.1761148,568,-169.4453887939453
1641227136.8581123,571,-193.20391845703125
1641227146.5747445,573,-177.2618408203125
1641227199.9675272,584,-184.05845642089844
1641227204.820878,585,-169.20144653320312
