,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-121.95999145507812,-121.96000000000002,0.0,0.0,1,40
1,79,-16.290000915527344,-16.29,0.0,0.0,1,40
2,119,-204.4949951171875,-204.49500000000003,0.0,0.0,1,40
3,159,-243.0150146484375,-243.01500000000004,0.0,0.0,1,40
4,199,-265.760009765625,-265.75999999999993,0.0,0.0,1,40
5,239,-148.97000122070312,-148.96999999999994,0.0,0.0,1,40
6,279,-15.59000015258789,-15.590000000000002,0.0,0.0,1,40
7,319,-43.209999084472656,-43.20999999999999,0.0,0.0,1,40
8,359,-126.58499908447266,-126.58499999999997,0.0,0.0,1,40
9,399,-8.40999984741211,-8.41,0.0,0.0,1,40
10,439,-12.015000343322754,-12.015,0.0,0.0,1,40
11,479,-227.02500915527344,-227.02500000000006,0.0,0.0,1,40
12,519,-217.82998657226562,-217.82999999999996,0.0,0.0,1,40
13,559,-123.81999969482422,-123.82000000000005,0.0,0.0,1,40
14,599,-154.05499267578125,-154.055,0.0,0.0,1,40
15,639,-31.729997634887695,-31.729999999999983,0.0,0.0,1,40
16,679,-151.89500427246094,-151.89499999999998,0.0,0.0,1,40
17,719,-52.76499938964844,-52.765,0.0,0.0,1,40
18,759,-237.989990234375,-237.9900000000001,0.0,0.0,1,40
19,799,-216.85501098632812,-216.8550000000001,0.0,0.0,1,40
20,839,-54.619998931884766,-54.619999999999976,0.0,0.0,1,40
21,879,-47.584999084472656,-47.58499999999999,0.0,0.0,1,40
22,919,-58.19000244140625,-58.18999999999998,0.0,0.0,1,40
23,959,-114.20999908447266,-114.21000000000002,0.0,0.0,1,40
24,999,-15.355000495910645,-15.355000000000002,0.0,0.0,1,40
25,1039,-184.65499877929688,-184.655,0.0,0.0,1,40
26,1079,-11.75999927520752,-11.76,0.0,0.0,1,40
27,1119,-53.18000030517578,-53.180000000000014,0.0,0.0,1,40
28,1159,-73.2249984741211,-73.225,0.0,0.0,1,40
29,1199,-151.58999633789062,-151.59000000000006,0.0,0.0,1,40
30,1239,-150.58499145507812,-150.58499999999998,0.0,0.0,1,40
31,1279,-172.9399871826172,-172.94000000000008,0.0,0.0,1,40
32,1319,-10.63499927520752,-10.635000000000002,0.0,0.0,1,40
33,1359,-37.880001068115234,-37.88000000000001,0.0,0.0,1,40
34,1399,-88.41500091552734,-88.41499999999998,0.0,0.0,1,40
35,1439,-22.389997482299805,-22.390000000000008,0.0,0.0,1,40
36,1479,-37.44499969482422,-37.44500000000001,0.0,0.0,1,40
37,1519,-14.779999732971191,-14.779999999999996,0.0,0.0,1,40
38,1559,-17.21000099182129,-17.210000000000004,0.0,0.0,1,40
39,1599,-18.630001068115234,-18.629999999999995,0.0,0.0,1,40
40,1639,-54.03000259399414,-54.03,0.0,0.0,1,40
41,1679,-16.005001068115234,-16.005000000000003,0.0,0.0,1,40
42,1719,-21.47500228881836,-21.474999999999994,0.0,0.0,1,40
43,1759,-16.450000762939453,-16.450000000000003,0.0,0.0,1,40
44,1799,-35.63999938964844,-35.64000000000001,0.0,0.0,1,40
45,1839,-18.80000114440918,-18.8,0.0,0.0,1,40
46,1879,-32.88999938964844,-32.89,0.0,0.0,1,40
47,1919,-24.630001068115234,-24.62999999999999,0.0,0.0,1,40
48,1959,-45.375,-45.375,0.0,0.0,1,40
49,1999,-33.939998626708984,-33.94,0.0,0.0,1,40
50,2039,-26.34000015258789,-26.339999999999996,0.0,0.0,1,40
51,2079,-80.38500213623047,-80.38500000000002,0.0,0.0,1,40
52,2119,-79.56499481201172,-79.56499999999997,0.0,0.0,1,40
53,2159,-16.920000076293945,-16.92,0.0,0.0,1,40
54,2199,-21.275001525878906,-21.274999999999995,0.0,0.0,1,40
55,2239,-37.029998779296875,-37.029999999999994,0.0,0.0,1,40
56,2279,-44.68000030517578,-44.67999999999999,0.0,0.0,1,40
57,2319,-109.81999969482422,-109.82000000000002,0.0,0.0,1,40
58,2359,-71.0250015258789,-71.02499999999998,0.0,0.0,1,40
59,2399,-46.98500061035156,-46.985000000000014,0.0,0.0,1,40
60,2439,-42.775001525878906,-42.77499999999999,0.0,0.0,1,40
61,2479,-43.459999084472656,-43.459999999999994,0.0,0.0,1,40
62,2519,-50.32999801635742,-50.33000000000001,0.0,0.0,1,40
63,2559,-93.25999450683594,-93.25999999999999,0.0,0.0,1,40
64,2599,-17.545000076293945,-17.544999999999998,0.0,0.0,1,40
65,2639,-97.18499755859375,-97.18500000000004,0.0,0.0,1,40
66,2679,-24.924999237060547,-24.924999999999997,0.0,0.0,1,40
67,2719,-19.125,-19.125000000000004,0.0,0.0,1,40
68,2759,-15.96500015258789,-15.965000000000003,0.0,0.0,1,40
69,2799,-38.375,-38.375,0.0,0.0,1,40
70,2839,-16.895000457763672,-16.895000000000003,0.0,0.0,1,40
71,2879,-40.98500061035156,-40.98500000000002,0.0,0.0,1,40
72,2919,-44.540000915527344,-44.540000000000006,0.0,0.0,1,40
73,2959,-24.734996795654297,-24.735,0.0,0.0,1,40
74,2999,-23.940000534057617,-23.93999999999999,0.0,0.0,1,40
75,3039,-81.75499725341797,-81.75500000000002,0.0,0.0,1,40
76,3079,-107.35499572753906,-107.35500000000003,0.0,0.0,1,40
77,3119,-17.7450008392334,-17.744999999999994,0.0,0.0,1,40
78,3159,-50.035003662109375,-50.035,0.0,0.0,1,40
79,3199,-55.56500244140625,-55.56499999999999,0.0,0.0,1,40
80,3239,-27.689998626708984,-27.69,0.0,0.0,1,40
81,3279,-104.90499877929688,-104.90500000000003,0.0,0.0,1,40
82,3319,-17.239999771118164,-17.24,0.0,0.0,1,40
83,3359,-26.005001068115234,-26.004999999999992,0.0,0.0,1,40
84,3399,-25.389999389648438,-25.39,0.0,0.0,1,40
85,3439,-76.52999877929688,-76.53,0.0,0.0,1,40
86,3479,-62.6300048828125,-62.63000000000002,0.0,0.0,1,40
87,3519,-35.25,-35.25,0.0,0.0,1,40
88,3559,-32.6349983215332,-32.635,0.0,0.0,1,40
89,3599,-20.25,-20.249999999999993,0.0,0.0,1,40
90,3639,-42.36000061035156,-42.36,0.0,0.0,1,40
91,3679,-48.86000061035156,-48.85999999999998,0.0,0.0,1,40
92,3719,-14.174999237060547,-14.174999999999997,0.0,0.0,1,40
93,3759,-18.205001831054688,-18.204999999999995,0.0,0.0,1,40
94,3799,-95.38500213623047,-95.38499999999999,0.0,0.0,1,40
95,3839,-18.315000534057617,-18.315,0.0,0.0,1,40
96,3879,-13.289999961853027,-13.289999999999997,0.0,0.0,1,40
97,3919,-52.15999984741211,-52.16000000000001,0.0,0.0,1,40
98,3959,-43.82500076293945,-43.82500000000002,0.0,0.0,1,40
99,3999,-14.415000915527344,-14.414999999999997,0.0,0.0,1,40
100,4039,-27.915000915527344,-27.914999999999996,0.0,0.0,1,40
101,4079,-39.630001068115234,-39.63000000000002,0.0,0.0,1,40
102,4119,-81.93000030517578,-81.93,0.0,0.0,1,40
103,4159,-22.72500228881836,-22.72499999999999,0.0,0.0,1,40
104,4199,-18.7450008392334,-18.745,0.0,0.0,1,40
105,4239,-77.54499816894531,-77.545,0.0,0.0,1,40
106,4279,-74.91500091552734,-74.91499999999999,0.0,0.0,1,40
107,4319,-25.055002212524414,-25.054999999999986,0.0,0.0,1,40
108,4359,-41.970001220703125,-41.97,0.0,0.0,1,40
109,4399,-91.08000183105469,-91.08000000000003,0.0,0.0,1,40
110,4439,-77.37999725341797,-77.38000000000002,0.0,0.0,1,40
111,4479,-13.660000801086426,-13.659999999999997,0.0,0.0,1,40
112,4519,-77.06000518798828,-77.05999999999997,0.0,0.0,1,40
113,4559,-77.29499816894531,-77.295,0.0,0.0,1,40
114,4599,-76.3699951171875,-76.37000000000003,0.0,0.0,1,40
115,4639,-12.720001220703125,-12.720000000000002,0.0,0.0,1,40
116,4679,-64.38999938964844,-64.39,0.0,0.0,1,40
117,4719,-87.875,-87.87499999999999,0.0,0.0,1,40
118,4759,-12.869999885559082,-12.869999999999996,0.0,0.0,1,40
119,4799,-55.160003662109375,-55.16,0.0,0.0,1,40
120,4839,-13.024999618530273,-13.024999999999995,0.0,0.0,1,40
121,4879,-33.71500015258789,-33.71499999999998,0.0,0.0,1,40
122,4919,-65.42500305175781,-65.42500000000001,0.0,0.0,1,40
123,4959,-44.665000915527344,-44.66499999999998,0.0,0.0,1,40
124,4999,-53.260005950927734,-53.260000000000005,0.0,0.0,1,40
125,5039,-14.765000343322754,-14.765,0.0,0.0,1,40
126,5079,-50.63999938964844,-50.64,0.0,0.0,1,40
127,5119,-75.83500671386719,-75.83499999999998,0.0,0.0,1,40
128,5159,-35.66999816894531,-35.670000000000016,0.0,0.0,1,40
129,5199,-14.65999984741211,-14.659999999999998,0.0,0.0,1,40
130,5239,-5.945000171661377,-5.945,0.0,0.0,1,40
131,5279,-19.579999923706055,-19.58,0.0,0.0,1,40
132,5319,-26.775001525878906,-26.77500000000001,0.0,0.0,1,40
133,5359,-34.57500076293945,-34.57500000000002,0.0,0.0,1,40
134,5399,-64.92500305175781,-64.925,0.0,0.0,1,40
135,5439,-48.50499725341797,-48.505000000000024,0.0,0.0,1,40
136,5479,-50.44499969482422,-50.445000000000014,0.0,0.0,1,40
137,5519,-23.685001373291016,-23.68500000000001,0.0,0.0,1,40
138,5559,-58.38500213623047,-58.38499999999999,0.0,0.0,1,40
139,5599,-22.130001068115234,-22.130000000000006,0.0,0.0,1,40
140,5639,-15.005000114440918,-15.005,0.0,0.0,1,40
141,5679,-21.165000915527344,-21.164999999999992,0.0,0.0,1,40
142,5719,-15.989998817443848,-15.989999999999995,0.0,0.0,1,40
143,5759,-10.344999313354492,-10.345,0.0,0.0,1,40
144,5799,-14.424999237060547,-14.424999999999999,0.0,0.0,1,40
145,5839,-10.299999237060547,-10.299999999999994,0.0,0.0,1,40
146,5879,-35.630001068115234,-35.63,0.0,0.0,1,40
