,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-20.184999465942383,-20.185000000000002,0.0,1,40
1,79,-129.4250030517578,-129.425,0.0,1,40
2,119,-17.9950008392334,-17.994999999999997,0.0,1,40
3,159,-159.15499877929688,-159.15499999999997,0.0,1,40
4,199,-45.839996337890625,-45.84,0.0,1,40
5,239,-29.43000030517578,-29.430000000000007,0.0,1,40
6,279,-23.42500114440918,-23.424999999999997,0.0,1,40
7,319,-166.1750030517578,-166.175,0.0,1,40
8,359,-32.334999084472656,-32.335,0.0,1,40
9,399,-15.65999984741211,-15.659999999999998,0.0,1,40
10,439,-42.21999740600586,-42.21999999999997,0.0,1,40
11,479,-16.024999618530273,-16.025000000000006,0.0,1,40
12,519,-155.83001708984375,-155.83000000000007,0.0,1,40
13,559,-63.43999481201172,-63.43999999999998,0.0,1,40
14,599,-44.26499938964844,-44.265000000000015,0.0,1,40
15,639,-206.9849853515625,-206.98500000000007,0.0,1,40
16,679,-71.18499755859375,-71.18500000000002,0.0,1,40
17,719,-13.975000381469727,-13.975,0.0,1,40
18,759,-158.70999145507812,-158.71000000000004,0.0,1,40
19,799,-138.50999450683594,-138.51000000000005,0.0,1,40
20,839,-75.0999984741211,-75.1,0.0,1,40
21,879,-61.420005798339844,-61.42000000000002,0.0,1,40
22,919,-50.724998474121094,-50.725,0.0,1,40
23,959,-132.91000366210938,-132.91000000000005,0.0,1,40
24,999,-320.81500244140625,-320.815,0.0,1,40
25,1039,-11.335000038146973,-11.334999999999997,0.0,1,40
26,1079,-67.12999725341797,-67.13000000000001,0.0,1,40
27,1119,-116.60499572753906,-116.60500000000005,0.0,1,40
28,1159,-67.79499816894531,-67.795,0.0,1,40
29,1199,-57.275001525878906,-57.275,0.0,1,40
30,1239,-71.34000396728516,-71.33999999999999,0.0,1,40
31,1279,-48.39500427246094,-48.39500000000001,0.0,1,40
32,1319,-34.82999801635742,-34.82999999999999,0.0,1,40
33,1359,-21.805002212524414,-21.804999999999996,0.0,1,40
34,1399,-24.709999084472656,-24.710000000000004,0.0,1,40
35,1439,-32.07500076293945,-32.075,0.0,1,40
36,1479,-24.13500213623047,-24.134999999999987,0.0,1,40
37,1519,-131.40499877929688,-131.40500000000003,0.0,1,40
38,1559,-26.76500129699707,-26.764999999999997,0.0,1,40
39,1599,-27.009998321533203,-27.010000000000005,0.0,1,40
40,1639,-19.5,-19.500000000000004,0.0,1,40
41,1679,-21.69499969482422,-21.694999999999993,0.0,1,40
42,1719,-22.76000213623047,-22.759999999999994,0.0,1,40
43,1759,-23.645000457763672,-23.644999999999992,0.0,1,40
44,1799,-20.03499984741211,-20.03499999999999,0.0,1,40
45,1839,-37.959999084472656,-37.96000000000001,0.0,1,40
46,1879,-24.73000144958496,-24.72999999999999,0.0,1,40
47,1919,-70.31500244140625,-70.31499999999998,0.0,1,40
48,1959,-15.470001220703125,-15.469999999999994,0.0,1,40
49,1999,-24.544998168945312,-24.544999999999995,0.0,1,40
50,2039,-49.7449951171875,-49.745,0.0,1,40
51,2079,-18.255001068115234,-18.255000000000003,0.0,1,40
52,2119,-26.30000114440918,-26.3,0.0,1,40
53,2159,-18.46000099182129,-18.46,0.0,1,40
54,2199,-74.02999877929688,-74.03,0.0,1,40
55,2239,-105.0050048828125,-105.00500000000001,0.0,1,40
56,2279,-19.450000762939453,-19.449999999999992,0.0,1,40
57,2319,-103.69499969482422,-103.69500000000004,0.0,1,40
58,2359,-17.849998474121094,-17.85,0.0,1,40
59,2399,-23.30000114440918,-23.29999999999999,0.0,1,40
60,2439,-71.78500366210938,-71.78499999999998,0.0,1,40
61,2479,-41.20500183105469,-41.20499999999998,0.0,1,40
62,2519,-34.69499969482422,-34.695,0.0,1,40
63,2559,-65.25999450683594,-65.25999999999999,0.0,1,40
64,2599,-15.704999923706055,-15.704999999999991,0.0,1,40
65,2639,-48.775001525878906,-48.775,0.0,1,40
66,2679,-75.32000732421875,-75.32000000000002,0.0,1,40
67,2719,-19.46500015258789,-19.465000000000007,0.0,1,40
68,2759,-64.30999755859375,-64.31000000000002,0.0,1,40
69,2799,-15.290000915527344,-15.290000000000006,0.0,1,40
70,2839,-88.20500183105469,-88.20499999999998,0.0,1,40
71,2879,-30.975000381469727,-30.975000000000005,0.0,1,40
72,2919,-15.235000610351562,-15.234999999999998,0.0,1,40
73,2959,-57.79500198364258,-57.79499999999999,0.0,1,40
74,2999,-98.4949951171875,-98.49499999999998,0.0,1,40
75,3039,-15.765000343322754,-15.765000000000004,0.0,1,40
76,3079,-66.47999572753906,-66.48000000000002,0.0,1,40
77,3119,-59.400001525878906,-59.40000000000001,0.0,1,40
78,3159,-44.70500183105469,-44.705,0.0,1,40
79,3199,-21.125,-21.125,0.0,1,40
80,3239,-24.180002212524414,-24.17999999999999,0.0,1,40
81,3279,-82.66999816894531,-82.67,0.0,1,40
82,3319,-39.10499954223633,-39.10499999999999,0.0,1,40
83,3359,-62.49500274658203,-62.494999999999976,0.0,1,40
84,3399,-37.845001220703125,-37.84500000000002,0.0,1,40
85,3439,-77.13999938964844,-77.13999999999999,0.0,1,40
86,3479,-19.84000015258789,-19.839999999999993,0.0,1,40
87,3519,-30.279998779296875,-30.280000000000005,0.0,1,40
88,3559,-41.67499923706055,-41.67499999999999,0.0,1,40
89,3599,-87.23500061035156,-87.23500000000001,0.0,1,40
90,3639,-17.685001373291016,-17.684999999999995,0.0,1,40
91,3679,-25.005001068115234,-25.004999999999992,0.0,1,40
92,3719,-32.380001068115234,-32.38,0.0,1,40
93,3759,-13.325000762939453,-13.325000000000001,0.0,1,40
94,3799,-14.579999923706055,-14.58,0.0,1,40
95,3839,-21.64000129699707,-21.639999999999997,0.0,1,40
96,3879,-19.060001373291016,-19.060000000000002,0.0,1,40
97,3919,-39.48999786376953,-39.489999999999995,0.0,1,40
98,3959,-34.869998931884766,-34.86999999999999,0.0,1,40
