Wall time,Step,Value
1641587223.9922123,4,-374.1596374511719
1641587315.4027,14,-247.2801971435547
1641587324.5097606,15,-235.693359375
1641587351.512788,18,-245.05892944335938
1641587360.4896715,19,-206.34622192382812
1641587369.6862392,20,-227.27471923828125
1641587388.0603836,22,-221.66217041015625
1641587424.828913,26,-257.74517822265625
1641587433.9871817,27,-214.84910583496094
1641587552.8821857,40,-218.84799194335938
1641587616.576028,47,-183.62599182128906
1641587625.6901407,48,-202.2019805908203
1641587634.8453343,49,-214.22265625
1641587653.092948,51,-194.03602600097656
1641587680.3774667,54,-208.5342559814453
1641587734.7537684,60,-205.58522033691406
1641587743.732647,61,-199.2532958984375
1641587752.7880337,62,-183.17080688476562
1641587761.822364,63,-205.5214080810547
1641587788.9527164,66,-197.48709106445312
1641587798.0219777,67,-185.1572265625
1641587807.0722885,68,-192.6315460205078
1641587825.1917658,70,-190.3105010986328
1641587834.2050858,71,-197.23837280273438
1641587888.669312,77,-190.4351806640625
1641587934.1373503,82,-161.31875610351562
1641587997.6283338,89,-188.90951538085938
1641588088.958633,99,-177.76438903808594
1641588125.6697567,103,-185.46754455566406
1641588153.096077,106,-205.48634338378906
1641588162.2325869,107,-181.6997528076172
1641588180.4766645,109,-196.82225036621094
1641588244.7377152,116,-184.77589416503906
1641588290.8876066,121,-186.30047607421875
1641588327.5484471,125,-196.5767059326172
1641588336.6393952,126,-187.6742401123047
1641588355.2459142,128,-172.0528106689453
1641588373.2051492,130,-192.42288208007812
1641588428.0106268,136,-164.10890197753906
1641588437.2872467,137,-181.21287536621094
1641588501.8886464,144,-184.8510284423828
1641588520.2382953,146,-177.44647216796875
1641588529.268503,147,-170.73345947265625
1641588556.4601805,150,-194.0669403076172
1641588620.2387726,157,-183.18446350097656
1641588647.91533,160,-179.26443481445312
1641588666.1225936,162,-185.6582794189453
1641588684.403231,164,-187.38534545898438
1641588739.3531733,170,-176.40118408203125
1641588748.5205238,171,-169.1903533935547
1641588757.6965952,172,-194.5723114013672
1641588803.3375642,177,-192.0574188232422
1641588867.3203025,184,-171.32958984375
1641588876.500834,185,-190.24732971191406
1641588885.7821784,186,-182.74472045898438
1641588922.434215,190,-166.15834045410156
1641588931.5794523,191,-180.8480987548828
1641588940.7107997,192,-161.7722625732422
1641589004.5895073,199,-178.54336547851562
1641589031.935753,202,-182.90658569335938
1641589041.061242,203,-166.14154052734375
1641589050.1624162,204,-188.64321899414062
1641589059.2721953,205,-188.55393981933594
1641589077.5459073,207,-191.03330993652344
1641589113.948799,211,-174.68177795410156
1641589132.139968,213,-189.07106018066406
1641589150.3026788,215,-167.69468688964844
1641589186.7671313,219,-176.71095275878906
1641589195.8636274,220,-176.12472534179688
1641589204.9250977,221,-180.91297912597656
1641589232.1313837,224,-167.15582275390625
1641589277.9764752,229,-172.6396026611328
1641589369.2839491,239,-180.7893829345703
1641589414.9378371,244,-164.1607208251953
1641589424.031586,245,-177.78321838378906
1641589432.99302,246,-181.1217041015625
1641589542.8805203,258,-176.3084716796875
1641589552.0645757,259,-155.64599609375
1641589561.3181634,260,-176.33892822265625
1641589661.8825517,271,-176.63076782226562
1641589689.359505,274,-170.81654357910156
1641589707.9222183,276,-159.81373596191406
1641589726.3052,278,-149.5725555419922
1641589763.2385354,282,-167.3672637939453
1641589790.4798267,285,-175.74005126953125
1641589817.8640926,288,-169.5662384033203
1641589835.973084,290,-172.77255249023438
1641589881.6066,295,-180.6020965576172
1641589899.9964464,297,-160.8556671142578
1641589909.1541767,298,-182.03140258789062
1641589981.8626287,306,-167.0060577392578
1641590000.1781387,308,-164.6206512451172
1641590036.4485385,312,-158.47808837890625
1641590072.9520023,316,-174.6800994873047
1641590091.2751675,318,-157.13270568847656
1641590100.4142911,319,-162.26490783691406
1641590127.8488965,322,-165.84817504882812
1641590266.1512904,337,-160.72152709960938
1641590275.613377,338,-166.19386291503906
1641590321.7389665,343,-159.3825225830078
1641590339.8740706,345,-174.4922637939453
1641590348.906096,346,-176.79380798339844
1641590403.7421427,352,-152.6026153564453
1641590422.0855443,354,-169.06712341308594
1641590458.484513,358,-169.06678771972656
1641590494.6429558,362,-170.49185180664062
1641590503.652351,363,-167.91104125976562
1641590512.7057014,364,-141.24327087402344
1641590521.7817514,365,-162.2169189453125
1641590530.8677294,366,-193.44683837890625
1641590540.060843,367,-179.97409057617188
1641590640.6041687,378,-182.12916564941406
1641590713.6481988,386,-158.6251220703125
1641590750.1009018,390,-156.3146514892578
1641590768.2932763,392,-174.91195678710938
1641590786.3755,394,-164.2927703857422
1641590813.7217293,397,-160.27235412597656
1641590859.6462505,402,-158.73390197753906
1641590877.856402,404,-173.73135375976562
1641590923.3135877,409,-157.26165771484375
1641590968.7790873,414,-150.61978149414062
1641590977.856326,415,-165.9847412109375
1641591032.5285897,421,-181.39028930664062
1641591041.614577,422,-177.0592498779297
1641591077.8274946,426,-158.23568725585938
1641591114.100615,430,-171.65211486816406
1641591159.7631114,435,-160.5258026123047
1641591168.990617,436,-160.31491088867188
1641591178.1949334,437,-153.29649353027344
1641591196.6182704,439,-153.5380096435547
1641591233.2184825,443,-149.76116943359375
1641591242.348944,444,-146.90760803222656
1641591260.6722214,446,-157.160400390625
1641591297.2592838,450,-154.41200256347656
1641591315.481209,452,-163.43838500976562
1641591351.6055496,456,-157.50930786132812
1641591397.634287,461,-159.83169555664062
1641591434.424272,465,-158.7960662841797
1641591443.4938004,466,-173.62123107910156
1641591461.7407856,468,-177.3827362060547
1641591480.1450927,470,-160.63912963867188
1641591516.539326,474,-166.07168579101562
1641591525.6786451,475,-190.1641845703125
1641591571.349429,480,-164.41549682617188
1641591580.400295,481,-177.82359313964844
1641591634.9195678,487,-169.85415649414062
1641591653.1830351,489,-162.49913024902344
1641591699.114329,494,-160.0100860595703
1641591736.000694,498,-157.3208465576172
1641591836.6589189,509,-167.30740356445312
1641591845.7841935,510,-165.50958251953125
1641591855.0486639,511,-141.16661071777344
1641591864.203025,512,-153.7435760498047
1641591873.367695,513,-146.58316040039062
1641591882.5486414,514,-163.30715942382812
1641591909.97244,517,-173.12852478027344
1641591919.2854145,518,-161.07980346679688
1641591928.528474,519,-154.81605529785156
1641592056.7988863,533,-166.5341339111328
1641592066.0034816,534,-182.6468505859375
1641592084.4055295,536,-158.4296875
1641592093.559531,537,-153.7742919921875
1641592102.7463095,538,-152.41763305664062
1641592121.1188877,540,-176.90618896484375
1641592139.3475847,542,-166.67779541015625
1641592157.653291,544,-163.4947052001953
1641592175.9978313,546,-177.72128295898438
1641592212.5752409,550,-163.58193969726562
1641592230.932036,552,-160.5953369140625
1641592267.646661,556,-138.87896728515625
1641592322.7700047,562,-173.5862579345703
1641592340.9123476,564,-164.7738037109375
1641592377.27191,568,-170.8572540283203
1641592404.6664674,571,-145.76089477539062
1641592422.9143064,573,-166.7664031982422
1641592523.7665298,584,-184.65399169921875
1641592532.8869522,585,-170.5994415283203
1641592560.260091,588,-173.87132263183594
1641592578.5316703,590,-166.9583740234375
1641592587.6889334,591,-158.66090393066406
1641592615.0910816,594,-155.78097534179688
1641592633.3707392,596,-162.09478759765625
1641592697.2498083,603,-151.6545867919922
1641592742.815941,608,-164.30860900878906
1641592788.2683463,613,-172.8558349609375
1641592797.3107452,614,-158.3580780029297
1641592815.502622,616,-166.4112548828125
1641592870.0039227,622,-147.94117736816406
1641592879.094023,623,-175.49066162109375
1641592906.2617154,626,-177.37083435058594
1641592924.4055183,628,-163.93392944335938
1641592933.4868164,629,-165.48403930664062
1641592969.782409,633,-176.90985107421875
1641593006.2111468,637,-156.04983520507812
1641593051.7566628,642,-166.8636932373047
1641593060.8318841,643,-157.42250061035156
1641593069.915347,644,-176.46783447265625
1641593115.5792215,649,-147.26577758789062
1641593133.9056454,651,-162.61807250976562
1641593170.645124,655,-160.20703125
1641593198.188487,658,-175.93409729003906
1641593216.6041915,660,-157.64309692382812
1641593280.493115,667,-150.95777893066406
1641593307.8641512,670,-166.35397338867188
1641593353.5496056,675,-173.54827880859375
1641593362.72162,676,-170.17770385742188
1641593399.2599366,680,-151.99960327148438
1641593435.5591586,684,-171.7563934326172
1641593508.6471896,692,-165.3459014892578
1641593526.8439815,694,-171.50865173339844
1641593545.0612497,696,-162.86865234375
1641593554.1866982,697,-162.80984497070312
1641593572.4697618,699,-163.0941619873047
1641593599.65181,702,-173.5592041015625
1641593672.5274658,710,-161.05728149414062
1641593718.3017504,715,-167.0514373779297
1641593736.6767735,717,-156.60543823242188
1641593764.2029293,720,-166.8870849609375
1641593773.3270369,721,-172.0104522705078
1641593791.5466008,723,-170.21873474121094
1641593809.8398473,725,-156.17605590820312
1641593818.991652,726,-167.18638610839844
1641593837.2565062,728,-147.9380340576172
1641593846.4144917,729,-161.9553985595703
1641593864.7415981,731,-149.77554321289062
1641593873.9351661,732,-160.89035034179688
1641593883.0999928,733,-153.1660919189453
1641593929.165191,738,-156.19921875
1641593966.0355968,742,-144.53550720214844
1641593984.416161,744,-162.85140991210938
1641594095.2299793,756,-158.15786743164062
1641594168.508671,764,-148.94125366210938
1641594177.5842288,765,-155.4950714111328
1641594213.9306297,769,-174.86390686035156
1641594241.2431376,772,-147.6351318359375
1641594268.5780659,775,-162.6851348876953
1641594277.7153592,776,-150.0869598388672
1641594295.966084,778,-153.7467041015625
1641594305.0775898,779,-144.4871063232422
1641594314.249052,780,-164.6951446533203
1641594332.521768,782,-151.7787322998047
1641594387.1609054,788,-172.40292358398438
1641594532.1148665,804,-153.27455139160156
1641594541.2225785,805,-168.43814086914062
1641594550.3293483,806,-165.74769592285156
1641594559.4467282,807,-159.52798461914062
1641594586.8741302,810,-157.86538696289062
1641594660.6846354,818,-167.8397216796875
