Wall time,Step,Value
1641586642.6532736,4,-452.43426513671875
1641586734.5736873,14,-296.05804443359375
1641586743.7448397,15,-331.3147888183594
1641586771.16568,18,-232.32481384277344
1641586780.2805686,19,-234.67893981933594
1641586789.418438,20,-232.82102966308594
1641586807.6883426,22,-258.0597229003906
1641586844.038856,26,-212.37989807128906
1641586853.0962775,27,-219.17837524414062
1641586972.0292819,40,-228.4191131591797
1641587036.0808423,47,-202.50921630859375
1641587045.0598922,48,-183.19480895996094
1641587054.2719097,49,-201.79527282714844
1641587072.4279933,51,-174.4536895751953
1641587099.804137,54,-182.5396270751953
1641587154.9050207,60,-186.1960906982422
1641587163.964449,61,-181.07528686523438
1641587173.0450666,62,-180.48712158203125
1641587182.2049267,63,-193.9622802734375
1641587209.607629,66,-186.77487182617188
1641587218.6474304,67,-196.011474609375
1641587227.7097144,68,-189.46275329589844
1641587245.9497967,70,-193.9954833984375
1641587255.0191703,71,-175.0840606689453
1641587309.6259317,77,-187.13462829589844
1641587355.1444838,82,-194.04832458496094
1641587419.4562445,89,-203.31600952148438
1641587511.1697035,99,-186.8769989013672
1641587547.9742186,103,-169.97250366210938
1641587575.5366466,106,-187.30886840820312
1641587584.7289398,107,-186.546630859375
1641587603.0474048,109,-176.74195861816406
1641587667.379728,116,-188.26385498046875
1641587713.264145,121,-183.4669647216797
1641587749.745599,125,-189.90480041503906
1641587758.9074557,126,-196.6822052001953
1641587777.1782248,128,-175.34759521484375
1641587795.4373527,130,-191.11692810058594
1641587850.7038026,136,-181.6714324951172
1641587859.9129372,137,-184.12228393554688
1641587923.9246278,144,-178.14695739746094
1641587942.2801754,146,-175.1942596435547
1641587951.5335088,147,-197.50521850585938
1641587978.940732,150,-197.93649291992188
1641588043.3106098,157,-194.04617309570312
1641588070.984721,160,-180.16915893554688
1641588089.4086287,162,-184.92337036132812
1641588107.7506535,164,-175.83819580078125
1641588162.6644309,170,-171.81065368652344
1641588171.8505232,171,-181.3609161376953
1641588181.0213969,172,-163.27789306640625
1641588226.7115915,177,-165.73912048339844
1641588290.996144,184,-163.8077392578125
1641588300.1089559,185,-170.62350463867188
1641588309.2248466,186,-189.69886779785156
1641588345.7580469,190,-178.74403381347656
1641588354.918468,191,-177.33285522460938
1641588364.079783,192,-179.55104064941406
1641588428.0339208,199,-176.17318725585938
1641588455.3061852,202,-173.17999267578125
1641588464.4022813,203,-191.24417114257812
1641588473.4977252,204,-198.63619995117188
1641588482.6544394,205,-184.93360900878906
1641588500.9542003,207,-163.41403198242188
1641588537.6418602,211,-173.72422790527344
1641588556.087927,213,-169.02850341796875
1641588574.5226457,215,-182.6477508544922
1641588611.6717012,219,-165.65406799316406
1641588620.8789139,220,-174.1062469482422
1641588630.0305657,221,-195.17892456054688
1641588657.5131435,224,-158.83941650390625
1641588703.5223444,229,-170.58059692382812
1641588795.5545824,239,-181.61595153808594
1641588841.7432275,244,-186.77273559570312
1641588850.9322965,245,-180.20655822753906
1641588860.1075451,246,-165.6211395263672
1641588970.7546682,258,-183.02220153808594
1641588980.0432518,259,-167.32220458984375
1641588989.2966871,260,-180.5328369140625
1641589090.5359685,271,-162.56134033203125
1641589117.8825164,274,-181.55979919433594
1641589136.364108,276,-174.5580596923828
1641589154.9755163,278,-165.7858428955078
1641589191.5192034,282,-194.89627075195312
1641589218.6635785,285,-180.3766326904297
1641589246.1592062,288,-180.0819549560547
1641589264.4339955,290,-166.4676513671875
1641589310.1508074,295,-162.74156188964844
1641589328.4620712,297,-188.87474060058594
1641589337.7301817,298,-176.00816345214844
1641589410.871662,306,-174.67996215820312
1641589429.174012,308,-185.8911895751953
1641589465.7752583,312,-167.97970581054688
1641589502.5345094,316,-166.2505340576172
1641589520.9818993,318,-169.81910705566406
1641589530.1440294,319,-157.08436584472656
1641589557.427656,322,-168.8350067138672
1641589694.9369035,337,-168.94110107421875
1641589704.0937295,338,-151.1296844482422
1641589749.8604522,343,-191.85154724121094
1641589768.210062,345,-162.4145050048828
1641589777.412854,346,-176.82620239257812
1641589832.4377685,352,-170.20498657226562
1641589850.86748,354,-183.42056274414062
1641589887.989842,358,-176.737060546875
1641589925.2123637,362,-165.24417114257812
1641589934.4739516,363,-162.63832092285156
1641589943.559545,364,-167.9583740234375
1641589952.6583788,365,-188.32518005371094
1641589961.767516,366,-188.5390167236328
1641589970.9195807,367,-163.44154357910156
1641590071.7952392,378,-169.76194763183594
1641590145.3357482,386,-190.3342742919922
1641590182.156036,390,-161.01548767089844
1641590200.5321553,392,-164.6282501220703
1641590218.8744013,394,-160.69630432128906
1641590246.496802,397,-179.63284301757812
1641590292.4938974,402,-171.4666748046875
1641590311.0975122,404,-165.01016235351562
1641590357.505492,409,-190.8757781982422
1641590403.8750932,414,-161.77418518066406
1641590413.1260748,415,-181.62953186035156
1641590468.4372387,421,-144.42074584960938
1641590477.6143386,422,-169.7607879638672
1641590514.306607,426,-175.1913299560547
1641590551.1490557,430,-181.95205688476562
1641590596.9506197,435,-159.63238525390625
1641590606.0704212,436,-143.53997802734375
1641590615.19405,437,-162.69317626953125
1641590633.5652122,439,-176.95835876464844
1641590670.0767474,443,-179.68597412109375
1641590679.25264,444,-154.68936157226562
1641590697.6771216,446,-182.6310577392578
1641590734.1313853,450,-176.60926818847656
1641590752.4947054,452,-162.29713439941406
1641590789.5270598,456,-188.51608276367188
1641590835.8735356,461,-169.92279052734375
1641590872.5214033,465,-167.4713897705078
1641590881.6577854,466,-170.6498565673828
1641590899.922431,468,-173.66744995117188
1641590918.2846735,470,-164.1571807861328
1641590955.3498845,474,-169.65133666992188
1641590964.6307354,475,-173.98519897460938
1641591011.243079,480,-169.35365295410156
1641591020.4102666,481,-165.21826171875
1641591075.803564,487,-171.1451873779297
1641591094.1075034,489,-168.84732055664062
1641591139.7492225,494,-161.1890106201172
1641591176.468258,498,-170.55313110351562
1641591277.6564393,509,-159.73976135253906
1641591286.907772,510,-162.52671813964844
1641591296.2125914,511,-178.93202209472656
1641591305.444451,512,-165.43801879882812
1641591314.7845118,513,-156.95953369140625
1641591324.1273036,514,-155.955078125
1641591352.1236527,517,-180.50717163085938
1641591361.2920866,518,-178.73390197753906
1641591370.5241563,519,-172.86058044433594
1641591499.5085077,533,-164.49673461914062
1641591508.6578684,534,-171.27149963378906
1641591527.0499642,536,-151.9780731201172
1641591536.2424593,537,-163.40823364257812
1641591545.438194,538,-169.03038024902344
1641591563.859039,540,-170.1947784423828
1641591582.1887794,542,-166.0279998779297
1641591600.5746708,544,-158.49850463867188
1641591618.9354475,546,-157.62379455566406
1641591655.6439767,550,-167.0072479248047
1641591674.015188,552,-152.43988037109375
1641591710.8092508,556,-178.61276245117188
1641591765.9710915,562,-164.2648162841797
1641591784.3219385,564,-165.00445556640625
1641591820.999755,568,-165.55673217773438
1641591848.4935493,571,-188.455322265625
1641591866.8503025,573,-156.2477569580078
1641591967.6906343,584,-150.32518005371094
1641591976.938634,585,-155.6616668701172
1641592004.5312195,588,-159.072021484375
1641592023.0372024,590,-153.2070770263672
1641592032.2844145,591,-145.25538635253906
1641592060.0582905,594,-146.6678009033203
