Wall time,Step,Value
1641554509.2793093,4,-615.680419921875
1641554602.378231,14,-349.9312744140625
1641554611.6467526,15,-251.80677795410156
1641554639.6670299,18,-267.19927978515625
1641554648.9857976,19,-242.435302734375
1641554658.2207992,20,-259.7550354003906
1641554676.7012334,22,-225.91934204101562
1641554714.0035133,26,-212.6905975341797
1641554723.321257,27,-222.62786865234375
1641554844.4187446,40,-200.74465942382812
1641554909.2071323,47,-221.10128784179688
1641554918.4530761,48,-183.83575439453125
1641554927.7207031,49,-213.23561096191406
1641554946.4257092,51,-212.8779296875
1641554974.2440135,54,-192.98634338378906
1641555030.0533843,60,-194.8558349609375
1641555039.478313,61,-184.86546325683594
1641555048.8850334,62,-199.6770477294922
1641555058.2829804,63,-211.12844848632812
1641555086.0087771,66,-190.3992156982422
1641555095.2815993,67,-195.1398162841797
1641555104.4893932,68,-171.37583923339844
1641555123.0363748,70,-201.0740203857422
1641555132.3185227,71,-181.79432678222656
1641555188.630238,77,-208.75767517089844
1641555234.9282885,82,-189.41627502441406
1641555300.2274373,89,-175.17530822753906
1641555393.3202653,99,-185.7461395263672
1641555430.4690585,103,-197.54942321777344
1641555458.4207175,106,-192.9661407470703
1641555467.7309752,107,-183.98880004882812
1641555486.4005365,109,-176.1643524169922
1641555551.6473064,116,-174.50926208496094
1641555598.0139523,121,-166.93592834472656
1641555635.0629914,125,-185.8307342529297
1641555644.3709514,126,-182.0435791015625
1641555662.9042685,128,-181.5314178466797
1641555681.5084798,130,-175.69749450683594
1641555737.0312715,136,-188.74530029296875
1641555746.3569975,137,-193.63894653320312
1641555811.2345617,144,-182.19244384765625
1641555829.8486576,146,-176.72560119628906
1641555839.1581748,147,-180.8157501220703
1641555867.1386917,150,-190.9630126953125
1641555932.36664,157,-185.09735107421875
1641555960.6148758,160,-181.5444793701172
1641555978.9962912,162,-190.11248779296875
1641555997.4540749,164,-167.8444061279297
1641556053.1787734,170,-195.5685272216797
1641556062.4302855,171,-201.90370178222656
1641556071.7783227,172,-185.03758239746094
1641556118.4325557,177,-175.03573608398438
1641556183.424737,184,-173.13778686523438
1641556192.7317698,185,-171.294921875
1641556202.0556016,186,-173.47882080078125
1641556239.1724863,190,-177.76864624023438
1641556248.4720743,191,-191.9302520751953
1641556257.7652962,192,-199.92320251464844
1641556322.659404,199,-192.56240844726562
1641556350.48813,202,-185.2578582763672
1641556359.8834531,203,-183.14022827148438
1641556369.1923943,204,-189.37510681152344
1641556378.5812914,205,-170.73643493652344
1641556397.2410672,207,-171.7811279296875
1641556434.5340874,211,-159.64764404296875
1641556453.1799781,213,-175.3968505859375
1641556471.7931907,215,-177.7730255126953
1641556509.313406,219,-175.93881225585938
1641556518.5807035,220,-164.73529052734375
1641556527.787083,221,-183.2298583984375
1641556555.6654317,224,-168.83135986328125
1641556602.193729,229,-181.2399444580078
1641556694.7832243,239,-177.03958129882812
1641556741.262287,244,-165.96839904785156
1641556750.4798963,245,-178.6079864501953
1641556759.707029,246,-168.0095672607422
1641556870.4578965,258,-182.37237548828125
1641556879.697363,259,-181.72865295410156
1641556888.9559324,260,-157.71446228027344
1641556990.5265574,271,-196.35667419433594
1641557018.2399542,274,-181.107421875
1641557036.7030373,276,-190.35040283203125
1641557055.1405504,278,-183.638671875
1641557092.1382055,282,-167.29217529296875
1641557119.9737806,285,-198.3175506591797
1641557147.7322133,288,-164.93870544433594
1641557166.5087247,290,-163.1349334716797
1641557213.2019043,295,-179.0579376220703
1641557231.830922,297,-184.59967041015625
1641557241.1891446,298,-172.02481079101562
1641557315.9745986,306,-171.92901611328125
1641557334.736389,308,-183.75634765625
1641557372.153373,312,-188.20071411132812
1641557410.01526,316,-173.88282775878906
1641557429.095901,318,-171.85231018066406
1641557438.6012337,319,-183.97451782226562
1641557466.488467,322,-152.32933044433594
1641557605.832393,337,-157.8715057373047
1641557615.2846217,338,-169.40023803710938
1641557661.7229686,343,-170.91571044921875
1641557680.3421273,345,-180.11178588867188
1641557689.8713596,346,-178.22535705566406
1641557746.6881967,352,-175.3660125732422
1641557765.4235706,354,-162.3241424560547
1641557803.0522022,358,-166.57179260253906
1641557840.7665012,362,-185.50697326660156
1641557850.2146127,363,-180.54000854492188
1641557859.6752534,364,-162.12327575683594
1641557869.1261292,365,-187.7512664794922
1641557878.5660312,366,-166.35520935058594
1641557887.918688,367,-160.5270233154297
1641557990.3516972,378,-153.22178649902344
1641558064.629441,386,-185.89825439453125
1641558101.7140772,390,-187.6211700439453
1641558120.2060845,392,-156.67507934570312
1641558138.8446383,394,-168.06825256347656
1641558167.0155172,397,-170.91021728515625
1641558213.9302382,402,-148.81951904296875
1641558232.6681998,404,-163.52963256835938
1641558279.5804348,409,-155.29542541503906
1641558326.1807737,414,-168.61773681640625
1641558335.4519463,415,-170.6872100830078
1641558391.0893269,421,-199.56729125976562
1641558400.405016,422,-161.7288818359375
1641558437.5392454,426,-167.13546752929688
1641558474.931953,430,-149.06008911132812
1641558521.4471998,435,-145.4214630126953
1641558530.7039537,436,-151.4077606201172
1641558539.9915028,437,-146.89572143554688
1641558558.4151924,439,-156.9561004638672
1641558595.5575423,443,-158.05455017089844
1641558604.9031699,444,-162.02352905273438
1641558623.6533425,446,-170.6440887451172
1641558661.100029,450,-163.48423767089844
1641558679.6774914,452,-169.4372100830078
1641558717.0548992,456,-165.8675994873047
1641558763.294691,461,-161.35121154785156
1641558800.3174102,465,-174.7670135498047
1641558809.579215,466,-156.66868591308594
1641558828.2811804,468,-160.3240966796875
1641558846.8313751,470,-147.64625549316406
1641558884.0632546,474,-180.54615783691406
1641558893.3316739,475,-163.14208984375
1641558939.845527,480,-152.72410583496094
1641558949.1451783,481,-142.31683349609375
1641559004.7048068,487,-163.54702758789062
1641559023.272094,489,-163.13125610351562
1641559069.8178642,494,-167.5814971923828
1641559107.0343554,498,-182.69488525390625
1641559210.2050898,509,-158.25692749023438
1641559219.6282349,510,-148.2438201904297
1641559229.0548308,511,-160.63543701171875
1641559238.2999804,512,-175.6630096435547
1641559247.5275478,513,-153.14633178710938
1641559256.7798426,514,-143.9401397705078
1641559284.7965744,517,-154.80126953125
1641559294.1676188,518,-146.4075469970703
1641559303.4765248,519,-163.8585662841797
1641559433.815159,533,-147.5879669189453
1641559443.1056569,534,-172.4207305908203
1641559461.745621,536,-176.2433624267578
1641559471.0622075,537,-138.06271362304688
1641559480.3877528,538,-164.2745361328125
1641559499.0827858,540,-152.5328826904297
1641559517.7147336,542,-147.25262451171875
1641559536.3703296,544,-147.42721557617188
1641559555.1199207,546,-170.29461669921875
1641559592.4002104,550,-160.97434997558594
1641559611.1743035,552,-150.59165954589844
1641559648.365085,556,-165.10678100585938
1641559704.1575558,562,-157.42271423339844
1641559722.8258426,564,-169.93667602539062
1641559760.0403512,568,-152.60238647460938
1641559788.177772,571,-164.22372436523438
1641559806.9576778,573,-169.36648559570312
1641559909.6178255,584,-143.0369873046875
1641559918.9533849,585,-148.0419464111328
1641559947.2044969,588,-159.36831665039062
1641559965.7493384,590,-175.3821563720703
1641559974.9652,591,-176.69566345214844
1641560002.6904192,594,-152.28384399414062
1641560021.2638497,596,-160.93777465820312
1641560085.8463664,603,-149.73182678222656
1641560132.2885232,608,-166.9073028564453
1641560178.7310848,613,-151.98997497558594
1641560188.0254076,614,-146.59230041503906
1641560206.6776924,616,-155.02467346191406
1641560262.5839357,622,-169.94393920898438
1641560271.9156475,623,-157.0150604248047
1641560299.976569,626,-159.4131622314453
1641560318.8856905,628,-154.4252471923828
1641560328.2287798,629,-152.8667755126953
1641560365.409363,633,-164.66604614257812
1641560402.7686148,637,-164.26077270507812
1641560449.4608269,642,-156.26609802246094
1641560458.7774339,643,-157.9657440185547
1641560468.1713665,644,-152.7550506591797
1641560514.5924969,649,-156.02012634277344
1641560533.1931577,651,-158.2287139892578
1641560570.4721115,655,-150.03807067871094
1641560598.5986407,658,-161.947998046875
1641560617.2894924,660,-151.82931518554688
1641560682.3264263,667,-149.31100463867188
1641560710.321858,670,-152.00546264648438
1641560756.8682053,675,-147.6302947998047
1641560766.2381818,676,-157.84283447265625
1641560803.6743643,680,-176.4883270263672
1641560841.2174633,684,-158.70361328125
1641560916.3360963,692,-160.709716796875
1641560935.1971083,694,-161.88624572753906
1641560953.7091477,696,-151.9634246826172
1641560962.9305892,697,-170.5633544921875
1641560981.3885806,699,-155.03453063964844
1641561009.110063,702,-139.6228790283203
1641561083.4762688,710,-146.71934509277344
1641561130.10681,715,-152.50794982910156
1641561148.7940555,717,-164.16818237304688
1641561176.92649,720,-157.9996337890625
1641561186.3147542,721,-160.35671997070312
1641561205.1335092,723,-151.2874755859375
1641561223.9415765,725,-135.77072143554688
1641561233.3212094,726,-152.2472381591797
1641561252.126258,728,-164.68809509277344
1641561261.5171034,729,-149.8081817626953
1641561280.3440862,731,-158.17526245117188
1641561289.7769935,732,-151.6730499267578
1641561299.1626709,733,-159.32699584960938
1641561346.132321,738,-159.20350646972656
1641561383.2957368,742,-157.10629272460938
1641561401.8726804,744,-173.528564453125
1641561513.7747061,756,-156.372802734375
1641561588.4446595,764,-154.35679626464844
1641561597.8880942,765,-152.44773864746094
1641561635.4480464,769,-143.8187255859375
1641561663.5221562,772,-149.86521911621094
1641561691.3388402,775,-153.84144592285156
1641561700.564102,776,-164.0281219482422
1641561719.105782,778,-136.29473876953125
1641561728.4083235,779,-142.2161407470703
1641561737.6621027,780,-145.57086181640625
1641561756.1634805,782,-156.91949462890625
1641561811.8155835,788,-156.59536743164062
1641561962.1504543,804,-144.38204956054688
1641561971.5448282,805,-168.44122314453125
1641561980.9877968,806,-152.4998779296875
1641561990.4970307,807,-158.45932006835938
1641562018.8441365,810,-159.14598083496094
1641562094.4435043,818,-137.63417053222656
1641562103.9283345,819,-157.98593139648438
1641562188.0464437,828,-149.60421752929688
1641562225.1219878,832,-136.9696044921875
1641562234.347052,833,-165.3402862548828
1641562252.934039,835,-137.67735290527344
1641562262.3460217,836,-152.2486114501953
1641562290.473455,839,-161.88673400878906
1641562299.8357217,840,-156.28134155273438
1641562327.953225,843,-148.0546112060547
1641562346.6322458,845,-164.42674255371094
1641562402.928889,851,-147.3632354736328
1641562458.9377735,857,-162.20413208007812
1641562487.2809668,860,-146.0819091796875
1641562506.1077504,862,-155.06117248535156
1641562543.8782923,866,-182.30535888671875
1641562581.4233654,870,-160.7166290283203
1641562590.7976103,871,-151.2288055419922
1641562711.8642497,884,-150.09371948242188
1641562730.5043104,886,-166.10595703125
1641562767.7168093,890,-176.04417419433594
1641562786.328161,892,-165.7318115234375
1641562814.200561,895,-157.39602661132812
1641562832.7912724,897,-154.66712951660156
1641562842.0850358,898,-156.4860382080078
1641562870.0163155,901,-155.7777099609375
1641562879.338589,902,-183.07701110839844
1641562926.208987,907,-147.3693084716797
1641562935.574357,908,-145.57913208007812
1641562954.3578913,910,-157.76158142089844
1641562963.7749774,911,-155.11160278320312
1641563029.12908,918,-160.503173828125
1641563038.4429815,919,-151.21029663085938
1641563057.2015293,921,-150.8216552734375
1641563122.5000362,928,-153.86717224121094
1641563141.2651403,930,-147.2441864013672
1641563150.6609962,931,-142.52005004882812
1641563159.958816,932,-155.2184295654297
1641563225.0598457,939,-166.7216796875
1641563252.825543,942,-162.15463256835938
1641563280.9430866,945,-134.66595458984375
1641563318.2238944,949,-166.78965759277344
1641563346.211853,952,-149.9384307861328
1641563374.0780778,955,-158.88189697265625
1641563420.8639426,960,-152.38819885253906
1641563449.0319488,963,-146.95729064941406
1641563467.7318597,965,-159.77743530273438
1641563486.6006176,967,-143.4635467529297
1641563495.9550755,968,-149.0458221435547
1641563589.2691793,978,-131.41455078125
