Wall time,Step,Value
1641587179.2571301,4,-433.0297546386719
1641587270.971747,14,-284.9169006347656
1641587280.1008494,15,-279.5281982421875
1641587307.6323602,18,-275.9114685058594
1641587316.8145423,19,-281.6167907714844
1641587326.0011618,20,-301.4720153808594
1641587344.2861993,22,-276.416259765625
1641587380.6928053,26,-228.14227294921875
1641587389.7239559,27,-225.19859313964844
1641587508.8602698,40,-223.33924865722656
1641587573.235384,47,-225.25172424316406
1641587582.4689977,48,-212.03253173828125
1641587591.7261271,49,-226.5196075439453
1641587610.1013827,51,-217.11669921875
1641587637.4790642,54,-192.0902557373047
1641587692.37515,60,-223.5968017578125
1641587701.4482424,61,-213.0335235595703
1641587710.6631694,62,-205.23338317871094
1641587719.8436449,63,-210.37078857421875
1641587747.4678895,66,-220.63482666015625
1641587756.6865337,67,-201.71762084960938
1641587765.8634982,68,-201.61782836914062
1641587784.2022445,70,-217.1576690673828
1641587793.3586783,71,-193.22853088378906
1641587848.332719,77,-205.00071716308594
1641587894.2361271,82,-210.4759521484375
1641587958.5361981,89,-184.6090087890625
1641588049.8387058,99,-188.40435791015625
1641588086.2311704,103,-181.28140258789062
1641588113.8239458,106,-164.4007110595703
1641588123.0988326,107,-196.05551147460938
1641588141.3789983,109,-191.6614990234375
1641588205.4951396,116,-201.06300354003906
1641588251.1827636,121,-188.03842163085938
1641588287.6843297,125,-184.58218383789062
1641588296.819251,126,-184.7549591064453
1641588315.0208442,128,-180.20236206054688
1641588333.2535732,130,-178.52340698242188
1641588389.009917,136,-175.22442626953125
1641588398.2585547,137,-182.8380126953125
1641588462.8471363,144,-185.12998962402344
1641588481.3067555,146,-179.2724151611328
1641588490.5743475,147,-185.496826171875
1641588518.3333967,150,-190.30194091796875
1641588582.881058,157,-184.00314331054688
1641588610.3551238,160,-180.51541137695312
1641588628.5157535,162,-178.8751678466797
1641588646.5254538,164,-191.74713134765625
1641588701.1910508,170,-186.0204315185547
1641588710.3069358,171,-173.8318634033203
1641588719.5183723,172,-178.1175994873047
1641588765.1638129,177,-183.8199920654297
1641588829.2386973,184,-181.77989196777344
1641588838.3785677,185,-166.1968536376953
1641588847.4658208,186,-172.3363494873047
1641588884.0495915,190,-173.9755096435547
1641588893.2547624,191,-181.03952026367188
1641588902.5597808,192,-175.39231872558594
1641588966.9167192,199,-185.87364196777344
1641588994.5190759,202,-170.00411987304688
1641589003.7002528,203,-177.81834411621094
1641589012.8902788,204,-174.93521118164062
1641589022.0844114,205,-183.4193878173828
1641589040.3389282,207,-160.9320526123047
1641589076.8730018,211,-182.59693908691406
1641589095.19302,213,-175.4827880859375
1641589113.4597077,215,-188.7806854248047
1641589150.251703,219,-202.88223266601562
1641589159.498406,220,-186.94732666015625
1641589168.6504772,221,-172.5858917236328
1641589196.279757,224,-190.81346130371094
1641589242.3484697,229,-165.85098266601562
1641589334.799453,239,-167.13787841796875
1641589380.4544919,244,-191.583740234375
1641589389.6034455,245,-178.29518127441406
1641589398.7119777,246,-194.26927185058594
1641589509.1972945,258,-183.11598205566406
1641589518.4157622,259,-173.24830627441406
1641589527.6436558,260,-172.94908142089844
1641589629.4118795,271,-182.67173767089844
1641589657.2776332,274,-189.63243103027344
1641589675.8032618,276,-194.18063354492188
1641589694.3426898,278,-174.463134765625
1641589731.2882037,282,-173.4571533203125
1641589759.1552162,285,-176.30718994140625
1641589786.9160957,288,-198.17254638671875
1641589805.5382104,290,-187.7322540283203
1641589852.2550666,295,-195.65281677246094
1641589870.7759614,297,-186.97181701660156
1641589880.0707471,298,-198.30856323242188
1641589953.9341857,306,-184.0733184814453
1641589972.5546992,308,-201.28756713867188
1641590009.6867602,312,-174.29222106933594
1641590046.6225574,316,-175.90554809570312
1641590065.1132438,318,-170.2522430419922
1641590074.3919554,319,-168.962890625
1641590102.1440344,322,-171.35536193847656
1641590240.943717,337,-185.4636993408203
1641590250.2634356,338,-183.74942016601562
1641590296.4632652,343,-178.00372314453125
1641590314.9144928,345,-185.57659912109375
1641590324.1636808,346,-188.2852325439453
1641590379.5480268,352,-186.51052856445312
1641590397.935945,354,-177.71365356445312
1641590434.8998935,358,-204.22119140625
1641590471.8234293,362,-185.7452392578125
1641590481.0209656,363,-182.58200073242188
1641590490.116565,364,-190.532958984375
1641590499.2984622,365,-185.49400329589844
1641590508.5049608,366,-182.81149291992188
1641590517.681788,367,-162.48094177246094
1641590619.3793058,378,-181.35948181152344
1641590693.8538089,386,-173.0148468017578
1641590730.8545651,390,-169.20712280273438
1641590749.280263,392,-175.7234344482422
1641590767.7696438,394,-184.3955535888672
1641590795.5492568,397,-175.98170471191406
1641590841.4586422,402,-164.27432250976562
1641590859.8956418,404,-181.10284423828125
1641590906.1077714,409,-201.68115234375
1641590952.2649908,414,-166.7157440185547
1641590961.5640976,415,-193.94300842285156
1641591017.0885682,421,-169.47543334960938
1641591026.3285558,422,-188.6312255859375
1641591063.5788713,426,-166.83045959472656
1641591100.8344817,430,-189.3074951171875
1641591146.7916532,435,-172.8670196533203
1641591156.1171749,436,-176.7749786376953
1641591165.3037167,437,-157.22113037109375
1641591183.7482567,439,-172.8434295654297
1641591220.521808,443,-159.58387756347656
1641591229.8242798,444,-156.2888946533203
1641591248.380314,446,-163.31163024902344
1641591285.4994483,450,-164.103759765625
1641591303.9810843,452,-176.02938842773438
1641591341.0150533,456,-179.347412109375
1641591387.0246658,461,-185.8218231201172
1641591423.6545188,465,-187.8409423828125
1641591432.8944979,466,-181.33905029296875
1641591451.169103,468,-177.0727996826172
1641591469.5131512,470,-198.36734008789062
1641591506.2664754,474,-167.22900390625
1641591515.4402888,475,-178.4953155517578
1641591561.7681744,480,-170.8335723876953
1641591570.8498862,481,-160.39048767089844
1641591626.0220742,487,-176.71240234375
1641591644.357262,489,-174.7484588623047
1641591690.124287,494,-165.2098846435547
1641591726.994363,498,-178.7991180419922
1641591828.62987,509,-179.73382568359375
1641591837.910068,510,-172.072509765625
1641591847.1751006,511,-166.7130889892578
1641591856.5161452,512,-176.05657958984375
1641591865.9039445,513,-164.94862365722656
1641591875.2763162,514,-161.55670166015625
1641591903.414501,517,-185.89093017578125
1641591912.810753,518,-187.658203125
1641591922.1516657,519,-167.47525024414062
1641592051.8401382,533,-180.92929077148438
1641592061.2120378,534,-178.8175506591797
1641592079.7228043,536,-198.19859313964844
1641592089.0284615,537,-181.9466094970703
1641592098.3322077,538,-184.51876831054688
1641592116.9035046,540,-166.7624969482422
1641592135.3965707,542,-183.6105499267578
1641592154.121421,544,-171.23574829101562
1641592172.7535462,546,-172.480224609375
1641592209.947642,550,-175.2479248046875
1641592228.5383506,552,-194.59112548828125
1641592265.7249851,556,-175.4984130859375
1641592321.0031285,562,-184.220703125
1641592339.3225708,564,-169.43405151367188
1641592376.3072984,568,-184.91050720214844
1641592404.033739,571,-173.38858032226562
1641592422.4921417,573,-197.1787567138672
1641592524.741982,584,-150.7108917236328
1641592533.9895504,585,-166.23683166503906
1641592561.883472,588,-172.03839111328125
1641592580.3991702,590,-204.7142333984375
1641592589.6182976,591,-182.35067749023438
1641592617.305287,594,-176.02069091796875
1641592635.7773275,596,-159.91368103027344
1641592700.4933586,603,-195.26593017578125
1641592746.7795694,608,-171.5388946533203
1641592793.003535,613,-173.66558837890625
1641592802.2541964,614,-185.00416564941406
1641592820.777313,616,-174.642333984375
1641592876.2149377,622,-170.27737426757812
1641592885.463806,623,-184.10728454589844
1641592913.0480075,626,-179.94119262695312
1641592931.4930193,628,-179.35809326171875
1641592940.705134,629,-190.6432647705078
1641592977.7881253,633,-175.2689208984375
1641593014.9060445,637,-166.24310302734375
1641593061.1206813,642,-191.7971954345703
1641593070.431839,643,-191.07650756835938
1641593079.7406478,644,-182.61788940429688
1641593126.1066117,649,-165.72251892089844
1641593144.6410735,651,-190.03639221191406
1641593181.7783818,655,-176.72982788085938
1641593209.47093,658,-177.6669464111328
1641593227.8484585,660,-172.52467346191406
1641593291.7660198,667,-171.76968383789062
1641593319.3669064,670,-164.6940155029297
1641593365.5155408,675,-189.5228729248047
1641593374.823977,676,-182.74806213378906
1641593411.8731081,680,-163.00047302246094
1641593448.945489,684,-162.901123046875
1641593522.6210687,692,-173.18785095214844
1641593541.018661,694,-159.76065063476562
1641593559.5189629,696,-179.72488403320312
1641593568.7919216,697,-182.42816162109375
1641593587.3256063,699,-153.55288696289062
1641593614.9452949,702,-198.16676330566406
1641593688.5045943,710,-159.9195098876953
1641593734.6115465,715,-183.0720672607422
1641593753.0810091,717,-178.13009643554688
1641593780.6456494,720,-172.48471069335938
1641593789.8073273,721,-177.371337890625
1641593808.231439,723,-173.9381103515625
1641593826.6627061,725,-180.69700622558594
1641593835.8562164,726,-183.30357360839844
1641593854.2030165,728,-166.3204803466797
1641593863.343324,729,-167.88299560546875
1641593881.7416618,731,-161.49163818359375
1641593891.0643106,732,-152.78504943847656
1641593900.3555572,733,-167.67173767089844
1641593946.7908602,738,-186.17816162109375
1641593983.8432786,742,-174.64129638671875
1641594002.4990659,744,-163.314208984375
1641594113.0777168,756,-167.9888458251953
1641594186.5947552,764,-184.72242736816406
1641594195.762461,765,-177.04811096191406
1641594232.7860675,769,-178.54811096191406
1641594260.4922512,772,-157.2220458984375
1641594288.3841662,775,-157.30630493164062
1641594297.5982075,776,-154.1491241455078
1641594316.0842137,778,-179.9675750732422
1641594325.364022,779,-166.46844482421875
1641594334.647666,780,-172.26895141601562
1641594352.803913,782,-173.94967651367188
1641594407.7623146,788,-169.64047241210938
