Wall time,Step,Value
1641554517.9958668,4,-569.0191040039062
1641554610.1989248,14,-258.9577941894531
1641554619.4976935,15,-248.104248046875
1641554647.1313076,18,-255.8374481201172
1641554656.2676792,19,-230.8036651611328
1641554665.4305038,20,-231.35684204101562
1641554683.6557765,22,-227.54530334472656
1641554720.048527,26,-236.9369659423828
1641554729.2418542,27,-301.010498046875
1641554848.678633,40,-252.8158721923828
1641554912.455431,47,-191.31297302246094
1641554921.7060788,48,-200.73443603515625
1641554930.8711343,49,-218.33938598632812
1641554949.103518,51,-195.49935913085938
1641554976.6899147,54,-189.784423828125
1641555031.8812969,60,-195.6554718017578
1641555040.994918,61,-172.82521057128906
1641555050.104415,62,-211.2732696533203
1641555059.1848514,63,-189.82115173339844
1641555086.6682749,66,-201.01124572753906
1641555095.791651,67,-207.0658721923828
1641555104.9806254,68,-188.355712890625
1641555123.2102456,70,-178.71046447753906
1641555132.3306582,71,-187.6111297607422
1641555187.2506003,77,-175.8041534423828
1641555232.7717907,82,-186.86024475097656
1641555296.941357,89,-183.5775604248047
1641555389.4372678,99,-179.1862335205078
1641555426.0521657,103,-195.8640899658203
1641555453.9737196,106,-168.46363830566406
1641555463.1057894,107,-193.46299743652344
1641555481.556707,109,-189.9425811767578
1641555545.574508,116,-177.4962615966797
1641555590.9908695,121,-186.5230712890625
1641555627.3111978,125,-165.8404083251953
1641555636.5298638,126,-173.555908203125
1641555654.887441,128,-190.7198486328125
1641555673.1513655,130,-185.2355194091797
1641555727.9241374,136,-178.65492248535156
1641555737.1020963,137,-178.282958984375
1641555801.3990803,144,-174.80197143554688
1641555819.7641978,146,-191.5762481689453
1641555828.9668224,147,-179.52906799316406
1641555856.5206015,150,-189.08868408203125
1641555920.7452273,157,-187.4344482421875
1641555948.2125537,160,-185.09288024902344
1641555966.3498335,162,-184.12933349609375
1641555984.571927,164,-174.4018096923828
1641556039.731835,170,-191.87893676757812
1641556048.9673305,171,-197.5060272216797
1641556058.1081254,172,-173.05331420898438
1641556104.1338184,177,-185.10096740722656
1641556168.0323834,184,-158.07102966308594
1641556177.1546059,185,-178.63131713867188
1641556186.2851782,186,-192.85610961914062
1641556222.8626935,190,-165.3719940185547
1641556232.0102513,191,-198.41497802734375
1641556241.1638694,192,-166.24501037597656
1641556305.2580729,199,-181.5264129638672
1641556332.6813269,202,-189.31588745117188
1641556341.7700546,203,-172.115966796875
1641556350.9613116,204,-181.0892333984375
1641556360.1062067,205,-165.0043182373047
1641556378.3738625,207,-177.71864318847656
1641556415.2821312,211,-189.64859008789062
1641556433.4995117,213,-173.7926025390625
1641556451.5030296,215,-176.94659423828125
1641556488.4126384,219,-179.95358276367188
1641556497.8513217,220,-193.83892822265625
1641556507.0637853,221,-196.97393798828125
1641556534.546082,224,-184.8140869140625
1641556580.2697618,229,-200.97015380859375
1641556672.8402784,239,-180.1017608642578
1641556718.3585052,244,-181.97091674804688
1641556727.4261708,245,-173.17897033691406
1641556736.577284,246,-181.70755004882812
1641556846.8877199,258,-170.89407348632812
1641556856.1208735,259,-195.12551879882812
1641556865.3359883,260,-164.06239318847656
1641556965.7706232,271,-173.54568481445312
1641556993.5253427,274,-163.28897094726562
1641557012.0036297,276,-179.81703186035156
1641557030.5542893,278,-177.738525390625
1641557066.8375506,282,-175.69723510742188
1641557094.1313617,285,-180.2200164794922
1641557121.1047451,288,-180.9029998779297
1641557139.3945968,290,-166.7923126220703
1641557185.017215,295,-179.1285400390625
1641557203.4570632,297,-175.69964599609375
1641557212.618296,298,-182.32821655273438
1641557285.7524378,306,-178.94808959960938
1641557304.2237346,308,-177.70628356933594
1641557341.2362807,312,-181.34698486328125
1641557378.0349944,316,-166.4301300048828
1641557396.4574454,318,-176.57472229003906
1641557405.6654713,319,-171.69264221191406
1641557433.2305613,322,-178.1395263671875
1641557571.2429383,337,-181.96005249023438
1641557580.41306,338,-182.5823516845703
1641557626.065465,343,-177.28709411621094
1641557644.3440714,345,-185.91470336914062
1641557653.4735582,346,-187.1376190185547
1641557708.4012144,352,-188.1166534423828
1641557726.711949,354,-201.44573974609375
1641557763.4767327,358,-181.02967834472656
1641557800.4024553,362,-197.64620971679688
1641557809.4948695,363,-190.5005340576172
1641557818.5862134,364,-168.6198272705078
1641557827.7123997,365,-191.6619110107422
1641557837.0065012,366,-182.94004821777344
1641557846.205572,367,-177.79469299316406
1641557946.9519975,378,-185.91607666015625
1641558020.3207626,386,-194.1184844970703
1641558057.1516347,390,-182.6079559326172
1641558075.612468,392,-181.2806396484375
1641558093.991598,394,-184.61489868164062
1641558121.740239,397,-185.7631378173828
1641558167.8115625,402,-190.34271240234375
1641558186.0303774,404,-187.20228576660156
1641558231.9094465,409,-186.0380096435547
1641558277.5985532,414,-182.46554565429688
1641558286.8089614,415,-181.188720703125
1641558341.5266037,421,-178.86302185058594
1641558350.6966474,422,-175.4391326904297
