Wall time,Step,Value
1641554516.2924,4,-471.3959655761719
1641554608.2227597,14,-262.9608154296875
1641554617.4127324,15,-246.29055786132812
1641554644.9690454,18,-252.80374145507812
1641554654.1937804,19,-231.51039123535156
1641554663.3728158,20,-242.94656372070312
1641554681.5650501,22,-212.25299072265625
1641554717.7992036,26,-230.75332641601562
1641554726.8156471,27,-261.3522644042969
1641554844.6586885,40,-190.67343139648438
1641554908.421805,47,-215.9367218017578
1641554917.519777,48,-248.21731567382812
1641554926.5807717,49,-208.91844177246094
1641554944.8114812,51,-223.30384826660156
1641554972.2137804,54,-224.5004119873047
1641555026.9646618,60,-218.02615356445312
1641555036.0854416,61,-206.2359619140625
1641555045.2516546,62,-189.26412963867188
1641555054.34035,63,-213.57228088378906
1641555081.8469965,66,-196.70962524414062
1641555090.9603603,67,-200.42027282714844
1641555100.0327778,68,-220.1957244873047
1641555118.2117023,70,-223.75225830078125
1641555127.255071,71,-214.7722930908203
1641555181.7188156,77,-211.37408447265625
1641555227.4126601,82,-217.0513458251953
1641555291.32503,89,-211.40916442871094
1641555382.7557328,99,-201.81002807617188
1641555419.7554011,103,-209.9938507080078
1641555447.0946202,106,-197.59039306640625
1641555456.1877534,107,-187.59043884277344
1641555474.501455,109,-189.72991943359375
1641555538.5446754,116,-189.0815887451172
1641555584.3171363,121,-214.68820190429688
1641555620.856091,125,-201.84317016601562
1641555630.0474296,126,-207.7381134033203
1641555648.5116434,128,-192.9441375732422
1641555666.855964,130,-174.23532104492188
1641555721.861351,136,-199.56150817871094
1641555730.9881294,137,-191.85519409179688
1641555794.9653654,144,-193.99526977539062
1641555813.3122604,146,-208.911865234375
1641555822.56051,147,-188.31814575195312
1641555849.8754401,150,-187.64100646972656
1641555914.0737996,157,-199.4607391357422
1641555941.3123763,160,-196.85784912109375
1641555959.336832,162,-175.7589569091797
1641555977.6345713,164,-217.1920928955078
1641556032.3395154,170,-228.6433563232422
1641556041.4393935,171,-208.6075439453125
1641556050.5539138,172,-194.96530151367188
1641556096.2123182,177,-195.0655975341797
1641556160.1755946,184,-199.42593383789062
1641556169.3056931,185,-186.21385192871094
1641556178.3517644,186,-205.63058471679688
1641556214.7445502,190,-186.63148498535156
1641556224.0043712,191,-186.0215606689453
1641556233.2178326,192,-184.7868194580078
1641556297.9630756,199,-171.72500610351562
1641556325.71617,202,-189.6645050048828
1641556334.9023309,203,-191.0095977783203
1641556344.048742,204,-170.80206298828125
1641556353.0700428,205,-183.2198028564453
1641556371.308789,207,-185.17596435546875
1641556408.0008154,211,-187.62791442871094
1641556426.2705593,213,-180.80288696289062
1641556444.738525,215,-176.92686462402344
1641556481.300313,219,-175.76344299316406
1641556490.5596583,220,-183.6790008544922
1641556499.7711735,221,-186.0493927001953
1641556527.2334988,224,-175.56871032714844
1641556572.740833,229,-191.5221405029297
1641556663.9673119,239,-175.96234130859375
1641556709.4194489,244,-199.58753967285156
1641556718.5758755,245,-174.04684448242188
1641556727.7274997,246,-182.46925354003906
1641556837.444533,258,-187.576904296875
1641556846.521312,259,-173.5196990966797
1641556855.6296263,260,-188.65777587890625
1641556955.819337,271,-182.98060607910156
1641556983.1993883,274,-170.7592010498047
1641557001.405095,276,-195.56552124023438
1641557019.7301216,278,-180.32139587402344
1641557056.2125864,282,-196.34317016601562
1641557083.5252767,285,-190.6716766357422
1641557111.0494664,288,-187.6361541748047
1641557129.4248974,290,-192.2142791748047
1641557175.3812923,295,-173.73638916015625
1641557193.77295,297,-193.9404754638672
1641557203.1159344,298,-183.30296325683594
1641557276.1816278,306,-188.89981079101562
1641557294.4628994,308,-180.56883239746094
1641557330.9874744,312,-181.31057739257812
1641557367.7271516,316,-186.12985229492188
1641557386.0427399,318,-211.39344787597656
1641557395.1883314,319,-182.18785095214844
1641557422.2827885,322,-186.96969604492188
1641557558.1080213,337,-189.8169403076172
1641557567.2025855,338,-187.64830017089844
1641557612.5613365,343,-184.495361328125
1641557630.6980252,345,-181.58807373046875
1641557639.746125,346,-186.98475646972656
1641557694.7230616,352,-172.50393676757812
1641557713.1090875,354,-171.1541748046875
1641557750.0385585,358,-169.35963439941406
1641557786.4298086,362,-174.83419799804688
1641557795.5668015,363,-195.27430725097656
1641557804.6699615,364,-186.92074584960938
1641557813.802422,365,-175.94244384765625
1641557822.953229,366,-159.25692749023438
1641557832.1102571,367,-171.9837646484375
1641557933.0731711,378,-189.604248046875
1641558006.3120008,386,-181.42034912109375
1641558043.2530973,390,-185.3082275390625
1641558061.7322803,392,-174.25074768066406
1641558080.086321,394,-180.49542236328125
1641558107.6121902,397,-178.7441864013672
1641558153.5581102,402,-174.4716339111328
1641558171.8793485,404,-189.2858428955078
1641558217.529235,409,-178.71478271484375
1641558263.2772858,414,-192.5908966064453
1641558272.369359,415,-174.1617431640625
1641558327.5378494,421,-204.88710021972656
1641558336.7318552,422,-169.51922607421875
1641558373.3651488,426,-188.5516357421875
1641558410.0064178,430,-178.99623107910156
1641558455.9768944,435,-185.30905151367188
1641558465.081558,436,-176.43112182617188
1641558474.233408,437,-178.75411987304688
1641558492.6055424,439,-196.8634796142578
1641558528.8496447,443,-177.568603515625
1641558537.8818111,444,-179.50149536132812
1641558555.9324398,446,-217.66798400878906
1641558592.5982203,450,-186.08583068847656
1641558610.8802192,452,-199.40281677246094
1641558647.57849,456,-188.33609008789062
1641558693.5331845,461,-164.7707061767578
1641558730.2382863,465,-181.07388305664062
1641558739.5054433,466,-175.23939514160156
1641558757.8857727,468,-185.5073699951172
1641558776.2965665,470,-169.72256469726562
1641558813.2635555,474,-189.47853088378906
1641558822.6091795,475,-184.04766845703125
1641558869.1939676,480,-184.79981994628906
1641558878.3378406,481,-178.32049560546875
1641558932.9275382,487,-187.43545532226562
1641558951.063714,489,-167.216552734375
1641558997.004342,494,-161.2813262939453
1641559033.8329587,498,-188.8522491455078
1641559135.0549693,509,-183.80142211914062
1641559144.083466,510,-182.98435974121094
1641559153.3666825,511,-180.87425231933594
1641559162.5330043,512,-178.2392120361328
1641559171.8458729,513,-198.45663452148438
1641559181.0876684,514,-180.79702758789062
1641559208.9183457,517,-176.51657104492188
1641559218.0848515,518,-179.61378479003906
1641559227.3217616,519,-181.72708129882812
1641559354.9764764,533,-198.7090606689453
1641559364.2359211,534,-174.25743103027344
1641559382.6186574,536,-190.461669921875
1641559391.778146,537,-171.6328125
1641559400.9212644,538,-173.78700256347656
1641559419.2294188,540,-157.04296875
1641559437.3728125,542,-182.1589813232422
1641559455.5749857,544,-174.30422973632812
1641559473.7772846,546,-156.43211364746094
1641559510.270429,550,-193.17495727539062
1641559528.5809584,552,-193.90933227539062
1641559565.374347,556,-177.90460205078125
1641559620.6353106,562,-176.33811950683594
1641559638.9908173,564,-181.17977905273438
1641559675.6879177,568,-169.8234405517578
1641559703.025243,571,-193.11558532714844
1641559721.3237712,573,-171.84608459472656
1641559822.1381917,584,-181.95037841796875
1641559831.289936,585,-195.05079650878906
1641559858.8359382,588,-196.8867645263672
1641559876.989016,590,-183.351806640625
1641559886.0760043,591,-177.8497772216797
1641559913.7069163,594,-194.7843017578125
1641559932.149603,596,-188.14743041992188
1641559996.4975529,603,-192.86981201171875
1641560042.1955402,608,-171.5645751953125
1641560087.9122846,613,-185.17471313476562
1641560097.169,614,-196.8835906982422
1641560115.564353,616,-181.7951202392578
1641560170.7277179,622,-185.2827911376953
