,Step,Episode extrinsic return,Success,Episode length
10960,1096099,-9.99999999999998,0,100
10961,1096199,-9.99999999999998,0,100
10962,1096299,-9.999999909166508,0,100
10963,1096399,-9.27666633763816,0,100
10964,1096499,-9.99999991324715,0,100
10965,1096599,-9.999999944372075,0,100
10966,1096699,-12.133978925291835,0,100
10967,1096799,-9.999969691728712,0,100
10968,1096899,-9.99999999999998,0,100
10969,1096999,-9.99999999999998,0,100
10970,1097099,-9.999999999999504,0,100
10971,1097199,-9.99999999999998,0,100
10972,1097299,-12.999999999999968,0,100
10973,1097399,-9.99999999999998,0,100
10974,1097499,-9.99999999999998,0,100
10975,1097599,-10.000000000107185,0,100
10976,1097699,-11.522943231730409,0,100
10977,1097799,-9.9999999627798,0,100
10978,1097899,-9.99999999999998,0,100
10979,1097999,-9.999994761986104,0,100
10980,1098099,-9.99999999056401,0,100
10981,1098199,-9.999999169235148,0,100
10982,1098299,-9.99999999999998,0,100
10983,1098399,-9.99999999999998,0,100
10984,1098499,-10.000000000015747,0,100
10985,1098599,-9.99999999999998,0,100
10986,1098699,-8.15797102476068,0,100
10987,1098799,-10.000022995997321,0,100
10988,1098899,-9.943737159409116,0,100
10989,1098999,-13.60592179991587,0,100
10990,1099099,-9.99999999999998,0,100
10991,1099199,-9.99999999999998,0,100
10992,1099299,-9.99999999999998,0,100
10993,1099399,-9.88244240069311,0,100
10994,1099499,-9.99999999999998,0,100
10995,1099599,-9.99999999999998,0,100
10996,1099699,-14.141162134470974,0,100
10997,1099799,-9.99999999999998,0,100
10998,1099899,-16.271438698855587,0,100
10999,1099999,-10.000034717469669,0,100
11000,1100099,-9.99999999999998,0,100
11001,1100199,-10.214422378073122,0,100
11002,1100299,-13.646851997445992,0,100
11003,1100399,-9.99999999999998,0,100
11004,1100499,-9.02460558535194,0,100
11005,1100599,-26.16533290379995,0,100
11006,1100699,-9.653082895222067,0,100
11007,1100799,-6.612669964660941,0,100
11008,1100899,-8.912618857388486,0,100
11009,1100999,-8.599323536830564,0,100
11010,1101099,-9.938954570266123,0,100
11011,1101199,-12.99999999998445,0,100
11012,1101299,-13.55906820167939,0,100
11013,1101399,-9.99999999999998,0,100
11014,1101499,-9.99999999999998,0,100
11015,1101599,-9.99999999999998,0,100
11016,1101699,-9.998937463838969,0,100
11017,1101799,-18.218712515254804,0,100
11018,1101899,-7.565119854506701,0,100
11019,1101999,-9.99999999999998,0,100
11020,1102099,-10.000000000000536,0,100
11021,1102199,-9.99999999999998,0,100
11022,1102299,-9.26428574311489,0,100
11023,1102399,-9.99999999999998,0,100
11024,1102499,-9.999999999823057,0,100
11025,1102599,-10.270711202848387,0,100
11026,1102699,-9.99999999999998,0,100
11027,1102799,-10.000017198491356,0,100
11028,1102899,-9.99999999999998,0,100
11029,1102999,-9.99999999999998,0,100
11030,1103099,-9.99999999999998,0,100
11031,1103199,-10.000000263356252,0,100
11032,1103299,-7.16230856309779,0,100
11033,1103399,-9.99999999999998,0,100
11034,1103499,-9.99999999999998,0,100
11035,1103599,-9.999986337444783,0,100
11036,1103699,-17.565801116218537,0,100
11037,1103799,-9.872655773588452,0,100
11038,1103899,-10.000000000170905,0,100
11039,1103999,-10.000003109691185,0,100
11040,1104099,-9.99999999999998,0,100
11041,1104199,-9.99999999999998,0,100
11042,1104299,-8.999409358974729,0,100
11043,1104399,-6.349000449266387,0,100
11044,1104499,-9.99999999999998,0,100
11045,1104599,-9.99999999999998,0,100
11046,1104699,-9.99999999999998,0,100
11047,1104799,-12.99128151134969,0,100
11048,1104899,-9.99999999999998,0,100
11049,1104999,-9.99999999999998,0,100
11050,1105099,-13.802015114285965,0,100
11051,1105199,-9.999999999329695,0,100
11052,1105299,-9.99999999999998,0,100
11053,1105399,2.2715293705378006,0,100
11054,1105499,-9.99999999999998,0,100
11055,1105599,-10.000000000784231,0,100
11056,1105699,-8.920088407168501,0,100
11057,1105799,-9.999999995777804,0,100
11058,1105899,-9.99999999999998,0,100
11059,1105999,-9.99999999999998,0,100
11060,1106099,-10.000000020697058,0,100
11061,1106199,-9.99999999999998,0,100
11062,1106299,-9.99999999999998,0,100
11063,1106399,-9.99999999999998,0,100
11064,1106499,-9.99999999999998,0,100
11065,1106599,-9.99999999999998,0,100
11066,1106699,-10.000000009653654,0,100
11067,1106799,-10.000141152174075,0,100
11068,1106899,-11.313993059354756,0,100
11069,1106999,-9.99999999999998,0,100
11070,1107099,-9.99999999999998,0,100
11071,1107199,-9.999999995527443,0,100
11072,1107299,-9.99999999999998,0,100
11073,1107399,-7.930246761635383,0,100
11074,1107499,-3.2078536735984375,0,100
11075,1107599,-14.527343386578979,0,100
11076,1107699,-9.99999999999998,0,100
11077,1107799,-4.571635210016416,0,100
11078,1107899,-13.002966036253902,0,100
11079,1107999,-10.000000000031612,0,100
11080,1108099,-9.99999999999998,0,100
11081,1108199,-10.000089342086682,0,100
11082,1108299,-10.570754454384502,0,100
11083,1108399,-9.99999999999998,0,100
11084,1108499,-9.99999999999998,0,100
11085,1108599,-10.000000000020123,0,100
11086,1108699,-8.053659967205958,0,100
11087,1108799,-9.99999999999998,0,100
11088,1108899,-0.6043585355081392,0,100
11089,1108999,-10.000000186163467,0,100
11090,1109099,0.15566491699558113,0,100
11091,1109199,-10.000000000000027,0,100
11092,1109299,-7.305771307989804,0,100
11093,1109399,-10.000000009631588,0,100
11094,1109499,-9.99999991697465,0,100
11095,1109599,-9.99999999999998,0,100
11096,1109699,-9.999937623541895,0,100
11097,1109799,-9.99999999999998,0,100
11098,1109899,-9.99999999999998,0,100
11099,1109999,-11.93268988026258,0,100
11100,1110099,-19.205942010693306,0,100
11101,1110199,-9.99999999999998,0,100
11102,1110299,-9.999761640556166,0,100
11103,1110399,-9.99999999999998,0,100
11104,1110499,-9.99999999999998,0,100
11105,1110599,-9.999999999919128,0,100
11106,1110699,-9.99999999999998,0,100
11107,1110799,-9.999999999997438,0,100
11108,1110899,-9.99999999999998,0,100
11109,1110999,-9.980976589761562,0,100
11110,1111099,-6.566081928393033,0,100
11111,1111199,-9.99997505802271,0,100
11112,1111299,-9.99999999999998,0,100
11113,1111399,-13.609047769569685,0,100
11114,1111499,-9.99999999999998,0,100
11115,1111599,-9.99999999999998,0,100
11116,1111699,-9.999993358694635,0,100
11117,1111799,-9.99999999999998,0,100
11118,1111899,-9.99999999999998,0,100
11119,1111999,-5.1029630545537055,0,100
11120,1112099,-9.99999999999998,0,100
11121,1112199,-9.99999999999998,0,100
11122,1112299,-9.999128757235537,0,100
11123,1112399,-9.99999999999998,0,100
11124,1112499,-8.745974237746365,0,100
11125,1112599,-7.9036693631859025,0,100
11126,1112699,-12.366550977986789,0,100
11127,1112799,-9.99999763876069,0,100
11128,1112899,-10.369674334295668,0,100
11129,1112999,-10.000000000013104,0,100
11130,1113099,-9.99999999999998,0,100
11131,1113199,-9.99999999999998,0,100
11132,1113299,-15.26013145604899,0,100
11133,1113399,-9.99999999999998,0,100
11134,1113499,-6.267121993302812,0,100
11135,1113599,-12.304826838537087,0,100
11136,1113699,-9.99999999999998,0,100
11137,1113799,-9.99999999999998,0,100
11138,1113899,-10.709906693196595,0,100
11139,1113999,-9.999999999999538,0,100
11140,1114099,-15.289708750988959,0,100
11141,1114199,-9.999999999962768,0,100
11142,1114299,-20.417179548322295,0,100
11143,1114399,-9.99999999999998,0,100
11144,1114499,-10.0000004845701,0,100
11145,1114599,-7.862779459528433,0,100
11146,1114699,-10.509247676798095,0,100
11147,1114799,-9.99999999999998,0,100
11148,1114899,-9.99999999999998,0,100
11149,1114999,-6.818658768819737,0,100
11150,1115099,-14.879803043332938,0,100
11151,1115199,-13.320262571515578,0,100
11152,1115299,-9.914992388689397,0,100
11153,1115399,-9.999364439981601,0,100
11154,1115499,-9.999999736955662,0,100
11155,1115599,-10.00000000006311,0,100
11156,1115699,-9.99999999999998,0,100
11157,1115799,-9.841630087292414,0,100
11158,1115899,-9.99999999999998,0,100
11159,1115999,-10.171172395119704,0,100
11160,1116099,-9.99999999999998,0,100
11161,1116199,-9.75267924455286,0,100
11162,1116299,-9.99999999999998,0,100
11163,1116399,-7.810912218632839,0,100
11164,1116499,-9.999999768389563,0,100
11165,1116599,-9.99999999999998,0,100
11166,1116699,-9.99999999999998,0,100
11167,1116799,-9.99999999999998,0,100
11168,1116899,-10.01089024026089,0,100
11169,1116999,-9.999999996932845,0,100
11170,1117099,-9.99999999999998,0,100
11171,1117199,-15.785975628093928,0,100
11172,1117299,-9.99999999999998,0,100
11173,1117399,-12.999986924969978,0,100
11174,1117499,-9.99999999999998,0,100
11175,1117599,-10.000000045958242,0,100
11176,1117699,-9.99999999999998,0,100
11177,1117799,-10.00000000007239,0,100
11178,1117899,-11.975767779408365,0,100
11179,1117999,-11.942461409009924,0,100
11180,1118099,-9.99999999999998,0,100
11181,1118199,-12.69297745500215,0,100
11182,1118299,-9.99999999999998,0,100
11183,1118399,-9.235989456040736,0,100
11184,1118499,-9.99999999999998,0,100
11185,1118599,-9.99999999999998,0,100
11186,1118699,-9.99999999999998,0,100
11187,1118799,-13.362029945434829,0,100
11188,1118899,-8.15354304502353,0,100
11189,1118999,-9.99999999999998,0,100
11190,1119099,-9.99999999999998,0,100
11191,1119199,-9.99999999999998,0,100
11192,1119299,-9.99999999999998,0,100
11193,1119399,-9.99999999999998,0,100
11194,1119499,-9.99999999999998,0,100
11195,1119599,-9.991821931615055,0,100
11196,1119699,-12.130573228559351,0,100
11197,1119799,-11.497562790026382,0,100
11198,1119899,-8.232923974312468,0,100
11199,1119999,-9.99999999999998,0,100
11200,1120099,-9.99999999999998,0,100
11201,1120199,-9.999908278274091,0,100
11202,1120299,-10.640803442108153,0,100
11203,1120399,-7.943938599791561,0,100
11204,1120499,-12.99999999999998,0,100
11205,1120599,-9.99999999999998,0,100
11206,1120699,-9.99999999999998,0,100
11207,1120799,-13.245972733287944,0,100
11208,1120899,-16.664005547588502,0,100
11209,1120999,-6.046919368165847,0,100
11210,1121099,-11.911795067831047,0,100
11211,1121199,-9.99999999999998,0,100
11212,1121299,-9.99999999999998,0,100
11213,1121399,-9.318757594991292,0,100
11214,1121499,-9.999999999715618,0,100
11215,1121599,-12.85027946012668,0,100
11216,1121699,-7.28794271970054,0,100
11217,1121799,-9.99999999999998,0,100
11218,1121899,-14.428652025728056,0,100
11219,1121999,-9.99999999999998,0,100
11220,1122099,-9.99999999999998,0,100
11221,1122199,-9.99999999999998,0,100
11222,1122299,-9.631243364878463,0,100
11223,1122399,-9.99999999999998,0,100
11224,1122499,-8.05080868324877,0,100
11225,1122599,-8.40097552985768,0,100
11226,1122699,-10.000000039588736,0,100
11227,1122799,-9.99999999999998,0,100
11228,1122899,-15.408184659320337,0,100
11229,1122999,-9.99999999999998,0,100
11230,1123099,-9.99999999999998,0,100
11231,1123199,-7.3331400686871495,0,100
11232,1123299,-9.99999999999998,0,100
11233,1123399,-10.772027210971682,0,100
11234,1123499,-2.5541963809305126,0,100
11235,1123599,-9.99999999999998,0,100
11236,1123699,-9.99999999999998,0,100
11237,1123799,-9.99999999999998,0,100
11238,1123899,-9.99999999999998,0,100
11239,1123999,-10.000000868784271,0,100
11240,1124099,-10.000000000000641,0,100
11241,1124199,-9.99999999999998,0,100
11242,1124299,-10.000267052053253,0,100
11243,1124399,-6.501426587389555,0,100
11244,1124499,-9.999999999999737,0,100
11245,1124599,-9.999999997053363,0,100
11246,1124699,-9.99999999999998,0,100
11247,1124799,-9.99999999999998,0,100
11248,1124899,-5.84615349780036,0,100
11249,1124999,-14.928859531842903,0,100
11250,1125099,-8.624954643708415,0,100
11251,1125199,-12.243489799845461,0,100
11252,1125299,-12.174818550251253,0,100
11253,1125399,-9.99999999999998,0,100
11254,1125499,-9.99999999999998,0,100
11255,1125599,-4.954468339717843,0,100
11256,1125699,-9.99999999999998,0,100
11257,1125799,-9.99999999999998,0,100
11258,1125899,-9.99999999978129,0,100
11259,1125999,-16.246253566461554,0,100
11260,1126099,-10.165271515323154,0,100
11261,1126199,-9.99999999999998,0,100
11262,1126299,-9.409377311419611,0,100
11263,1126399,-9.99999999999998,0,100
11264,1126499,-9.99999999999998,0,100
11265,1126599,-10.000000000000293,0,100
11266,1126699,-9.999999297521462,0,100
11267,1126799,-7.007346788610108,0,100
11268,1126899,-7.6658425521025455,0,100
11269,1126999,-9.99999999999998,0,100
11270,1127099,-9.99999999999998,0,100
11271,1127199,-13.739731928095205,0,100
11272,1127299,-11.444572182067803,0,100
11273,1127399,-9.999999999995286,0,100
11274,1127499,-9.99999999999998,0,100
11275,1127599,-5.20726346710524,0,100
11276,1127699,-9.155741728249865,0,100
11277,1127799,-9.99999999999998,0,100
11278,1127899,-9.99999999999998,0,100
11279,1127999,-9.99999999999998,0,100
11280,1128099,-23.925157784577145,0,100
11281,1128199,-1.9537911934858012,0,100
11282,1128299,-4.01322103516199,0,100
11283,1128399,-2.786514501121976,0,100
11284,1128499,-10.001819473329638,0,100
11285,1128599,-11.042325756145745,0,100
11286,1128699,-9.99999999999998,0,100
11287,1128799,-9.99995507210532,0,100
11288,1128899,-10.000005734011596,0,100
11289,1128999,-9.99999999999998,0,100
11290,1129099,-9.99999999999998,0,100
11291,1129199,-3.067347921185271,0,100
11292,1129299,-9.981192385188795,0,100
11293,1129399,-14.082761096275894,0,100
11294,1129499,-9.99999999999998,0,100
11295,1129599,-10.695567693107014,0,100
11296,1129699,-9.99999999999998,0,100
11297,1129799,-9.250645931479722,0,100
11298,1129899,-9.99999999999998,0,100
11299,1129999,-9.999999999053744,0,100
11300,1130099,-12.22758351314944,0,100
11301,1130199,-10.712095174058136,0,100
11302,1130299,-10.000027652176819,0,100
11303,1130399,-6.205558402408805,0,100
11304,1130499,-10.000000136294405,0,100
11305,1130599,-22.68818100339,0,100
11306,1130699,-9.99999999999998,0,100
11307,1130799,-9.99999999999998,0,100
11308,1130899,-9.999999744794813,0,100
11309,1130999,-9.99999999999998,0,100
11310,1131099,-9.99999999999998,0,100
11311,1131199,-10.7510228338798,0,100
11312,1131299,-11.462025170003576,0,100
11313,1131399,-13.61525760910259,0,100
11314,1131499,-1.9173982990577263,0,100
11315,1131599,-9.99999999999998,0,100
11316,1131699,-10.46239902719212,0,100
11317,1131799,-9.997702921290204,0,100
11318,1131899,-9.99999999999998,0,100
11319,1131999,-11.380387650653956,0,100
11320,1132099,-6.90711025554841,0,100
11321,1132199,-9.99999999999998,0,100
11322,1132299,-10.000000000000071,0,100
11323,1132399,-9.999999999999671,0,100
11324,1132499,-9.99999999999998,0,100
11325,1132599,-10.000000136575832,0,100
11326,1132699,-9.99999999999998,0,100
11327,1132799,-9.99999999999998,0,100
11328,1132899,1.5176120754313067,0,100
11329,1132999,-13.124716975675375,0,100
11330,1133099,-16.13135166800348,0,100
11331,1133199,-8.237482072503367,0,100
11332,1133299,-9.998935654196105,0,100
11333,1133399,-1.834359079504693,0,100
11334,1133499,-10.625384652469595,0,100
11335,1133599,-7.276564116406808,0,100
11336,1133699,-9.99999999999998,0,100
11337,1133799,-10.00484117649561,0,100
11338,1133899,-9.99999999999998,0,100
11339,1133999,-9.99999999999998,0,100
11340,1134099,-11.869278913465457,0,100
11341,1134199,-9.99999999999998,0,100
11342,1134299,-10.000000089246615,0,100
11343,1134399,-9.999999999991292,0,100
11344,1134499,-9.99999999999998,0,100
11345,1134599,-15.594808342082846,0,100
11346,1134699,-9.99999999999998,0,100
11347,1134799,-10.005547582532769,0,100
11348,1134899,-15.309812731405398,0,100
11349,1134999,-9.99999999999998,0,100
11350,1135099,-9.99999999999998,0,100
11351,1135199,-9.99999999999998,0,100
11352,1135299,-10.754973380509318,0,100
11353,1135399,-16.73256855830193,0,100
11354,1135499,-9.99999999999998,0,100
11355,1135599,-2.274356244443318,0,100
11356,1135699,-10.000576704054138,0,100
11357,1135799,-1.6857869070106848,0,100
11358,1135899,-19.369646758356723,0,100
11359,1135999,-29.532988598938335,0,100
11360,1136099,-9.99999999999998,0,100
11361,1136199,-9.99999999999998,0,100
11362,1136299,-9.664778529476333,0,100
11363,1136399,-9.99999999999998,0,100
11364,1136499,-9.99999999999998,0,100
11365,1136599,-9.99999999999997,0,100
11366,1136699,-9.99999999999998,0,100
11367,1136799,-18.521428831031336,0,100
11368,1136899,-9.734136269742823,0,100
11369,1136999,-9.99999999999998,0,100
11370,1137099,-10.000000199505704,0,100
11371,1137199,7.902185916146973,0,100
11372,1137299,-10.065125609418082,0,100
11373,1137399,-16.82760906479044,0,100
11374,1137499,-5.754309415319847,0,100
11375,1137599,-9.99999999999998,0,100
11376,1137699,-9.682673097497734,0,100
11377,1137799,-16.02953771144161,0,100
11378,1137899,-9.99999999999998,0,100
11379,1137999,-9.99999999999998,0,100
11380,1138099,-9.99999999999998,0,100
11381,1138199,-12.99999999996764,0,100
11382,1138299,-8.199839167789293,0,100
11383,1138399,0.43542379823644173,0,100
11384,1138499,-5.29210850094676,0,100
11385,1138599,-8.541849883057418,0,100
11386,1138699,-9.99999999999996,0,100
11387,1138799,-7.273562590621656,0,100
11388,1138899,-9.999795876819912,0,100
11389,1138999,-9.99999999999998,0,100
11390,1139099,-9.99999999999998,0,100
11391,1139199,-9.99999999999998,0,100
11392,1139299,-9.99999999999998,0,100
11393,1139399,-10.000199563134688,0,100
11394,1139499,-12.999999999999968,0,100
11395,1139599,-9.99999999999998,0,100
11396,1139699,-9.999998822963713,0,100
11397,1139799,-13.036497418385391,0,100
11398,1139899,-9.99999999999998,0,100
11399,1139999,-10.26920301646126,0,100
11400,1140099,-9.99999999999998,0,100
11401,1140199,-10.00000000001044,0,100
11402,1140299,-9.99999999999998,0,100
11403,1140399,-10.000163545041113,0,100
11404,1140499,-9.066743099993044,0,100
11405,1140599,-10.000000810429183,0,100
11406,1140699,-10.742645842469614,0,100
11407,1140799,-13.686584391837046,0,100
11408,1140899,-7.783475844677914,0,100
11409,1140999,-9.99999999999998,0,100
11410,1141099,-17.434699070208207,0,100
11411,1141199,-9.99999999999998,0,100
11412,1141299,-9.99999999999998,0,100
11413,1141399,-20.176905326932847,0,100
11414,1141499,-9.99999999999998,0,100
11415,1141599,-9.99999999999998,0,100
11416,1141699,-9.99999999999998,0,100
11417,1141799,-9.99999999999998,0,100
11418,1141899,-9.99999999999998,0,100
11419,1141999,-9.99999999999998,0,100
11420,1142099,-10.934385075276811,0,100
11421,1142199,-9.99999999999998,0,100
11422,1142299,-10.000000035091421,0,100
11423,1142399,-9.99999999999998,0,100
11424,1142499,-12.16525764707815,0,100
11425,1142599,-12.510578490507903,0,100
11426,1142699,-9.99999999999998,0,100
11427,1142799,-14.406067321440847,0,100
11428,1142899,-9.99999999999998,0,100
11429,1142999,8.805427652573867,0,100
11430,1143099,-9.99999999999998,0,100
11431,1143199,-9.99999999999998,0,100
11432,1143299,-5.852468566156656,0,100
11433,1143399,-9.999999999646908,0,100
11434,1143499,-9.99999999999998,0,100
11435,1143599,-12.892864858251393,0,100
11436,1143699,-10.011513059819887,0,100
11437,1143799,-10.00000000018218,0,100
11438,1143899,-9.038669306584481,0,100
11439,1143999,-9.99999999999998,0,100
11440,1144099,-9.99999999999998,0,100
11441,1144199,-12.714135070122532,0,100
11442,1144299,-10.175963348932621,0,100
11443,1144399,-9.93476559312168,0,100
11444,1144499,-9.99999999999998,0,100
11445,1144599,-1.2075061796779802,0,100
11446,1144699,-9.99999999999998,0,100
11447,1144799,-9.99999999999998,0,100
11448,1144899,-9.99999999999998,0,100
11449,1144999,-16.656431707406867,0,100
11450,1145099,-15.318242064339383,0,100
11451,1145199,-9.99999999999998,0,100
11452,1145299,-9.99999999999998,0,100
11453,1145399,-10.708362825130349,0,100
11454,1145499,-9.99999999999998,0,100
11455,1145599,-9.99999999999998,0,100
11456,1145699,-9.472350630682955,0,100
11457,1145799,-9.99999999999998,0,100
11458,1145899,-10.000003666710567,0,100
11459,1145999,-9.99999999999998,0,100
11460,1146099,-9.99999999999998,0,100
11461,1146199,-11.3746766835502,0,100
11462,1146299,-10.65159647240476,0,100
11463,1146399,-8.91641233688079,0,100
11464,1146499,-16.851858359723483,0,100
11465,1146599,-9.998432643534967,0,100
11466,1146699,-9.99999999999998,0,100
11467,1146799,-10.000000544608618,0,100
11468,1146899,-9.99999999999998,0,100
11469,1146999,-9.99999999999998,0,100
11470,1147099,-9.99999999999998,0,100
11471,1147199,-9.99999999999998,0,100
11472,1147299,-12.99999999999997,0,100
11473,1147399,-9.99999999999998,0,100
11474,1147499,-10.574388958404494,0,100
11475,1147599,-6.732266930449672,0,100
11476,1147699,-9.99999999999998,0,100
11477,1147799,-9.99999999999998,0,100
11478,1147899,-8.009270633981306,0,100
11479,1147999,-10.430648527205177,0,100
11480,1148099,-10.000000050825948,0,100
11481,1148199,-10.510281790985548,0,100
11482,1148299,-12.520847729759272,0,100
11483,1148399,-18.694845181660487,0,100
11484,1148499,-10.005285876738158,0,100
11485,1148599,-9.999999995710313,0,100
11486,1148699,-9.990288790366126,0,100
11487,1148799,-9.99999999999998,0,100
11488,1148899,-9.99999999999998,0,100
11489,1148999,-9.99999999999998,0,100
11490,1149099,-10.000174258896783,0,100
11491,1149199,-9.99893732629496,0,100
11492,1149299,-9.667045982082874,0,100
11493,1149399,-7.155270837485305,0,100
11494,1149499,-7.706407065963276,0,100
11495,1149599,-9.999999999999927,0,100
11496,1149699,3.100155240223792,0,100
11497,1149799,-9.99999999999911,0,100
11498,1149899,-17.306565012902144,0,100
11499,1149999,-9.999999999990656,0,100
11500,1150099,-9.99999999999998,0,100
11501,1150199,6.015172751957483,0,100
11502,1150299,-9.99999999999998,0,100
11503,1150399,-9.99999999999998,0,100
11504,1150499,-9.999999999429994,0,100
11505,1150599,-9.99999999999998,0,100
11506,1150699,-9.99999999999998,0,100
11507,1150799,-9.99999999999998,0,100
11508,1150899,-10.121836130001356,0,100
11509,1150999,-4.310128124918371,0,100
11510,1151099,-9.99999999999998,0,100
11511,1151199,-9.99999999999998,0,100
11512,1151299,-9.225917303943717,0,100
11513,1151399,-9.996618660133128,0,100
11514,1151499,-10.000000000006454,0,100
11515,1151599,-9.99999999999998,0,100
11516,1151699,3.5726000354358347,0,100
11517,1151799,-9.999994186064432,0,100
11518,1151899,-9.99999999999998,0,100
11519,1151999,-10.000000000000558,0,100
11520,1152099,-0.7741520050782391,0,100
11521,1152199,-9.999999999973936,0,100
11522,1152299,-9.99999999999998,0,100
11523,1152399,-9.99999999999998,0,100
11524,1152499,-13.76482632421981,0,100
11525,1152599,-10.000297448821533,0,100
11526,1152699,-9.99999999999998,0,100
11527,1152799,-12.146098285077676,0,100
11528,1152899,-9.814321932152373,0,100
11529,1152999,-9.99999999999998,0,100
11530,1153099,-9.99999999999998,0,100
11531,1153199,-9.99999999999998,0,100
11532,1153299,-10.000051586328459,0,100
11533,1153399,-9.99999999999998,0,100
11534,1153499,-7.405981790832476,0,100
11535,1153599,-5.728870909366479,0,100
11536,1153699,-11.289388468082878,0,100
11537,1153799,-9.99999999999998,0,100
11538,1153899,-21.91988875945298,0,100
11539,1153999,-10.558418867780853,0,100
11540,1154099,-15.360997165413616,0,100
11541,1154199,-9.999999816764044,0,100
11542,1154299,-9.137780450310057,0,100
11543,1154399,-9.997023269828741,0,100
11544,1154499,-13.79398101789573,0,100
11545,1154599,-6.724827659921924,0,100
11546,1154699,-11.612750421456274,0,100
11547,1154799,-9.99999999999998,0,100
11548,1154899,-14.695904261919507,0,100
11549,1154999,-9.999482460939753,0,100
11550,1155099,-9.99999999999998,0,100
11551,1155199,-9.999995388428834,0,100
11552,1155299,-10.046159583578934,0,100
11553,1155399,-9.99999999999998,0,100
11554,1155499,-9.561555295881382,0,100
11555,1155599,-9.99999414332816,0,100
11556,1155699,-7.806900141535936,0,100
11557,1155799,-9.99999999999998,0,100
11558,1155899,-9.342173023461026,0,100
11559,1155999,-10.000001541611564,0,100
11560,1156099,-9.999999999997161,0,100
11561,1156199,-9.99999999999998,0,100
11562,1156299,-9.135409237342607,0,100
11563,1156399,-19.985193066204733,0,100
11564,1156499,-9.99999999999998,0,100
11565,1156599,-9.99999999999998,0,100
11566,1156699,-9.99999999999998,0,100
11567,1156799,-12.064154694343072,0,100
11568,1156899,-10.0065448983311,0,100
11569,1156999,-10.000000000017524,0,100
11570,1157099,-15.78016656351853,0,100
11571,1157199,-13.00000000092955,0,100
11572,1157299,-9.999417136370932,0,100
11573,1157399,-14.023828412195769,0,100
11574,1157499,-14.816986282988179,0,100
11575,1157599,-9.99999999999998,0,100
11576,1157699,-9.99999999999998,0,100
11577,1157799,-13.792241292512701,0,100
11578,1157899,-9.99999999999998,0,100
11579,1157999,-14.460873773923895,0,100
11580,1158099,-14.141227317088132,0,100
11581,1158199,-9.99999999999998,0,100
11582,1158299,-9.99999999999998,0,100
11583,1158399,-9.99999999999998,0,100
11584,1158499,-9.997827350231576,0,100
11585,1158599,-9.99999999999998,0,100
11586,1158699,-9.99999999999998,0,100
11587,1158799,-9.99999999999998,0,100
11588,1158899,-10.00000000009757,0,100
11589,1158999,-9.99999999999998,0,100
11590,1159099,-6.690811809828298,0,100
11591,1159199,-10.000000612766518,0,100
11592,1159299,-8.733489834026125,0,100
11593,1159399,-9.99999999999998,0,100
11594,1159499,-9.99999999881413,0,100
11595,1159599,-9.99999999999998,0,100
11596,1159699,-9.99999999999998,0,100
11597,1159799,-14.949174712416815,0,100
11598,1159899,-9.99999999999998,0,100
11599,1159999,-9.99999999999998,0,100
11600,1160099,-9.99999999537043,0,100
11601,1160199,-9.99999999996179,0,100
11602,1160299,-9.99999999999998,0,100
11603,1160399,-5.510269240611846,0,100
11604,1160499,-6.744222400388636,0,100
11605,1160599,-9.99999999999998,0,100
11606,1160699,-9.999999991144161,0,100
11607,1160799,-10.000000000033113,0,100
11608,1160899,-9.99999999999998,0,100
11609,1160999,-9.99999999999998,0,100
11610,1161099,-9.999999988752535,0,100
11611,1161199,-9.99999999999998,0,100
11612,1161299,-9.99999999999998,0,100
11613,1161399,-9.99999999999998,0,100
11614,1161499,-9.99999999999998,0,100
11615,1161599,-9.99999999999998,0,100
11616,1161699,-9.99999999999998,0,100
11617,1161799,-10.00000000000016,0,100
11618,1161899,-10.000000000008841,0,100
11619,1161999,-9.99999999999998,0,100
11620,1162099,-12.858143629789032,0,100
11621,1162199,-6.194886196674664,0,100
11622,1162299,-7.943265126155892,0,100
11623,1162399,-9.99999999541043,0,100
11624,1162499,-4.919400952934856,0,100
11625,1162599,-10.435857243629492,0,100
11626,1162699,-9.99999999999998,0,100
11627,1162799,-9.99999999999998,0,100
11628,1162899,-4.803197049576227,0,100
11629,1162999,-9.99999999999998,0,100
11630,1163099,-9.99999999999998,0,100
11631,1163199,-9.99999999999998,0,100
11632,1163299,-9.99999999999998,0,100
11633,1163399,-9.99999999999998,0,100
11634,1163499,-10.000002511875746,0,100
11635,1163599,-4.018232512920835,0,100
11636,1163699,-9.99999995885614,0,100
11637,1163799,-5.4803196302453525,0,100
11638,1163899,-9.99999999999998,0,100
11639,1163999,-9.99999999999998,0,100
11640,1164099,-10.000000000001114,0,100
11641,1164199,-10.012317033594915,0,100
11642,1164299,-9.99999999999998,0,100
11643,1164399,-9.99999999999998,0,100
11644,1164499,-9.99999999999998,0,100
11645,1164599,-12.729016344324021,0,100
11646,1164699,0.6852275950328655,0,100
11647,1164799,-9.999999984169445,0,100
11648,1164899,-9.99999999999998,0,100
11649,1164999,-2.6906803011615237,0,100
11650,1165099,-7.339971362063675,0,100
11651,1165199,-11.310041949460405,0,100
11652,1165299,-9.99999999999998,0,100
11653,1165399,-10.507430573134787,0,100
11654,1165499,-4.2041299587979015,0,100
11655,1165599,-13.048508246109856,0,100
11656,1165699,-14.255419110863714,0,100
11657,1165799,-9.99999999999998,0,100
