,Step,Ratio_gen_perf
0,25000,0.8707
1,50000,0.90286
2,75000,0.90595
3,100000,0.91099
4,125000,0.91761
5,150000,0.90696
6,175000,0.90126
7,200000,0.90729
8,225000,0.89706
9,250000,0.89725
10,275000,0.89586
11,300000,0.88935
12,325000,0.89001
13,350000,0.89576
14,375000,0.8895
15,400000,0.88101
16,425000,0.88419
17,450000,0.8812
18,475000,0.87643
19,500000,0.87694
20,525000,0.8745
21,550000,0.87642
22,575000,0.87604
23,600000,0.87194
24,625000,0.87655
25,650000,0.86498
26,675000,0.87253
27,700000,0.86324
28,725000,0.86365
29,750000,0.86645
30,775000,0.86192
31,800000,0.85026
32,825000,0.85126
33,850000,0.8597
34,875000,0.84041
35,900000,0.84323
36,925000,0.84346
37,950000,0.84289
38,975000,0.83128
39,1000000,0.83868
40,1025000,0.838
41,1050000,0.83884
42,1075000,0.83513
43,1100000,0.83873
44,1125000,0.83598
45,1150000,0.83406
46,1175000,0.83531
47,1200000,0.83167
48,1225000,0.83298
49,1250000,0.83319
50,1275000,0.83089
51,1300000,0.82965
52,1325000,0.83142
53,1350000,0.82337
54,1375000,0.82611
55,1400000,0.81865
56,1425000,0.81275
57,1450000,0.82239
58,1475000,0.81729
59,1500000,0.82197
60,1525000,0.81482
61,1550000,0.81663
62,1575000,0.80699
63,1600000,0.8137
64,1625000,0.80766
65,1650000,0.80824
66,1675000,0.80788
67,1700000,0.80452
68,1725000,0.79869
69,1750000,0.79685
70,1775000,0.79059
71,1800000,0.7997
72,1825000,0.79614
73,1850000,0.79952
74,1875000,0.80149
75,1900000,0.80175
76,1925000,0.81196
77,1950000,0.80445
78,1975000,0.80806
79,2000000,0.8006
80,2025000,0.80032
81,2050000,0.7971
82,2075000,0.79798
83,2100000,0.79393
84,2125000,0.7894
85,2150000,0.78636
86,2175000,0.78227
87,2200000,0.77335
88,2225000,0.75987
89,2250000,0.75488
90,2275000,0.75841
91,2300000,0.75125
92,2325000,0.75647
93,2350000,0.74714
94,2375000,0.74966
95,2400000,0.75402
96,2425000,0.74033
97,2450000,0.74296
98,2475000,0.74755
99,2500000,0.74547
100,2525000,0.74028
101,2550000,0.74191
102,2575000,0.7399
103,2600000,0.73497
104,2625000,0.73688
105,2650000,0.73718
106,2675000,0.73986
107,2700000,0.73746
108,2725000,0.74424
109,2750000,0.73692
110,2775000,0.72292
111,2800000,0.7257
112,2825000,0.71202
113,2850000,0.71817
114,2875000,0.72746
115,2900000,0.73697
116,2925000,0.74144
117,2950000,0.74295
118,2975000,0.75061
119,3000000,0.75931
120,3025000,0.75306
121,3050000,0.75946
122,3075000,0.75865
123,3100000,0.75262
124,3125000,0.75733
125,3150000,0.7562
126,3175000,0.75536
127,3200000,0.73892
128,3225000,0.74185
129,3250000,0.73858
130,3275000,0.72603
131,3300000,0.73668
132,3325000,0.73465
133,3350000,0.72158
134,3375000,0.72314
135,3400000,0.71686
136,3425000,0.72554
137,3450000,0.71578
138,3475000,0.72417
139,3500000,0.72244
140,3525000,0.70815
141,3550000,0.71494
142,3575000,0.70821
143,3600000,0.72155
144,3625000,0.72343
145,3650000,0.72423
146,3675000,0.72406
147,3700000,0.71782
148,3725000,0.7213
149,3750000,0.70782
150,3775000,0.7192
151,3800000,0.72597
152,3825000,0.73017
153,3850000,0.73215
154,3875000,0.73056
155,3900000,0.73141
156,3925000,0.73645
157,3950000,0.73417
158,3975000,0.72415
159,4000000,0.72846
160,4025000,0.71872
161,4050000,0.71481
162,4075000,0.7093
163,4100000,0.71082
164,4125000,0.70891
165,4150000,0.70204
166,4175000,0.71097
167,4200000,0.72665
168,4225000,0.71647
169,4250000,0.71461
170,4275000,0.7056
171,4300000,0.71057
172,4325000,0.69473
173,4350000,0.69245
174,4375000,0.70233
175,4400000,0.70561
176,4425000,0.70458
177,4450000,0.69565
178,4475000,0.69554
179,4500000,0.69737
180,4525000,0.70542
181,4550000,0.7128
182,4575000,0.70433
183,4600000,0.71489
184,4625000,0.71614
185,4650000,0.69634
186,4675000,0.70486
187,4700000,0.69734
188,4725000,0.70007
189,4750000,0.70478
190,4775000,0.70303
191,4800000,0.70624
192,4825000,0.70924
193,4850000,0.7062
194,4875000,0.7119
195,4900000,0.70011
196,4925000,0.71579
197,4950000,0.71287
198,4975000,0.71297
199,5000000,0.72306
200,5025000,0.71318
201,5050000,0.69748
202,5075000,0.70466
203,5100000,0.70564
204,5125000,0.71212
205,5150000,0.70895
206,5175000,0.69118
207,5200000,0.6873
208,5225000,0.68889
209,5250000,0.69147
210,5275000,0.69327
211,5300000,0.69582
212,5325000,0.70438
213,5350000,0.70628
214,5375000,0.70246
215,5400000,0.70171
216,5425000,0.69367
217,5450000,0.69617
218,5475000,0.69057
219,5500000,0.68135
220,5525000,0.67822
221,5550000,0.68154
222,5575000,0.68061
223,5600000,0.68582
224,5625000,0.68321
225,5650000,0.68153
226,5675000,0.68385
227,5700000,0.69069
228,5725000,0.68417
229,5750000,0.69152
230,5775000,0.68786
231,5800000,0.67809
232,5825000,0.68631
233,5850000,0.68036
234,5875000,0.6849
235,5900000,0.68093
236,5925000,0.68086
237,5950000,0.67604
238,5975000,0.67577
239,6000000,0.67466
240,6025000,0.67503
241,6050000,0.67947
242,6075000,0.67953
243,6100000,0.68365
244,6125000,0.68002
245,6150000,0.67758
246,6175000,0.6768
247,6200000,0.67709
248,6225000,0.67578
249,6250000,0.66858
250,6275000,0.68439
251,6300000,0.67137
252,6325000,0.68225
253,6350000,0.67514
254,6375000,0.68445
255,6400000,0.67499
256,6425000,0.67635
257,6450000,0.67098
258,6475000,0.66705
259,6500000,0.66476
260,6525000,0.67774
261,6550000,0.68298
262,6575000,0.67741
263,6600000,0.67023
264,6625000,0.68104
265,6650000,0.66715
266,6675000,0.66949
267,6700000,0.67329
268,6725000,0.67275
269,6750000,0.6747
270,6775000,0.67628
271,6800000,0.67674
272,6825000,0.67195
273,6850000,0.66495
274,6875000,0.67378
275,6900000,0.6708
276,6925000,0.67256
277,6950000,0.66789
278,6975000,0.66806
279,7000000,0.66785
280,7025000,0.67485
281,7050000,0.6743
282,7075000,0.67736
283,7100000,0.67568
284,7125000,0.67132
285,7150000,0.66858
286,7175000,0.67154
287,7200000,0.67228
288,7225000,0.67609
289,7250000,0.67751
290,7275000,0.66902
291,7300000,0.6712
292,7325000,0.66695
293,7350000,0.66743
294,7375000,0.65361
295,7400000,0.65902
296,7425000,0.65271
297,7450000,0.65161
298,7475000,0.65369
299,7500000,0.65859
300,7525000,0.66437
301,7550000,0.67082
302,7575000,0.66906
303,7600000,0.66576
304,7625000,0.66833
305,7650000,0.66771
306,7675000,0.67301
307,7700000,0.67237
308,7725000,0.66214
309,7750000,0.65906
310,7775000,0.66384
311,7800000,0.66476
312,7825000,0.65718
313,7850000,0.67179
314,7875000,0.67911
315,7900000,0.68165
316,7925000,0.67863
317,7950000,0.6886
318,7975000,0.67515
319,8000000,0.67176
320,8025000,0.66616
321,8050000,0.65967
322,8075000,0.66383
323,8100000,0.6585
324,8125000,0.66404
325,8150000,0.65796
326,8175000,0.65529
327,8200000,0.67026
328,8225000,0.66063
329,8250000,0.66162
330,8275000,0.66079
331,8300000,0.65313
332,8325000,0.65549
333,8350000,0.65835
334,8375000,0.65149
335,8400000,0.66153
336,8425000,0.65759
337,8450000,0.65131
338,8475000,0.65455
339,8500000,0.6554
340,8525000,0.65162
341,8550000,0.65399
342,8575000,0.65773
343,8600000,0.65972
344,8625000,0.64856
345,8650000,0.65612
346,8675000,0.65545
347,8700000,0.66099
348,8725000,0.65566
349,8750000,0.65762
350,8775000,0.65851
351,8800000,0.65734
352,8825000,0.65557
353,8850000,0.6536
354,8875000,0.65952
355,8900000,0.65579
356,8925000,0.6601
357,8950000,0.65798
358,8975000,0.64947
359,9000000,0.65121
360,9025000,0.65251
361,9050000,0.6463
362,9075000,0.64699
363,9100000,0.6414
364,9125000,0.64503
365,9150000,0.64829
366,9175000,0.64867
367,9200000,0.64653
368,9225000,0.6472
369,9250000,0.65364
370,9275000,0.6443
371,9300000,0.65052
372,9325000,0.65351
373,9350000,0.65469
374,9375000,0.64563
375,9400000,0.65243
376,9425000,0.6432
377,9450000,0.64404
378,9475000,0.64753
379,9500000,0.64564
380,9525000,0.64758
381,9550000,0.63965
382,9575000,0.64255
383,9600000,0.63894
384,9625000,0.6414
385,9650000,0.63887
386,9675000,0.64191
387,9700000,0.64426
388,9725000,0.62987
389,9750000,0.62707
390,9775000,0.63963
391,9800000,0.63764
392,9825000,0.63361
393,9850000,0.63834
394,9875000,0.63132
395,9900000,0.6268
396,9925000,0.63716
397,9950000,0.63439
398,9975000,0.63709
399,10000000,0.6377
