,Step,Ratio_gen_perf
0,25000,0.87601
1,50000,0.90213
2,75000,0.90986
3,100000,0.9122
4,125000,0.91497
5,150000,0.90912
6,175000,0.90525
7,200000,0.89833
8,225000,0.89714
9,250000,0.89782
10,275000,0.8903
11,300000,0.89461
12,325000,0.8885
13,350000,0.88745
14,375000,0.89042
15,400000,0.88569
16,425000,0.88386
17,450000,0.88274
18,475000,0.88204
19,500000,0.87861
20,525000,0.87782
21,550000,0.87285
22,575000,0.88125
23,600000,0.87287
24,625000,0.86883
25,650000,0.87066
26,675000,0.86733
27,700000,0.8673
28,725000,0.86802
29,750000,0.85834
30,775000,0.86131
31,800000,0.85962
32,825000,0.85966
33,850000,0.85767
34,875000,0.86013
35,900000,0.86089
36,925000,0.84765
37,950000,0.85556
38,975000,0.85044
39,1000000,0.85006
40,1025000,0.84051
41,1050000,0.84011
42,1075000,0.83704
43,1100000,0.8461
44,1125000,0.84067
45,1150000,0.84572
46,1175000,0.84507
47,1200000,0.84155
48,1225000,0.85127
49,1250000,0.84697
50,1275000,0.84434
51,1300000,0.84573
52,1325000,0.83755
53,1350000,0.83897
54,1375000,0.8417
55,1400000,0.83201
56,1425000,0.83872
57,1450000,0.83509
58,1475000,0.82597
59,1500000,0.83019
60,1525000,0.81577
61,1550000,0.81889
62,1575000,0.81932
63,1600000,0.81897
64,1625000,0.80831
65,1650000,0.81266
66,1675000,0.81685
67,1700000,0.8178
68,1725000,0.81131
69,1750000,0.80552
70,1775000,0.8104
71,1800000,0.80643
72,1825000,0.80958
73,1850000,0.80308
74,1875000,0.81018
75,1900000,0.81513
76,1925000,0.81192
77,1950000,0.80127
78,1975000,0.79404
79,2000000,0.80783
80,2025000,0.80328
81,2050000,0.79884
82,2075000,0.81475
83,2100000,0.8087
84,2125000,0.80316
85,2150000,0.81181
86,2175000,0.80935
87,2200000,0.80432
88,2225000,0.80504
89,2250000,0.80174
90,2275000,0.80308
91,2300000,0.80693
92,2325000,0.80637
93,2350000,0.79095
94,2375000,0.79781
95,2400000,0.80734
96,2425000,0.80615
97,2450000,0.79754
98,2475000,0.8026
99,2500000,0.80496
100,2525000,0.79656
101,2550000,0.79467
102,2575000,0.7973
103,2600000,0.79861
104,2625000,0.79667
105,2650000,0.8005
106,2675000,0.79679
107,2700000,0.79127
108,2725000,0.79564
109,2750000,0.79146
110,2775000,0.78595
111,2800000,0.7859
112,2825000,0.78683
113,2850000,0.78504
114,2875000,0.78684
115,2900000,0.78616
116,2925000,0.78403
117,2950000,0.78238
118,2975000,0.78823
119,3000000,0.78369
120,3025000,0.77704
121,3050000,0.78128
122,3075000,0.78311
123,3100000,0.77844
124,3125000,0.77176
125,3150000,0.77101
126,3175000,0.78424
127,3200000,0.77688
128,3225000,0.77094
129,3250000,0.77235
130,3275000,0.76667
131,3300000,0.76712
132,3325000,0.7723
133,3350000,0.77733
134,3375000,0.77362
135,3400000,0.77496
136,3425000,0.77249
137,3450000,0.77783
138,3475000,0.77052
139,3500000,0.76664
140,3525000,0.76704
141,3550000,0.76306
142,3575000,0.76852
143,3600000,0.7695
144,3625000,0.77346
145,3650000,0.77614
146,3675000,0.77737
147,3700000,0.77671
148,3725000,0.77216
149,3750000,0.76864
150,3775000,0.77118
151,3800000,0.76885
152,3825000,0.76451
153,3850000,0.76209
154,3875000,0.76175
155,3900000,0.76294
156,3925000,0.75953
157,3950000,0.75714
158,3975000,0.75414
159,4000000,0.758
160,4025000,0.75056
161,4050000,0.74924
162,4075000,0.74905
163,4100000,0.74145
164,4125000,0.73579
165,4150000,0.73472
166,4175000,0.734
167,4200000,0.74185
168,4225000,0.74357
169,4250000,0.74459
170,4275000,0.74588
171,4300000,0.74719
172,4325000,0.75678
173,4350000,0.75924
174,4375000,0.75294
175,4400000,0.75569
176,4425000,0.75316
177,4450000,0.75523
178,4475000,0.75413
179,4500000,0.75304
180,4525000,0.75513
181,4550000,0.75127
182,4575000,0.75728
183,4600000,0.74768
184,4625000,0.76122
185,4650000,0.76074
186,4675000,0.76306
187,4700000,0.75192
188,4725000,0.75254
189,4750000,0.74667
190,4775000,0.74797
191,4800000,0.75379
192,4825000,0.75259
193,4850000,0.74607
194,4875000,0.75126
195,4900000,0.74353
196,4925000,0.75064
197,4950000,0.74035
198,4975000,0.75375
199,5000000,0.74845
200,5025000,0.75288
201,5050000,0.75609
202,5075000,0.75448
203,5100000,0.75508
204,5125000,0.76147
205,5150000,0.76002
206,5175000,0.75555
207,5200000,0.75173
208,5225000,0.75014
209,5250000,0.73856
210,5275000,0.73869
211,5300000,0.7412
212,5325000,0.74581
213,5350000,0.74781
214,5375000,0.73478
215,5400000,0.73488
216,5425000,0.73729
217,5450000,0.74682
218,5475000,0.73854
219,5500000,0.75281
220,5525000,0.74957
221,5550000,0.74955
222,5575000,0.75222
223,5600000,0.75798
224,5625000,0.75568
225,5650000,0.75334
226,5675000,0.75769
227,5700000,0.7568
228,5725000,0.75999
229,5750000,0.75404
230,5775000,0.75345
231,5800000,0.75433
232,5825000,0.74561
233,5850000,0.73853
234,5875000,0.74083
235,5900000,0.74275
236,5925000,0.7437
237,5950000,0.73252
238,5975000,0.72691
239,6000000,0.73378
240,6025000,0.73649
241,6050000,0.73901
242,6075000,0.73648
243,6100000,0.73225
244,6125000,0.74903
245,6150000,0.74867
246,6175000,0.74807
247,6200000,0.75525
248,6225000,0.75329
249,6250000,0.75781
250,6275000,0.75628
251,6300000,0.76234
252,6325000,0.74932
253,6350000,0.75474
254,6375000,0.74701
255,6400000,0.75442
256,6425000,0.75492
257,6450000,0.74186
258,6475000,0.7509
259,6500000,0.74375
260,6525000,0.74639
261,6550000,0.73814
262,6575000,0.73021
263,6600000,0.7386
264,6625000,0.74471
265,6650000,0.74119
266,6675000,0.73449
267,6700000,0.74529
268,6725000,0.7254
269,6750000,0.73432
270,6775000,0.73241
271,6800000,0.73785
272,6825000,0.73591
273,6850000,0.72335
274,6875000,0.71985
275,6900000,0.73791
276,6925000,0.73956
277,6950000,0.73255
278,6975000,0.74003
279,7000000,0.73397
280,7025000,0.7305
281,7050000,0.7382
282,7075000,0.73513
283,7100000,0.74133
284,7125000,0.72869
285,7150000,0.73615
286,7175000,0.72722
287,7200000,0.73056
288,7225000,0.72496
289,7250000,0.72807
290,7275000,0.72412
291,7300000,0.71793
292,7325000,0.72332
293,7350000,0.72242
294,7375000,0.72579
295,7400000,0.71422
296,7425000,0.71981
297,7450000,0.72462
298,7475000,0.71454
299,7500000,0.72198
300,7525000,0.71501
301,7550000,0.71394
302,7575000,0.71667
303,7600000,0.71953
304,7625000,0.71819
305,7650000,0.72767
306,7675000,0.72763
307,7700000,0.72629
308,7725000,0.71678
309,7750000,0.73076
310,7775000,0.73526
311,7800000,0.73339
312,7825000,0.73464
313,7850000,0.73527
314,7875000,0.73792
315,7900000,0.73398
316,7925000,0.74062
317,7950000,0.74021
318,7975000,0.72726
319,8000000,0.72665
320,8025000,0.72417
321,8050000,0.72791
322,8075000,0.73347
323,8100000,0.73014
324,8125000,0.72873
325,8150000,0.73551
326,8175000,0.73431
327,8200000,0.72699
328,8225000,0.7371
329,8250000,0.72743
330,8275000,0.74193
331,8300000,0.73617
332,8325000,0.74616
333,8350000,0.73823
334,8375000,0.73554
335,8400000,0.74646
336,8425000,0.73872
337,8450000,0.74203
338,8475000,0.73833
339,8500000,0.73803
340,8525000,0.73262
341,8550000,0.73904
342,8575000,0.73524
343,8600000,0.73997
344,8625000,0.72761
345,8650000,0.73507
346,8675000,0.73515
347,8700000,0.73595
348,8725000,0.73378
349,8750000,0.73441
350,8775000,0.73966
351,8800000,0.73519
352,8825000,0.7405
353,8850000,0.73601
354,8875000,0.74112
355,8900000,0.73754
356,8925000,0.74286
357,8950000,0.74315
358,8975000,0.73385
359,9000000,0.74932
360,9025000,0.74842
361,9050000,0.74442
362,9075000,0.74937
363,9100000,0.74702
364,9125000,0.74872
365,9150000,0.75298
366,9175000,0.7394
367,9200000,0.74251
368,9225000,0.74226
369,9250000,0.74168
370,9275000,0.74414
371,9300000,0.74217
372,9325000,0.73889
373,9350000,0.73886
374,9375000,0.74382
375,9400000,0.74263
376,9425000,0.74245
377,9450000,0.74144
378,9475000,0.74593
379,9500000,0.74105
380,9525000,0.74149
381,9550000,0.74039
382,9575000,0.73871
383,9600000,0.74583
384,9625000,0.74356
385,9650000,0.74349
386,9675000,0.73592
387,9700000,0.74073
388,9725000,0.73468
389,9750000,0.74174
390,9775000,0.73962
391,9800000,0.73563
392,9825000,0.73507
393,9850000,0.7437
394,9875000,0.73726
395,9900000,0.7345
396,9925000,0.73398
397,9950000,0.73311
398,9975000,0.74236
399,10000000,0.73705
