,Step,Ratio_gen_perf
0,25000,0.87312
1,50000,0.90268
2,75000,0.90834
3,100000,0.91588
4,125000,0.90997
5,150000,0.91184
6,175000,0.90897
7,200000,0.91487
8,225000,0.9052
9,250000,0.9138
10,275000,0.91297
11,300000,0.90664
12,325000,0.90987
13,350000,0.91266
14,375000,0.90398
15,400000,0.90323
16,425000,0.90466
17,450000,0.90619
18,475000,0.89588
19,500000,0.9047
20,525000,0.90851
21,550000,0.90837
22,575000,0.89881
23,600000,0.90163
24,625000,0.90581
25,650000,0.89963
26,675000,0.90399
27,700000,0.89646
28,725000,0.89827
29,750000,0.90388
30,775000,0.90176
31,800000,0.90833
32,825000,0.91416
33,850000,0.90433
34,875000,0.90566
35,900000,0.90502
36,925000,0.90224
37,950000,0.89767
38,975000,0.90084
39,1000000,0.90737
40,1025000,0.90213
41,1050000,0.89747
42,1075000,0.89098
43,1100000,0.88997
44,1125000,0.90111
45,1150000,0.89894
46,1175000,0.89538
47,1200000,0.89298
48,1225000,0.89748
49,1250000,0.88846
50,1275000,0.88434
51,1300000,0.88262
52,1325000,0.88589
53,1350000,0.8899
54,1375000,0.88531
55,1400000,0.8806
56,1425000,0.88384
57,1450000,0.88518
58,1475000,0.88146
59,1500000,0.87963
60,1525000,0.8762
61,1550000,0.88266
62,1575000,0.87473
63,1600000,0.87406
64,1625000,0.86811
65,1650000,0.8711
66,1675000,0.87275
67,1700000,0.86866
68,1725000,0.87004
69,1750000,0.86738
70,1775000,0.86246
71,1800000,0.85998
72,1825000,0.86289
73,1850000,0.8542
74,1875000,0.85657
75,1900000,0.85016
76,1925000,0.85278
77,1950000,0.84965
78,1975000,0.85265
79,2000000,0.84965
80,2025000,0.84811
81,2050000,0.84689
82,2075000,0.84345
83,2100000,0.84396
84,2125000,0.83993
85,2150000,0.84352
86,2175000,0.83751
87,2200000,0.83909
88,2225000,0.83899
89,2250000,0.83337
90,2275000,0.84257
91,2300000,0.84006
92,2325000,0.83806
93,2350000,0.83289
94,2375000,0.84343
95,2400000,0.84368
96,2425000,0.8396
97,2450000,0.83249
98,2475000,0.83701
99,2500000,0.83659
100,2525000,0.83631
101,2550000,0.83035
102,2575000,0.82863
103,2600000,0.83123
104,2625000,0.83419
105,2650000,0.83288
106,2675000,0.84254
107,2700000,0.83701
108,2725000,0.82885
109,2750000,0.82671
110,2775000,0.8296
111,2800000,0.82491
112,2825000,0.82578
113,2850000,0.83456
114,2875000,0.83098
115,2900000,0.83261
116,2925000,0.82759
117,2950000,0.83401
118,2975000,0.83294
119,3000000,0.83397
120,3025000,0.82458
121,3050000,0.83017
122,3075000,0.82731
123,3100000,0.82341
124,3125000,0.82064
125,3150000,0.82202
126,3175000,0.81734
127,3200000,0.81626
128,3225000,0.81537
129,3250000,0.8124
130,3275000,0.81708
131,3300000,0.81025
132,3325000,0.81707
133,3350000,0.81129
134,3375000,0.81444
135,3400000,0.81274
136,3425000,0.81004
137,3450000,0.80991
138,3475000,0.80861
139,3500000,0.80514
140,3525000,0.80566
141,3550000,0.80782
142,3575000,0.8049
143,3600000,0.80555
144,3625000,0.80437
145,3650000,0.81191
146,3675000,0.80253
147,3700000,0.80697
148,3725000,0.79838
149,3750000,0.80056
150,3775000,0.79828
151,3800000,0.80159
152,3825000,0.80302
153,3850000,0.79787
154,3875000,0.7948
155,3900000,0.79146
156,3925000,0.78742
157,3950000,0.79667
158,3975000,0.78665
159,4000000,0.78639
160,4025000,0.77967
161,4050000,0.78561
162,4075000,0.78745
163,4100000,0.78897
164,4125000,0.78661
165,4150000,0.78688
166,4175000,0.7875
167,4200000,0.77775
168,4225000,0.77117
169,4250000,0.77803
170,4275000,0.77068
171,4300000,0.76915
172,4325000,0.76797
173,4350000,0.77195
174,4375000,0.76717
175,4400000,0.76928
176,4425000,0.76434
177,4450000,0.77662
178,4475000,0.77637
179,4500000,0.77672
180,4525000,0.7785
181,4550000,0.77565
182,4575000,0.77818
183,4600000,0.76588
184,4625000,0.77117
185,4650000,0.76248
186,4675000,0.75971
187,4700000,0.73473
188,4725000,0.74271
189,4750000,0.73663
190,4775000,0.75211
191,4800000,0.75005
192,4825000,0.75371
193,4850000,0.74471
194,4875000,0.73952
195,4900000,0.74162
196,4925000,0.73976
197,4950000,0.73398
198,4975000,0.73893
199,5000000,0.73926
200,5025000,0.73583
201,5050000,0.72775
202,5075000,0.74582
203,5100000,0.7414
204,5125000,0.74137
205,5150000,0.73946
206,5175000,0.75324
207,5200000,0.74638
208,5225000,0.75804
209,5250000,0.76434
210,5275000,0.76231
211,5300000,0.76864
212,5325000,0.7686
213,5350000,0.76467
214,5375000,0.77083
215,5400000,0.7812
216,5425000,0.7732
217,5450000,0.77725
218,5475000,0.7767
219,5500000,0.77013
220,5525000,0.77251
221,5550000,0.76675
222,5575000,0.77011
223,5600000,0.76965
224,5625000,0.76338
225,5650000,0.75728
226,5675000,0.75367
227,5700000,0.76109
228,5725000,0.7613
229,5750000,0.75542
230,5775000,0.75797
231,5800000,0.75738
232,5825000,0.7515
233,5850000,0.74987
234,5875000,0.7438
235,5900000,0.74533
236,5925000,0.74414
237,5950000,0.75421
238,5975000,0.75145
239,6000000,0.75012
240,6025000,0.74863
241,6050000,0.75119
242,6075000,0.75755
243,6100000,0.75263
244,6125000,0.75359
245,6150000,0.75042
246,6175000,0.75221
247,6200000,0.74641
248,6225000,0.7524
249,6250000,0.75313
250,6275000,0.75742
251,6300000,0.75047
252,6325000,0.74362
253,6350000,0.74684
254,6375000,0.74494
255,6400000,0.75058
256,6425000,0.74582
257,6450000,0.74718
258,6475000,0.74833
259,6500000,0.74819
260,6525000,0.74957
261,6550000,0.75079
262,6575000,0.74126
263,6600000,0.75189
264,6625000,0.74078
265,6650000,0.73387
266,6675000,0.73687
267,6700000,0.73721
268,6725000,0.74632
269,6750000,0.75055
270,6775000,0.75489
271,6800000,0.74695
272,6825000,0.74569
273,6850000,0.74541
274,6875000,0.7561
275,6900000,0.75005
276,6925000,0.75388
277,6950000,0.74767
278,6975000,0.75308
279,7000000,0.75237
280,7025000,0.75742
281,7050000,0.74822
282,7075000,0.75102
283,7100000,0.75008
284,7125000,0.75227
285,7150000,0.7497
286,7175000,0.75898
287,7200000,0.75708
288,7225000,0.76146
289,7250000,0.75706
290,7275000,0.75567
291,7300000,0.76245
292,7325000,0.7537
293,7350000,0.75066
294,7375000,0.75378
295,7400000,0.75603
296,7425000,0.74437
297,7450000,0.7467
298,7475000,0.73996
299,7500000,0.73688
300,7525000,0.73596
301,7550000,0.73699
302,7575000,0.73949
303,7600000,0.74026
304,7625000,0.7391
305,7650000,0.74061
306,7675000,0.7322
307,7700000,0.72703
308,7725000,0.73253
309,7750000,0.72265
310,7775000,0.73224
311,7800000,0.72387
312,7825000,0.72399
313,7850000,0.7267
314,7875000,0.72169
315,7900000,0.7209
316,7925000,0.71635
317,7950000,0.71848
318,7975000,0.71904
319,8000000,0.71954
320,8025000,0.72098
321,8050000,0.72177
322,8075000,0.72646
323,8100000,0.7123
324,8125000,0.72364
325,8150000,0.72301
326,8175000,0.71972
327,8200000,0.73301
328,8225000,0.7413
329,8250000,0.74485
330,8275000,0.7398
331,8300000,0.73857
332,8325000,0.7314
333,8350000,0.74254
334,8375000,0.75074
335,8400000,0.74612
336,8425000,0.74099
337,8450000,0.74385
338,8475000,0.73744
339,8500000,0.73453
340,8525000,0.74316
341,8550000,0.74101
342,8575000,0.73568
343,8600000,0.73286
344,8625000,0.73972
345,8650000,0.74536
346,8675000,0.73709
347,8700000,0.73786
348,8725000,0.74209
349,8750000,0.72926
350,8775000,0.72759
351,8800000,0.73424
352,8825000,0.73045
353,8850000,0.72273
354,8875000,0.72572
355,8900000,0.73408
356,8925000,0.72218
357,8950000,0.72232
358,8975000,0.71662
359,9000000,0.71289
360,9025000,0.71472
361,9050000,0.71691
362,9075000,0.71399
363,9100000,0.71566
364,9125000,0.71674
365,9150000,0.72999
366,9175000,0.72585
367,9200000,0.71743
368,9225000,0.71169
369,9250000,0.71479
370,9275000,0.7193
371,9300000,0.72226
372,9325000,0.72445
373,9350000,0.72222
374,9375000,0.7261
375,9400000,0.72509
376,9425000,0.73406
377,9450000,0.73247
378,9475000,0.73762
379,9500000,0.72659
380,9525000,0.71843
381,9550000,0.7153
382,9575000,0.70247
383,9600000,0.71258
384,9625000,0.70943
385,9650000,0.71168
386,9675000,0.71897
387,9700000,0.71811
388,9725000,0.72107
389,9750000,0.71366
390,9775000,0.71683
391,9800000,0.71824
392,9825000,0.7219
393,9850000,0.70777
394,9875000,0.70519
395,9900000,0.71019
396,9925000,0.69835
397,9950000,0.70109
398,9975000,0.6997
399,10000000,0.70123
