,Step,Ratio_gen_perf
0,25000,0.87817
1,50000,0.89919
2,75000,0.90879
3,100000,0.91123
4,125000,0.91182
5,150000,0.9144
6,175000,0.91661
7,200000,0.91684
8,225000,0.92182
9,250000,0.91416
10,275000,0.91597
11,300000,0.91372
12,325000,0.91451
13,350000,0.91152
14,375000,0.90789
15,400000,0.90252
16,425000,0.9147
17,450000,0.90291
18,475000,0.90733
19,500000,0.90714
20,525000,0.90962
21,550000,0.90855
22,575000,0.90253
23,600000,0.90823
24,625000,0.90169
25,650000,0.90297
26,675000,0.90336
27,700000,0.90711
28,725000,0.90012
29,750000,0.89955
30,775000,0.90156
31,800000,0.9036
32,825000,0.90433
33,850000,0.90127
34,875000,0.90103
35,900000,0.89853
36,925000,0.90452
37,950000,0.90577
38,975000,0.90387
39,1000000,0.9046
40,1025000,0.9045
41,1050000,0.89894
42,1075000,0.89444
43,1100000,0.89264
44,1125000,0.89735
45,1150000,0.89164
46,1175000,0.89209
47,1200000,0.88712
48,1225000,0.88487
49,1250000,0.88336
50,1275000,0.88334
51,1300000,0.88194
52,1325000,0.88414
53,1350000,0.87987
54,1375000,0.87555
55,1400000,0.87823
56,1425000,0.87718
57,1450000,0.8709
58,1475000,0.87277
59,1500000,0.86485
60,1525000,0.86496
61,1550000,0.86531
62,1575000,0.86448
63,1600000,0.8678
64,1625000,0.86357
65,1650000,0.86195
66,1675000,0.86561
67,1700000,0.85705
68,1725000,0.85656
69,1750000,0.85188
70,1775000,0.85322
71,1800000,0.85556
72,1825000,0.85544
73,1850000,0.85233
74,1875000,0.84626
75,1900000,0.84631
76,1925000,0.84923
77,1950000,0.83996
78,1975000,0.83864
79,2000000,0.8412
80,2025000,0.84437
81,2050000,0.84488
82,2075000,0.84134
83,2100000,0.84015
84,2125000,0.83203
85,2150000,0.83161
86,2175000,0.84003
87,2200000,0.83401
88,2225000,0.83122
89,2250000,0.83072
90,2275000,0.83111
91,2300000,0.83817
92,2325000,0.83004
93,2350000,0.83097
94,2375000,0.83156
95,2400000,0.83569
96,2425000,0.83669
97,2450000,0.83025
98,2475000,0.82616
99,2500000,0.82834
100,2525000,0.82228
101,2550000,0.8267
102,2575000,0.8248
103,2600000,0.82704
104,2625000,0.82127
105,2650000,0.8178
106,2675000,0.81388
107,2700000,0.81686
108,2725000,0.81902
109,2750000,0.81748
110,2775000,0.80922
111,2800000,0.8176
112,2825000,0.81856
113,2850000,0.80914
114,2875000,0.80401
115,2900000,0.80101
116,2925000,0.80435
117,2950000,0.79821
118,2975000,0.78924
119,3000000,0.79432
120,3025000,0.7943
121,3050000,0.79577
122,3075000,0.79794
123,3100000,0.79497
124,3125000,0.79518
125,3150000,0.79746
126,3175000,0.79424
127,3200000,0.79715
128,3225000,0.79833
129,3250000,0.78757
130,3275000,0.77844
131,3300000,0.77572
132,3325000,0.79269
133,3350000,0.77962
134,3375000,0.7833
135,3400000,0.78152
136,3425000,0.78512
137,3450000,0.79105
138,3475000,0.78141
139,3500000,0.77674
140,3525000,0.7718
141,3550000,0.77553
142,3575000,0.77041
143,3600000,0.77664
144,3625000,0.77737
145,3650000,0.77625
146,3675000,0.77108
147,3700000,0.76611
148,3725000,0.76127
149,3750000,0.76245
150,3775000,0.76216
151,3800000,0.76614
152,3825000,0.76788
153,3850000,0.75902
154,3875000,0.77293
155,3900000,0.78354
156,3925000,0.77628
157,3950000,0.76826
158,3975000,0.7817
159,4000000,0.76648
160,4025000,0.77193
161,4050000,0.76782
162,4075000,0.76656
163,4100000,0.76739
164,4125000,0.74337
165,4150000,0.732
166,4175000,0.72791
167,4200000,0.71153
168,4225000,0.70867
169,4250000,0.71571
170,4275000,0.72514
171,4300000,0.72014
172,4325000,0.71406
173,4350000,0.71307
174,4375000,0.70221
175,4400000,0.7098
176,4425000,0.7206
177,4450000,0.71499
178,4475000,0.72366
179,4500000,0.74028
180,4525000,0.72254
181,4550000,0.72814
182,4575000,0.7259
183,4600000,0.73546
184,4625000,0.73276
185,4650000,0.72929
186,4675000,0.7121
187,4700000,0.71178
188,4725000,0.71881
189,4750000,0.71153
190,4775000,0.69896
191,4800000,0.70903
192,4825000,0.69487
193,4850000,0.70242
194,4875000,0.69348
195,4900000,0.70423
196,4925000,0.69888
197,4950000,0.70567
198,4975000,0.70226
199,5000000,0.70547
200,5025000,0.69644
201,5050000,0.68652
202,5075000,0.69143
203,5100000,0.69761
204,5125000,0.6932
205,5150000,0.69146
206,5175000,0.68947
207,5200000,0.69902
208,5225000,0.69896
209,5250000,0.69013
210,5275000,0.68772
211,5300000,0.69067
212,5325000,0.69545
213,5350000,0.68929
214,5375000,0.69406
215,5400000,0.69539
216,5425000,0.69059
217,5450000,0.68964
218,5475000,0.7012
219,5500000,0.70509
220,5525000,0.69126
221,5550000,0.6803
222,5575000,0.67884
223,5600000,0.6813
224,5625000,0.67584
225,5650000,0.66445
226,5675000,0.67281
227,5700000,0.67952
228,5725000,0.67658
229,5750000,0.6671
230,5775000,0.67369
231,5800000,0.67212
232,5825000,0.66412
233,5850000,0.67619
234,5875000,0.66479
235,5900000,0.66502
236,5925000,0.66708
237,5950000,0.67168
238,5975000,0.65957
239,6000000,0.67089
240,6025000,0.66704
241,6050000,0.66862
242,6075000,0.66162
243,6100000,0.65958
244,6125000,0.65494
245,6150000,0.6524
246,6175000,0.64631
247,6200000,0.64289
248,6225000,0.64087
249,6250000,0.63358
250,6275000,0.64114
251,6300000,0.63389
252,6325000,0.63033
253,6350000,0.63627
254,6375000,0.63412
255,6400000,0.62707
256,6425000,0.61712
257,6450000,0.61464
258,6475000,0.61527
259,6500000,0.62721
260,6525000,0.62284
261,6550000,0.61546
262,6575000,0.61161
263,6600000,0.61852
264,6625000,0.6188
265,6650000,0.62066
266,6675000,0.62274
267,6700000,0.6265
268,6725000,0.62934
269,6750000,0.62618
270,6775000,0.6215
271,6800000,0.62385
272,6825000,0.62222
273,6850000,0.61761
274,6875000,0.62042
275,6900000,0.62237
276,6925000,0.61765
277,6950000,0.61953
278,6975000,0.62144
279,7000000,0.61536
280,7025000,0.61916
281,7050000,0.61778
282,7075000,0.62179
283,7100000,0.6293
284,7125000,0.63442
285,7150000,0.64046
286,7175000,0.63814
287,7200000,0.63526
288,7225000,0.63625
289,7250000,0.6339
290,7275000,0.62877
291,7300000,0.63384
292,7325000,0.6359
293,7350000,0.63543
294,7375000,0.63261
295,7400000,0.63971
296,7425000,0.6311
297,7450000,0.634
298,7475000,0.63354
299,7500000,0.62907
300,7525000,0.63107
301,7550000,0.62731
302,7575000,0.6153
303,7600000,0.61923
304,7625000,0.61773
305,7650000,0.61629
306,7675000,0.61108
307,7700000,0.61979
308,7725000,0.62462
309,7750000,0.6238
310,7775000,0.62719
311,7800000,0.61694
312,7825000,0.63026
313,7850000,0.62034
314,7875000,0.62159
315,7900000,0.62785
316,7925000,0.62841
317,7950000,0.62882
318,7975000,0.62011
319,8000000,0.62068
320,8025000,0.61809
321,8050000,0.61632
322,8075000,0.62019
323,8100000,0.62093
324,8125000,0.63454
325,8150000,0.63303
326,8175000,0.63668
327,8200000,0.63737
328,8225000,0.64794
329,8250000,0.64845
330,8275000,0.6375
331,8300000,0.6359
332,8325000,0.64802
333,8350000,0.64666
334,8375000,0.64592
335,8400000,0.64952
336,8425000,0.6401
337,8450000,0.64228
338,8475000,0.63825
339,8500000,0.63989
340,8525000,0.64324
341,8550000,0.64165
342,8575000,0.64706
343,8600000,0.63318
344,8625000,0.64048
345,8650000,0.63492
346,8675000,0.64077
347,8700000,0.63824
348,8725000,0.63492
349,8750000,0.63531
350,8775000,0.62684
351,8800000,0.62388
352,8825000,0.62872
353,8850000,0.63392
354,8875000,0.62727
355,8900000,0.62928
356,8925000,0.62621
357,8950000,0.62673
358,8975000,0.63065
359,9000000,0.62792
360,9025000,0.63176
361,9050000,0.62776
362,9075000,0.62638
363,9100000,0.61661
364,9125000,0.62761
365,9150000,0.6248
366,9175000,0.62829
367,9200000,0.63015
368,9225000,0.63388
369,9250000,0.63359
370,9275000,0.6322
371,9300000,0.63194
372,9325000,0.64089
373,9350000,0.63853
374,9375000,0.63356
375,9400000,0.63423
376,9425000,0.62626
377,9450000,0.64162
378,9475000,0.63256
379,9500000,0.63494
380,9525000,0.63826
381,9550000,0.63439
382,9575000,0.62906
383,9600000,0.63116
384,9625000,0.62986
385,9650000,0.62856
386,9675000,0.62392
387,9700000,0.62579
388,9725000,0.62914
389,9750000,0.62635
390,9775000,0.62523
391,9800000,0.62901
392,9825000,0.62781
393,9850000,0.62415
394,9875000,0.6134
395,9900000,0.62173
396,9925000,0.61929
397,9950000,0.61722
398,9975000,0.63355
399,10000000,0.62229
