,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-104.79519653320312,-125.735,2.0939804762601852,0.0,1,40
1,79,-179.57989501953125,-212.40500000000003,3.2825087755918503,0.0,1,40
2,119,-127.07776641845703,-175.55000000000004,4.847223326563835,0.0,1,40
3,159,-296.3970947265625,-308.03,1.1632923930883408,0.0,1,40
4,199,-15.305505752563477,-75.47999999999999,6.0174494087696075,0.0,1,40
5,239,43.6533203125,-30.950000000000006,7.4603318721055984,0.0,1,40
6,279,-15.658628463745117,-86.5,7.0841371566057205,0.0,1,40
7,319,-68.03572082519531,-113.42,4.538427948951721,0.0,1,40
8,359,-47.62553405761719,-133.685,8.605946570634842,0.0,1,40
9,399,-349.6610412597656,-366.2000000000001,1.6538959592580795,0.0,1,40
10,439,-178.23753356933594,-221.69500000000002,4.345746502280235,0.0,1,40
11,479,-100.53126525878906,-145.61499999999995,4.508373782038689,0.0,1,40
12,519,-163.89093017578125,-226.5449999999999,6.265406861901283,0.0,1,40
13,559,-172.2984161376953,-230.76499999999993,5.846658304333687,0.0,1,40
14,599,-105.2206802368164,-154.31000000000003,4.908932104706764,0.0,1,40
15,639,-196.8132781982422,-247.48,5.066672503948212,0.0,1,40
16,679,-161.24673461914062,-198.17000000000004,3.6923269480466843,0.0,1,40
17,719,-81.69850158691406,-131.08500000000004,4.938649848103523,0.0,1,40
18,759,-135.73843383789062,-163.03499999999994,2.7296569496393204,0.0,1,40
19,799,-204.2188720703125,-230.64999999999998,2.6431114822626114,0.0,1,40
20,839,12.398361206054688,-16.384999999999998,2.8783361464738846,0.0,1,40
21,879,-46.28756332397461,-121.30500000000005,7.501743629574776,0.0,1,40
22,919,-28.83791732788086,-105.68499999999999,7.6847081780433655,0.0,1,40
23,959,72.66608428955078,-28.69,10.135608166456223,0.0,1,40
24,999,67.02713012695312,-53.025,12.005212903022766,0.0,1,40
25,1039,5.922307968139648,-53.69,5.961230829358101,0.0,1,40
26,1079,56.05718994140625,-42.11500000000001,9.817218482494354,0.0,1,40
27,1119,-1.74275803565979,-22.66,2.09172423183918,0.0,1,40
28,1159,68.3889389038086,-45.980000000000004,11.436894193291664,0.0,1,40
29,1199,9.065677642822266,-70.52999999999999,7.9595678597688675,0.0,1,40
30,1239,38.63800048828125,-46.44499999999999,8.50830027461052,0.0,1,40
31,1279,57.74693298339844,-29.775000000000006,8.75219315290451,0.0,1,40
32,1319,36.34684371948242,-47.06999999999999,8.341684460639954,0.0,1,40
33,1359,31.319843292236328,-41.12500000000001,7.244484320282936,0.0,1,40
34,1399,52.67762756347656,-33.809999999999995,8.648762986063957,0.0,1,40
35,1439,61.26820755004883,-16.0,7.7268204391002655,0.0,1,40
36,1479,15.419286727905273,-65.02999999999999,8.044928506016731,0.0,1,40
37,1519,41.64098358154297,-61.13500000000001,10.277598693966866,0.0,1,40
38,1559,56.666770935058594,-17.319999999999997,7.398676872253418,0.0,1,40
39,1599,41.876739501953125,-20.299999999999994,6.2176738530397415,0.0,1,40
40,1639,67.444580078125,-22.009999999999984,8.945458188652992,0.0,1,40
41,1679,45.516658782958984,-46.919999999999995,9.243665933609009,0.0,1,40
42,1719,47.18036651611328,-16.025000000000002,6.320536851882935,0.0,1,40
43,1759,-11.974055290222168,-24.549999999999994,1.2575945556163788,0.0,1,40
44,1799,1.7164783477783203,-21.16,2.2876477539539337,0.0,1,40
45,1839,24.274120330810547,-48.98,7.325411811470985,0.0,1,40
46,1879,0.3887443542480469,-59.02499999999999,5.941374450922012,0.0,1,40
47,1919,48.99140930175781,-18.279999999999994,6.7271406054496765,0.0,1,40
48,1959,15.255468368530273,-54.51,6.976546794176102,0.0,1,40
49,1999,7.055349349975586,-46.98000000000002,5.40353499352932,0.0,1,40
50,2039,3.9818453788757324,-20.479999999999997,2.44618459045887,0.0,1,40
51,2079,8.476423263549805,-53.504999999999995,6.198142260313034,0.0,1,40
52,2119,35.219730377197266,-17.285000000000004,5.250472694635391,0.0,1,40
53,2159,15.583653450012207,-19.910000000000004,3.5493651628494263,0.0,1,40
54,2199,7.836827754974365,-22.084999999999994,2.992182567715645,0.0,1,40
55,2239,32.348907470703125,-17.945,5.029390901327133,0.0,1,40
56,2279,61.53969955444336,-27.615000000000002,8.915470212697983,0.0,1,40
57,2319,6.884974956512451,-20.179999999999996,2.7064972519874573,0.0,1,40
58,2359,60.255226135253906,-31.575,9.183022320270538,0.0,1,40
59,2399,47.611167907714844,-18.070000000000004,6.568116739392281,0.0,1,40
60,2439,37.01153564453125,-26.77,6.378153681755066,0.0,1,40
61,2479,57.05385971069336,-23.869999999999997,8.092386305332184,0.0,1,40
62,2519,43.64453887939453,-12.290000000000004,5.593454033136368,0.0,1,40
63,2559,49.345619201660156,-17.01,6.635561302304268,0.0,1,40
64,2599,47.84220504760742,-44.969999999999985,9.28122065961361,0.0,1,40
65,2639,88.49156188964844,-15.634999999999998,10.412655606865883,0.0,1,40
66,2679,46.11328887939453,-17.579999999999995,6.369328752160072,0.0,1,40
67,2719,48.317901611328125,-58.410000000000004,10.672789946198463,0.0,1,40
68,2759,17.052467346191406,-16.44,3.349246621131897,0.0,1,40
69,2799,-49.60716247558594,-103.44500000000004,5.383783787488937,0.0,1,40
70,2839,38.372039794921875,-47.50499999999999,8.587703913450241,0.0,1,40
71,2879,10.332876205444336,-54.62500000000003,6.495787590742111,0.0,1,40
72,2919,57.83008575439453,-19.16999999999999,7.700008526444435,0.0,1,40
73,2959,43.22955322265625,-15.849999999999993,5.90795561671257,0.0,1,40
74,2999,26.506351470947266,-57.25000000000001,8.375635087490082,0.0,1,40
75,3039,47.00910949707031,-12.944999999999995,5.995410785079002,0.0,1,40
76,3079,19.98345184326172,-64.86500000000001,8.484845072031021,0.0,1,40
77,3119,34.38962173461914,-54.79,8.917962118983269,0.0,1,40
78,3159,51.19159698486328,-23.375000000000007,7.456659957766533,0.0,1,40
79,3199,74.13665008544922,-24.915000000000013,9.905164986848831,0.0,1,40
80,3239,22.51288604736328,-54.17499999999999,7.66878867149353,0.0,1,40
81,3279,23.501598358154297,-42.69,6.619159922003746,0.0,1,40
82,3319,15.286355018615723,-16.275,3.1561354398727417,0.0,1,40
83,3359,48.941680908203125,-17.505000000000003,6.644667610526085,0.0,1,40
84,3399,-11.516357421875,-79.33500000000002,6.781864374876022,0.0,1,40
85,3439,48.78309631347656,-15.030000000000001,6.381309673190117,0.0,1,40
86,3479,36.80830383300781,-17.24,5.40483070909977,0.0,1,40
87,3519,-32.25593566894531,-96.04999999999997,6.379406273365021,0.0,1,40
88,3559,10.512977600097656,-59.71000000000002,7.022297769784927,0.0,1,40
89,3599,-5.919309616088867,-96.51500000000006,9.059569075703621,0.0,1,40
90,3639,49.33793258666992,-15.495,6.483293153345585,0.0,1,40
91,3679,-36.79667663574219,-80.555,4.375832289457321,0.0,1,40
92,3719,33.970848083496094,-21.714999999999993,5.568584583699703,0.0,1,40
93,3759,6.739459037780762,-46.39500000000001,5.313445940613747,0.0,1,40
94,3799,28.241544723510742,-12.134999999999998,4.0376544669270515,0.0,1,40
95,3839,27.72576904296875,-63.510000000000005,9.123577028512955,0.0,1,40
96,3879,-29.710729598999023,-87.63999999999999,5.792927071452141,0.0,1,40
97,3919,39.900936126708984,-11.200000000000001,5.1100936979055405,0.0,1,40
98,3959,5.196140289306641,-97.78500000000001,10.298114135861397,0.0,1,40
99,3999,12.321870803833008,-14.034999999999998,2.6356871500611305,0.0,1,40
100,4039,27.541208267211914,-36.83500000000001,6.4376209154725075,0.0,1,40
101,4079,1.8654820919036865,-30.800000000000004,3.26654826849699,0.0,1,40
102,4119,24.51857566833496,-24.590000000000007,4.9108574613928795,0.0,1,40
103,4159,-63.718875885009766,-117.88500000000002,5.41661224514246,0.0,1,40
104,4199,-24.916019439697266,-103.925,7.900897920131683,0.0,1,40
105,4239,-19.755645751953125,-83.50000000000003,6.374435566365719,0.0,1,40
106,4279,52.43572998046875,-36.044999999999995,8.848073177039623,0.0,1,40
107,4319,36.3385124206543,-10.800000000000002,4.713851071894169,0.0,1,40
108,4359,-22.648231506347656,-85.33500000000002,6.268676996231079,0.0,1,40
109,4399,31.31742286682129,-17.05,4.836742252111435,0.0,1,40
110,4439,-11.499120712280273,-92.43500000000002,8.093587905168533,0.0,1,40
111,4479,7.425646781921387,-26.37,3.3795646727085114,0.0,1,40
112,4519,17.535507202148438,-23.555,4.109050735831261,0.0,1,40
113,4559,0.3264448642730713,-55.205,5.553144432604313,0.0,1,40
114,4599,33.922698974609375,-19.325000000000006,5.324769780039787,0.0,1,40
115,4639,34.725860595703125,-24.72500000000001,5.945086166262627,0.0,1,40
116,4679,4.953022003173828,-64.37000000000002,6.9323020949959755,0.0,1,40
117,4719,-41.39750671386719,-92.72500000000002,5.132749490439892,0.0,1,40
118,4759,23.266155242919922,-59.98499999999999,8.325115464627743,0.0,1,40
119,4799,12.318635940551758,-37.045,4.936363488435745,0.0,1,40
120,4839,-2.4270803928375244,-69.00499999999997,6.657792001962662,0.0,1,40
121,4879,4.816858768463135,-42.14000000000001,4.695685751736164,0.0,1,40
122,4919,38.01184844970703,-11.700000000000003,4.971185065805912,0.0,1,40
123,4959,12.836254119873047,-70.41000000000003,8.324625417590141,0.0,1,40
124,4999,-35.93558120727539,-89.62000000000002,5.368441738188267,0.0,1,40
125,5039,-50.12036895751953,-133.22499999999997,8.310463339090347,0.0,1,40
126,5079,27.67620277404785,-42.675000000000004,7.0351200848817825,0.0,1,40
127,5119,28.976314544677734,-17.689999999999998,4.6666316241025925,0.0,1,40
128,5159,-28.028173446655273,-80.185,5.21568275988102,0.0,1,40
129,5199,-39.733787536621094,-102.845,6.3111215978860855,0.0,1,40
130,5239,-14.259176254272461,-98.02000000000004,8.376082435250282,0.0,1,40
131,5279,-38.07246017456055,-95.63,5.755754008889198,0.0,1,40
132,5319,22.025623321533203,-25.705000000000002,4.773062080144882,0.0,1,40
133,5359,6.747592926025391,-65.97000000000001,7.271759286522865,0.0,1,40
134,5399,-28.083810806274414,-81.895,5.381119057536125,0.0,1,40
135,5439,20.205280303955078,-53.225,7.3430280685424805,0.0,1,40
136,5479,21.938297271728516,-13.315000000000001,3.52532958984375,0.0,1,40
137,5519,-77.33311462402344,-148.33999999999997,7.100688278675079,0.0,1,40
138,5559,39.459388732910156,-36.69000000000001,7.6149387285113335,0.0,1,40
139,5599,31.13301658630371,-18.10000000000001,4.923301607370377,0.0,1,40
140,5639,-29.4672794342041,-114.785,8.531772166490555,0.0,1,40
141,5679,10.514564514160156,-34.440000000000005,4.495456412434578,0.0,1,40
142,5719,-18.063241958618164,-95.42,7.735675700008869,0.0,1,40
143,5759,-62.66228485107422,-135.32,7.26577153801918,0.0,1,40
144,5799,8.021082878112793,-57.815,6.583608411252499,0.0,1,40
145,5839,-47.012306213378906,-95.47500000000001,4.846269138157368,0.0,1,40
146,5879,29.85912322998047,-10.169999999999996,4.002912074327469,0.0,1,40
147,5919,36.58827590942383,-42.54500000000001,7.913327373564243,0.0,1,40
148,5959,1.526219367980957,-74.75999999999999,7.628621973097324,0.0,1,40
149,5999,-10.11654281616211,-72.45,6.233345650136471,0.0,1,40
150,6039,41.15648651123047,-44.38500000000001,8.55414867401123,0.0,1,40
151,6079,25.540245056152344,-32.76999999999999,5.831024631857872,0.0,1,40
152,6119,-44.306983947753906,-114.30499999999999,6.999801725149155,0.0,1,40
153,6159,26.486358642578125,-12.004999999999999,3.8491358682513237,0.0,1,40
154,6199,32.49505615234375,-34.19,6.668505474925041,0.0,1,40
155,6239,-31.66498565673828,-83.80499999999998,5.214001461863518,0.0,1,40
156,6279,-59.93446731567383,-104.82000000000002,4.488553300499916,0.0,1,40
157,6319,-9.635002136230469,-41.52,3.188499838113785,0.0,1,40
158,6359,-48.13221740722656,-102.245,5.411278180778027,0.0,1,40
159,6399,12.921859741210938,-50.80500000000001,6.372685953974724,0.0,1,40
160,6439,33.6997184753418,-22.584999999999987,5.628471843898296,0.0,1,40
161,6479,23.798908233642578,-55.45000000000001,7.924890771508217,0.0,1,40
162,6519,-29.42844581604004,-96.85000000000002,6.742155537009239,0.0,1,40
163,6559,-78.24345397949219,-118.55500000000002,4.031154654920101,0.0,1,40
164,6599,30.887361526489258,-19.46,5.0347363874316216,0.0,1,40
165,6639,6.08668851852417,-85.81500000000003,9.190168783068657,0.0,1,40
166,6679,-11.10903263092041,-88.43499999999999,7.732596717774868,0.0,1,40
167,6719,31.736865997314453,-13.77,4.550686776638031,0.0,1,40
168,6759,34.093360900878906,-11.094999999999999,4.518835835158825,0.0,1,40
169,6799,28.83218765258789,-27.319999999999997,5.615218698978424,0.0,1,40
170,6839,2.9934966564178467,-64.74000000000001,6.77334962785244,0.0,1,40
171,6879,2.701630115509033,-69.02000000000002,7.172163009643555,0.0,1,40
172,6919,-39.5914306640625,-84.64000000000003,4.5048569440841675,0.0,1,40
173,6959,-20.57275390625,-88.65499999999999,6.808224469423294,0.0,1,40
174,6999,-83.7292709350586,-156.75499999999994,7.30257274210453,0.0,1,40
175,7039,36.36045837402344,-14.014999999999995,5.037545949220657,0.0,1,40
176,7079,37.76689910888672,-29.764999999999997,6.753189757466316,0.0,1,40
177,7119,31.838584899902344,-24.140000000000004,5.597858317196369,0.0,1,40
178,7159,19.13950538635254,-23.975000000000005,4.311450481414795,0.0,1,40
179,7199,31.00107192993164,-15.04,4.604107089340687,0.0,1,40
180,7239,16.658504486083984,-24.11,4.076850384473801,0.0,1,40
181,7279,10.499622344970703,-36.815,4.731462173163891,0.0,1,40
182,7319,3.899196147918701,-50.535000000000004,5.443419553339481,0.0,1,40
183,7359,-86.11580657958984,-144.095,5.797919437289238,0.0,1,40
184,7399,26.637685775756836,-48.62500000000001,7.526268646121025,0.0,1,40
185,7439,32.7911376953125,-18.990000000000002,5.178113527595997,0.0,1,40
186,7479,-19.1572322845459,-82.02000000000001,6.28627672046423,0.0,1,40
187,7519,-50.54566192626953,-123.41500000000005,7.286933586001396,0.0,1,40
188,7559,-65.44998931884766,-135.14499999999998,6.969501420855522,0.0,1,40
189,7599,29.47056007385254,-12.679999999999998,4.215055905282497,0.0,1,40
190,7639,-27.357952117919922,-82.21499999999997,5.485704705119133,0.0,1,40
191,7679,-72.50376892089844,-119.78000000000002,4.727622598409653,0.0,1,40
192,7719,20.22610092163086,-34.48500000000001,5.471110001206398,0.0,1,40
193,7759,-79.12322998046875,-138.005,5.888176649808884,0.0,1,40
194,7799,-63.778682708740234,-135.16,7.138131335377693,0.0,1,40
195,7839,0.10206389427185059,-87.97000000000001,8.807206384837627,0.0,1,40
196,7879,-65.24319458007812,-112.19000000000001,4.694681189954281,0.0,1,40
197,7919,-43.20081329345703,-108.71000000000001,6.550918370485306,0.0,1,40
198,7959,-52.40382385253906,-124.03,7.162617616355419,0.0,1,40
199,7999,-9.698230743408203,-79.55999999999999,6.9861768409609795,0.0,1,40
200,8039,-56.462303161621094,-92.765,3.6302697584033012,0.0,1,40
201,8079,32.53545379638672,-22.434999999999995,5.497045457363129,0.0,1,40
202,8119,21.219867706298828,-9.209999999999997,3.0429869815707207,0.0,1,40
203,8159,-39.69816589355469,-80.16999999999999,4.047183565795422,0.0,1,40
204,8199,4.078793525695801,-61.82000000000002,6.589879497885704,0.0,1,40
205,8239,-37.81237030029297,-89.33999999999997,5.152763046324253,0.0,1,40
206,8279,34.659908294677734,-16.049999999999994,5.070991225540638,0.0,1,40
207,8319,37.09254455566406,-15.964999999999998,5.305754214525223,0.0,1,40
208,8359,-69.7001724243164,-110.135,4.043482579290867,0.0,1,40
209,8399,-12.629022598266602,-69.28500000000001,5.665597818791866,0.0,1,40
210,8439,-59.25279998779297,-123.065,6.381219908595085,0.0,1,40
211,8479,-51.23688507080078,-112.88,6.164311461150646,0.0,1,40
212,8519,28.54192543029785,-5.77,3.4311926066875458,0.0,1,40
