,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,-194.59414672851562,-212.2950000000001,1.7700869143009186,0.0,1,40
1,79,-52.35578155517578,-143.09500000000003,9.073921918869019,0.0,1,40
2,119,-12.159942626953125,-98.01,8.58500550687313,0.0,1,40
3,159,90.92497253417969,-43.7,13.462496921420097,0.0,1,40
4,199,57.290706634521484,-97.45000000000002,15.474070236086845,0.0,1,40
5,239,8.859241485595703,-144.94,15.379924073815346,0.0,1,40
6,279,-176.88397216796875,-206.5800000000001,2.969604194164276,0.0,1,40
7,319,-86.61318969726562,-197.6999999999999,11.108681231737137,0.0,1,40
8,359,-152.5490264892578,-201.90500000000011,4.935598358511925,0.0,1,40
9,399,-132.4027557373047,-189.54000000000005,5.713724359869957,0.0,1,40
10,439,-147.2073211669922,-230.71499999999997,8.350767761468887,0.0,1,40
11,479,11.326064109802246,-101.30499999999999,11.263106480240822,0.0,1,40
12,519,94.39713287353516,-51.870000000000005,14.626713052392006,0.0,1,40
13,559,-109.67894744873047,-165.83000000000004,5.6151053458452225,0.0,1,40
14,599,-109.28248596191406,-190.0800000000001,8.079751148819923,0.0,1,40
15,639,-9.732975006103516,-77.16000000000001,6.742702469229698,0.0,1,40
16,679,57.70402145385742,-94.15,15.185402110219002,0.0,1,40
17,719,9.475173950195312,-96.96500000000002,10.64401726424694,0.0,1,40
18,759,32.22939682006836,-28.009999999999998,6.023939564824104,0.0,1,40
19,799,-8.930648803710938,-34.20500000000001,2.527435153722763,0.0,1,40
20,839,43.82674026489258,-86.395,13.022173956036568,0.0,1,40
21,879,-84.85818481445312,-176.91500000000002,9.205682307481766,0.0,1,40
22,919,-103.41861724853516,-162.4799999999999,5.906138762831688,0.0,1,40
23,959,-113.13790893554688,-160.86999999999998,4.7732095420360565,0.0,1,40
24,999,67.3296127319336,-15.334999999999996,8.26646114885807,0.0,1,40
25,1039,25.42490577697754,-89.05499999999999,11.447990462183952,0.0,1,40
26,1079,29.559579849243164,-88.915,11.847457990050316,0.0,1,40
27,1119,18.299503326416016,-17.92,3.6219502389431,0.0,1,40
28,1159,-76.20643615722656,-113.73999999999998,3.7533555924892426,0.0,1,40
29,1199,-34.146522521972656,-131.44000000000003,9.72934752702713,0.0,1,40
30,1239,4.948247909545898,-81.33000000000001,8.62782484292984,0.0,1,40
31,1279,77.15190124511719,-42.285000000000004,11.943690165877342,0.0,1,40
32,1319,34.991966247558594,-64.595,9.958696886897087,0.0,1,40
33,1359,-92.66288757324219,-140.84999999999997,4.8187114000320435,0.0,1,40
34,1399,-4.683891296386719,-123.91,11.922610938549042,0.0,1,40
35,1439,14.707125663757324,-60.809999999999995,7.55171237885952,0.0,1,40
36,1479,20.781078338623047,-92.035,11.281607657670975,0.0,1,40
37,1519,38.88649368286133,-54.36000000000001,9.324649393558502,0.0,1,40
38,1559,-20.205867767333984,-112.92500000000004,9.271913170814514,0.0,1,40
39,1599,-24.054424285888672,-109.25500000000002,8.520057514309883,0.0,1,40
40,1639,6.814687728881836,-70.635,7.744968742132187,0.0,1,40
41,1679,75.75151824951172,-48.25500000000001,12.400652036070824,0.0,1,40
42,1719,-39.55467987060547,-117.56499999999998,7.801032155752182,0.0,1,40
43,1759,42.02986145019531,-68.765,11.079486146569252,0.0,1,40
44,1799,54.19743728637695,-77.61000000000001,13.18074344098568,0.0,1,40
45,1839,33.258323669433594,-60.820000000000014,9.40783229470253,0.0,1,40
46,1879,-0.18503141403198242,-77.20000000000002,7.701496854424477,0.0,1,40
47,1919,-53.080772399902344,-97.35499999999998,4.42742283642292,0.0,1,40
48,1959,-33.5584716796875,-94.78999999999998,6.12315259873867,0.0,1,40
49,1999,-69.10087585449219,-120.80999999999997,5.170912712812424,0.0,1,40
50,2039,-51.28022384643555,-95.08,4.379977732896805,0.0,1,40
51,2079,-38.70299530029297,-102.305,6.3602002412080765,0.0,1,40
52,2119,-7.077354431152344,-82.34,7.526264622807503,0.0,1,40
53,2159,-11.464249610900879,-99.44500000000001,8.798075184226036,0.0,1,40
54,2199,-7.350971698760986,-71.21499999999997,6.3864025473594666,0.0,1,40
55,2239,-6.889336585998535,-87.875,8.098566368222237,0.0,1,40
56,2279,-17.574811935424805,-80.94000000000003,6.3365188986063,0.0,1,40
57,2319,-20.459373474121094,-77.42000000000002,5.696062549948692,0.0,1,40
58,2359,20.48451805114746,-77.935,9.841951966285706,0.0,1,40
59,2399,-10.728593826293945,-116.83000000000001,10.610140681266785,0.0,1,40
60,2439,-7.450122833251953,-70.57499999999999,6.312487855553627,0.0,1,40
61,2479,-1.0519976615905762,-89.995,8.894300177693367,0.0,1,40
62,2519,34.96834182739258,-64.865,9.983334243297577,0.0,1,40
63,2559,-5.239299774169922,-90.09,8.485069915652275,0.0,1,40
64,2599,30.083961486816406,-92.56500000000001,12.264896050095558,0.0,1,40
