,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Episode intrinsic return 2,Success,Episode length
0,39,73.83943939208984,-16.780000000000005,9.061944022774696,0.0,1,40
1,79,-138.22454833984375,-192.36,5.413545936346054,0.0,1,40
2,119,-112.6259765625,-179.43,6.6804025918245316,0.0,1,40
3,159,-144.01040649414062,-193.18999999999997,4.91796001791954,0.0,1,40
4,199,13.518272399902344,-72.97000000000001,8.648827329277992,0.0,1,40
5,239,0.9586660861968994,-116.36000000000001,11.731866553425789,0.0,1,40
6,279,52.49015426635742,-69.21,12.170015349984169,0.0,1,40
7,319,-16.166597366333008,-94.84000000000002,7.867340132594109,0.0,1,40
8,359,26.95671844482422,-69.39000000000001,9.634671822190285,0.0,1,40
9,399,-34.593963623046875,-131.23000000000002,9.663603499531746,0.0,1,40
10,439,-186.5804901123047,-232.62500000000003,4.604450166225433,0.0,1,40
11,479,-115.41635131835938,-188.98500000000004,7.356865614652634,0.0,1,40
12,519,-58.92529296875,-135.175,7.624970972537994,0.0,1,40
13,559,-320.4472961425781,-341.9549999999999,2.1507696509361267,0.0,1,40
14,599,-141.36627197265625,-192.79000000000013,5.142372161149979,0.0,1,40
15,639,28.958749771118164,-83.63000000000001,11.25887493789196,0.0,1,40
16,679,-140.0795440673828,-195.26500000000007,5.5185451209545135,0.0,1,40
17,719,76.67732238769531,-44.36000000000001,12.103731885552406,0.0,1,40
18,759,-155.26336669921875,-238.90000000000003,8.363664001226425,0.0,1,40
19,799,63.73008346557617,-68.985,13.271508499979973,0.0,1,40
20,839,-156.6991729736328,-203.1250000000001,4.642583131790161,0.0,1,40
21,879,47.41526794433594,-88.29000000000002,13.570527106523514,0.0,1,40
22,919,91.54457092285156,-50.40499999999999,14.194957196712494,0.0,1,40
23,959,-13.125680923461914,-102.265,8.913932159543037,0.0,1,40
24,999,71.92279052734375,-54.775000000000006,12.669779062271118,0.0,1,40
25,1039,-34.22965621948242,-147.985,11.375534251332283,0.0,1,40
26,1079,46.317569732666016,-56.22,10.253756880760193,0.0,1,40
27,1119,4.694555282592773,-121.92500000000003,12.661955565214157,0.0,1,40
28,1159,-80.02855682373047,-148.57000000000002,6.854144021868706,0.0,1,40
29,1199,22.619335174560547,-73.215,9.583433225750923,0.0,1,40
30,1239,-47.22262954711914,-119.21,7.198737129569054,0.0,1,40
31,1279,-28.106388092041016,-114.22500000000004,8.611861065030098,0.0,1,40
32,1319,-8.37308120727539,-138.58499999999998,13.021192014217377,0.0,1,40
33,1359,53.234825134277344,-60.62500000000001,11.385982766747475,0.0,1,40
34,1399,-13.500840187072754,-102.47,8.896916151046753,0.0,1,40
35,1439,-42.70869827270508,-158.87000000000003,11.616130128502846,0.0,1,40
36,1479,79.73578643798828,-85.415,16.51507832109928,0.0,1,40
37,1519,-95.66395568847656,-214.50499999999994,11.884104490280151,0.0,1,40
38,1559,43.2530632019043,-88.025,13.127806439995766,0.0,1,40
