,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,8.928672790527344,-26.429999999999996,35.358672849755486,1,40
1,79,-39.26403045654297,-82.70000000000002,43.43596939101356,1,40
2,119,-137.58685302734375,-167.66500000000002,30.078158118548423,1,40
3,159,-165.16900634765625,-202.78499999999997,37.61599525715629,1,40
4,199,-19.488710403442383,-67.165,47.67628850942147,1,40
5,239,-126.27241516113281,-164.5149999999999,38.24259045553708,1,40
6,279,-121.13557434082031,-154.74499999999998,33.60943134144092,1,40
7,319,-159.29818725585938,-184.1550000000001,24.85681645746019,1,40
8,359,-60.44648361206055,-101.72000000000001,41.273516649444296,1,40
9,399,25.79509735107422,-18.375000000000004,44.17009736880902,1,40
10,439,-125.48681640625,-157.91000000000003,32.42318112524751,1,40
11,479,-122.56431579589844,-162.905,40.34068585316138,1,40
12,519,-158.93466186523438,-198.08999999999995,39.15534165227112,1,40
13,559,-12.386453628540039,-60.38000000000001,47.99354640874633,1,40
14,599,-286.04736328125,-318.38,32.33264625478077,1,40
15,639,-163.60211181640625,-187.295,23.69290266472889,1,40
16,679,-106.15690612792969,-145.20500000000007,39.04808986245001,1,40
17,719,-55.64226531982422,-87.71999999999997,32.07773480865302,1,40
18,759,-45.07025146484375,-71.64500000000001,26.574747367914433,1,40
19,799,-139.3114471435547,-174.1450000000001,34.83354388711652,1,40
20,839,-0.5014030933380127,-33.144999999999996,32.643596684648884,1,40
21,879,-161.55145263671875,-190.16,28.608540323355513,1,40
22,919,-33.15138244628906,-73.13,39.978619503119035,1,40
23,959,-39.877376556396484,-79.16000000000001,39.28262442623368,1,40
24,999,-111.54527282714844,-141.98999999999998,30.44472478538149,1,40
25,1039,-64.55470275878906,-115.82999999999998,51.27529462782386,1,40
26,1079,20.093036651611328,-8.059999999999999,28.153036187187745,1,40
27,1119,16.93461799621582,-17.38,34.31461796134328,1,40
28,1159,-26.83055305480957,-48.445000000000014,21.614446821833702,1,40
29,1199,13.343046188354492,-35.394999999999996,48.73804657706073,1,40
30,1239,7.458261966705322,-57.664999999999985,65.12326197506114,1,40
31,1279,18.54296875,-15.310000000000002,33.85296786471908,1,40
32,1319,29.646461486816406,-14.855000000000004,44.50146173856718,1,40
33,1359,19.293798446655273,-38.055000000000014,57.34879951942716,1,40
34,1399,-17.343341827392578,-80.44500000000005,63.101657133917215,1,40
35,1439,24.385440826416016,-31.085,55.47044093719458,1,40
36,1479,29.390676498413086,-13.524999999999995,42.91567782340982,1,40
37,1519,-8.854216575622559,-55.02000000000001,46.165782979039676,1,40
38,1559,-15.600751876831055,-45.96500000000002,30.36424753501672,1,40
39,1599,-13.218124389648438,-39.85000000000002,26.63187614717087,1,40
40,1639,-9.10744857788086,-38.255,29.147551351477986,1,40
41,1679,3.3864340782165527,-42.14000000000003,45.52643438735707,1,40
42,1719,1.586215853691101,-38.50500000000002,40.091215946732945,1,40
43,1759,21.92449951171875,-17.915,39.83950078252375,1,40
44,1799,25.976543426513672,-24.43,50.40654551272455,1,40
45,1839,3.8941280841827393,-31.455000000000005,35.34912831599597,1,40
46,1879,-17.288312911987305,-47.79000000000001,30.50168645393127,1,40
47,1919,-28.709674835205078,-90.19500000000002,61.48532543907946,1,40
48,1959,-40.02606201171875,-88.67499999999998,48.64893938221881,1,40
49,1999,-5.269402503967285,-53.27499999999999,48.005598315591094,1,40
50,2039,-10.686025619506836,-59.32499999999999,48.63897414736058,1,40
51,2079,-13.402504920959473,-43.020000000000024,29.617495574570924,1,40
52,2119,-46.96612548828125,-90.38000000000004,43.41387218004189,1,40
53,2159,-24.44725799560547,-70.315,45.86774408874323,1,40
54,2199,4.653109073638916,-43.165,47.81810923989087,1,40
55,2239,-48.58301544189453,-93.63,45.04698460442579,1,40
56,2279,-29.656293869018555,-85.00500000000004,55.348705993295056,1,40
57,2319,-19.633346557617188,-68.52499999999999,48.891651514551896,1,40
58,2359,-13.637617111206055,-66.745,53.10738336056719,1,40
59,2399,-2.937927722930908,-51.53999999999999,48.602072786786124,1,40
60,2439,-10.103596687316895,-60.65,50.546404971342625,1,40
61,2479,5.630550861358643,-27.955,33.58555102648438,1,40
62,2519,12.328147888183594,-39.36999999999999,51.69814775933735,1,40
63,2559,15.504331588745117,-27.624999999999996,43.12933222338512,1,40
64,2599,-0.5648485422134399,-58.23499999999999,57.67015126927157,1,40
65,2639,-42.3328857421875,-82.59500000000003,40.26211511800905,1,40
66,2679,-51.42594909667969,-94.785,43.359048293473734,1,40
67,2719,-21.920143127441406,-70.05999999999999,48.139856349002706,1,40
68,2759,9.095810890197754,-44.31,53.40581115523111,1,40
69,2799,-12.640554428100586,-62.14,49.49944597022539,1,40
70,2839,-5.154366493225098,-54.53000000000001,49.37563350131741,1,40
71,2879,7.991069793701172,-25.835000000000004,33.8260692287615,1,40
72,2919,-26.662513732910156,-59.89499999999998,33.232488339726984,1,40
73,2959,1.0838441848754883,-18.325,19.40884386237868,1,40
74,2999,26.222354888916016,-23.419999999999998,49.64235354456642,1,40
75,3039,9.818185806274414,-25.840000000000003,35.6581852127527,1,40
76,3079,4.487081527709961,-16.665000000000003,21.152081251533517,1,40
77,3119,-9.053535461425781,-55.72,46.66646453658541,1,40
78,3159,12.211603164672852,-36.73999999999998,48.95160305593907,1,40
79,3199,8.881413459777832,-19.915000000000006,28.796413275277956,1,40
80,3239,8.923449516296387,-30.475,39.39844889118407,1,40
81,3279,10.453816413879395,-42.44499999999999,52.89881587691549,1,40
82,3319,22.073951721191406,-10.900000000000002,32.97395183462359,1,40
83,3359,-5.265216827392578,-47.349999999999994,42.08478285432216,1,40
84,3399,-1.0540566444396973,-47.82,46.76594423975,1,40
85,3439,-0.07530492544174194,-41.654999999999994,41.579694782969995,1,40
86,3479,-2.029958724975586,-27.129999999999992,25.10004097235275,1,40
87,3519,-12.0285062789917,-60.88499999999999,48.856493473132204,1,40
88,3559,23.591384887695312,-19.694999999999997,43.28638483631878,1,40
89,3599,16.192903518676758,-23.985000000000007,40.17790416036726,1,40
90,3639,1.0365749597549438,-42.175000000000004,43.21157475096577,1,40
91,3679,16.142044067382812,-24.395,40.537044719710266,1,40
92,3719,-11.718412399291992,-49.54499999999998,37.826587012669584,1,40
93,3759,12.40590763092041,-26.85000000000001,39.255907299161535,1,40
94,3799,5.677363395690918,-33.13,38.807363345407225,1,40
95,3839,10.120702743530273,-40.029999999999994,50.15070373871407,1,40
96,3879,11.864892959594727,-27.864999999999995,39.72989282905523,1,40
97,3919,-7.723840713500977,-42.76499999999998,35.04115884449297,1,40
98,3959,6.090033531188965,-41.21,47.30003345265301,1,40
99,3999,13.702701568603516,-26.130000000000003,39.8327026734849,1,40
100,4039,8.771770477294922,-35.324999999999996,44.09677061094514,1,40
101,4079,18.621177673339844,-21.970000000000002,40.59117722329534,1,40
102,4119,9.346450805664062,-20.424999999999997,29.771451692278617,1,40
103,4159,0.6478002071380615,-47.65000000000001,48.29780013564596,1,40
104,4199,20.901416778564453,-14.039999999999997,34.94141607636697,1,40
105,4239,9.746169090270996,-26.90499999999999,36.65116890947459,1,40
106,4279,14.163397789001465,-18.62,32.783398690225496,1,40
107,4319,23.757125854492188,-16.950000000000003,40.70712691717809,1,40
108,4359,20.390546798706055,-18.885,39.27554680821787,1,40
109,4399,6.911755561828613,-22.150000000000006,29.061755757762562,1,40
110,4439,-31.663997650146484,-80.465,48.801001543485896,1,40
111,4479,13.452985763549805,-27.640000000000004,41.09298591776954,1,40
112,4519,-20.559783935546875,-59.329999999999984,38.77021444461198,1,40
113,4559,11.771263122558594,-35.89,47.6612636122841,1,40
114,4599,18.663509368896484,-26.32,44.98350963625675,1,40
115,4639,-19.9942569732666,-71.61999999999998,51.62574113234341,1,40
116,4679,-14.102664947509766,-46.845000000000006,32.74233426203908,1,40
117,4719,0.32824981212615967,-50.685,51.01325004475244,1,40
118,4759,20.249435424804688,-14.089999999999996,34.33943660486056,1,40
119,4799,-15.228267669677734,-56.80499999999997,41.57673281834396,1,40
120,4839,-15.035598754882812,-60.48500000000002,45.449401717389705,1,40
121,4879,15.020837783813477,-19.459999999999997,34.48083732859175,1,40
122,4919,7.765056610107422,-37.74000000000001,45.50505696682591,1,40
123,4959,-3.107707977294922,-45.835,42.7272920093431,1,40
124,4999,4.952178478240967,-39.56000000000002,44.51217863402901,1,40
125,5039,24.86034393310547,-14.965000000000003,39.82534449037483,1,40
126,5079,8.004594802856445,-37.595,45.59959422629458,1,40
127,5119,-23.32422637939453,-68.72,45.395772901327334,1,40
128,5159,21.296710968017578,-12.145,33.44170869215753,1,40
129,5199,19.548316955566406,-18.115,37.66331770376659,1,40
130,5239,-1.556937575340271,-48.37499999999999,46.818062052139155,1,40
131,5279,1.3748295307159424,-34.62500000000001,35.999829404465196,1,40
132,5319,10.847299575805664,-30.585,41.432298822623636,1,40
133,5359,-3.6563425064086914,-46.24000000000002,42.58365737976119,1,40
134,5399,21.874849319458008,-12.340000000000002,34.2148500099492,1,40
135,5439,-24.933563232421875,-68.10499999999998,43.171434931675904,1,40
136,5479,6.217166900634766,-34.35,40.567166743053136,1,40
137,5519,-6.932704448699951,-46.84000000000001,39.907295255899314,1,40
138,5559,-20.886981964111328,-63.555,42.668018406813026,1,40
139,5599,-28.603492736816406,-73.45999999999997,44.85650676824604,1,40
140,5639,-80.36846923828125,-126.69500000000005,46.32653376621283,1,40
141,5679,-58.11865997314453,-104.42,46.30134128371286,1,40
142,5719,-70.61158752441406,-111.87499999999999,41.263405066482235,1,40
143,5759,-6.576793670654297,-42.514999999999986,35.938205955687984,1,40
144,5799,23.489246368408203,-10.049999999999999,33.53924454892105,1,40
145,5839,-9.343473434448242,-49.815000000000005,40.471526362051065,1,40
146,5879,-3.3974714279174805,-45.21500000000001,41.817528147153304,1,40
147,5919,-63.04453659057617,-105.05499999999999,42.01046234174147,1,40
148,5959,-52.606163024902344,-93.74999999999997,41.14383582940952,1,40
149,5999,-27.775381088256836,-64.31999999999998,36.54461821578274,1,40
150,6039,-42.07555389404297,-84.3,42.224444663794316,1,40
151,6079,-21.872135162353516,-60.28000000000001,38.40786389435651,1,40
152,6119,15.96065616607666,-18.63,34.590656418488116,1,40
153,6159,21.89313316345215,-9.544999999999996,31.438133439025403,1,40
154,6199,10.930119514465332,-32.77499999999999,43.705119698371306,1,40
155,6239,6.385510444641113,-25.744999999999997,32.13051011646385,1,40
156,6279,-21.9123477935791,-69.27499999999999,47.36265097500079,1,40
157,6319,-16.80447006225586,-52.955000000000005,36.15053131976099,1,40
158,6359,-8.539846420288086,-51.835,43.29515384583121,1,40
159,6399,20.065988540649414,-7.684999999999999,27.75098888855839,1,40
160,6439,19.35679054260254,-11.855,31.21178915845305,1,40
161,6479,-35.64952850341797,-72.42000000000002,36.770472598074925,1,40
162,6519,15.255311965942383,-25.220000000000006,40.475312078039515,1,40
163,6559,-13.022775650024414,-53.365,40.34222428382647,1,40
164,6599,22.131223678588867,-13.620000000000001,35.751223431168064,1,40
165,6639,12.776946067810059,-18.885,31.66194667915575,1,40
166,6679,-2.7577102184295654,-43.885,41.12728977203159,1,40
167,6719,-35.84380340576172,-81.06000000000002,45.21619589551668,1,40
168,6759,-2.674834966659546,-40.15000000000002,37.475164681801054,1,40
169,6799,-19.17095947265625,-55.484999999999985,36.31404065296073,1,40
170,6839,-32.63877868652344,-64.97999999999998,32.34121969310726,1,40
171,6879,11.260797500610352,-26.685000000000006,37.94579745589775,1,40
172,6919,-9.765329360961914,-46.519999999999996,36.75467081709084,1,40
173,6959,-3.2980270385742188,-36.819999999999965,33.52197279980968,1,40
174,6999,0.03437995910644531,-38.760000000000005,38.794379612550806,1,40
175,7039,-37.79806900024414,-83.50999999999998,45.711932726281475,1,40
176,7079,-17.037778854370117,-50.98500000000001,33.94722128932476,1,40
177,7119,-17.55277442932129,-57.02000000000001,39.467225713037834,1,40
178,7159,-7.961626052856445,-46.70000000000001,38.738374136080836,1,40
179,7199,15.519766807556152,-19.870000000000005,35.389766689532266,1,40
180,7239,-30.41385269165039,-71.68499999999999,41.27114517985102,1,40
181,7279,-38.31246566772461,-75.92,37.60753463919069,1,40
182,7319,-12.493675231933594,-45.86999999999999,33.376324961336394,1,40
183,7359,13.510255813598633,-25.229999999999997,38.7402559527329,1,40
184,7399,9.925093650817871,-27.970000000000002,37.89509357777925,1,40
185,7439,32.23682403564453,-9.490000000000002,41.72682176725205,1,40
186,7479,-81.9765396118164,-119.04999999999997,37.07345745234356,1,40
187,7519,11.058085441589355,-28.455000000000005,39.513084783725105,1,40
188,7559,23.04281234741211,-6.999999999999997,30.04281219914475,1,40
189,7599,5.677562713623047,-25.189999999999998,30.867562442259377,1,40
190,7639,10.547250747680664,-21.350000000000005,31.897250356806026,1,40
191,7679,-65.65702819824219,-99.64000000000004,33.98297658093694,1,40
192,7719,13.949545860290527,-22.599999999999998,36.54954536260839,1,40
193,7759,12.006187438964844,-15.114999999999998,27.12118629137961,1,40
194,7799,20.836257934570312,-9.225000000000003,30.061257436364627,1,40
195,7839,0.29451942443847656,-43.89500000000001,44.18951801055392,1,40
196,7879,-0.23469501733779907,-37.44,37.20530506738199,1,40
197,7919,-11.458965301513672,-41.06999999999998,29.611035076626344,1,40
198,7959,11.44468879699707,-15.15,26.594687994531597,1,40
199,7999,-1.9573570489883423,-34.870000000000005,32.91264295255567,1,40
200,8039,18.530277252197266,-8.684999999999999,27.215277420994536,1,40
201,8079,-78.15666961669922,-113.76499999999999,35.60833037137204,1,40
202,8119,-21.048786163330078,-59.120000000000005,38.07121541839625,1,40
203,8159,-32.42414855957031,-72.85499999999996,40.43085106094129,1,40
204,8199,21.62497329711914,-8.344999999999999,29.969974644794778,1,40
205,8239,-14.4390869140625,-46.65499999999999,32.215914105786865,1,40
206,8279,1.7146586179733276,-28.11,29.824658852043513,1,40
207,8319,6.128139972686768,-20.994999999999997,27.123140157980917,1,40
208,8359,-9.847830772399902,-41.73999999999999,31.892169182099146,1,40
209,8399,-34.31535720825195,-77.275,42.95964350072738,1,40
210,8439,-16.83104133605957,-48.81,31.97895693423383,1,40
211,8479,-33.57326126098633,-65.72999999999996,32.15673782456398,1,40
212,8519,-31.512130737304688,-70.66999999999999,39.15786764984078,1,40
213,8559,-14.320825576782227,-52.984999999999985,38.664172724988994,1,40
214,8599,-18.753679275512695,-55.519999999999996,36.76631923738321,1,40
215,8639,-93.42772674560547,-131.72499999999997,38.29727402380923,1,40
216,8679,-26.023311614990234,-58.694999999999986,32.67168929703331,1,40
217,8719,-53.66126251220703,-91.21500000000002,37.55374065345968,1,40
218,8759,11.534069061279297,-18.0,29.534069827163698,1,40
219,8799,-1.797664999961853,-34.705000000000005,32.90733467034604,1,40
220,8839,6.781160354614258,-28.19,34.971160693199565,1,40
221,8879,-24.843338012695312,-56.935,32.09166137871067,1,40
222,8919,8.1596040725708,-19.105,27.264604184148695,1,40
223,8959,21.196861267089844,-6.849999999999999,28.04686128505097,1,40
224,8999,-20.46949005126953,-53.08000000000001,32.61050963448089,1,40
225,9039,-14.110532760620117,-50.835,36.72446796873712,1,40
226,9079,4.4091339111328125,-34.065000000000005,38.47413409609412,1,40
227,9119,10.205218315124512,-16.615000000000002,26.820218361130202,1,40
228,9159,22.22873306274414,-7.344999999999997,29.57373203226826,1,40
229,9199,-18.79709243774414,-51.375000000000014,32.5779073350253,1,40
230,9239,3.9975435733795166,-33.01499999999999,37.012543495501305,1,40
231,9279,7.9491705894470215,-25.110000000000007,33.05917024388983,1,40
232,9319,9.112829208374023,-14.739999999999998,23.852828939960794,1,40
233,9359,-3.5242502689361572,-41.449999999999996,37.925751044112644,1,40
234,9399,-16.640953063964844,-55.455000000000005,38.81404615295013,1,40
235,9439,13.628443717956543,-18.19000000000001,31.818443202838445,1,40
236,9479,-13.18092155456543,-43.25000000000001,30.069078631844327,1,40
237,9519,-49.183128356933594,-79.76000000000005,30.57687230516273,1,40
238,9559,-7.488537788391113,-42.58000000000001,35.09146270963342,1,40
239,9599,15.744091033935547,-9.665000000000001,25.409090155918946,1,40
240,9639,16.218536376953125,-8.704999999999998,24.92353490127008,1,40
241,9679,-30.406835556030273,-60.054999999999986,29.648164602162147,1,40
242,9719,-12.160781860351562,-45.135,32.974217213165645,1,40
243,9759,-9.157179832458496,-42.589999999999996,33.432819905519175,1,40
244,9799,-51.29164123535156,-86.53999999999998,35.24835703353038,1,40
245,9839,4.806056976318359,-25.744999999999994,30.551057022341055,1,40
246,9879,-42.51567840576172,-81.82499999999999,39.309320385520124,1,40
247,9919,-63.03253936767578,-99.08000000000001,36.04745724774577,1,40
248,9959,-35.472312927246094,-70.75999999999999,35.287688378013506,1,40
249,9999,-11.46337890625,-40.504999999999995,29.04162208964743,1,40
250,10039,-11.83847427368164,-39.480000000000004,27.64152605830521,1,40
251,10079,17.025043487548828,-6.865000000000001,23.890043050491357,1,40
252,10119,16.813596725463867,-13.459999999999996,30.27359602136943,1,40
253,10159,-27.812837600708008,-55.199999999999996,27.38716250650022,1,40
254,10199,10.892129898071289,-21.32000000000001,32.21212964392286,1,40
255,10239,-25.579334259033203,-63.17999999999999,37.60066691661396,1,40
256,10279,-13.067569732666016,-42.209999999999994,29.142430402893027,1,40
257,10319,0.12987232208251953,-30.904999999999998,31.03487231406728,1,40
258,10359,-17.403865814208984,-43.85,26.446134599726406,1,40
259,10399,-27.04942512512207,-63.035,35.985573324947396,1,40
260,10439,-66.30018615722656,-105.915,39.61481527019116,1,40
261,10479,-0.5130471587181091,-30.114999999999995,29.60195299314752,1,40
262,10519,12.361551284790039,-17.944999999999993,30.30655143123211,1,40
263,10559,-18.79098129272461,-45.504999999999995,26.714018566317314,1,40
264,10599,18.251201629638672,-6.885,25.136201302992212,1,40
265,10639,-36.9256591796875,-69.32000000000004,32.39433888152643,1,40
