,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,27.60700225830078,-14.469999999999999,42.077003847280324,1,40
1,79,-80.32611083984375,-108.54500000000004,28.218884943062932,1,40
2,119,-112.12664794921875,-162.2,50.07335140632493,1,40
3,159,-7.9574785232543945,-33.76999999999999,25.812521278239927,1,40
4,199,6.215409755706787,-25.549999999999994,31.765409640560968,1,40
5,239,-50.729862213134766,-99.14500000000001,48.41513798740453,1,40
6,279,-13.587604522705078,-44.504999999999995,30.917395323977367,1,40
7,319,-154.3554229736328,-192.09500000000003,37.73957395693087,1,40
8,359,-6.591128349304199,-59.32,52.72887076387157,1,40
9,399,31.807842254638672,-11.669999999999998,43.47784202776279,1,40
10,439,-28.625959396362305,-71.43499999999999,42.80903928985657,1,40
11,479,-257.7437744140625,-279.225,21.48120653516297,1,40
12,519,-47.457725524902344,-75.37499999999999,27.91727387149897,1,40
13,559,-64.18380737304688,-102.17,37.986194321782165,1,40
14,599,-177.537109375,-210.6050000000001,33.06789059907019,1,40
15,639,-18.85523223876953,-59.910000000000004,41.054768074885075,1,40
16,679,-172.37860107421875,-206.74500000000012,34.36638099155583,1,40
17,719,25.88957977294922,-11.125,37.014578680925254,1,40
18,759,-23.00868797302246,-78.43500000000002,55.426312096635115,1,40
19,799,-142.3944091796875,-179.30000000000004,36.90559607749634,1,40
20,839,33.0799560546875,-15.195,48.27495790827615,1,40
21,879,-104.92814636230469,-160.81499999999997,55.886853440594194,1,40
22,919,-104.61701965332031,-146.87500000000006,42.257973823404484,1,40
23,959,-24.32183837890625,-74.145,49.8231618472348,1,40
24,999,14.597293853759766,-14.810000000000002,29.40729366191645,1,40
25,1039,26.240074157714844,-19.19999999999999,45.44007227412667,1,40
26,1079,27.022457122802734,-29.29500000000001,56.317458433058434,1,40
27,1119,21.58961296081543,-27.93,49.51961482340746,1,40
28,1159,5.8719940185546875,-30.514999999999993,36.38699469445682,1,40
29,1199,5.658329963684082,-36.885,42.54333033161356,1,40
30,1239,20.903215408325195,-19.304999999999993,40.20821620369626,1,40
31,1279,2.7301063537597656,-48.81499999999999,51.54510690834296,1,40
