,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,-105.1204605102539,-136.515,31.394541830752715,1,40
1,79,4.926060676574707,-42.220000000000006,47.146060335889324,1,40
2,119,18.823333740234375,-23.830000000000002,42.6533332574833,1,40
3,159,-140.6753692626953,-173.55500000000004,32.879616233287706,1,40
4,199,-99.20216369628906,-155.385,56.18282812120644,1,40
5,239,-198.54530334472656,-234.5400000000001,35.99469112536989,1,40
6,279,-44.2052116394043,-98.16,53.95479084184562,1,40
7,319,-181.37606811523438,-214.87500000000009,33.49892053047108,1,40
8,359,-59.83625793457031,-114.31999999999998,54.48374128416061,1,40
9,399,-137.48361206054688,-180.71500000000006,43.23139091605904,1,40
10,439,-55.35326385498047,-97.62000000000002,42.26673262311181,1,40
11,479,-70.39735412597656,-121.77000000000001,51.372650038626865,1,40
12,519,-44.45848083496094,-99.365,54.90651976387454,1,40
13,559,8.199105262756348,-39.285,47.48410743385472,1,40
14,599,17.737773895263672,-27.484999999999996,45.222772239489,1,40
15,639,-19.15883445739746,-72.65500000000002,53.49616586317835,1,40
16,679,-43.631202697753906,-88.07000000000001,44.43879975534527,1,40
17,719,-34.475494384765625,-81.56499999999997,47.089509096700105,1,40
18,759,-118.08720397949219,-161.31000000000006,43.22279729746968,1,40
19,799,-1.4466675519943237,-51.990000000000016,50.54333226834241,1,40
20,839,-96.9557876586914,-128.18,31.22421475851361,1,40
21,879,-121.28881072998047,-159.24499999999995,37.956191428426386,1,40
22,919,3.0264430046081543,-33.71000000000001,36.73644457720004,1,40
23,959,29.63896942138672,-22.46,52.098971823793406,1,40
24,999,16.816591262817383,-38.230000000000004,55.04659039651696,1,40
25,1039,22.390911102294922,-36.855,59.245911276325344,1,40
26,1079,-187.14767456054688,-224.48500000000007,37.33733753760427,1,40
27,1119,-104.59007263183594,-163.245,58.654922396956565,1,40
28,1159,-55.93489074707031,-97.36000000000004,41.42511070206746,1,40
29,1199,-178.67562866210938,-219.68999999999997,41.0143613999404,1,40
30,1239,-166.58950805664062,-184.2100000000001,17.62049721746266,1,40
31,1279,-69.36882019042969,-112.01499999999997,42.6461777396721,1,40
32,1319,-86.75363159179688,-125.26500000000004,38.511371367115075,1,40
33,1359,-122.6693115234375,-151.68500000000003,29.015695373912813,1,40
34,1399,-254.79417419433594,-287.16,32.36582192332173,1,40
35,1439,-14.637649536132812,-62.19499999999999,47.55735152023854,1,40
36,1479,18.10541343688965,-25.40499999999999,43.51041281617114,1,40
37,1519,28.737621307373047,-17.459999999999997,46.19762034936825,1,40
38,1559,12.484746932983398,-40.220000000000006,52.70474703174888,1,40
39,1599,-51.93102264404297,-111.60000000000005,59.668977251564115,1,40
40,1639,-22.60364532470703,-67.85,45.246355334916316,1,40
41,1679,29.13488006591797,-17.205,46.339880111479886,1,40
42,1719,8.693792343139648,-30.92,39.61379268009328,1,40
43,1759,-29.089813232421875,-70.75000000000001,41.66018583867787,1,40
44,1799,-6.899005889892578,-57.419999999999995,50.52099432289354,1,40
45,1839,-14.709543228149414,-66.41999999999999,51.7104564823887,1,40
46,1879,-23.116146087646484,-60.77999999999999,37.663853053248076,1,40
47,1919,-6.215074062347412,-47.485000000000014,41.26992576037157,1,40
48,1959,7.156142711639404,-38.65,45.80614369897451,1,40
49,1999,3.234783411026001,-50.44,53.6747836547101,1,40
50,2039,-41.43383026123047,-88.52500000000003,47.09117028571971,1,40
51,2079,5.886445045471191,-44.61499999999999,50.50144570337923,1,40
52,2119,-61.513694763183594,-110.40000000000002,48.886305427716636,1,40
53,2159,4.818342208862305,-49.55500000000001,54.37334154465677,1,40
54,2199,7.2702484130859375,-48.175,55.44524842489747,1,40
55,2239,-14.53410530090332,-51.21000000000001,36.67589393359381,1,40
56,2279,-45.76958465576172,-73.05499999999999,27.285419162045685,1,40
57,2319,1.329451084136963,-52.27000000000001,53.59945085762328,1,40
58,2359,2.978849172592163,-41.575,44.553849624629805,1,40
59,2399,-13.708271026611328,-66.19999999999997,52.4917290695514,1,40
60,2439,-6.449382305145264,-47.845000000000006,41.39561785558623,1,40
61,2479,14.631678581237793,-36.57,51.201677718367954,1,40
62,2519,-36.493160247802734,-78.015,41.521840572247186,1,40
63,2559,-11.400654792785645,-51.495000000000005,40.094344512241086,1,40
64,2599,9.378824234008789,-36.51,45.88882327728757,1,40
65,2639,-47.21803665161133,-93.58500000000002,46.366964434365855,1,40
66,2679,-7.308662414550781,-48.425,41.11633760675785,1,40
67,2719,-44.811161041259766,-66.90500000000002,22.09384168731166,1,40
68,2759,-30.295799255371094,-63.135,32.839203457771994,1,40
69,2799,-67.75516510009766,-106.03,38.27482982814557,1,40
70,2839,-4.7976274490356445,-41.02,36.22237255916396,1,40
71,2879,-52.481239318847656,-96.55499999999999,44.07376012074228,1,40
72,2919,-5.779685020446777,-43.74499999999999,37.965315207164096,1,40
73,2959,-26.552217483520508,-61.684999999999995,35.13278197578054,1,40
74,2999,-17.84569549560547,-52.42,34.57430528059016,1,40
75,3039,-1.4179909229278564,-39.08,37.66200888410066,1,40
76,3079,-4.767518520355225,-47.56000000000002,42.79248161960325,1,40
77,3119,16.729572296142578,-26.03,42.759572185338676,1,40
78,3159,-14.229753494262695,-55.54,41.310247411014444,1,40
79,3199,-25.975772857666016,-61.81499999999999,35.839225616575526,1,40
80,3239,-4.140292644500732,-34.279999999999994,30.139707408626776,1,40
81,3279,-39.84558868408203,-82.05999999999996,42.214407562183986,1,40
82,3319,-27.733673095703125,-69.735,42.00132635780429,1,40
83,3359,-12.65328598022461,-49.72,37.066714541502684,1,40
84,3399,-7.259270668029785,-49.49,42.23072939814696,1,40
85,3439,-12.520808219909668,-55.97500000000001,43.454193149816675,1,40
86,3479,0.7446529865264893,-31.41,32.15465314484863,1,40
87,3519,-52.192657470703125,-91.61999999999999,39.427341779981575,1,40
88,3559,-7.190723419189453,-38.485,31.29427642641415,1,40
89,3599,0.2952282130718231,-39.74999999999999,40.04522859530961,1,40
90,3639,-15.364749908447266,-52.129999999999995,36.7652505972919,1,40
91,3679,11.57187271118164,-16.034999999999993,27.60687154970652,1,40
92,3719,-62.59006118774414,-99.125,36.53493820293852,1,40
93,3759,-37.281944274902344,-76.03999999999999,38.75805730658308,1,40
94,3799,9.03172779083252,-24.065,33.09672778943426,1,40
95,3839,-2.164231777191162,-46.815,44.650766994329416,1,40
96,3879,0.8628854751586914,-27.395,28.257885699633512,1,40
97,3919,17.470205307006836,-18.470000000000002,35.940206375937166,1,40
98,3959,-5.227158546447754,-46.28500000000002,41.05784074135207,1,40
99,3999,-3.7575478553771973,-39.544999999999995,35.78745248929971,1,40
100,4039,-34.36690902709961,-64.20000000000002,29.833092626764707,1,40
101,4079,-13.171295166015625,-57.13000000000002,43.958705434994854,1,40
102,4119,-0.31519532203674316,-34.065000000000005,33.74980474264868,1,40
103,4159,-12.842366218566895,-50.60999999999999,37.76763400345668,1,40
104,4199,2.1076712608337402,-26.459999999999997,28.56767115618424,1,40
105,4239,10.89389705657959,-20.915000000000003,31.808897306710968,1,40
106,4279,-0.7711870670318604,-39.505,38.733813489857035,1,40
107,4319,-6.410800457000732,-45.005000000000024,38.59419941235532,1,40
108,4359,4.381575584411621,-30.069999999999997,34.451575502889796,1,40
109,4399,10.276010513305664,-26.82,37.09601072367627,1,40
110,4439,-21.020177841186523,-59.385,38.364821656139725,1,40
111,4479,16.055490493774414,-15.295000000000002,31.350490562877532,1,40
112,4519,-7.571006774902344,-43.99500000000001,36.423994467344016,1,40
113,4559,-20.689773559570312,-63.78499999999998,43.09522829946158,1,40
114,4599,5.50425386428833,-30.889999999999997,36.39425311189436,1,40
115,4639,9.544513702392578,-26.350000000000023,35.89451385055789,1,40
116,4679,0.11090707778930664,-35.515,35.625907073012485,1,40
117,4719,-11.964214324951172,-46.91499999999999,34.950785201833106,1,40
118,4759,-36.7888069152832,-70.53500000000001,33.746193963028,1,40
119,4799,11.87397289276123,-22.455,34.328973285501675,1,40
120,4839,-81.85899353027344,-115.1,33.24100905020576,1,40
121,4879,0.6013392210006714,-36.59000000000001,37.19133896470538,1,40
122,4919,-26.43039894104004,-63.744999999999976,37.31460049445994,1,40
123,4959,-10.986082077026367,-47.375,36.3889173839501,1,40
124,4999,6.610873699188232,-32.175000000000004,38.78587376357694,1,40
125,5039,-15.687538146972656,-52.79,37.10246116562706,1,40
126,5079,-14.530059814453125,-53.719999999999985,39.189940513854154,1,40
127,5119,-48.01773452758789,-86.42499999999998,38.40726668780074,1,40
128,5159,-36.24592590332031,-74.18499999999997,37.939074385998865,1,40
129,5199,-2.415801525115967,-42.175000000000004,39.75919837778209,1,40
130,5239,10.522127151489258,-25.105,35.627127630730854,1,40
131,5279,-3.571765184402466,-29.514999999999997,25.943234442313994,1,40
132,5319,-6.61042594909668,-42.175000000000004,35.56457429690806,1,40
133,5359,-56.99177551269531,-96.12999999999998,39.138225395476944,1,40
134,5399,9.965450286865234,-26.249999999999996,36.21545027823852,1,40
135,5439,-0.3379754424095154,-38.155,37.8170248705314,1,40
136,5479,12.380596160888672,-16.699999999999992,29.08059574312521,1,40
137,5519,-16.519542694091797,-48.019999999999996,31.50045754853827,1,40
138,5559,21.475927352905273,-8.625000000000002,30.1009276449255,1,40
139,5599,14.018094062805176,-17.37,31.388093775199053,1,40
140,5639,12.035592079162598,-23.815000000000005,35.8505926240787,1,40
141,5679,-39.85232925415039,-74.32499999999997,34.472670321906804,1,40
142,5719,11.906993865966797,-24.00000000000002,35.90699463060154,1,40
143,5759,14.819762229919434,-17.1,31.91976224817605,1,40
144,5799,14.611663818359375,-15.619999999999997,30.231663796394393,1,40
145,5839,-45.357994079589844,-82.83999999999999,37.48200634433824,1,40
146,5879,-29.296918869018555,-63.47000000000001,34.17308184578786,1,40
147,5919,9.411479949951172,-19.38,28.791480551837978,1,40
148,5959,19.8145809173584,-10.16,29.974579959135458,1,40
149,5999,13.616222381591797,-15.859999999999998,29.47622262603718,1,40
150,6039,-14.23097038269043,-46.71499999999999,32.48402997143624,1,40
151,6079,15.628755569458008,-13.139999999999997,28.76875607104614,1,40
152,6119,5.419750213623047,-26.115000000000002,31.534750140418723,1,40
153,6159,-8.803871154785156,-46.13499999999999,37.33112848895724,1,40
154,6199,-4.717161655426025,-31.054999999999996,26.337838448622264,1,40
155,6239,7.681700706481934,-24.484999999999996,32.16670032550512,1,40
156,6279,8.204660415649414,-26.13,34.33466104274405,1,40
157,6319,17.16573143005371,-11.114999999999998,28.28073092421989,1,40
158,6359,-24.86138916015625,-63.149999999999984,38.28860857761712,1,40
159,6399,-11.104695320129395,-49.08000000000001,37.97530495928696,1,40
160,6439,4.521698951721191,-27.84999999999999,32.37169920523695,1,40
161,6479,-3.7148818969726562,-35.26499999999999,31.550117786442897,1,40
162,6519,-5.582942962646484,-38.214999999999996,32.63205703740315,1,40
163,6559,-33.24684143066406,-71.88,38.6331610867401,1,40
164,6599,8.680047988891602,-23.529999999999998,32.21004800159642,1,40
165,6639,13.111495018005371,-17.195,30.306495201883124,1,40
166,6679,-14.724916458129883,-45.135000000000005,30.410083308188202,1,40
167,6719,3.0064401626586914,-30.374999999999993,33.38143985749494,1,40
168,6759,-37.03192901611328,-72.81500000000001,35.783072507947715,1,40
169,6799,-48.82611083984375,-86.80499999999999,37.97888775965556,1,40
170,6839,7.589896202087402,-27.090000000000007,34.67989634082694,1,40
171,6879,-8.406872749328613,-44.124999999999986,35.71812709463656,1,40
172,6919,1.6256991624832153,-25.960000000000008,27.585699156088182,1,40
173,6959,-2.8437390327453613,-31.049999999999997,28.20626072682726,1,40
174,6999,-2.6354868412017822,-37.31999999999999,34.68451331627004,1,40
175,7039,-4.636055946350098,-36.97999999999998,32.34394361523511,1,40
176,7079,-13.180598258972168,-49.42,36.23940090106974,1,40
177,7119,-16.98904800415039,-54.23000000000001,37.240952185057125,1,40
178,7159,11.259384155273438,-21.055000000000007,32.31438443024279,1,40
179,7199,-15.127694129943848,-47.21000000000001,32.08230649597355,1,40
180,7239,-13.863441467285156,-40.485000000000014,26.62155800895735,1,40
181,7279,4.034235000610352,-28.055000000000007,32.089234946863876,1,40
182,7319,-75.08586120605469,-110.37999999999998,35.294145223265744,1,40
183,7359,-11.030378341674805,-44.209999999999994,33.17962237603538,1,40
184,7399,-7.88676643371582,-38.79000000000002,30.903233535507617,1,40
185,7439,3.311636209487915,-23.96000000000001,27.271636324342666,1,40
186,7479,3.937479019165039,-27.789999999999992,31.72747897592997,1,40
187,7519,-13.159682273864746,-43.91499999999999,30.755317606053932,1,40
188,7559,-16.183521270751953,-50.98500000000001,34.801477759445845,1,40
189,7599,-42.90943145751953,-69.10499999999999,26.195569856239175,1,40
190,7639,-46.94491958618164,-76.85500000000003,29.910080085525323,1,40
191,7679,-15.575235366821289,-48.09000000000001,32.51476458531947,1,40
192,7719,-27.599271774291992,-61.49500000000001,33.89572859098943,1,40
193,7759,-9.839367866516113,-43.849999999999994,34.010630322609885,1,40
194,7799,-2.6463823318481445,-35.964999999999996,33.31861709234151,1,40
195,7839,8.242868423461914,-18.240000000000002,26.48286844885778,1,40
196,7879,15.37540054321289,-14.215,29.59040022459741,1,40
197,7919,9.056325912475586,-20.054999999999996,29.111325482743585,1,40
198,7959,5.067261695861816,-22.369999999999997,27.437261454330113,1,40
199,7999,-4.072749137878418,-28.420000000000005,24.347250583908192,1,40
200,8039,-39.09026336669922,-69.18999999999998,30.099737803004466,1,40
201,8079,7.055309295654297,-19.715,26.77030975838195,1,40
202,8119,-1.0322699546813965,-29.424999999999994,28.392730198786026,1,40
203,8159,-24.011503219604492,-58.084999999999994,34.07349823638345,1,40
204,8199,-8.30014419555664,-34.13000000000001,25.82985494078928,1,40
205,8239,-13.331498146057129,-43.12499999999999,29.793502675257024,1,40
206,8279,7.838440895080566,-20.404999999999994,28.243441129596473,1,40
207,8319,-12.77069091796875,-43.099999999999994,30.329308917618995,1,40
208,8359,-71.35242462158203,-101.57500000000002,30.22257560542413,1,40
209,8399,-48.012351989746094,-82.89500000000004,34.88265149004125,1,40
210,8439,6.531266212463379,-20.38,26.91126644506852,1,40
211,8479,-7.590764999389648,-37.37,29.779235466941103,1,40
212,8519,-1.7562713623046875,-29.860000000000014,28.10372862562386,1,40
213,8559,-3.8740644454956055,-36.6,32.72593493153169,1,40
214,8599,-25.97719955444336,-58.85999999999998,32.88280037547018,1,40
215,8639,11.942967414855957,-16.694999999999997,28.637967940737354,1,40
216,8679,-30.730491638183594,-60.695,29.96450827545329,1,40
217,8719,-8.536606788635254,-36.87,28.333392627897258,1,40
218,8759,7.999617099761963,-19.255,27.254617511814125,1,40
219,8799,-41.87867736816406,-70.02,28.141326226601983,1,40
220,8839,-1.6034611463546753,-33.29,31.6865387742941,1,40
221,8879,4.55592155456543,-25.509999999999998,30.06592202591759,1,40
222,8919,-6.272079944610596,-37.13,30.85791969877811,1,40
223,8959,-13.60432243347168,-41.885,28.28067748538647,1,40
224,8999,-6.658725261688232,-39.63000000000001,32.9712742340013,1,40
225,9039,-9.46310806274414,-40.145,30.681891895654598,1,40
226,9079,9.11330795288086,-21.18,30.293308086533422,1,40
227,9119,-10.426973342895508,-43.550000000000004,33.123026390826716,1,40
228,9159,-5.604560852050781,-32.925,27.320439117380396,1,40
229,9199,-3.7716293334960938,-33.135,29.36337048621366,1,40
230,9239,2.322221517562866,-26.33499999999999,28.65722151686726,1,40
231,9279,9.757434844970703,-19.01,28.76743530275272,1,40
232,9319,-26.218372344970703,-54.60000000000001,28.381628808916666,1,40
233,9359,-50.956817626953125,-81.50500000000002,30.54818163650748,1,40
234,9399,-10.166902542114258,-33.73,23.56309700126871,1,40
235,9439,15.129979133605957,-8.485,23.614979144738637,1,40
236,9479,-84.52540588378906,-117.39999999999999,32.874594213579904,1,40
