,Step,Episode return,Episode extrinsic return,Episode intrinsic return,Success,Episode length
0,39,6.675423622131348,-22.549999999999997,29.225423730362174,1,40
1,79,-232.98403930664062,-255.06000000000012,22.07596408142794,1,40
2,119,-217.16366577148438,-252.17500000000004,35.01132165025973,1,40
3,159,-72.7437515258789,-99.51,26.766250188947264,1,40
4,199,-18.92572593688965,-48.78499999999999,29.859274363320452,1,40
5,239,-61.96474838256836,-95.32500000000002,33.36025019335709,1,40
6,279,-25.03794288635254,-52.07,27.032056495826417,1,40
7,319,-23.000234603881836,-55.62000000000001,32.61976547756848,1,40
8,359,32.22750473022461,-1.5949999999999989,33.82250592327912,1,40
9,399,-323.0946960449219,-348.35,25.255296687360413,1,40
10,439,-21.027515411376953,-52.86000000000001,31.832483769581884,1,40
11,479,-119.19050598144531,-145.63500000000005,26.444493263575858,1,40
12,519,-179.36962890625,-202.71499999999992,23.34537627544614,1,40
13,559,-121.50584411621094,-149.58999999999997,28.084156159554716,1,40
14,599,-242.45574951171875,-263.11000000000007,20.65425344306389,1,40
15,639,-303.115966796875,-334.21,31.094045238596582,1,40
16,679,-68.36844635009766,-105.86000000000001,37.4915574022552,1,40
17,719,-47.2082405090332,-83.04999999999998,35.84176263058471,1,40
18,759,-4.842850685119629,-60.045,55.20214924173763,1,40
19,799,-148.43446350097656,-178.26000000000002,29.825538045946324,1,40
20,839,24.926677703857422,-29.889999999999993,54.81667563329947,1,40
21,879,-150.17176818847656,-195.72500000000002,45.55324060575016,1,40
22,919,17.218721389770508,-14.92,32.13872108130339,1,40
23,959,-59.14665222167969,-110.57500000000009,51.42835077884307,1,40
24,999,35.34770965576172,-20.900000000000006,56.24771286374096,1,40
25,1039,-154.5048828125,-175.81500000000008,21.310118227700094,1,40
26,1079,-131.60879516601562,-161.27,29.66121008330555,1,40
27,1119,-73.13126373291016,-132.32999999999996,59.19873916013754,1,40
28,1159,-47.093528747558594,-97.88500000000002,50.791473342345824,1,40
29,1199,-23.432106018066406,-93.08500000000001,69.65289559504299,1,40
30,1239,-6.520871162414551,-68.83500000000002,62.31412859548533,1,40
31,1279,34.69691848754883,-21.825000000000003,56.521919371141365,1,40
32,1319,33.771446228027344,-15.805000000000003,49.57644849533649,1,40
33,1359,34.924964904785156,-18.334999999999994,53.259964858665114,1,40
34,1399,25.757301330566406,-21.380000000000003,47.13730205197707,1,40
35,1439,26.693096160888672,-31.370000000000005,58.0630957559191,1,40
36,1479,-35.045894622802734,-81.04,45.99410462303199,1,40
37,1519,14.89117431640625,-31.975,46.866173792759604,1,40
38,1559,-5.332041263580322,-67.22499999999998,61.89295825068541,1,40
39,1599,-33.19859313964844,-97.22000000000001,64.0214063986206,1,40
40,1639,-14.554101943969727,-64.295,49.74089765674163,1,40
41,1679,13.174396514892578,-22.894999999999992,36.069396135074335,1,40
42,1719,26.296478271484375,-16.625000000000004,42.92147956633382,1,40
43,1759,23.776920318603516,-15.405000000000001,39.18191902575117,1,40
44,1799,16.874126434326172,-22.764999999999986,39.639126363827074,1,40
45,1839,-47.227569580078125,-98.4,51.172431487231584,1,40
46,1879,15.92971134185791,-30.295,46.22471185855453,1,40
47,1919,-14.664304733276367,-75.16999999999996,60.505693952767686,1,40
48,1959,4.448589324951172,-22.81,27.25859007591727,1,40
49,1999,31.52025032043457,-23.920000000000005,55.44025078663146,1,40
50,2039,22.47333526611328,-23.365,45.83833554848384,1,40
51,2079,-17.754257202148438,-75.47500000000002,57.7207446654031,1,40
52,2119,9.993914604187012,-48.51499999999999,58.508914713622616,1,40
