,Step,Episode return,Success,Episode length
0,13.0,7.87,True,13.0
1,27.0,8.36,True,14.0
2,42.0,8.35,True,15.0
3,66.0,8.76,True,24.0
4,98.0,9.18,True,32.0
5,132.0,8.66,True,34.0
6,175.0,7.07,True,43.0
7,226.0,4.490000000000007,True,51.0
8,322.0,6.04,True,96.0
9,422.0,5.793976409762536e-16,False,100.0
10,522.0,-6.999999999999987,False,100.0
11,622.0,-5.999999999999985,False,100.0
12,722.0,-3.4999999999999947,False,100.0
13,822.0,1.0000000000000024,False,100.0
14,922.0,-4.999999999999999,False,100.0
15,1022.0,-8.99999999999999,False,100.0
16,1122.0,-20.500000000000007,False,100.0
17,1222.0,-7.999999999999981,False,100.0
18,1322.0,-3.499999999999983,False,100.0
19,1422.0,-2.9999999999999893,False,100.0
20,1522.0,3.5000000000000187,False,100.0
21,1622.0,2.000000000000017,False,100.0
22,1722.0,-2.9999999999999876,False,100.0
23,1822.0,0.9999999999999996,False,100.0
24,1922.0,-6.499999999999982,False,100.0
25,2022.0,-7.999999999999985,False,100.0
26,2122.0,-4.499999999999989,False,100.0
27,2222.0,-10.499999999999984,False,100.0
28,2322.0,-7.49999999999998,False,100.0
29,2422.0,-5.999999999999992,False,100.0
30,2522.0,-9.999999999999984,False,100.0
31,2622.0,-8.999999999999982,False,100.0
32,2722.0,1.000000000000001,False,100.0
33,2822.0,-5.999999999999983,False,100.0
34,2922.0,-11.499999999999982,False,100.0
35,3022.0,-2.9999999999999893,False,100.0
36,3122.0,-26.000000000000064,False,100.0
37,3222.0,-2.0000000000000004,False,100.0
38,3322.0,-4.49999999999998,False,100.0
39,3422.0,-10.499999999999984,False,100.0
40,3522.0,-3.4999999999999876,False,100.0
41,3622.0,3.000000000000014,False,100.0
42,3722.0,-4.999999999999987,False,100.0
43,3822.0,-17.99999999999999,False,100.0
44,3922.0,-4.999999999999987,False,100.0
45,4022.0,-7.999999999999993,False,100.0
46,4122.0,-6.999999999999985,False,100.0
47,4222.0,1.0000000000000033,False,100.0
48,4322.0,1.5000000000000084,False,100.0
49,4422.0,-6.499999999999986,False,100.0
50,4522.0,3.000000000000012,False,100.0
51,4622.0,-7.99999999999999,False,100.0
52,4722.0,-2.4999999999999893,False,100.0
53,4822.0,-2.9999999999999902,False,100.0
54,4922.0,1.0000000000000029,False,100.0
55,5022.0,-1.0000000000000007,False,100.0
56,5122.0,-4.99999999999999,False,100.0
57,5222.0,-10.999999999999986,False,100.0
58,5322.0,-2.49999999999999,False,100.0
59,5422.0,-2.999999999999985,False,100.0
60,5522.0,-9.49999999999998,False,100.0
61,5622.0,-5.499999999999998,False,100.0
62,5722.0,-15.499999999999991,False,100.0
63,5822.0,-2.499999999999994,False,100.0
64,5922.0,4.000000000000015,False,100.0
65,6022.0,-1.0000000000000007,False,100.0
66,6122.0,-1.0000000000000007,False,100.0
67,6222.0,-3.5,False,100.0
68,6322.0,-1.5000000000000007,False,100.0
69,6422.0,-7.499999999999988,False,100.0
70,6522.0,-10.999999999999988,False,100.0
71,6622.0,-2.0000000000000004,False,100.0
72,6722.0,-4.999999999999986,False,100.0
73,6822.0,-11.99999999999998,False,100.0
74,6922.0,-19.000000000000025,False,100.0
75,7022.0,-1.0000000000000007,False,100.0
76,7122.0,-6.499999999999985,False,100.0
77,7222.0,-14.499999999999991,False,100.0
78,7322.0,-3.999999999999983,False,100.0
79,7422.0,3.000000000000014,False,100.0
80,7522.0,2.0000000000000124,False,100.0
81,7622.0,-4.999999999999997,False,100.0
82,7722.0,-6.999999999999984,False,100.0
83,7822.0,-1.5000000000000009,False,100.0
84,7922.0,1.0000000000000122,False,100.0
85,8022.0,1.500000000000006,False,100.0
86,8122.0,-2.49999999999999,False,100.0
87,8222.0,-7.999999999999992,False,100.0
88,8322.0,-1.5000000000000007,False,100.0
89,8422.0,-2.999999999999999,False,100.0
90,8522.0,-4.99999999999999,False,100.0
91,8622.0,-4.9999999999999964,False,100.0
92,8722.0,-7.49999999999999,False,100.0
93,8822.0,-2.5,False,100.0
94,8922.0,-13.49999999999999,False,100.0
95,9022.0,-1.5000000000000007,False,100.0
96,9122.0,-2.000000000000001,False,100.0
97,9222.0,-5.999999999999984,False,100.0
98,9322.0,-6.49999999999998,False,100.0
99,9422.0,-3.4999999999999964,False,100.0
100,9522.0,-2.499999999999992,False,100.0
101,9622.0,-2.9999999999999973,False,100.0
102,9722.0,-9.999999999999986,False,100.0
103,9822.0,-1.0000000000000007,False,100.0
104,9922.0,-3.4999999999999893,False,100.0
105,10022.0,-3.999999999999999,False,100.0
106,10122.0,-0.4999999999999984,False,100.0
107,10222.0,2.5000000000000164,False,100.0
108,10322.0,-4.999999999999989,False,100.0
109,10422.0,-1.0000000000000002,False,100.0
110,10522.0,-6.499999999999987,False,100.0
111,10622.0,-1.5000000000000007,False,100.0
112,10722.0,-2.49999999999999,False,100.0
113,10822.0,-39.0,False,100.0
114,10922.0,-3.4999999999999805,False,100.0
115,11022.0,-1.5000000000000007,False,100.0
116,11122.0,-17.499999999999993,False,100.0
117,11222.0,-2.4999999999999822,False,100.0
118,11322.0,4.00000000000002,False,100.0
119,11422.0,-4.999999999999992,False,100.0
120,11522.0,-1.5000000000000009,False,100.0
121,11622.0,3.2439329000766293e-15,False,100.0
122,11722.0,-2.000000000000001,False,100.0
123,11822.0,-6.499999999999981,False,100.0
124,11922.0,1.3530843112619095e-16,False,100.0
125,12022.0,-6.9999999999999885,False,100.0
126,12122.0,-2.499999999999985,False,100.0
127,12222.0,-8.999999999999984,False,100.0
128,12322.0,-3.4999999999999982,False,100.0
129,12422.0,-6.999999999999996,False,100.0
130,12522.0,-2.999999999999984,False,100.0
131,12622.0,-2.5,False,100.0
132,12722.0,-11.499999999999986,False,100.0
133,12822.0,-1.0000000000000007,False,100.0
134,12922.0,-5.499999999999982,False,100.0
135,13022.0,-1.0000000000000007,False,100.0
136,13122.0,-2.0000000000000004,False,100.0
137,13222.0,-2.999999999999992,False,100.0
138,13322.0,-3.999999999999983,False,100.0
139,13422.0,5.793976409762536e-16,False,100.0
140,13522.0,2.5000000000000178,False,100.0
141,13622.0,2.500000000000016,False,100.0
142,13722.0,-1.5000000000000007,False,100.0
143,13822.0,2.000000000000017,False,100.0
144,13922.0,-1.5000000000000007,False,100.0
145,14022.0,3.0000000000000044,False,100.0
146,14122.0,2.5000000000000195,False,100.0
147,14222.0,-4.499999999999988,False,100.0
148,14322.0,2.500000000000018,False,100.0
149,14422.0,-7.499999999999987,False,100.0
150,14522.0,-7.499999999999984,False,100.0
151,14622.0,-27.000000000000018,False,100.0
152,14722.0,-0.4999999999999932,False,100.0
153,14822.0,-2.9999999999999893,False,100.0
154,14922.0,-5.499999999999985,False,100.0
155,15022.0,2.5000000000000187,False,100.0
156,15122.0,-8.49999999999998,False,100.0
157,15222.0,-8.99999999999998,False,100.0
158,15322.0,-12.499999999999984,False,100.0
159,15422.0,-2.999999999999991,False,100.0
160,15522.0,-17.000000000000036,False,100.0
161,15622.0,-2.49999999999999,False,100.0
162,15722.0,-3.9999999999999867,False,100.0
163,15822.0,-6.999999999999988,False,100.0
164,15922.0,4.00000000000002,False,100.0
165,16022.0,-7.499999999999995,False,100.0
166,16122.0,-11.499999999999984,False,100.0
167,16222.0,-2.9999999999999893,False,100.0
168,16322.0,3.0000000000000204,False,100.0
169,16422.0,2.5000000000000018,False,100.0
170,16522.0,-4.499999999999991,False,100.0
171,16622.0,-3.9999999999999893,False,100.0
172,16722.0,-14.499999999999982,False,100.0
173,16822.0,-6.99999999999998,False,100.0
174,16922.0,0.5000000000000056,False,100.0
175,17022.0,-5.999999999999988,False,100.0
176,17122.0,-6.999999999999987,False,100.0
177,17222.0,-0.4999999999999964,False,100.0
178,17322.0,2.5000000000000107,False,100.0
179,17422.0,0.5000000000000162,False,100.0
180,17522.0,-9.99999999999998,False,100.0
181,17622.0,-2.000000000000001,False,100.0
182,17722.0,-7.9999999999999805,False,100.0
183,17822.0,-4.999999999999989,False,100.0
184,17922.0,-1.5000000000000007,False,100.0
185,18022.0,-3.999999999999991,False,100.0
186,18122.0,2.000000000000015,False,100.0
187,18222.0,-3.499999999999986,False,100.0
188,18322.0,-6.999999999999991,False,100.0
189,18422.0,-2.5,False,100.0
190,18522.0,-5.999999999999993,False,100.0
191,18622.0,-7.499999999999982,False,100.0
192,18722.0,-15.499999999999991,False,100.0
193,18822.0,-6.999999999999985,False,100.0
194,18922.0,-14.499999999999982,False,100.0
195,19022.0,-4.999999999999988,False,100.0
196,19122.0,-1.5000000000000007,False,100.0
197,19222.0,-15.49999999999998,False,100.0
198,19322.0,-6.499999999999986,False,100.0
199,19422.0,2.000000000000019,False,100.0
200,19522.0,-2.4999999999999973,False,100.0
201,19622.0,-3.499999999999984,False,100.0
202,19722.0,3.0000000000000187,False,100.0
203,19822.0,-1.0000000000000007,False,100.0
204,19922.0,-1.0000000000000007,False,100.0
205,20022.0,-6.999999999999981,False,100.0
206,20122.0,-6.999999999999989,False,100.0
207,20222.0,-4.499999999999986,False,100.0
208,20322.0,0.5000000000000031,False,100.0
209,20422.0,-6.499999999999984,False,100.0
210,20522.0,-2.4999999999999893,False,100.0
211,20622.0,-9.999999999999991,False,100.0
212,20722.0,-2.9999999999999813,False,100.0
213,20822.0,-1.0000000000000007,False,100.0
214,20922.0,-6.499999999999989,False,100.0
215,21022.0,-0.9999999999999982,False,100.0
216,21122.0,-0.49999999999999817,False,100.0
217,21222.0,1.0000000000000009,False,100.0
218,21322.0,0.5000000000000002,False,100.0
219,21422.0,-2.49999999999999,False,100.0
220,21522.0,-12.999999999999986,False,100.0
221,21622.0,-0.9999999999999973,False,100.0
222,21722.0,-4.999999999999997,False,100.0
223,21822.0,-12.499999999999993,False,100.0
224,21922.0,-0.9999999999999978,False,100.0
225,22022.0,-2.0000000000000004,False,100.0
226,22122.0,-4.5,False,100.0
227,22222.0,-18.0,False,100.0
228,22322.0,-2.0000000000000004,False,100.0
229,22422.0,2.0000000000000018,False,100.0
230,22522.0,2.000000000000017,False,100.0
231,22622.0,-13.99999999999999,False,100.0
232,22722.0,-0.49999999999999484,False,100.0
233,22822.0,-0.9999999999999916,False,100.0
234,22922.0,-3.9999999999999893,False,100.0
235,23022.0,-2.499999999999993,False,100.0
236,23122.0,-7.499999999999987,False,100.0
237,23222.0,-0.49999999999998646,False,100.0
238,23322.0,-2.0000000000000004,False,100.0
239,23422.0,-1.0000000000000007,False,100.0
240,23522.0,-1.5000000000000007,False,100.0
241,23622.0,-1.4999999999999971,False,100.0
242,23722.0,-1.0000000000000007,False,100.0
243,23822.0,-9.49999999999999,False,100.0
244,23922.0,-3.999999999999986,False,100.0
245,24022.0,-8.999999999999988,False,100.0
246,24122.0,-3.9999999999999813,False,100.0
247,24222.0,-1.5000000000000007,False,100.0
248,24322.0,-2.0000000000000004,False,100.0
249,24422.0,-2.500000000000001,False,100.0
250,24426.0,8.96,True,4.0
251,24526.0,-2.0000000000000004,False,100.0
252,24626.0,-3.4999999999999885,False,100.0
253,24726.0,1.5000000000000084,False,100.0
254,24743.0,9.83,True,17.0
255,24766.0,8.77,True,23.0
256,24866.0,-6.9999999999999964,False,100.0
257,24966.0,1.500000000000011,False,100.0
258,25066.0,-9.999999999999988,False,100.0
259,25104.0,8.62,True,38.0
260,25204.0,-2.9999999999999947,False,100.0
261,25304.0,2.5000000000000124,False,100.0
262,25399.0,4.050000000000015,True,95.0
263,25499.0,-17.000000000000064,False,100.0
264,25599.0,-4.499999999999984,False,100.0
265,25699.0,-3.9999999999999893,False,100.0
266,25799.0,3.5000000000000178,False,100.0
267,25899.0,-12.999999999999982,False,100.0
268,25999.0,-2.9999999999999827,False,100.0
269,26099.0,1.5000000000000193,False,100.0
270,26199.0,-5.499999999999999,False,100.0
271,26299.0,-1.0000000000000007,False,100.0
272,26399.0,1.5000000000000093,False,100.0
273,26499.0,-7.99999999999998,False,100.0
274,26599.0,-9.499999999999982,False,100.0
275,26699.0,-3.5,False,100.0
276,26799.0,-14.499999999999986,False,100.0
277,26899.0,1.5000000000000004,False,100.0
278,26999.0,-1.0000000000000007,False,100.0
279,27099.0,-2.499999999999992,False,100.0
280,27199.0,-15.499999999999982,False,100.0
281,27299.0,3.0000000000000027,False,100.0
282,27399.0,-14.499999999999984,False,100.0
283,27499.0,-2.000000000000001,False,100.0
284,27599.0,-7.99999999999999,False,100.0
285,27699.0,-5.999999999999984,False,100.0
286,27799.0,-15.499999999999982,False,100.0
287,27899.0,-7.499999999999985,False,100.0
288,27999.0,-3.999999999999984,False,100.0
289,28099.0,-13.499999999999984,False,100.0
290,28199.0,-3.9999999999999893,False,100.0
291,28299.0,-3.499999999999984,False,100.0
292,28399.0,-9.49999999999999,False,100.0
293,28499.0,-3.499999999999983,False,100.0
294,28599.0,3.000000000000017,False,100.0
295,28699.0,-1.0000000000000007,False,100.0
296,28799.0,-1.5000000000000007,False,100.0
297,28899.0,-6.499999999999988,False,100.0
298,28999.0,-2.999999999999983,False,100.0
299,29099.0,-4.4999999999999964,False,100.0
300,29199.0,-1.4999999999999851,False,100.0
301,29299.0,-8.999999999999986,False,100.0
302,29399.0,-1.5000000000000007,False,100.0
303,29499.0,-10.499999999999991,False,100.0
304,29599.0,-12.999999999999986,False,100.0
305,29699.0,-9.499999999999984,False,100.0
306,29799.0,1.3530843112619095e-16,False,100.0
307,29899.0,-1.5000000000000007,False,100.0
308,29999.0,-1.5000000000000007,False,100.0
309,30099.0,-3.9999999999999902,False,100.0
310,30199.0,-13.49999999999998,False,100.0
311,30299.0,2.0000000000000195,False,100.0
312,30399.0,-2.0000000000000004,False,100.0
313,30499.0,3.000000000000015,False,100.0
314,30599.0,-12.499999999999986,False,100.0
315,30699.0,-7.99999999999999,False,100.0
316,30799.0,-2.999999999999991,False,100.0
317,30899.0,-2.49999999999999,False,100.0
318,30999.0,-10.999999999999982,False,100.0
319,31099.0,-6.999999999999989,False,100.0
320,31199.0,-4.5,False,100.0
321,31299.0,-6.4999999999999805,False,100.0
322,31399.0,-4.999999999999988,False,100.0
323,31499.0,-3.999999999999992,False,100.0
324,31599.0,-9.999999999999993,False,100.0
325,31699.0,-29.000000000000032,False,100.0
326,31799.0,3.000000000000018,False,100.0
327,31899.0,-5.9999999999999964,False,100.0
328,31999.0,-4.4999999999999885,False,100.0
329,32099.0,1.0000000000000027,False,100.0
330,32199.0,0.5000000000000027,False,100.0
331,32299.0,0.5000000000000038,False,100.0
332,32399.0,-1.0000000000000007,False,100.0
333,32499.0,1.0000000000000004,False,100.0
334,32599.0,-6.499999999999988,False,100.0
335,32699.0,-5.999999999999987,False,100.0
336,32799.0,-10.999999999999995,False,100.0
337,32899.0,2.0000000000000053,False,100.0
338,32999.0,-4.999999999999988,False,100.0
339,33099.0,-11.499999999999984,False,100.0
340,33199.0,-2.9999999999999973,False,100.0
341,33299.0,0.9999999999999993,False,100.0
342,33399.0,-8.999999999999986,False,100.0
343,33499.0,2.5000000000000195,False,100.0
344,33599.0,-6.4999999999999885,False,100.0
345,33699.0,-11.499999999999988,False,100.0
346,33799.0,-4.499999999999983,False,100.0
347,33899.0,-3.499999999999986,False,100.0
348,33999.0,-7.499999999999981,False,100.0
349,34099.0,-2.000000000000001,False,100.0
350,34199.0,-4.499999999999989,False,100.0
351,34299.0,-9.99999999999998,False,100.0
352,34399.0,-0.49999999999999667,False,100.0
353,34499.0,-5.499999999999997,False,100.0
354,34599.0,2.500000000000015,False,100.0
355,34699.0,-3.9999999999999876,False,100.0
356,34799.0,-1.0000000000000007,False,100.0
357,34899.0,-6.499999999999982,False,100.0
358,34999.0,-21.00000000000003,False,100.0
359,35099.0,3.0000000000000155,False,100.0
360,35199.0,-7.499999999999982,False,100.0
361,35299.0,-6.499999999999987,False,100.0
362,35399.0,-3.0,False,100.0
363,35499.0,-3.9999999999999964,False,100.0
364,35599.0,-5.999999999999987,False,100.0
365,35699.0,-5.499999999999992,False,100.0
366,35799.0,-1.5000000000000007,False,100.0
367,35899.0,-12.499999999999986,False,100.0
368,35999.0,-2.49999999999999,False,100.0
369,36099.0,2.5000000000000124,False,100.0
370,36199.0,-8.999999999999988,False,100.0
371,36299.0,-4.499999999999982,False,100.0
372,36399.0,-5.4999999999999805,False,100.0
373,36499.0,-6.9999999999999964,False,100.0
374,36599.0,2.5777990853015353e-15,False,100.0
375,36699.0,-2.499999999999997,False,100.0
376,36799.0,-2.4999999999999893,False,100.0
377,36899.0,-4.499999999999989,False,100.0
378,36999.0,-6.999999999999995,False,100.0
379,37099.0,-10.999999999999993,False,100.0
380,37199.0,2.0000000000000053,False,100.0
381,37299.0,-11.999999999999982,False,100.0
382,37399.0,-2.49999999999999,False,100.0
383,37499.0,-6.499999999999984,False,100.0
384,37599.0,-6.999999999999989,False,100.0
385,37699.0,-6.999999999999989,False,100.0
386,37799.0,-5.499999999999999,False,100.0
387,37899.0,-1.5000000000000007,False,100.0
388,37999.0,-2.000000000000001,False,100.0
389,38099.0,-5.499999999999983,False,100.0
390,38199.0,-1.0000000000000007,False,100.0
391,38299.0,-0.9999999999999998,False,100.0
392,38399.0,-3.999999999999986,False,100.0
393,38499.0,-4.49999999999999,False,100.0
394,38599.0,-14.999999999999988,False,100.0
395,38699.0,4.00000000000002,False,100.0
396,38799.0,-2.000000000000001,False,100.0
397,38899.0,3.500000000000015,False,100.0
398,38999.0,-10.999999999999991,False,100.0
399,39099.0,-1.5000000000000009,False,100.0
